Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Nice For What,Drake,3,11408490,0.04%,https://www.youtube.com/watch?v=U9BwWKXjVaI
2,3,Freaky Friday,Lil Dicky & Chris Brown,8,9257786,-0.08%,https://www.youtube.com/watch?v=aZla1ttZHaw
3,2,Esskeetit,Lil Pump,3,9027403,-0.14%,https://www.youtube.com/watch?v=DPxL7dO5XPc
4,5,God's Plan,Drake,11,7922697,-0.14%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
5,10,Psycho,Post Malone,6,7271787,0.12%,https://www.youtube.com/watch?v=au2n7VVGv_c
6,14,Meant to Be,Bebe Rexha,27,6760801,0.11%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
7,7,Genie,YoungBoy Never Broke Again,5,6643698,-0.02%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
8,n/a,Overdose,YoungBoy Never Broke Again,1,6300692,n/a,https://www.youtube.com/watch?v=YDQXzY11aS0
9,4,no tears left to cry (Official Video),Ariana Grande,2,6005122,-0.37%,https://www.youtube.com/watch?v=ffxKSjUwKdU
10,9,Walk It Talk It,Migos,7,5998654,-0.09%,https://www.youtube.com/watch?v=fGqdIPer-ms
11,6,ATM,J. Cole,2,5982416,-0.33%,https://www.youtube.com/watch?v=vUTI4bPdlgE
12,11,Through the Storm,YoungBoy Never Broke Again,5,5863012,-0.07%,https://www.youtube.com/watch?v=53_HPbH64_M
13,8,Call Out My Name (Official Video),The Weeknd,3,5624485,-0.15%,https://www.youtube.com/watch?v=M4ZoCHID9GI
14,15,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,3,5462583,-0.05%,https://www.youtube.com/watch?v=9jI-z9QN6g8
15,17,Powerglide,Rae Sremmurd,7,5264905,0.09%,https://www.youtube.com/watch?v=95Rzsn-zjr0
16,21,X,Nicky Jam & J Balvin,9,4906037,0.26%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
17,12,Dame Tu Cosita,El Chombo,4,4633086,-0.26%,https://www.youtube.com/watch?v=FzG4uDgje3M
18,18,Heaven,Kane Brown,18,4574992,0.01%,https://www.youtube.com/watch?v=dRX0wDNK6S4
19,16,Plug Walk,Rich The Kid,8,4371397,-0.24%,https://www.youtube.com/watch?v=ToY6sjSV8h8
20,23,1942 Flows,Meek Mill,4,4177680,0.08%,https://www.youtube.com/watch?v=Pgd_Tgi-pbQ
21,n/a,Famous,Mason Ramsey,1,3893832,n/a,https://www.youtube.com/watch?v=NukmFF__G-g
22,n/a,Gucci Flip Flops,Bhad Bhabie,1,3820813,n/a,https://www.youtube.com/watch?v=tsp7IOr7Q9A
23,19,Diamond Teeth Samurai,YoungBoy Never Broke Again,5,3779837,-0.15%,https://www.youtube.com/watch?v=SsyUGltfuZo
24,20,Sin Pijama (Official Video),Natti Natasha & Becky G,2,3581853,-0.1%,https://www.youtube.com/watch?v=zEf423kYfqk
25,n/a,Happier,Ed Sheeran,1,3261011,n/a,https://www.youtube.com/watch?v=iWZmdoY1aTE
26,25,Outside Today,YoungBoy Never Broke Again,15,3003559,-0.07%,https://www.youtube.com/watch?v=74hZN9i2eEA
27,26,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,9,2857244,-0.06%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
28,28,Young Dumb & Broke (Official Video),Khalid,36,2855952,0%,https://www.youtube.com/watch?v=IPfJnp1guPc
29,51,Corazón (Official Video),Maluma,21,2852618,0.54%,https://www.youtube.com/watch?v=GmHrjFIWl6U
30,40,MotorSport,Nicki Minaj & Cardi B & Migos,21,2839159,0.22%,https://www.youtube.com/watch?v=9v_rtaye2yY
31,24,Dura,Daddy Yankee,15,2771830,-0.15%,https://www.youtube.com/watch?v=sGIm0-dQd8M
32,35,You Make It Easy (Lyric Video),Jason Aldean,13,2711763,0.06%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
33,36,Perfect,Ed Sheeran,26,2709982,0.06%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
34,22,Anybody,Young Thug,3,2687782,-0.3%,https://www.youtube.com/watch?v=JwAnH6PLimo
35,31,Bodak Yellow,Cardi B,44,2647603,-0.05%,https://www.youtube.com/watch?v=PEGccV-NOm8
36,n/a,Boo'd Up,Ella Mai,1,2601940,n/a,https://www.youtube.com/watch?v=6YNZlXfW6Ho
