Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
30,8,Butterfly Doors,Lil Pump,2,3009123,-0.29%,https://www.youtube.com/watch?v=5aWgoO0capE
31,n/a,Perfect,Ed Sheeran,48,3002053,n/a,https://www.youtube.com/watch?v=2Vv-BfVoq4g
32,41,Nunca Es Suficiente,Los Ángeles Azules,20,2909380,0.34%,https://www.youtube.com/watch?v=k76BgIb89-s
33,40,Good Form,Nicki Minaj,8,2844208,0.24%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
34,34,Crushed Up (Official Music Video),Future,2,2720998,0.12%,https://www.youtube.com/watch?v=YMrcUaI6NUA
35,18,thank u next (Official Video),Ariana Grande,7,2700489,-0.16%,https://www.youtube.com/watch?v=gl1aHhXnN1k
36,31,Backin' It Up,Pardison Fontaine,17,2693904,0.08%,https://www.youtube.com/watch?v=hDfsD6G8E_g
37,33,I Like It,Bad Bunny & Cardi B & J Balvin,34,2630192,0.07%,https://www.youtube.com/watch?v=xTlNMmZKwpA
38,57,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,15,2593618,0.49%,https://www.youtube.com/watch?v=bo_efYhYU2A
39,n/a,Freddy Krueger,YNW Melly,4,2564946,n/a,https://www.youtube.com/watch?v=FWC9pBfrUwg
40,29,Culpables (Official Video),KAROL G & Anuel AA,18,2535396,-0.05%,https://www.youtube.com/watch?v=xfdG6vwIGGU
41,36,You,Jacquees,9,2450723,0.03%,https://www.youtube.com/watch?v=-PLCJqiKbjw
42,47,Moonlight (Instrumental),XXXTENTACION,16,2423291,0.26%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
43,n/a,Lost in the Fire (Official Video),The Weeknd & Gesaffelstein,1,2400337,n/a,https://www.youtube.com/watch?v=ZGDGdRIxvd0
44,37,Genie,YoungBoy Never Broke Again,42,2317818,-0.01%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
45,30,Beautiful Crazy,Luke Combs,26,2310231,-0.08%,https://www.youtube.com/watch?v=rItv9i6c7AY
46,38,Money,Cardi B,4,2297320,-0.01%,https://www.youtube.com/watch?v=zUOh09GoQgk
47,85,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,18,2269865,0.83%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
48,43,Ella Quiere Beber (Remix),Anuel AA,11,2259117,0.08%,https://www.youtube.com/watch?v=0w3XwPVxcsw
49,35,Amanece,Haze & Anuel AA,5,2256878,-0.06%,https://www.youtube.com/watch?v=xp6706wVdCI
50,49,Psycho,Post Malone,36,2252758,0.19%,https://www.youtube.com/watch?v=au2n7VVGv_c
51,42,Every Season,Roddy Ricch,11,2190947,0.04%,https://www.youtube.com/watch?v=jd-VdQNRUHs
52,79,Say You Won't Let Go,James Arthur,22,2146387,0.6%,https://www.youtube.com/watch?v=0yW7w8F2TVA
53,45,Lucid Dreams,Juice WRLD,12,2134939,0.06%,https://www.youtube.com/watch?v=mzB1VGEGcSU
54,60,RAP DEVIL,mgk,12,2133232,0.31%,https://www.youtube.com/watch?v=Fp0BScQSSvg
55,n/a,See You Again,Wiz Khalifa,58,2128810,n/a,https://www.youtube.com/watch?v=RgKAFK5djSk
56,9,Undecided (Official Video),Chris Brown,2,2092555,-0.49%,https://www.youtube.com/watch?v=y6fThXQPT6I
57,63,lovely (Official Music Video),Khalid & Billie Eilish,24,2041544,0.29%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
58,n/a,El Farsante (Remix),Ozuna & Romeo Santos,44,2032587,n/a,https://www.youtube.com/watch?v=wfWkmURBNv8
59,61,Hypnotized,YoungBoy Never Broke Again,9,1982918,0.23%,https://www.youtube.com/watch?v=bB6uYr599qE
60,81,Aerolínea Carrillo,T3R Elemento,13,1918878,0.48%,https://www.youtube.com/watch?v=aIyqRdrHodE
61,n/a,7 Years,Lukas Graham,1,1801885,n/a,https://www.youtube.com/watch?v=LHCob76kigA
62,52,What I Did,Yella Beezy,5,1744188,-0.05%,https://www.youtube.com/watch?v=xbMSJ2cA34U
63,58,Better Now,Post Malone,15,1735721,0.03%,https://www.youtube.com/watch?v=UYwF-jdcVjY
64,55,No Mentions,YoungBoy Never Broke Again,20,1724661,-0.03%,https://www.youtube.com/watch?v=OjAJl5IkJXQ
65,n/a,Mejor Me Alejo,Banda MS de Sergio Lizárraga,17,1691207,n/a,https://www.youtube.com/watch?v=U2cVhFt5z40
66,69,Venom,Eminem,15,1673691,0.12%,https://www.youtube.com/watch?v=8CdcCD5V-d8
67,76,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,11,1669257,0.2%,https://www.youtube.com/watch?v=-wgz-PgW8B4
68,59,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,4,1659444,0%,https://www.youtube.com/watch?v=arB4LBg_80M
69,n/a,Let Her Go (Live from The Factory Theatre Sydney),Passenger,18,1651935,n/a,https://www.youtube.com/watch?v=RBumgq5yVrA
70,n/a,Location,Khalid,56,1639053,n/a,https://www.youtube.com/watch?v=by3yRdlQvzs
71,48,Secret,Ann Marie,2,1636140,-0.14%,https://www.youtube.com/watch?v=qYY2-hisuXQ
72,67,I Love It,Kanye West & Lil Pump,19,1629244,0.09%,https://www.youtube.com/watch?v=cwQgjq0mCdE
73,87,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,15,1611100,0.32%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
74,56,Arms Around You,Lil Pump & XXXTENTACION,9,1600598,-0.09%,https://www.youtube.com/watch?v=tLNOce4Y4uc
75,62,when the party's over (Official Music Video),Billie Eilish,12,1589835,0.01%,https://www.youtube.com/watch?v=pbMwTqkKSps
76,65,Crazy Story (Remix),King Von,5,1572822,0.01%,https://www.youtube.com/watch?v=YC8NmE3H-zs
77,n/a,Something Just Like This (Lyric),The Chainsmokers & Coldplay,28,1568906,n/a,https://www.youtube.com/watch?v=FM7MFYoylVs
78,75,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,11,1554655,0.09%,https://www.youtube.com/watch?v=atNGFSCjwuc
79,28,Say My Name,David Guetta & Bebe Rexha & J Balvin,7,1544845,-0.43%,https://www.youtube.com/watch?v=ft4jcPSLJfY
80,n/a,Good as You,Kane Brown,2,1542477,n/a,https://www.youtube.com/watch?v=5PaJ-BHmWiE
81,n/a,Ar'mon & Trey - Right Back ft. NBA YoungBoy (Official Video) REMIX,Ar'mon And Trey,1,1540981,n/a,https://www.youtube.com/watch?v=T1CTOi9Z38g
82,n/a,Sin Pijama (Official Video),Natti Natasha & Becky G,28,1534918,n/a,https://www.youtube.com/watch?v=zEf423kYfqk
83,n/a,ZEZE,Kodak Black,7,1534293,n/a,https://www.youtube.com/watch?v=EfHNIPXTxy0
84,n/a,Reggaeton (Official Video),J Balvin,1,1531628,n/a,https://www.youtube.com/watch?v=6DHDIDgn2oA
85,n/a,Numb,Linkin Park,1,1526727,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU
86,66,STOOPID,6ix9ine,15,1512760,-0.01%,https://www.youtube.com/watch?v=VDa5iGiPgGs
87,n/a,Drip Too Hard,Gunna & Lil Baby,9,1507157,n/a,https://www.youtube.com/watch?v=_YzD9KW82sk
88,68,Wow.,Post Malone,4,1505984,0.01%,https://www.youtube.com/watch?v=D0i23wZ0IeE
89,70,She Got the Best of Me,Luke Combs,11,1500568,0.01%,https://www.youtube.com/watch?v=a2a9fgPI_PI
90,n/a,Nowadays,Lil Skies,22,1468863,n/a,https://www.youtube.com/watch?v=DlFmfxACvig
91,n/a,Speechless,Dan + Shay,4,1465620,n/a,https://www.youtube.com/watch?v=7UoP9ABJXGE
92,82,Happier,Marshmello,17,1450267,0.13%,https://www.youtube.com/watch?v=m7Bc3pLyij0
93,86,Sigo Chambeando,Fuerza Regida,6,1435747,0.16%,https://www.youtube.com/watch?v=C-uICquhs04
94,n/a,Zombie,Bad Wolves,27,1417457,n/a,https://www.youtube.com/watch?v=9XaS93WMRQQ
95,n/a,In the End,Linkin Park,1,1417396,n/a,https://www.youtube.com/watch?v=eVTXPUF4Oz4
96,n/a,Africa (Official HD Video),Toto,3,1407452,n/a,https://www.youtube.com/watch?v=FTQbiNvZqaY
97,53,BEBE,6ix9ine,20,1404454,-0.21%,https://www.youtube.com/watch?v=ycV6cnK3SIs
98,n/a,no tears left to cry (Official Video),Ariana Grande,26,1403167,n/a,https://www.youtube.com/watch?v=ffxKSjUwKdU
99,n/a,You Say,Lauren Daigle,18,1395661,n/a,https://www.youtube.com/watch?v=sIaT8Jl2zpI
100,89,Dip,Nicki Minaj & Tyga,12,1394022,0.16%,https://www.youtube.com/watch?v=YyWru2XOiK0
