Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Me porto bonito,Bad Bunny,7,3760333,0.12%,https://www.youtube.com/watch?v=saGYMhApaH8
2,3,Tití me preguntó,Bad Bunny,10,3315216,0.05%,https://www.youtube.com/watch?v=Cr8K88UcO0s
3,n/a,Fuck My Cousin Pt. II,Lil Zay Osama & Lil Durk,1,2708562,n/a,https://www.youtube.com/watch?v=VJafhIzVvBk
4,7,She Want Chanel,YoungBoy Never Broke Again,2,2412257,0.09%,https://www.youtube.com/watch?v=hmiCuS_lAHA
5,6,WAIT FOR U,Future,14,2309557,-0.02%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
6,n/a,Cracker Island,Gorillaz,1,2259320,n/a,https://www.youtube.com/watch?v=S03T47hapAc
7,n/a,Ready For Love,BLACKPINK,1,2159826,n/a,https://www.youtube.com/watch?v=7WyHtSlvHD4
8,4,Come on Out (From "ZOMBIES 3"),Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,3,2087650,-0.22%,https://www.youtube.com/watch?v=sXGInAkHUSc
9,9,PROVENZA,KAROL G,15,2083141,0.01%,https://www.youtube.com/watch?v=ca48oMV59LU
10,1,Change,YoungBoy Never Broke Again,2,1996138,-0.47%,https://www.youtube.com/watch?v=RLL9QOQ-Yqg
11,63,23 Island,JayDaYoungan,37,1953625,1.41%,https://www.youtube.com/watch?v=WChdrGtdLUI
12,8,In A Minute,Lil Baby,17,1915624,-0.08%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
13,18,I Like You (A Happier Song) w. Doja Cat [Official Music Video],Post Malone,2,1875529,0.14%,https://www.youtube.com/watch?v=7aekxC_monc
14,15,Waddup,PGF Nuk,18,1843219,0.07%,https://www.youtube.com/watch?v=9AUyYcznb98
15,16,Super Gremlin,Kodak Black,40,1767099,0.04%,https://www.youtube.com/watch?v=kiB9qk4gnt4
16,n/a,Back End,Finesse2Tymes,1,1724313,n/a,https://www.youtube.com/watch?v=Vzkr-G1QEh8
17,n/a,Get Even,Finesse2Tymes,2,1696222,n/a,https://www.youtube.com/watch?v=QYjXsdvhvYc
18,19,F.N.F. (Let's Go),Hitkidd & GloRilla,13,1665469,0.08%,https://www.youtube.com/watch?v=ww6ykF2ktaI
19,13,Sleazy Flow (Remix),SleazyWorld Go,10,1622076,-0.16%,https://www.youtube.com/watch?v=3uVHCDdeViQ
20,n/a,Sticky,Drake,1,1609361,n/a,https://www.youtube.com/watch?v=AnZcWgXZOKM
21,14,Vette Motors,YoungBoy Never Broke Again,9,1523672,-0.12%,https://www.youtube.com/watch?v=oGSBfE3VUns
22,17,Super General (Freestyle),Kevin Gates,9,1482541,-0.12%,https://www.youtube.com/watch?v=TpAVV9-CnMw
23,n/a,Dissin The Dead,Gucci Mane,1,1475564,n/a,https://www.youtube.com/watch?v=zpxecHNkGaM
24,12,Alien Invasion (From "ZOMBIES 3"),Disney & ZOMBIES – Cast,5,1446520,-0.28%,https://www.youtube.com/watch?v=hH-kUCX-vkA
25,n/a,Us vs. Them (Official Video),Quavo & Takeoff & Gucci Mane,1,1438442,n/a,https://www.youtube.com/watch?v=A80MkpiMHVI
26,27,Moscow Mule,Bad Bunny,13,1346582,0.06%,https://www.youtube.com/watch?v=p38WgakuYDo
27,n/a,In Da Name of 23,FG Famous,1,1267919,n/a,https://www.youtube.com/watch?v=mTDur34FVZ4
28,33,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,32,1240141,0.03%,https://www.youtube.com/watch?v=bvWRMAU6V-c
29,29,Right On (Official Video),Lil Baby,17,1203726,-0.04%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
30,5,Haitian Scarface,Kodak Black,3,1200562,-0.53%,https://www.youtube.com/watch?v=_HP7Moy4cgM
31,30,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,43,1191920,-0.05%,https://www.youtube.com/watch?v=U2SNwtE-0Us
32,11,Can’t Stop Won’t Stop,King Combs,2,1185776,-0.41%,https://www.youtube.com/watch?v=HA2sOPA_mIs
