Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
30,25,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,11,1125424,-0.06%,https://www.youtube.com/watch?v=Fhw71qNw8ec
31,32,All My Life,Lil Durk,47,1093892,0.08%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
32,27,Put It On Da Floor Again,Latto,44,1063997,0.01%,https://www.youtube.com/watch?v=-WtNCR3EDS4
33,33,When It Comes To You,Fridayy,23,1040323,0.03%,https://www.youtube.com/watch?v=WqSPNpSSgGg
34,21,Lies Lies Lies,Morgan Wallen,5,1032191,-0.18%,https://www.youtube.com/watch?v=aN7WCsC9nkI
35,28,Ella Baila Sola,Eslabón Armado & Peso Pluma,52,1010161,-0.03%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
36,35,IDGAF,Tee Grizzley,21,1007912,0.02%,https://www.youtube.com/watch?v=wc8UEezouyg
37,31,Sunday Service,Latto,8,999607,-0.02%,https://www.youtube.com/watch?v=skTA4ZkRlyQ
38,58,redrum,21 Savage,12,999344,0.21%,https://www.youtube.com/watch?v=U4mADkt6o-M
39,40,Según Quién,Maluma & Carin Leon,29,995282,0.05%,https://www.youtube.com/watch?v=69lO08ar-mI
40,26,Young Metro,Future & Metro Boomin & The Weeknd,2,980338,-0.15%,https://www.youtube.com/watch?v=-kSAvHlXRUs
41,15,LA PEOPLE II,Peso Pluma & Tito Double P & Joel De La P,2,979920,-0.38%,https://www.youtube.com/watch?v=4cyRzNkpNQc
42,61,400 Degreez (Official Music Video),Juvenile,2,963301,0.19%,https://www.youtube.com/watch?v=AakmQm-AkAk
43,34,Wild Ones (Official Video),Jessie Murph,26,960605,-0.04%,https://www.youtube.com/watch?v=MVDJxMxzTL0
44,37,On My Mama,Victoria Monét,33,960206,-0.02%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
45,38,Rich Men North Of Richmond,Oliver Anthony Music,33,957174,-0.02%,https://www.youtube.com/watch?v=sqSA-SY5Hro
46,30,NUEVA VIDA (Bandidos Version),Peso Pluma,34,951485,-0.08%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
47,77,Bad Bitty,J.P.,2,918801,0.36%,https://www.youtube.com/watch?v=4yLYBuf9NE8
48,n/a,un x100to,Grupo Frontera & Bad Bunny,47,906784,n/a,https://www.youtube.com/watch?v=3inw26U-os4
49,53,(Entre Paréntesis),Shakira & Grupo Frontera,2,894552,0.05%,https://www.youtube.com/watch?v=PEgoHBnZXzE
50,44,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,16,893919,-0.04%,https://www.youtube.com/watch?v=8c7KOGxeY3w
51,52,Madonna,Natanael Cano & Óscar Maydon,4,891046,0.03%,https://www.youtube.com/watch?v=fPyAklAUknM
52,n/a,SHEESH,BABYMONSTER,1,871629,n/a,https://www.youtube.com/watch?v=2wA_b6YHjqQ
53,n/a,BBY BOO (REMIX),iZaak & Jhayco & Anuel AA,1,859512,n/a,https://www.youtube.com/watch?v=MKw2FQ2yKEY
54,16,Best For Me,Joyner Lucas,3,853963,-0.44%,https://www.youtube.com/watch?v=V0H8oGWkn0Q
55,42,Lil Bastard,BossMan Dlow,3,852382,-0.09%,https://www.youtube.com/watch?v=HG4COqITRIU
56,54,First Person Shooter,Drake,18,850755,0.01%,https://www.youtube.com/watch?v=Xty2gi5cMa8
57,8,lil' freak,​bbno$,2,831701,-0.54%,https://www.youtube.com/watch?v=41B5zvsvQdM
58,51,OD CRASHIN,Baby Kia,5,807786,-0.09%,https://www.youtube.com/watch?v=A5wvIgWtV_0
59,60,Made For Me (Audio),Muni Long,11,805621,-0.01%,https://www.youtube.com/watch?v=U5-fwUrixZ8
60,55,Get In With Me,BossMan Dlow,10,799053,-0.05%,https://www.youtube.com/watch?v=cxfkniOYI04
61,82,23,Chayce Beckham,10,797191,0.2%,https://www.youtube.com/watch?v=Iade9zGnpJM
62,83,TÚ NAME,Fuerza Regida,2,790921,0.2%,https://www.youtube.com/watch?v=gIQatHqgNQs
63,72,Bling-Bang-Bang-Born,Creepy Nuts,4,775953,0.12%,https://www.youtube.com/watch?v=mLW35YMzELE
64,62,Whatever She Wants (Official Video),Bryson Tiller,7,774997,-0.05%,https://www.youtube.com/watch?v=-I8DrXXGd9E
65,50,CARNIVAL,¥$ & Ty Dolla $ign & Kanye West,3,774770,-0.13%,https://www.youtube.com/watch?v=pEskP0ulPlA
66,63,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,13,771287,-0.01%,https://www.youtube.com/watch?v=9-SRQZ-21i0
67,66,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,18,754350,-0.02%,https://www.youtube.com/watch?v=a_wBQrUdcvk
68,n/a,Never Gonna Give You Up,Rick Astley,35,740478,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ
69,n/a,Natanael Cano || BZRP Music Sessions #59,Bizarrap,1,736235,n/a,https://www.youtube.com/watch?v=kRlxTJSPKK8
70,81,Praise,Elevation Worship,7,734714,0.1%,https://www.youtube.com/watch?v=f2oxGYpuLkw
71,75,TRUCK BED (Official Music Video),HARDY,14,731278,0.07%,https://www.youtube.com/watch?v=ZUKTn7UWO54
72,71,The Biggest,BossMan Dlow,9,728678,0.03%,https://www.youtube.com/watch?v=3TYwm3K3yzQ
73,86,Elvira,Chino Pacas,3,716374,0.13%,https://www.youtube.com/watch?v=BmpU0KDNdEA
74,n/a,BLACKBIIRD (Official Lyric Video),Reyna Roberts & Brittney Spencer & Tanner Adell & Tiera Kennedy & Beyoncé,1,688976,n/a,https://www.youtube.com/watch?v=xhempeEjGUA
75,59,VVS SWITCH (Remix),Pressure 9X19 & Anuel AA & YOVNGCHIMI,3,687212,-0.17%,https://www.youtube.com/watch?v=B4y5ShGn7t8
76,49,Where the Wild Things Are (Official Studio Video),Luke Combs,10,683987,-0.23%,https://www.youtube.com/watch?v=aoJwvnDuAR0
77,78,Sideways,JT,7,683940,0.02%,https://www.youtube.com/watch?v=pRCprF5GLgQ
78,73,Meant to Be,Bebe Rexha,54,675242,-0.02%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
79,n/a,YA YA (Official Lyric Video),Beyoncé,1,674044,n/a,https://www.youtube.com/watch?v=Ma8X2iMdv8U
80,74,Cabrón Yo Puedo (En Vivo),Grupo Origen,20,667695,-0.03%,https://www.youtube.com/watch?v=jEWhkewu-IQ
81,36,Like What,Cardi B,5,665164,-0.32%,https://www.youtube.com/watch?v=GcNC7YnlhKc
82,84,Sé Que Te Amo,Los Temerarios,4,645952,-0.01%,https://www.youtube.com/watch?v=5c5uRS8hczo
83,67,Catch Him,YoungBoy Never Broke Again,2,644962,-0.14%,https://www.youtube.com/watch?v=LVgaGOPRb8c
84,91,Goodness of God (Official Video),CeCe Winans,10,620308,0.07%,https://www.youtube.com/watch?v=9sE5kEnitqE
85,n/a,Rich Baby Daddy (Official Music Video),Drake,6,618866,n/a,https://www.youtube.com/watch?v=UcsSdIXHCWM
86,85,Gata Only,FloyyMenor & Cris Mj,2,611584,-0.05%,https://www.youtube.com/watch?v=-r687V8yqKY
87,76,Old Days,Lil Durk,6,608290,-0.1%,https://www.youtube.com/watch?v=abZ15xSBlnM
88,n/a,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,55,602708,n/a,https://www.youtube.com/watch?v=aJOTlE1K90k
89,n/a,Prueba De Fuego,Hermanos Espinoza,10,596897,n/a,https://www.youtube.com/watch?v=POWZdGv5VBY
90,11,Puntería,Shakira & Cardi B,2,596523,-0.64%,https://www.youtube.com/watch?v=SHnDwYgGKkY
91,n/a,ALV,Arcangel & Grupo Frontera,18,584035,n/a,https://www.youtube.com/watch?v=5uBa5rrUifM
92,n/a,DAUGHTER (Official Lyric Video),Beyoncé,1,581195,n/a,https://www.youtube.com/watch?v=cjeC0zNqigo
93,41,Finesse,BossMan Dlow,8,575192,-0.39%,https://www.youtube.com/watch?v=KuxyPxY8ucc
94,80,Twisting Fingers,That Mexican OT,5,570344,-0.15%,https://www.youtube.com/watch?v=OAzRWq6QTTE
95,n/a,Welcome to My House,Jesse Howard & Nu Breed,17,560330,n/a,https://www.youtube.com/watch?v=b1OtvpAZkvk
96,99,Mental Healing,Big Boogie,16,557971,0.01%,https://www.youtube.com/watch?v=yt7rJzhuN1c
97,87,Bailando Bachata (Official Video),Chayanne,16,556780,-0.11%,https://www.youtube.com/watch?v=dsLjyLn859g
98,n/a,Wassam Baby,Rob49,10,553238,n/a,https://www.youtube.com/watch?v=Ztwa2xFrWII
99,97,Rolling in the Deep (Official Music Video),Adele,17,552025,0%,https://www.youtube.com/watch?v=rYEDA3JcQqw
100,n/a,I Speak Jesus,Charity Gayle,5,551219,n/a,https://www.youtube.com/watch?v=PcmqSfr1ENY
