Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
31,25,Backin' It Up,Pardison Fontaine,16,2489623,-0.1%,https://www.youtube.com/watch?v=hDfsD6G8E_g
32,95,24/7,Meek Mill,2,2461447,1.06%,https://www.youtube.com/watch?v=BNy4hbCvbVo
33,22,I Like It,Bad Bunny & Cardi B & J Balvin,33,2455966,-0.2%,https://www.youtube.com/watch?v=xTlNMmZKwpA
34,n/a,Crushed Up (Official Music Video),Future,1,2427832,n/a,https://www.youtube.com/watch?v=YMrcUaI6NUA
35,55,Amanece,Haze & Anuel AA,4,2391148,0.37%,https://www.youtube.com/watch?v=xp6706wVdCI
36,24,You,Jacquees,8,2386426,-0.15%,https://www.youtube.com/watch?v=-PLCJqiKbjw
37,30,Genie,YoungBoy Never Broke Again,41,2343286,-0.04%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
38,21,Money,Cardi B,3,2309604,-0.28%,https://www.youtube.com/watch?v=zUOh09GoQgk
39,27,YNW Melly - Murder On My Mind [Official Video],YNW Melly,22,2298013,-0.11%,https://www.youtube.com/watch?v=hqDinxaPUK4
40,28,Good Form,Nicki Minaj,7,2291696,-0.1%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
41,39,Nunca Es Suficiente,Los Ángeles Azules,19,2171823,0%,https://www.youtube.com/watch?v=k76BgIb89-s
42,41,Every Season,Roddy Ricch,10,2100290,-0.02%,https://www.youtube.com/watch?v=jd-VdQNRUHs
43,33,Ella Quiere Beber (Remix),Anuel AA,10,2084516,-0.11%,https://www.youtube.com/watch?v=0w3XwPVxcsw
44,36,Ring,Cardi B,21,2053828,-0.11%,https://www.youtube.com/watch?v=kcRWyLMVrFM
45,37,Lucid Dreams,Juice WRLD,11,2017495,-0.13%,https://www.youtube.com/watch?v=mzB1VGEGcSU
46,46,In Case You Didn't Know,Brett Young,45,1953189,0%,https://www.youtube.com/watch?v=7qaHdHpSjX8
47,44,Moonlight (Instrumental),XXXTENTACION,15,1929274,-0.08%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
48,n/a,Secret,Ann Marie,1,1898297,n/a,https://www.youtube.com/watch?v=qYY2-hisuXQ
49,45,Psycho,Post Malone,35,1895357,-0.04%,https://www.youtube.com/watch?v=au2n7VVGv_c
50,31,Oye Mujer,Raymix,30,1882109,-0.21%,https://www.youtube.com/watch?v=qqqMyxv5al4
51,n/a,Baby,Farruko & Amenazzy,1,1869195,n/a,https://www.youtube.com/watch?v=xjQKkknbz-Y
52,43,What I Did,Yella Beezy,4,1840421,-0.12%,https://www.youtube.com/watch?v=xbMSJ2cA34U
53,40,BEBE,6ix9ine,19,1785331,-0.17%,https://www.youtube.com/watch?v=ycV6cnK3SIs
54,n/a,Mercy,Brett Young,30,1780759,n/a,https://www.youtube.com/watch?v=Thvm6dADOms
55,42,No Mentions,YoungBoy Never Broke Again,19,1777325,-0.16%,https://www.youtube.com/watch?v=OjAJl5IkJXQ
56,47,Arms Around You,Lil Pump & XXXTENTACION,8,1763087,-0.08%,https://www.youtube.com/watch?v=tLNOce4Y4uc
57,86,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,14,1738547,0.35%,https://www.youtube.com/watch?v=bo_efYhYU2A
58,57,Better Now,Post Malone,14,1684670,-0.02%,https://www.youtube.com/watch?v=UYwF-jdcVjY
59,62,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,3,1659861,0.01%,https://www.youtube.com/watch?v=arB4LBg_80M
60,53,RAP DEVIL,mgk,11,1628494,-0.08%,https://www.youtube.com/watch?v=Fp0BScQSSvg
61,54,Hypnotized,YoungBoy Never Broke Again,8,1612950,-0.08%,https://www.youtube.com/watch?v=bB6uYr599qE
62,68,when the party's over (Official Music Video),Billie Eilish,11,1580544,0.11%,https://www.youtube.com/watch?v=pbMwTqkKSps
63,n/a,lovely (Official Music Video),Khalid & Billie Eilish,23,1578801,n/a,https://www.youtube.com/watch?v=V1Pl8CzNzCw
64,n/a,Mala Mía (Remix - Lyric Video),Maluma & Becky G & Anitta,1,1561594,n/a,https://www.youtube.com/watch?v=7bu3OM89KkI
65,65,Crazy Story (Remix),King Von,4,1554305,0.03%,https://www.youtube.com/watch?v=YC8NmE3H-zs
66,49,STOOPID,6ix9ine,14,1531522,-0.18%,https://www.youtube.com/watch?v=VDa5iGiPgGs
67,56,I Love It,Kanye West & Lil Pump,18,1493009,-0.14%,https://www.youtube.com/watch?v=cwQgjq0mCdE
68,52,Wow.,Post Malone,3,1492635,-0.17%,https://www.youtube.com/watch?v=D0i23wZ0IeE
69,63,Venom,Eminem,14,1489231,-0.07%,https://www.youtube.com/watch?v=8CdcCD5V-d8
70,98,She Got the Best of Me,Luke Combs,10,1487312,0.25%,https://www.youtube.com/watch?v=a2a9fgPI_PI
71,61,Dope Lamp,YoungBoy Never Broke Again,9,1485370,-0.1%,https://www.youtube.com/watch?v=LcZMCcbcPSc
72,58,Dangerous,Meek Mill,9,1441511,-0.15%,https://www.youtube.com/watch?v=stcIiJbwpio
73,74,Calma (Remix - Official Video),Pedro Capó & Farruko,4,1441226,0.06%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
74,51,Solo de Mí,Bad Bunny,4,1440563,-0.2%,https://www.youtube.com/watch?v=7rbprAR_Reg
75,64,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,10,1432460,-0.09%,https://www.youtube.com/watch?v=atNGFSCjwuc
76,66,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,10,1395917,-0.05%,https://www.youtube.com/watch?v=-wgz-PgW8B4
77,71,Noticed,Lil Mosey,20,1381244,-0.02%,https://www.youtube.com/watch?v=nceqQyqIa5o
78,69,No Stylist (Official Video),French Montana,14,1369322,-0.03%,https://www.youtube.com/watch?v=9_k_goMr5ZI
79,n/a,Say You Won't Let Go,James Arthur,21,1341148,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA
80,72,I Am Who They Say I Am,YoungBoy Never Broke Again,13,1335290,-0.05%,https://www.youtube.com/watch?v=gwiZhZSS-wk
81,78,Aerolínea Carrillo,T3R Elemento,12,1292947,-0.04%,https://www.youtube.com/watch?v=aIyqRdrHodE
82,89,Happier,Marshmello,16,1281648,0.02%,https://www.youtube.com/watch?v=m7Bc3pLyij0
83,n/a,¿Por Qué Cambiaste De Opinión?,Calibre 50,1,1256668,n/a,https://www.youtube.com/watch?v=lXnIQWz3DEQ
84,88,No Te Contaron Mal (Video Oficial),Christian Nodal,5,1255099,-0.01%,https://www.youtube.com/watch?v=CnuoXtaX8q0
85,70,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,17,1243618,-0.12%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
86,92,Sigo Chambeando,Fuerza Regida,5,1234319,0.02%,https://www.youtube.com/watch?v=C-uICquhs04
87,n/a,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,14,1223377,n/a,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
88,87,Baby,Clean Bandit,4,1205366,-0.06%,https://www.youtube.com/watch?v=hlznpxNGFGQ
89,76,Dip,Nicki Minaj & Tyga,11,1205284,-0.11%,https://www.youtube.com/watch?v=YyWru2XOiK0
90,96,Black & White,Juice WRLD,13,1201583,0.01%,https://www.youtube.com/watch?v=RRl_C73vFtQ
91,n/a,No Place,Backstreet Boys,1,1184923,n/a,https://www.youtube.com/watch?v=0OTZmyheI9k
92,81,Low Life (Official Music Video),Future,10,1173840,-0.11%,https://www.youtube.com/watch?v=K_9tX4eHztY
93,n/a,Fire On Fire (From "Watership Down"),Sam Smith,1,1173824,n/a,https://www.youtube.com/watch?v=vk_xq1P7vIU
94,90,YNW Melly - Butter Pecan (Music Video) Shot By @DrewFilmedIt,YNW Melly,2,1152564,-0.07%,https://www.youtube.com/watch?v=35hNi33F7Mk
95,84,All Of A Sudden,Lil Baby,11,1149975,-0.12%,https://www.youtube.com/watch?v=fyyn-dFALfI
96,85,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,6,1145919,-0.12%,https://www.youtube.com/watch?v=0E7KbIy0cIA
97,83,Mis Sentimientos (Concierto Sinfónico Cumbia Fuzion),Los Ángeles Azules,3,1143392,-0.13%,https://www.youtube.com/watch?v=BokdSWC2R68
98,n/a,La Romana,Bad Bunny,1,1142871,n/a,https://www.youtube.com/watch?v=cL3ypGWhcOQ
99,94,Adictiva,Anuel AA & Daddy Yankee,7,1142540,-0.05%,https://www.youtube.com/watch?v=BvFJstCIrpw
100,n/a,Exchange (Official Video),Bryson Tiller,1,1135305,n/a,https://www.youtube.com/watch?v=aj9coPGuFkM
