Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,33,3359527,-0.02%,https://www.youtube.com/watch?v=aAkMkVFwAoo
2,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,19,2804811,0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
3,3,Lovin On Me,Jack Harlow,5,2323538,0.09%,https://www.youtube.com/watch?v=Iq8h3GEe22o
4,n/a,FN8,Arcangel,1,2183427,n/a,https://www.youtube.com/watch?v=NFvDHYMzj9U
5,5,Good Good,Usher & Summer Walker & 21 Savage,16,2027822,-0.01%,https://www.youtube.com/watch?v=7jA-tE-4BYI
6,8,Last Christmas,Wham!,31,2004916,0.13%,https://www.youtube.com/watch?v=E8gmARGvPlI
7,4,Great Gatsby,Rod Wave,13,1962006,-0.05%,https://www.youtube.com/watch?v=nM6ayGKXFCw
8,7,Favorite Song,Toosii,39,1906719,0.03%,https://www.youtube.com/watch?v=4D89Qr5vH6U
9,6,Según Quién,Maluma & Carin Leon,13,1893498,-0.03%,https://www.youtube.com/watch?v=69lO08ar-mI
10,16,Xavi - La Víctima (Official Video),Xavi,8,1713362,0.24%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
11,10,Last Night,Morgan Wallen,42,1606536,0.05%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
12,9,La Bebe (Remix),Yng Lvcas & Peso Pluma,38,1548654,0%,https://www.youtube.com/watch?v=3mchJ-EW9rM
13,11,Ella Baila Sola,Eslabón Armado & Peso Pluma,36,1520292,0%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
14,15,All My Life,Lil Durk,31,1503913,0.07%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
15,18,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,37,1432029,0.09%,https://www.youtube.com/watch?v=1WPWhghNipM
16,21,Rockin' Around The Christmas Tree,Brenda Lee,3,1426427,0.15%,https://www.youtube.com/watch?v=TFsZy9t-qDc
17,33,La Diabla,Xavi,2,1397947,0.35%,https://www.youtube.com/watch?v=HfzbN5ky5Co
18,12,Rich Men North Of Richmond,Oliver Anthony Music,17,1375280,-0.06%,https://www.youtube.com/watch?v=sqSA-SY5Hro
19,13,Water,Tyla,10,1336498,-0.06%,https://www.youtube.com/watch?v=XoiOOiuH8iI
20,n/a,BELLAKEO,Peso Pluma & Anitta,1,1334298,n/a,https://www.youtube.com/watch?v=fOT0BUpITw8
21,17,un x100to,Grupo Frontera & Bad Bunny,35,1308963,-0.04%,https://www.youtube.com/watch?v=3inw26U-os4
22,14,First Person Shooter,Drake,5,1261455,-0.12%,https://www.youtube.com/watch?v=Xty2gi5cMa8
23,22,Put It On Da Floor Again,Latto,28,1230734,0.01%,https://www.youtube.com/watch?v=-WtNCR3EDS4
24,20,MI EX TENÍA RAZÓN (Official Video),KAROL G,18,1181032,-0.05%,https://www.youtube.com/watch?v=VBcs8DZxBGc
25,28,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,21,1163418,0.05%,https://www.youtube.com/watch?v=3Wnso2A4PZE
26,n/a,Under The Influence,Chris Brown,43,1144341,n/a,https://www.youtube.com/watch?v=pfxyk1glEq4
27,31,On My Mama,Victoria Monét,17,1134496,0.07%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
28,n/a,Shotta Flow 7,NLE Choppa,1,1119910,n/a,https://www.youtube.com/watch?v=muzQ0r14L2Y
29,25,Paint The Town Red,Doja Cat,19,1118872,-0.01%,https://www.youtube.com/watch?v=m4_9TFeMfJE
30,27,Turks & Caicos,Rod Wave,13,1104277,-0.01%,https://www.youtube.com/watch?v=ltxOOGKZLs0
31,24,Primera Cita,Carin Leon,25,1093179,-0.04%,https://www.youtube.com/watch?v=jhMiIUb2GEA
32,29,Thinkin’ Bout Me,Morgan Wallen,32,1080205,-0.02%,https://www.youtube.com/watch?v=5DCdL1zdpdM
33,n/a,Everybody,Nicki Minaj,1,1077438,n/a,https://www.youtube.com/watch?v=3g5AbGTqvt0
34,35,Y LLORO,Junior H,10,1076600,0.05%,https://www.youtube.com/watch?v=a8M1Es4cI_4
35,n/a,Dis Datt,HoneyKomb Brazy,1,1074794,n/a,https://www.youtube.com/watch?v=5urG-peL-V4
36,42,Godzilla,Eminem,27,1063201,0.12%,https://www.youtube.com/watch?v=r_0JjYUe5jo
37,19,The Type,Real Boston Richey,2,1062440,-0.15%,https://www.youtube.com/watch?v=jWdxXdp8sZI
38,48,When It Comes To You,Fridayy,7,1056150,0.14%,https://www.youtube.com/watch?v=WqSPNpSSgGg
39,23,MR. TAKE YA B*TCH,Lil Mabu,9,1050497,-0.09%,https://www.youtube.com/watch?v=b_rpj_nMWBI
40,32,"NEED A FAVOR" (Official Music Video),Jelly Roll,27,1046870,0.01%,https://www.youtube.com/watch?v=P1nRboaLTzU
41,44,NUEVA VIDA (Bandidos Version),Peso Pluma,25,1046634,0.11%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
42,45,Peaches & Eggplants (Official Video),Young Nudy,25,1045557,0.11%,https://www.youtube.com/watch?v=pGsetzZscws
43,34,LALA,Myke Towers,20,1045049,0.01%,https://www.youtube.com/watch?v=BVdngsy95mY
44,30,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,16,1037163,-0.04%,https://www.youtube.com/watch?v=HEi7DYfYIXg
45,36,Thang For You,Rylo Rodriguez,25,1035836,0.03%,https://www.youtube.com/watch?v=hpK16l6fDsg
46,38,TQG,Shakira & KAROL G,42,1015686,0.02%,https://www.youtube.com/watch?v=jZGpkLElSu8
47,37,Wild Ones (Official Video),Jessie Murph,10,1000633,0%,https://www.youtube.com/watch?v=MVDJxMxzTL0
48,47,Modo DND,Xavi & Tony Aguirre,6,988663,0.06%,https://www.youtube.com/watch?v=JYXdvb2g-rg
49,49,Johnny Dang (ChopNotSlop Remix),That Mexican OT,27,979947,0.06%,https://www.youtube.com/watch?v=tvmUrOSahsc
50,46,RUBICON,Peso Pluma,25,971779,0.04%,https://www.youtube.com/watch?v=2t4s1peIZfU
51,50,Freestyle,Lil Baby,52,954099,0.08%,https://www.youtube.com/watch?v=MHryuYVyHhk
52,41,Lollipop,Darell,9,948581,0%,https://www.youtube.com/watch?v=5ospiemGG3M
53,n/a,Save Your Tears (Official Music Video),The Weeknd,53,927909,n/a,https://www.youtube.com/watch?v=XXYlFuWEuKI
54,58,Poco a Poco,Xavi & Los Dareyes De La Sierra,6,910188,0.1%,https://www.youtube.com/watch?v=y1X_tockzT0
55,52,Casi Completa,Julion Alvarez y Su Norteño Banda,3,903415,0.04%,https://www.youtube.com/watch?v=ZLQBtigoNV8
56,55,Snooze,SZA,16,901360,0.05%,https://www.youtube.com/watch?v=LDY_XyxBu8A
57,54,LA PEOPLE,Peso Pluma & Tito Double P,5,877900,0.02%,https://www.youtube.com/watch?v=sTHb2DESyVY
58,65,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,2,849828,0.13%,https://www.youtube.com/watch?v=a_wBQrUdcvk
59,57,Checkmate,Rod Wave,14,840330,-0.01%,https://www.youtube.com/watch?v=FRuKYOzeoRk
60,51,HARLEY QUINN,Fuerza Regida & Marshmello,5,833845,-0.05%,https://www.youtube.com/watch?v=YeJ6GyjHVJA
61,43,Smurk Carter,Lil Durk,5,824594,-0.13%,https://www.youtube.com/watch?v=OFlilpsRuMg
62,n/a,Crazy,Finesse2tymes,1,821018,n/a,https://www.youtube.com/watch?v=885j2xO9VB8
63,60,This Christmas (Official HD Video),Chris Brown,14,806300,0.03%,https://www.youtube.com/watch?v=b9XNyeeJZ2k
64,56,Without Me MTV Version,Eminem,28,800407,-0.06%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
65,53,Where You Are (From "Moana"/Sing-Along),Auliʻi Cravalho & Louise Bush & Christopher Jackson & Nicole Scherzinger & Rachel House,17,787878,-0.09%,https://www.youtube.com/watch?v=RTWhvp_OD6s
66,40,Brenda Lee - Rockin' Around The Christmas Tree (Official Lyric Video),Brenda Lee,15,782855,-0.19%,https://www.youtube.com/watch?v=1qYz7rfgLWE
67,64,Back In Blood,Pooh Shiesty,55,782211,0.03%,https://www.youtube.com/watch?v=0-Tm65i96TY
68,71,IDGAF,Tee Grizzley,5,769920,0.08%,https://www.youtube.com/watch?v=wc8UEezouyg
69,63,EXCESOS,Fuerza Regida,7,768214,0.01%,https://www.youtube.com/watch?v=F5kR7mLrX3w
70,91,Cabrón Yo Puedo (En Vivo),Grupo Origen,5,765258,0.25%,https://www.youtube.com/watch?v=jEWhkewu-IQ
71,67,O Me Voy O Te Vas,Natanael Cano,6,758592,0.04%,https://www.youtube.com/watch?v=xGI3ky4kLwE
72,72,Mama,Rob49 & Tay B & Skilla Baby,15,754757,0.09%,https://www.youtube.com/watch?v=6Uq8wJ2effg
73,n/a,Are You Gone Already,Nicki Minaj,1,747483,n/a,https://www.youtube.com/watch?v=3LG8f-L03GU
74,69,LOU LOU,Natanael Cano,8,733804,0.02%,https://www.youtube.com/watch?v=NevPuZ8pJNQ
75,66,Mistletoe,Justin Bieber,5,722921,-0.02%,https://www.youtube.com/watch?v=LUjn3RpkcKY
76,75,Mary Did You Know? (Official Video),Pentatonix,33,712420,0.08%,https://www.youtube.com/watch?v=ifCWN5pJGIE
77,61,ALV,Arcangel & Grupo Frontera,4,703967,-0.1%,https://www.youtube.com/watch?v=5uBa5rrUifM
78,n/a,FTCU,Nicki Minaj,1,701952,n/a,https://www.youtube.com/watch?v=zE53Otfrr0k
79,74,Someone You Loved,Lewis Capaldi,19,688906,0.03%,https://www.youtube.com/watch?v=zABLecsR5UE
80,62,The Real Slim Shady Edited,Eminem,4,688151,-0.1%,https://www.youtube.com/watch?v=eJO5HU_7_1w
81,73,Call Your Friends,Rod Wave,17,687022,-0.01%,https://www.youtube.com/watch?v=kC8YEw9h2-Q
82,85,Little Drummer Boy,Pentatonix,25,675585,0.07%,https://www.youtube.com/watch?v=qJ_MGWio-vc
83,80,Daylight,David Kushner,14,671354,0.05%,https://www.youtube.com/watch?v=MoN9ql6Yymw
84,87,Bailando Bachata (Official Video),Chayanne,3,665973,0.07%,https://www.youtube.com/watch?v=dsLjyLn859g
85,100,Lose Control (Live),Teddy Swims,2,659579,0.14%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
86,81,Sensational,Chris Brown,6,657348,0.03%,https://www.youtube.com/watch?v=_t0qtSKOpO4
87,70,MONACO,Bad Bunny,9,656415,-0.08%,https://www.youtube.com/watch?v=_PJvpq8uOZM
88,95,Underneath the Tree (Official Video),Kelly Clarkson,3,652382,0.09%,https://www.youtube.com/watch?v=EM2Fnp_qnE8
89,76,BIPOLAR,Peso Pluma & Jasiel Nuñez & Junior H,14,650704,-0.01%,https://www.youtube.com/watch?v=xjkeSrj-u-A
90,n/a,Let Me Calm Down (extended version),Nicki Minaj & J. Cole,1,649696,n/a,https://www.youtube.com/watch?v=BmYSeOIMLq4
91,n/a,DILUVIO,Rauw Alejandro,1,645056,n/a,https://www.youtube.com/watch?v=Bp3Ytv-v918
92,78,Numb,Linkin Park,13,643777,0%,https://www.youtube.com/watch?v=kXYiU_JCYtU
93,83,You (Official Music Video),Lloyd,17,642864,0.02%,https://www.youtube.com/watch?v=YVLHaqeJzEk
94,n/a,Open Scars,Young M.A,1,637720,n/a,https://www.youtube.com/watch?v=5DMkMH_yPDc
95,77,Bongos,Cardi B,14,634738,-0.03%,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk
96,n/a,,,1,631290,n/a,n/a
97,n/a,Hallelujah (Official Video),Pentatonix,35,616749,n/a,https://www.youtube.com/watch?v=LRP8d7hhpoQ
98,89,Rolling in the Deep (Official Music Video),Adele,8,613190,0%,https://www.youtube.com/watch?v=rYEDA3JcQqw
99,93,Te Lo Agradezco,Kany Garcia & Carin Leon,10,609827,0.01%,https://www.youtube.com/watch?v=qTS0fXOp9cI
100,n/a,Snowman,Sia,1,608352,n/a,https://www.youtube.com/watch?v=gset79KMmt0
