Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,drivers license (Official Video),Olivia Rodrigo,2,8929539,-0.27%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
2,4,Back In Blood,Pooh Shiesty,3,6174459,0.15%,https://www.youtube.com/watch?v=0-Tm65i96TY
3,n/a,De Una Vez (Official Video),Selena Gomez,1,6061751,n/a,https://www.youtube.com/watch?v=91VRyTvjoX4
4,6,You’re Mines Still,Yung Bleu,5,4617346,0.25%,https://www.youtube.com/watch?v=_bptrMV3zHE
5,5,Whoopty,CJ,10,4475256,0.01%,https://www.youtube.com/watch?v=2xWkATdMQms
6,n/a,Top (Remix),Fredo Bang,1,4223750,n/a,https://www.youtube.com/watch?v=o0QB6cXs1_k
7,3,Save Your Tears (Official Music Video),The Weeknd,3,3916332,-0.41%,https://www.youtube.com/watch?v=XXYlFuWEuKI
8,7,On Me,Lil Baby,7,3647310,0%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
9,9,For The Night (Audio),Pop Smoke,29,2977588,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
10,n/a,34+35 (Remix / Official Lyric Video),Ariana Grande,1,2889571,n/a,https://www.youtube.com/watch?v=4yf-PZDQ_34
11,10,Dákiti,Bad Bunny & Jhay Cortez,12,2830937,-0.01%,https://www.youtube.com/watch?v=TmKh7lAwnBI
12,11,Broken Love,MO3,23,2593485,0.01%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
13,13,Laugh Now Cry Later (Official Music Video),Drake,23,2586733,0.06%,https://www.youtube.com/watch?v=JFm7YDVlqnI
14,8,Armed & Dangerous,King Von,2,2582301,-0.21%,https://www.youtube.com/watch?v=tBKYI3-3lMg
15,14,Still Trappin',King Von & Lil Durk,2,2574758,0.1%,https://www.youtube.com/watch?v=cDde7QlKCX0
16,12,We Paid (Official Video),Lil Baby & 42 Dugg,38,2544682,0%,https://www.youtube.com/watch?v=GErG9femMQk
17,2,Best Friend,Saweetie,2,2400430,-0.69%,https://www.youtube.com/watch?v=_xJUCsyMQes
18,35,Streets (Audio),Doja Cat,2,2330270,0.59%,https://www.youtube.com/watch?v=oqv35UZepIM
19,n/a,Guard Up,Pooh Shiesty,1,2220251,n/a,https://www.youtube.com/watch?v=Tb2rK_kj2lQ
20,15,It Ain't Over (Interlude),YoungBoy Never Broke Again,5,2132000,-0.06%,https://www.youtube.com/watch?v=MpdWc0LAQVo
21,20,How I Been,YoungBoy Never Broke Again,7,2087436,0.03%,https://www.youtube.com/watch?v=ehper8I7NsI
22,n/a,Backdoor,Lil Durk,4,2080516,n/a,https://www.youtube.com/watch?v=Ty-CHgmCeKw
23,16,BICHOTA (Official Video),KAROL G,13,2035311,-0.06%,https://www.youtube.com/watch?v=QaXhVryxVBk
24,30,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,5,2021740,0.31%,https://www.youtube.com/watch?v=94zTrkr5_xY
25,17,Took Her to the O,King Von,17,1991155,-0.07%,https://www.youtube.com/watch?v=hzt31eJTGxo
26,22,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,10,1977137,0.04%,https://www.youtube.com/watch?v=j7tHktqr_sA
27,18,Green Dot,YoungBoy Never Broke Again,6,1974675,-0.06%,https://www.youtube.com/watch?v=1GKDatspLKY
28,21,MOLLY (BABY MAMA),Foogiano,29,1891186,-0.02%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
29,n/a,I See a Dreamer,CG5,1,1885996,n/a,https://www.youtube.com/watch?v=SXJGTnVfJic
30,n/a,Buss It,Erica Banks,1,1867643,n/a,https://www.youtube.com/watch?v=NOoHJ_ZXlJU
31,19,Adderall (Corvette Corvette) (Remix),Popp Hunna,5,1820694,-0.12%,https://www.youtube.com/watch?v=D5FdrOx2aZk
32,26,Quicksand,Morray,8,1767760,0.09%,https://www.youtube.com/watch?v=OLi5_8JWoAU
33,25,Wishing Well,Juice WRLD,28,1729341,0.01%,https://www.youtube.com/watch?v=C5i-UnuUKUI
34,23,Body,Megan Thee Stallion,9,1693930,-0.09%,https://www.youtube.com/watch?v=7PBYGu4Az8s
35,28,When We Shoot,Lil Durk,27,1669306,0.06%,https://www.youtube.com/watch?v=VjMKmJDT_qU
36,24,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,25,1658676,-0.06%,https://www.youtube.com/watch?v=gB2LmRyfXuk
37,31,Monday to Sunday,Pooh Shiesty,20,1576944,0.03%,https://www.youtube.com/watch?v=x4U9iB4YqK4
38,27,Hit Different (Official Video),SZA,20,1489263,-0.06%,https://www.youtube.com/watch?v=qJlMkMtK7-8
39,44,Damage (Official Video),H.E.R.,7,1461172,0.1%,https://www.youtube.com/watch?v=PAFAfhod9TU
40,33,Train Wreck,James Arthur,14,1428310,-0.05%,https://www.youtube.com/watch?v=CveANi17YfU
41,34,All I Want (Official Video),Olivia Rodrigo,2,1425869,-0.03%,https://www.youtube.com/watch?v=OOgvDiXl6hA
42,46,Mi Trokita Cumbia,Obzesion,2,1389084,0.06%,https://www.youtube.com/watch?v=bxd7yRd5s7U
43,29,34+35 (official video),Ariana Grande,10,1385410,-0.11%,https://www.youtube.com/watch?v=B6_iQvaIjXw
44,32,HOLIDAY (Official Video),Lil Nas X,10,1375734,-0.09%,https://www.youtube.com/watch?v=9vMLTcftlyI
45,36,WHATS POPPIN (Remix),Jack Harlow,27,1375276,-0.04%,https://www.youtube.com/watch?v=HIwAI05Y1fU
46,40,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,10,1372686,-0.02%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
47,41,Walk Em Down feat. Roddy Ricch,NLE Choppa,44,1362866,-0.02%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
48,56,Bandido,Myke Towers & Juhn,3,1341157,0.13%,https://www.youtube.com/watch?v=W6fme7tcweQ
49,38,Said Sum (Remix),Moneybagg Yo,14,1332968,-0.07%,https://www.youtube.com/watch?v=UDRnXJXKX-A
50,n/a,Lie Lie Lie,Joshua Bassett,1,1332381,n/a,https://www.youtube.com/watch?v=kxK1SIOObRE
51,53,positions (official video),Ariana Grande,13,1317414,0.08%,https://www.youtube.com/watch?v=tcYodQoapMg
52,48,More Than My Hometown (Official Music Video),Morgan Wallen,19,1304758,0%,https://www.youtube.com/watch?v=MS82JAkBkDY
53,49,GIRL LIKE ME (Official Music Video),Black Eyed Peas,7,1301471,0%,https://www.youtube.com/watch?v=vMLk_T0PPbk
54,100,SPOTEMGOTTEM -BeatBox (official music video),SpotemGottem,2,1266410,0.5%,https://www.youtube.com/watch?v=fa8RHstfrI4
55,54,Rags2Riches,Rod Wave,17,1225829,0.01%,https://www.youtube.com/watch?v=A2mJSG0L9U0
56,52,Love Cycle (Official Video),Summer Walker & Toosii,15,1202583,-0.02%,https://www.youtube.com/watch?v=hEkkPfJZkXI
57,57,Twerksum,Pooh Shiesty,19,1175452,-0.01%,https://www.youtube.com/watch?v=TlgwrRmv71c
58,66,The Bigger Picture,Lil Baby,24,1137167,0.12%,https://www.youtube.com/watch?v=_VDGysJGNoI
59,n/a,Bad Boy,Young Thug & Juice WRLD,1,1131673,n/a,https://www.youtube.com/watch?v=sP9t8WGDwfg
60,n/a,Lo Vas A Olvidar (Official Music Video),Billie Eilish & ROSALÍA,1,1128745,n/a,https://www.youtube.com/watch?v=8TsWkuWWXgc
61,61,Power,Kevin Gates & Dermot Kennedy,6,1110433,-0.02%,https://www.youtube.com/watch?v=sY6X1wvhgnE
62,58,King Von - Crazy Story Pt. 3 (Official Video),King Von,15,1100349,-0.06%,https://www.youtube.com/watch?v=YpxzPXaYyM4
63,62,The Voice,Lil Durk,20,1097248,-0.03%,https://www.youtube.com/watch?v=9-6STGzbx6k
64,70,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,19,1092469,0.1%,https://www.youtube.com/watch?v=Q_gIYp078so
65,65,Like I Want You (Official Music Video),Giveon,3,1070537,0%,https://www.youtube.com/watch?v=uCPjdfCUowg
66,73,All Girls Are The Same,Juice WRLD,18,1046853,0.07%,https://www.youtube.com/watch?v=h3EJICKwITw
67,59,That's It,Future & Lil Uzi Vert,10,1019930,-0.12%,https://www.youtube.com/watch?v=PmQsZNery80
68,60,Pain Away,Meek Mill,9,1016829,-0.11%,https://www.youtube.com/watch?v=E0gmyePNri4
69,85,Mama Cry,YNW Melly,23,1007485,0.11%,https://www.youtube.com/watch?v=NGbUsgG_48k
70,64,I Am What I Am,King Von,14,1006637,-0.08%,https://www.youtube.com/watch?v=JHixsTYXfso
71,72,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,8,994425,0.01%,https://www.youtube.com/watch?v=VlFxGiRGO_8
72,n/a,Throat Baby (Go Baby),BRS Kash,11,987383,n/a,https://www.youtube.com/watch?v=ushbQmye-To
73,77,What's on Your Mind,Jacquees & K Camp,4,974728,0.02%,https://www.youtube.com/watch?v=xGfe2yhu0e0
74,55,TRAGIC,The Kid Laroi,4,973174,-0.19%,https://www.youtube.com/watch?v=TDu2qv5U5sc
75,71,Lie To Me Feat. Lil Durk (Official Video),Queen Naija,16,965263,-0.02%,https://www.youtube.com/watch?v=W2CE8HkeosU
76,78,When I See U,Fantasia,6,964190,0.02%,https://www.youtube.com/watch?v=R8iqEfje7Aw
77,n/a,Wasted On You (The Dangerous Sessions),Morgan Wallen,1,955609,n/a,https://www.youtube.com/watch?v=uKmg4UbnDLo
78,67,Levitating,Dua Lipa,2,954169,-0.05%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
79,n/a,FROZEN | "In Summer" Song - Olaf | Official Disney UK,Disney Channel NL,2,948958,n/a,https://www.youtube.com/watch?v=UFatVn1hP3o
80,n/a,Gnat,Eminem,4,943328,n/a,https://www.youtube.com/watch?v=EosMazKaPbU
81,63,Larray - Cancelled (Official Music Video),Larray,14,920899,-0.16%,https://www.youtube.com/watch?v=M06ju3qJqA4
82,80,De Vuelta Pa' la Vuelta,Daddy Yankee & Marc Anthony,6,920812,-0.02%,https://www.youtube.com/watch?v=VibGLc41UvQ
83,87,FIRST DAY IN LA,Foogiano,9,919812,0.02%,https://www.youtube.com/watch?v=lcSVnujwhtU
84,79,Rod Wave - Shooting Star (Official Video),Rod Wave,13,919674,-0.03%,https://www.youtube.com/watch?v=F5UY0XQ8uIA
85,n/a,Roar,Katy Perry,21,917127,n/a,https://www.youtube.com/watch?v=CevxZvSJLk8
86,74,The Hills,The Weeknd,3,914806,-0.06%,https://www.youtube.com/watch?v=yzTuBuRdAyA
87,95,Allegations,BIG30,7,911884,0.04%,https://www.youtube.com/watch?v=JQwyA280iT4
88,91,Pack Lite (Official Video),Queen Naija,12,903474,0.02%,https://www.youtube.com/watch?v=YsOweFtVlvU
89,93,Better Together,Luke Combs,2,902859,0.03%,https://www.youtube.com/watch?v=ObDQtfZZ0_k
90,96,Low Life (Official Music Video),Future,19,902822,0.03%,https://www.youtube.com/watch?v=K_9tX4eHztY
91,97,Somebody That I Used to Know,Kimbra & Gotye,17,902767,0.04%,https://www.youtube.com/watch?v=8UVNT4wvIGY
92,90,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,20,898298,0.01%,https://www.youtube.com/watch?v=3CxtK7-XtE0
93,n/a,Neighborhood Heroes,BIG30,4,892516,n/a,https://www.youtube.com/watch?v=M8htGjAsQBU
94,84,Wagon Wheel (Official Music Video),Darius Rucker,13,881015,-0.04%,https://www.youtube.com/watch?v=hvKyBcCDOB4
95,88,Desde Morro,Justin Morales,2,880858,-0.01%,https://www.youtube.com/watch?v=lsHAyGdYi18
96,82,Dead Trollz,YoungBoy Never Broke Again,19,873869,-0.06%,https://www.youtube.com/watch?v=--SvHNpSvpk
97,n/a,Juicy (4K Remaster),The Notorious B.I.G.,3,868722,n/a,https://www.youtube.com/watch?v=_JZom_gVfuw
98,99,One of Them Days Again,MO3 & Boosie Badazz,7,862099,0.02%,https://www.youtube.com/watch?v=RLPteOcR5dg
99,n/a,Falling,Trevor Daniel,12,855393,n/a,https://www.youtube.com/watch?v=eIc4mqyN1Q8
100,75,Around,YoungBoy Never Broke Again,11,849829,-0.11%,https://www.youtube.com/watch?v=3arkYqvD5q4
