Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,22,All My Life,Lil Durk,43,1174342,-0.07%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
27,n/a,Lies Lies Lies,Morgan Wallen,1,1164443,n/a,https://www.youtube.com/watch?v=aN7WCsC9nkI
28,24,Según Quién,Maluma & Carin Leon,25,1133904,-0.09%,https://www.youtube.com/watch?v=69lO08ar-mI
29,27,Ella Baila Sola,Eslabón Armado & Peso Pluma,48,1111053,-0.07%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
30,36,Put It On Da Floor Again,Latto,40,1101972,0.05%,https://www.youtube.com/watch?v=-WtNCR3EDS4
31,32,Rich Men North Of Richmond,Oliver Anthony Music,29,1101391,-0.01%,https://www.youtube.com/watch?v=sqSA-SY5Hro
32,38,Lose Control (Live),Teddy Swims,14,1089272,0.06%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
33,20,Get In With Me,BossMan Dlow,6,1075121,-0.17%,https://www.youtube.com/watch?v=cxfkniOYI04
34,45,Whatever She Wants (Official Video),Bryson Tiller,3,1070560,0.07%,https://www.youtube.com/watch?v=-I8DrXXGd9E
35,n/a,Twisting Fingers,That Mexican OT,1,1062187,n/a,https://www.youtube.com/watch?v=OAzRWq6QTTE
36,34,Wild Ones (Official Video),Jessie Murph,22,1060644,-0.03%,https://www.youtube.com/watch?v=MVDJxMxzTL0
37,40,Sunday Service,Latto,4,1049250,0.02%,https://www.youtube.com/watch?v=skTA4ZkRlyQ
38,39,On My Mama,Victoria Monét,29,1025705,0%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
39,31,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,9,1021894,-0.1%,https://www.youtube.com/watch?v=9-SRQZ-21i0
40,37,Thinkin’ Bout Me,Morgan Wallen,44,1011515,-0.03%,https://www.youtube.com/watch?v=5DCdL1zdpdM
41,48,MI EX TENÍA RAZÓN (Official Video),KAROL G,29,979575,0.01%,https://www.youtube.com/watch?v=VBcs8DZxBGc
42,17,Shotta Flow 7 (Remix),NLE Choppa,2,957311,-0.34%,https://www.youtube.com/watch?v=2_DUFOhXMBU
43,49,Made For Me (Audio),Muni Long,7,949252,-0.01%,https://www.youtube.com/watch?v=U5-fwUrixZ8
44,41,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,49,944944,-0.07%,https://www.youtube.com/watch?v=1WPWhghNipM
45,44,Great Gatsby,Rod Wave,25,938482,-0.06%,https://www.youtube.com/watch?v=nM6ayGKXFCw
46,46,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,26,937874,-0.04%,https://www.youtube.com/watch?v=HEi7DYfYIXg
47,42,un x100to,Grupo Frontera & Bad Bunny,45,925077,-0.08%,https://www.youtube.com/watch?v=3inw26U-os4
48,43,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,14,916021,-0.08%,https://www.youtube.com/watch?v=a_wBQrUdcvk
49,19,Rich Baby Daddy (Official Music Video),Drake,3,909948,-0.34%,https://www.youtube.com/watch?v=UcsSdIXHCWM
50,54,redrum,21 Savage,8,905389,0.07%,https://www.youtube.com/watch?v=U4mADkt6o-M
51,n/a,Himothy,Quavo,1,863304,n/a,https://www.youtube.com/watch?v=ByAkyUnf2Hw
52,65,TÚ NAME,Fuerza Regida,3,860918,0.17%,https://www.youtube.com/watch?v=P7eNtsomvJA
53,53,EXCESOS,Fuerza Regida,19,837487,-0.02%,https://www.youtube.com/watch?v=F5kR7mLrX3w
54,62,Where the Wild Things Are (Official Studio Video),Luke Combs,6,826478,0.09%,https://www.youtube.com/watch?v=aoJwvnDuAR0
55,n/a,Overcompensate,twenty one pilots,1,825820,n/a,https://www.youtube.com/watch?v=53tgVlXBZVg
56,n/a,Boat,YoungBoy Never Broke Again,1,818331,n/a,https://www.youtube.com/watch?v=We958orRTls
57,52,Poco a Poco,Xavi & Los Dareyes De La Sierra,18,816867,-0.08%,https://www.youtube.com/watch?v=y1X_tockzT0
58,57,Sideways,JT,3,770461,-0.03%,https://www.youtube.com/watch?v=pRCprF5GLgQ
59,55,HISS,Megan Thee Stallion,6,762003,-0.05%,https://www.youtube.com/watch?v=XVgCLQ_JQfU
60,56,Think U The Shit (Fart) (Official Video),Ice Spice,6,753936,-0.06%,https://www.youtube.com/watch?v=Ou7c8Sg9YVg
61,72,The Biggest,BossMan Dlow,5,700485,0.05%,https://www.youtube.com/watch?v=3TYwm3K3yzQ
62,60,Flowers (LIVE at the 66th Grammys),Miley Cyrus,3,686835,-0.11%,https://www.youtube.com/watch?v=PSC4TcLJfAg
63,59,Modo DND,Xavi & Tony Aguirre,18,686428,-0.13%,https://www.youtube.com/watch?v=JYXdvb2g-rg
64,n/a,OD CRASHIN,Baby Kia,1,683686,n/a,https://www.youtube.com/watch?v=A5wvIgWtV_0
65,61,Wassam Baby,Rob49,7,681697,-0.11%,https://www.youtube.com/watch?v=Ztwa2xFrWII
66,76,Thunderstruck (Official Video),AC/DC,24,681394,0.06%,https://www.youtube.com/watch?v=v2AC41dglnM
67,70,TRUCK BED (Official Music Video),HARDY,10,678006,-0.02%,https://www.youtube.com/watch?v=ZUKTn7UWO54
68,78,23,Chayce Beckham,6,667322,0.04%,https://www.youtube.com/watch?v=Iade9zGnpJM
69,33,dont let me go,mgk,2,651617,-0.41%,https://www.youtube.com/watch?v=6nSyhGxOI0c
70,79,Bailando Bachata (Official Video),Chayanne,12,642572,0.01%,https://www.youtube.com/watch?v=dsLjyLn859g
71,81,Pretty Little Poison,Warren Zeiders,3,636231,0.04%,https://www.youtube.com/watch?v=DhCJtYIMPno
72,68,Cabrón Yo Puedo (En Vivo),Grupo Origen,16,634501,-0.11%,https://www.youtube.com/watch?v=jEWhkewu-IQ
73,82,Jelly Roll - Save Me (with Lainey Wilson) [Official Audio],Jelly Roll,2,630283,0.03%,https://www.youtube.com/watch?v=7_eXiEbx1e0
74,n/a,act iii: on god? (she like),4batz,1,617508,n/a,https://www.youtube.com/watch?v=87ueUsljiQE
75,88,Mental Healing,Big Boogie,13,616585,0.03%,https://www.youtube.com/watch?v=yt7rJzhuN1c
76,86,Praise,Elevation Worship,3,616319,0.03%,https://www.youtube.com/watch?v=f2oxGYpuLkw
77,66,CONTIGO (Official Video),KAROL G & Tiësto,4,614573,-0.17%,https://www.youtube.com/watch?v=NCmp7AV8O9s
78,77,ALV,Arcangel & Grupo Frontera,15,613322,-0.05%,https://www.youtube.com/watch?v=5uBa5rrUifM
79,58,Get In Wit Me (Freestyle),G Herbo,3,611159,-0.23%,https://www.youtube.com/watch?v=JnlQ-eh6JOQ
80,n/a,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,47,606157,n/a,https://www.youtube.com/watch?v=ru0K8uYEZWw
81,84,Sensational,Chris Brown,18,603071,0%,https://www.youtube.com/watch?v=_t0qtSKOpO4
82,92,02.02.99,That Mexican OT,9,596169,0.03%,https://www.youtube.com/watch?v=1FSgekLujqE
83,74,O Me Voy O Te Vas,Natanael Cano,18,595158,-0.08%,https://www.youtube.com/watch?v=xGI3ky4kLwE
84,73,Casi Completa,Julion Alvarez y Su Norteño Banda,15,585004,-0.11%,https://www.youtube.com/watch?v=ZLQBtigoNV8
85,n/a,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,53,582867,n/a,https://www.youtube.com/watch?v=aJOTlE1K90k
86,n/a,Stressed Out,twenty one pilots,38,579706,n/a,https://www.youtube.com/watch?v=pXRviuL6vMY
87,91,BOP (Official Music Video),BIG BOOGIE MUSIC,2,575698,0%,https://www.youtube.com/watch?v=JJAg32ySzKI
88,85,Never Lose Me (Visualizer),Flo Milli,7,572463,-0.05%,https://www.youtube.com/watch?v=P8Am-QTUQes
89,83,Prueba De Fuego,Hermanos Espinoza,7,571788,-0.06%,https://www.youtube.com/watch?v=POWZdGv5VBY
90,90,Rolling in the Deep (Official Music Video),Adele,13,570356,-0.01%,https://www.youtube.com/watch?v=rYEDA3JcQqw
91,n/a,By Tomorrow,Hunxho,1,564072,n/a,https://www.youtube.com/watch?v=t3JxGl0qGTs
92,n/a,ANDO,Jere Klein,1,564034,n/a,https://www.youtube.com/watch?v=LfwVGlW237o
93,98,Welcome to My House,Jesse Howard & Nu Breed,16,563727,0%,https://www.youtube.com/watch?v=b1OtvpAZkvk
94,75,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,11,562079,-0.13%,https://www.youtube.com/watch?v=fW1QcEAy4rg
95,95,Shake It Off,Taylor Swift,10,559424,-0.01%,https://www.youtube.com/watch?v=nfWlot6h_JM
96,n/a,I Speak Jesus,Charity Gayle,4,556570,n/a,https://www.youtube.com/watch?v=PcmqSfr1ENY
97,99,Rompe La Dompe,Peso Pluma & Óscar Maydon & Junior H,7,553336,-0.01%,https://www.youtube.com/watch?v=erBLFeAjH8w
98,97,For the First Time in Forever (From "Frozen"/Sing-Along),Willemijn Verkaik & Pia Allgaier,5,551964,-0.02%,https://www.youtube.com/watch?v=ZrX1XKtShSI
99,n/a,Lollipop,Darell,18,551010,n/a,https://www.youtube.com/watch?v=5ospiemGG3M
100,87,Angel Numbers / Ten Toes,Chris Brown,3,549031,-0.08%,https://www.youtube.com/watch?v=wWR0VD6qgt8
