Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,51,9894871,0.05%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,5,Whoopty,CJ,7,4642268,0.04%,https://www.youtube.com/watch?v=2xWkATdMQms
3,4,Backdoor,Lil Durk,2,4083650,-0.1%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
4,8,On Me,Lil Baby,4,3640871,0.02%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
5,10,For The Night (Audio),Pop Smoke,26,3577096,0.04%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
6,7,Dákiti,Bad Bunny & Jhay Cortez,9,3394444,-0.09%,https://www.youtube.com/watch?v=TmKh7lAwnBI
7,3,It Ain't Over (Interlude),YoungBoy Never Broke Again,2,3096508,-0.49%,https://www.youtube.com/watch?v=MpdWc0LAQVo
8,13,We Paid (Official Video),Lil Baby & 42 Dugg,35,3036755,0.07%,https://www.youtube.com/watch?v=GErG9femMQk
9,18,You’re Mines Still,Yung Bleu,2,2999610,0.13%,https://www.youtube.com/watch?v=_bptrMV3zHE
10,2,Gnat,Eminem,2,2780626,-0.55%,https://www.youtube.com/watch?v=EosMazKaPbU
11,14,Broken Love,MO3,20,2761877,-0.02%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
12,17,Took Her to the O,King Von,14,2679283,0%,https://www.youtube.com/watch?v=hzt31eJTGxo
13,15,BICHOTA (Official Video),KAROL G,10,2568037,-0.06%,https://www.youtube.com/watch?v=QaXhVryxVBk
14,11,HOLIDAY (Official Video),Lil Nas X,7,2550023,-0.17%,https://www.youtube.com/watch?v=9vMLTcftlyI
15,20,Laugh Now Cry Later (Official Music Video),Drake,20,2545746,-0.01%,https://www.youtube.com/watch?v=JFm7YDVlqnI
16,9,Adderall (Corvette Corvette) (Remix),Popp Hunna,2,2535551,-0.29%,https://www.youtube.com/watch?v=D5FdrOx2aZk
17,12,Green Dot,YoungBoy Never Broke Again,3,2357162,-0.19%,https://www.youtube.com/watch?v=1GKDatspLKY
18,19,Body,Megan Thee Stallion,6,2342847,-0.1%,https://www.youtube.com/watch?v=7PBYGu4Az8s
19,33,Afterglow (Performance Video),Ed Sheeran,2,2259078,0.27%,https://www.youtube.com/watch?v=_NGQfFCFUn4
20,22,Back in Blood,Pooh Shiesty,8,2245179,-0.01%,https://www.youtube.com/watch?v=RnGLMCOFjFQ
21,26,MOLLY (BABY MAMA),Foogiano,26,2138052,0.07%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
22,21,How I Been,YoungBoy Never Broke Again,4,2070625,-0.16%,https://www.youtube.com/watch?v=ehper8I7NsI
23,25,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,22,1934117,-0.03%,https://www.youtube.com/watch?v=gB2LmRyfXuk
24,71,Still Trappin',King Von & Lil Durk,2,1909802,0.55%,https://www.youtube.com/watch?v=8ONAoSVmfhU
25,n/a,TRAGIC,The Kid Laroi,1,1882435,n/a,https://www.youtube.com/watch?v=TDu2qv5U5sc
26,6,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,9,1860323,-0.5%,https://www.youtube.com/watch?v=aAkMkVFwAoo
27,30,Wishing Well,Juice WRLD,25,1853632,0%,https://www.youtube.com/watch?v=C5i-UnuUKUI
28,31,Said Sum (Remix),Moneybagg Yo,11,1833469,0%,https://www.youtube.com/watch?v=UDRnXJXKX-A
29,39,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,7,1799573,0.08%,https://www.youtube.com/watch?v=j7tHktqr_sA
30,27,34+35 (official video),Ariana Grande,7,1782424,-0.1%,https://www.youtube.com/watch?v=B6_iQvaIjXw
31,n/a,M3tamorphosis,Playboi Carti,1,1740185,n/a,https://www.youtube.com/watch?v=wGBsIelFe-E
32,46,Walk Em Down feat. Roddy Ricch,NLE Choppa,41,1715542,0.08%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
33,38,WHATS POPPIN (Remix),Jack Harlow,24,1665806,0%,https://www.youtube.com/watch?v=HIwAI05Y1fU
34,n/a,Death Ain’t Easy,Lil Durk,1,1653039,n/a,https://www.youtube.com/watch?v=BkyL8RqBTs0
35,32,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,7,1638806,-0.1%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
36,36,When We Shoot,Lil Durk,24,1637277,-0.05%,https://www.youtube.com/watch?v=VjMKmJDT_qU
37,44,Cabrón y Vago (En Vivo),Los Dos Carnales,22,1632517,0.03%,https://www.youtube.com/watch?v=TsGuAJc9z38
38,47,Hit Different (Official Video),SZA,17,1629736,0.03%,https://www.youtube.com/watch?v=qJlMkMtK7-8
39,65,Double Up,Nipsey Hussle,27,1619291,0.26%,https://www.youtube.com/watch?v=pwBFOuCrdr4
40,60,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,21,1564441,0.13%,https://www.youtube.com/watch?v=JxAlZOn4QhM
41,34,Hot N*gga (Official Music Video),Bobby Shmurda,24,1528630,-0.13%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
42,n/a,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,23,1525597,n/a,https://www.youtube.com/watch?v=mxFstYSbBmc
43,n/a,What You Know Bout Love,Pop Smoke,1,1521195,n/a,https://www.youtube.com/watch?v=uuodbSVO3z0
44,50,Throat Baby (Go Baby),BRS Kash,10,1508153,-0.02%,https://www.youtube.com/watch?v=ushbQmye-To
45,56,Letter From Houston,Rod Wave,21,1504616,0.06%,https://www.youtube.com/watch?v=CiCT7NCP6BY
46,57,Monday to Sunday,Pooh Shiesty,17,1499605,0.06%,https://www.youtube.com/watch?v=x4U9iB4YqK4
47,54,Kacey Talk,YoungBoy Never Broke Again,21,1493045,0.04%,https://www.youtube.com/watch?v=0C80BSgjb8M
48,35,GIRL LIKE ME (Official Music Video),Black Eyed Peas,4,1487101,-0.15%,https://www.youtube.com/watch?v=vMLk_T0PPbk
49,58,Rags2Riches,Rod Wave,14,1477738,0.06%,https://www.youtube.com/watch?v=A2mJSG0L9U0
50,41,Pain Away,Meek Mill,6,1475149,-0.1%,https://www.youtube.com/watch?v=E0gmyePNri4
51,43,Quicksand,Morray,5,1433436,-0.1%,https://www.youtube.com/watch?v=OLi5_8JWoAU
52,70,Larray - Cancelled (Official Music Video),Larray,11,1409901,0.14%,https://www.youtube.com/watch?v=M06ju3qJqA4
53,52,positions (official video),Ariana Grande,10,1398768,-0.05%,https://www.youtube.com/watch?v=tcYodQoapMg
54,n/a,Dixie - Roommates (Official Music Video),Dixie D'Amelio,1,1365095,n/a,https://www.youtube.com/watch?v=Nhe13bRNKbs
55,24,willow (Official Music Video),Taylor Swift,3,1343651,-0.37%,https://www.youtube.com/watch?v=RsEZmictANA
56,45,Train Wreck,James Arthur,11,1333714,-0.16%,https://www.youtube.com/watch?v=CveANi17YfU
57,51,Around,YoungBoy Never Broke Again,8,1313968,-0.12%,https://www.youtube.com/watch?v=3arkYqvD5q4
58,64,King Von - Crazy Story Pt. 3 (Official Video),King Von,12,1307964,-0.02%,https://www.youtube.com/watch?v=YpxzPXaYyM4
59,n/a,The Box,Roddy Ricch,24,1306701,n/a,https://www.youtube.com/watch?v=UNZqm3dxd2w
60,61,That's It,Future & Lil Uzi Vert,7,1285050,-0.06%,https://www.youtube.com/watch?v=PmQsZNery80
61,76,Love Cycle (Official Video),Summer Walker & Toosii,12,1284547,0.07%,https://www.youtube.com/watch?v=hEkkPfJZkXI
62,n/a,Hit Different,SZA,1,1241830,n/a,https://www.youtube.com/watch?v=6lOgh8torPA
