Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
39,33,MOLLY (BABY MAMA),Foogiano,37,1818179,0.08%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
40,n/a,JUMP,Booka600 & King Von & Lil Durk,1,1768732,n/a,https://www.youtube.com/watch?v=raLj2Akmktg
41,29,Top (Remix),Fredo Bang,9,1766990,0%,https://www.youtube.com/watch?v=o0QB6cXs1_k
42,32,Damage (Official Video),H.E.R.,15,1751109,0.03%,https://www.youtube.com/watch?v=PAFAfhod9TU
43,22,Streets (Audio),Doja Cat,10,1744183,-0.19%,https://www.youtube.com/watch?v=oqv35UZepIM
44,39,WAP,Cardi B,26,1730197,0.1%,https://www.youtube.com/watch?v=hsm4poTWjMs
45,14,Hot N*gga (Official Music Video),Bobby Shmurda,29,1677311,-0.35%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
46,35,Monday to Sunday,Pooh Shiesty,28,1618279,-0.03%,https://www.youtube.com/watch?v=x4U9iB4YqK4
47,15,No More Parties,Coi Leray,4,1615856,-0.35%,https://www.youtube.com/watch?v=d2-Hkg3loPU
48,34,Best Friend,Saweetie,10,1600777,-0.05%,https://www.youtube.com/watch?v=_xJUCsyMQes
49,30,Plug Daughter 2,Kevin Gates,5,1585182,-0.09%,https://www.youtube.com/watch?v=vXQFyuUtljI
50,n/a,DAYWALKER!,Mgk & CORPSE ,1,1570951,n/a,https://www.youtube.com/watch?v=nSBYIzaxijM
51,n/a,DAYWALKER!,Mgk & CORPSE ,1,1532023,n/a,https://www.youtube.com/watch?v=B8PGYIYP3nI
52,n/a,“The Bigger Picture” (Live From The 63rd GRAMMYs ® / 2021),Lil Baby,1,1524748,n/a,https://www.youtube.com/watch?v=zK3PQ_KY_0s
53,31,Up,Cardi B,5,1506312,-0.12%,https://www.youtube.com/watch?v=N2LPTvuIQ5U
54,n/a,Beautiful Mistakes ft. Megan Thee Stallion (Official Music Vi...,Maroon 5,1,1495854,n/a,https://www.youtube.com/watch?v=BSzSn-PRdtI
55,n/a,Say So (LIVE at the 63rd GRAMMYs),Doja Cat,1,1490004,n/a,https://www.youtube.com/watch?v=bHEo4jQp7iw
56,38,drivers license (Official Video),Olivia Rodrigo,10,1487161,-0.08%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
57,36,Bandido,Myke Towers & Juhn,11,1473475,-0.1%,https://www.youtube.com/watch?v=W6fme7tcweQ
58,42,Power,Kevin Gates & Dermot Kennedy,14,1457924,0.07%,https://www.youtube.com/watch?v=sY6X1wvhgnE
59,n/a,Backdoor,Lil Durk,8,1365642,n/a,https://www.youtube.com/watch?v=Ty-CHgmCeKw
60,37,telepatía,Kali Uchis,4,1364437,-0.16%,https://www.youtube.com/watch?v=Dwzk-XZxZ4k
61,43,Hellcats & Trackhawks,Only the Family & Lil Durk,2,1364082,0.01%,https://www.youtube.com/watch?v=5TEjvmyNpvs
62,41,Should've Ducked,Lil Durk,5,1332079,-0.07%,https://www.youtube.com/watch?v=8a2ezAX65UM
63,54,,,8,1316038,0.08%,n/a
64,60,Like I Want You (Official Music Video),Giveon,11,1257579,0.08%,https://www.youtube.com/watch?v=uCPjdfCUowg
65,68,Aston Martin Music,Rick Ross,7,1250221,0.22%,https://www.youtube.com/watch?v=a35rNEBNiO4
66,53,It Ain't Over (Interlude),YoungBoy Never Broke Again,13,1189833,-0.04%,https://www.youtube.com/watch?v=MpdWc0LAQVo
67,58,Body,Megan Thee Stallion,17,1163183,0%,https://www.youtube.com/watch?v=7PBYGu4Az8s
68,61,Masterpiece,DaBaby,8,1148816,0.02%,https://www.youtube.com/watch?v=pnMtmFzMLP4
69,78,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,26,1146057,0.22%,https://www.youtube.com/watch?v=mxFstYSbBmc
70,n/a,Travesuras (Remix),Nio Garcia & Ozuna & Casper Magico,1,1140457,n/a,https://www.youtube.com/watch?v=b4pOLx72GkU
71,n/a,willow,Taylor Swift,1,1126207,n/a,https://www.youtube.com/watch?v=Uzii44SDYFA
72,57,Calling My Phone,Lil Tjay,3,1120781,-0.05%,https://www.youtube.com/watch?v=1U5oBpgw5dU
73,n/a,The Bigger Picture,Lil Baby,25,1116108,n/a,https://www.youtube.com/watch?v=_VDGysJGNoI
74,49,See Red,Pooh Shiesty,6,1110997,-0.15%,https://www.youtube.com/watch?v=mcS5rX3ujWY
75,51,Buss It,Erica Banks,9,1087560,-0.15%,https://www.youtube.com/watch?v=NOoHJ_ZXlJU
76,82,Levitating,Dua Lipa,10,1061994,0.16%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
77,59,Green Dot,YoungBoy Never Broke Again,14,1057571,-0.09%,https://www.youtube.com/watch?v=1GKDatspLKY
78,n/a,Already Best Friends,Jack Harlow,1,1045137,n/a,https://www.youtube.com/watch?v=kM-4va2nuYg
79,n/a,Okay,Quando Rondo,1,1014741,n/a,https://www.youtube.com/watch?v=XdD4GgfDe2s
80,62,Still Trappin',King Von & Lil Durk,7,1012337,-0.1%,https://www.youtube.com/watch?v=cDde7QlKCX0
81,63,Wasted On You (The Dangerous Sessions),Morgan Wallen,9,1011588,-0.09%,https://www.youtube.com/watch?v=uKmg4UbnDLo
82,n/a,Latto - BeatBox "Freestyle" [Official Video],Latto & Mariah Carey,1,1005546,n/a,https://www.youtube.com/watch?v=oNjJukQ8XYM
83,67,When I See U,Fantasia,14,977046,-0.09%,https://www.youtube.com/watch?v=R8iqEfje7Aw
84,n/a,Self Care,Mac Miller,22,959238,n/a,https://www.youtube.com/watch?v=SsKT0s5J8ko
85,73,CLOUDS,NF,5,957148,-0.04%,https://www.youtube.com/watch?v=fibYknUCIU4
86,75,Without Me MTV Version,Eminem,8,917168,-0.04%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
87,89,Counting Stars,OneRepublic,14,912907,0.02%,https://www.youtube.com/watch?v=hT_nvWreIhg
88,72,LOCATION (Official Video),KAROL G & Anuel AA & J Balvin,5,912716,-0.09%,https://www.youtube.com/watch?v=aw_cmzF_uZY
89,79,El Tóxico,Grupo Firme & Carin Leon,8,901304,-0.04%,https://www.youtube.com/watch?v=7MacBC8cLjg
90,44,Really Like That,G Herbo,2,892942,-0.34%,https://www.youtube.com/watch?v=K0WYlMip5IQ
91,81,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,16,878004,-0.04%,https://www.youtube.com/watch?v=9_O6gPcRsEs
92,n/a,Marca MP - Ya Acabó (En Vivo),Marca MP,1,874623,n/a,https://www.youtube.com/watch?v=fG4K_a_B0DE
93,76,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,18,873691,-0.08%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
94,80,GIRL LIKE ME (Official Music Video),Black Eyed Peas,15,872352,-0.06%,https://www.youtube.com/watch?v=vMLk_T0PPbk
95,n/a,ROCKSTAR,DaBaby,1,864796,n/a,https://www.youtube.com/watch?v=bEe2ohaO8BA
96,84,you broke me first,Tate McRae,7,859225,-0.06%,https://www.youtube.com/watch?v=QXzC2eiHBG8
97,100,Wagon Wheel (Official Music Video),Darius Rucker,16,858172,0.03%,https://www.youtube.com/watch?v=hvKyBcCDOB4
98,n/a,Dark Horse,Katy Perry,2,848202,n/a,https://www.youtube.com/watch?v=0KSOMA3QBU0
99,69,Robbery Part Two,Tee Grizzley,3,846109,-0.17%,https://www.youtube.com/watch?v=huspgibGgZY
100,n/a,Toosii - Back In Blood (Pooh Shiesty Remix),Toosii,1,836274,n/a,https://www.youtube.com/watch?v=Agwum3J2yUU
