Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,36,10531174,-0.02%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,4,Laugh Now Cry Later (Official Music Video),Drake,5,6196256,-0.18%,https://www.youtube.com/watch?v=JFm7YDVlqnI
3,5,WAP,Cardi B,6,4866380,-0.3%,https://www.youtube.com/watch?v=hsm4poTWjMs
4,n/a,Dead Trollz,YoungBoy Never Broke Again,1,4570610,n/a,https://www.youtube.com/watch?v=--SvHNpSvpk
5,6,WAP,Cardi B,6,4436483,-0.06%,https://www.youtube.com/watch?v=Wc5IbN4xw70
6,7,We Paid (Official Video),Lil Baby & 42 Dugg,20,3841494,-0.15%,https://www.youtube.com/watch?v=GErG9femMQk
7,2,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,2,3831276,-0.59%,https://www.youtube.com/watch?v=3CxtK7-XtE0
8,10,For The Night (Audio),Pop Smoke,11,3549021,-0.05%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
9,11,Said Sum,Moneybagg Yo,12,3276841,-0.06%,https://www.youtube.com/watch?v=T8pi91qWnRw
10,13,WHATS POPPIN (Remix),Jack Harlow,9,3041625,-0.03%,https://www.youtube.com/watch?v=HIwAI05Y1fU
11,12,Kacey Talk,YoungBoy Never Broke Again,6,3034842,-0.12%,https://www.youtube.com/watch?v=0C80BSgjb8M
12,15,Wishing Well,Juice WRLD,10,2673401,-0.01%,https://www.youtube.com/watch?v=C5i-UnuUKUI
13,17,Mood Swings (Audio),Pop Smoke,10,2653774,0%,https://www.youtube.com/watch?v=Bo5hepNudl0
14,3,TUTU,6ix9ine,2,2544971,-0.67%,https://www.youtube.com/watch?v=jV1v2Cy1w30
15,18,The Bigger Picture,Lil Baby,14,2368731,-0.07%,https://www.youtube.com/watch?v=_VDGysJGNoI
16,19,Letter From Houston,Rod Wave,6,2287395,-0.06%,https://www.youtube.com/watch?v=CiCT7NCP6BY
17,8,The Voice,Lil Durk,2,2270562,-0.45%,https://www.youtube.com/watch?v=9-6STGzbx6k
18,22,Walk Em Down feat. Roddy Ricch,NLE Choppa,26,2260037,-0.04%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
19,n/a,Drug Addiction,YoungBoy Never Broke Again,1,2218901,n/a,https://www.youtube.com/watch?v=QN4-PNNQ2rQ
20,n/a,The Last Backyard...,YoungBoy Never Broke Again,1,2198744,n/a,https://www.youtube.com/watch?v=Dvl4eiyYrDo
21,20,All In,YoungBoy Never Broke Again,8,2146389,-0.11%,https://www.youtube.com/watch?v=6MCSr65d9Xc
22,16,Dynamite,BTS,4,2075689,-0.23%,https://www.youtube.com/watch?v=gdZLi9oWNZg
23,n/a,Peace Hardly,YoungBoy Never Broke Again,1,2070908,n/a,https://www.youtube.com/watch?v=zFrkcUxubDg
24,23,GOOBA,6ix9ine,19,2044740,-0.07%,https://www.youtube.com/watch?v=pPw_izFr5PA
25,25,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,6,2027789,0.01%,https://www.youtube.com/watch?v=JxAlZOn4QhM
26,n/a,Forget That,Rylo Rodriguez & Lil Baby,1,1985058,n/a,https://www.youtube.com/watch?v=Mxc_MUVjWR4
27,61,Mood (Official Video),24kGoldn,4,1933156,0.54%,https://www.youtube.com/watch?v=GrAchTdepsU
28,n/a,My Window,YoungBoy Never Broke Again,1,1882621,n/a,https://www.youtube.com/watch?v=vnG2aQUJFwI
29,n/a,No Security,Fredo Bang,1,1874145,n/a,https://www.youtube.com/watch?v=EyvVLFS_Qo4
30,32,MOLLY (BABY MAMA),Foogiano,11,1844348,-0.01%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
31,34,WAP,Cardi B,3,1809553,0.03%,https://www.youtube.com/watch?v=-GAIe9DNFcc
32,30,death enclaimed,YoungBoy Never Broke Again,13,1768450,-0.06%,https://www.youtube.com/watch?v=ted2pAnAnQc
33,28,When We Shoot,Lil Durk,9,1746253,-0.08%,https://www.youtube.com/watch?v=VjMKmJDT_qU
34,37,Broken Love,MO3,5,1745131,0.05%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
35,35,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,12,1649467,-0.04%,https://www.youtube.com/watch?v=mxFstYSbBmc
36,31,The Woo,Pop Smoke,9,1647662,-0.13%,https://www.youtube.com/watch?v=G6XthQpk8uk
37,29,Hawái (Official Video),Maluma,4,1637871,-0.13%,https://www.youtube.com/watch?v=pK060iUFWXg
38,24,Need It (Official Video),Migos,5,1627742,-0.24%,https://www.youtube.com/watch?v=u0LaoQks5mY
39,9,Hit Different (Official Video),SZA,2,1595498,-0.58%,https://www.youtube.com/watch?v=qJlMkMtK7-8
40,48,Robbery,Juice WRLD,26,1550406,0.06%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
41,21,Murder Business,YoungBoy Never Broke Again,4,1502760,-0.37%,https://www.youtube.com/watch?v=qChxuVxs8FA
42,n/a,Back Door,Stray Kids,1,1498829,n/a,https://www.youtube.com/watch?v=X-uJtV8ScYk
43,39,Grace (Official Video),Lil Baby & 42 Dugg,27,1493378,-0.1%,https://www.youtube.com/watch?v=3npC_24Iq9s
44,41,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,7,1488013,-0.07%,https://www.youtube.com/watch?v=gB2LmRyfXuk
45,43,Rod Wave - Through The Wire (Official Music Video),Rod Wave,10,1461608,-0.04%,https://www.youtube.com/watch?v=tIYdsBjN9-k
46,44,Me vs Me,Moneybagg Yo,19,1446998,-0.04%,https://www.youtube.com/watch?v=86p9_ycUyq8
47,26,Ice Cream,Selena Gomez & BLACKPINK,3,1441572,-0.28%,https://www.youtube.com/watch?v=vRXZj0DzXIA
48,46,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,4,1427889,-0.03%,https://www.youtube.com/watch?v=KilybZma5vY
49,14,Callin,YoungBoy Never Broke Again,3,1425984,-0.49%,https://www.youtube.com/watch?v=7KTt4_M09Rw
