Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
17,14,MIA,Drake & Bad Bunny,19,3320264,-0.04%,https://www.youtube.com/watch?v=OSUxrSe5GbI
18,13,Mo Bamba,Sheck Wes,23,3180143,-0.12%,https://www.youtube.com/watch?v=VWoIpDVkOH0
19,54,Mustard Migos - Pure Water,Rap City,2,3173656,0.59%,https://www.youtube.com/watch?v=8tOElpvrhWo
20,17,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,19,3129618,-0.02%,https://www.youtube.com/watch?v=ixkoVwKQaJg
21,39,Solita,DJ Luian & Almighty & Mambo Kingz,22,3069486,0.21%,https://www.youtube.com/watch?v=j-sz8M8gc6U
22,12,Secreto,KAROL G & Anuel AA,5,3061974,-0.21%,https://www.youtube.com/watch?v=gFZfwWZV074
23,7,bury a friend (Official Music Video),Billie Eilish,3,2995257,-0.43%,https://www.youtube.com/watch?v=HUHC9tYz8ik
24,50,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,19,2972817,0.37%,https://www.youtube.com/watch?v=bo_efYhYU2A
25,35,Boo'd Up,Ella Mai,42,2932542,0.12%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
26,20,Leave Me Alone,Flipp Dinero,12,2893553,0%,https://www.youtube.com/watch?v=qu0CxX8GJj8
27,31,Better (Official Video),Khalid,14,2861781,0.07%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
28,24,FEFE,6ix9ine,29,2808892,0%,https://www.youtube.com/watch?v=V_MXGdSBbAI
29,n/a,This Is America (Official Video),Childish Gambino,24,2801474,n/a,https://www.youtube.com/watch?v=VYOjWnS4cMY
30,25,Con Calma (Remix),Daddy Yankee,3,2798306,0%,https://www.youtube.com/watch?v=DiItGE3eAyQ
31,21,Calling My Spirit,Kodak Black,10,2789115,-0.02%,https://www.youtube.com/watch?v=ppSY98RGyBU
32,33,Eastside (acoustic),Khalid & Halsey,28,2728401,0.04%,https://www.youtube.com/watch?v=56WBK4ZK_cw
33,26,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,44,2711125,-0.03%,https://www.youtube.com/watch?v=9jI-z9QN6g8
34,18,Twerk ft. Cardi B (Official Music Video),City Girls,5,2637890,-0.16%,https://www.youtube.com/watch?v=QryoOF5jEbc
35,n/a,Close Friends,Lil Baby,1,2624826,n/a,https://www.youtube.com/watch?v=hhzYbExfVIY
36,38,Bleed It,Blueface,5,2564816,0%,https://www.youtube.com/watch?v=C934VEPOD5Y
37,36,Nunca Es Suficiente,Los Ángeles Azules,24,2558433,-0.01%,https://www.youtube.com/watch?v=k76BgIb89-s
38,n/a,Beautiful Crazy,Luke Combs,29,2541295,n/a,https://www.youtube.com/watch?v=rItv9i6c7AY
39,37,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,2,2535839,-0.02%,https://www.youtube.com/watch?v=av5JD1dfj_c
40,42,I Came Thru,YoungBoy Never Broke Again,8,2532270,0.02%,https://www.youtube.com/watch?v=ElPBcBgGtnU
41,32,High Hopes,Panic! At The Disco,21,2520253,-0.05%,https://www.youtube.com/watch?v=IPXIgEAGe4U
42,43,Genie,YoungBoy Never Broke Again,46,2474798,0.04%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
43,47,I Like It,Bad Bunny & Cardi B & J Balvin,37,2467808,0.11%,https://www.youtube.com/watch?v=xTlNMmZKwpA
44,29,Calma (Remix - Official Video),Pedro Capó & Farruko,9,2431724,-0.11%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
45,41,That's On Me (Remix),Yella Beezy,16,2385195,-0.05%,https://www.youtube.com/watch?v=s8QSTerhk8E
46,34,Kick Yo Door,YoungBoy Never Broke Again,6,2364204,-0.1%,https://www.youtube.com/watch?v=AYdbhbF-Sp4
47,46,Every Season,Roddy Ricch,15,2358587,0.05%,https://www.youtube.com/watch?v=jd-VdQNRUHs
48,61,thank u next (Official Video),Ariana Grande,11,2350774,0.27%,https://www.youtube.com/watch?v=gl1aHhXnN1k
49,45,Backin' It Up,Pardison Fontaine,21,2340923,0%,https://www.youtube.com/watch?v=hDfsD6G8E_g
50,40,Imposible (Official Video),Luis Fonsi & Ozuna,2,2295227,-0.09%,https://www.youtube.com/watch?v=De4FqIkvHX0
51,44,Global (Official Music Video),Lil Baby,2,2291709,-0.03%,https://www.youtube.com/watch?v=N5EtSkTG1zI
52,23,Together,Marshmello,2,2182198,-0.22%,https://www.youtube.com/watch?v=JePnQ1gSagc
53,60,Without Me,Halsey,16,2174417,0.14%,https://www.youtube.com/watch?v=ZAfAud_M_mg
54,66,Wow.,Post Malone,8,2042534,0.21%,https://www.youtube.com/watch?v=D0i23wZ0IeE
55,56,Good Form,Nicki Minaj,12,2026882,0.03%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
56,48,YNW Melly ft. Kanye West - Mixed Personalities (Directed by Cole Bennett),Lyrical Lemonade,4,2008252,-0.09%,https://www.youtube.com/watch?v=iFv6BXjnKRU
57,58,Chlorine,twenty one pilots,3,2003498,0.03%,https://www.youtube.com/watch?v=eJnQBXmZ7Ek
58,53,Ella Quiere Beber (Remix),Anuel AA,15,2000215,-0.03%,https://www.youtube.com/watch?v=0w3XwPVxcsw
59,57,Moonlight (Instrumental),XXXTENTACION,20,1923145,-0.02%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
60,n/a,Gang,YNW Melly,1,1825942,n/a,https://www.youtube.com/watch?v=gtWkOaRHzjA
61,n/a,Worth It (Official Video),YK Osiris,1,1781509,n/a,https://www.youtube.com/watch?v=nPiFfJ0UTqE
62,76,Sigo Chambeando,Fuerza Regida,10,1742328,0.14%,https://www.youtube.com/watch?v=C-uICquhs04
63,70,Gun Powder,Quando Rondo,2,1655698,0.03%,https://www.youtube.com/watch?v=O5eiLjHW91o
64,64,CAN'T SAY,Travis Scott,2,1655385,-0.06%,https://www.youtube.com/watch?v=2LegcNVM_nM
65,55,Shot Clock,Ella Mai,4,1615859,-0.19%,https://www.youtube.com/watch?v=T4kAYIC5Xzo
66,51,Armed And Dangerous,Juice WRLD,14,1599524,-0.24%,https://www.youtube.com/watch?v=cr82wSBZeeQ
67,n/a,Ayo & Teo + Gang | JuiceWrld - Armed & Dangerous (Dance Video) Merry Christmas! 🎄,Ayo & Teo,1,1589844,n/a,https://www.youtube.com/watch?v=m_0KiKrMkF8
68,59,Better Now,Post Malone,19,1585113,-0.18%,https://www.youtube.com/watch?v=UYwF-jdcVjY
69,73,Lucid Dreams,Juice WRLD,16,1580056,0%,https://www.youtube.com/watch?v=mzB1VGEGcSU
70,74,She Got the Best of Me,Luke Combs,15,1579958,0%,https://www.youtube.com/watch?v=a2a9fgPI_PI
71,77,Finer Things,Polo G,3,1571709,0.03%,https://www.youtube.com/watch?v=65FcjY-2iw8
72,n/a,i’m so tired…,Lauv,1,1566531,n/a,https://www.youtube.com/watch?v=fvjpE_wFL5A
73,82,Sweet but Psycho,Ava Max,3,1562127,0.09%,https://www.youtube.com/watch?v=WXBHCQYxwr0
74,75,Lower Level,Moneybagg Yo,2,1559806,0%,https://www.youtube.com/watch?v=9qaLy6pOFZA
75,n/a,달라달라,JYP Entertainment,1,1526747,n/a,https://www.youtube.com/watch?v=pNfTK39k55U
76,79,Money,Cardi B,8,1524520,0.01%,https://www.youtube.com/watch?v=zUOh09GoQgk
77,87,Amanece,Haze & Anuel AA,9,1508168,0.08%,https://www.youtube.com/watch?v=xp6706wVdCI
78,62,Caro,Bad Bunny,4,1487024,-0.19%,https://www.youtube.com/watch?v=bg64AFnRnkc
79,81,Secret,Ann Marie,6,1478918,0.03%,https://www.youtube.com/watch?v=qYY2-hisuXQ
80,n/a,Dax - "I'm Not Joyner Or Don Q" (Tory Lanez Diss) [Official Video],Dax,1,1476365,n/a,https://www.youtube.com/watch?v=b9OA5kkxtMQ
81,68,when the party's over (Official Music Video),Billie Eilish,16,1469080,-0.1%,https://www.youtube.com/watch?v=pbMwTqkKSps
82,n/a,Getcha Roll On,T-Pain,1,1455434,n/a,https://www.youtube.com/watch?v=-uq09zG5b8Y
83,71,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,8,1441074,-0.1%,https://www.youtube.com/watch?v=arB4LBg_80M
84,84,Crazy Story (Remix),King Von,9,1405505,-0.01%,https://www.youtube.com/watch?v=YC8NmE3H-zs
85,78,You,Jacquees,13,1399151,-0.07%,https://www.youtube.com/watch?v=-PLCJqiKbjw
86,n/a,Say You Won't Let Go,James Arthur,23,1389890,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA
87,98,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,19,1380404,0.08%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
88,93,Low Life (Official Music Video),Future,12,1378358,0.04%,https://www.youtube.com/watch?v=K_9tX4eHztY
89,91,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,10,1375572,0.03%,https://www.youtube.com/watch?v=0E7KbIy0cIA
90,52,,,4,1352099,-0.35%,n/a
91,80,What I Did,Yella Beezy,9,1341807,-0.08%,https://www.youtube.com/watch?v=xbMSJ2cA34U
92,89,RAP DEVIL,mgk,16,1316954,-0.04%,https://www.youtube.com/watch?v=Fp0BScQSSvg
93,n/a,Red Room (Official Video),Offset,1,1306228,n/a,https://www.youtube.com/watch?v=CWh-TmG_h7g
94,n/a,Talk (Official Audio),Khalid,1,1293976,n/a,https://www.youtube.com/watch?v=Y1QZOprK7PQ
95,n/a,Transgression,Kodak Black,1,1286786,n/a,https://www.youtube.com/watch?v=XsDWnZKpipo
96,n/a,God's Plan,Drake,39,1285948,n/a,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
97,63,Drip 4 Sale,Plies,4,1244807,-0.31%,https://www.youtube.com/watch?v=yMK1YMXu35A
98,n/a,Hypnotized,YoungBoy Never Broke Again,12,1235201,n/a,https://www.youtube.com/watch?v=bB6uYr599qE
99,94,I Am Who They Say I Am,YoungBoy Never Broke Again,16,1219735,-0.07%,https://www.youtube.com/watch?v=gwiZhZSS-wk
100,90,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,15,1218519,-0.1%,https://www.youtube.com/watch?v=atNGFSCjwuc
