Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,TQG,Shakira & KAROL G,1,12909812,n/a,https://www.youtube.com/watch?v=jZGpkLElSu8
2,1,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,4,4094722,-0.13%,https://www.youtube.com/watch?v=oftolPu9qp4
3,2,Flowers,Miley Cyrus,8,3036972,-0.1%,https://www.youtube.com/watch?v=G7KNmW9a75Y
4,3,Tomorrow 2,GloRilla & Cardi B,23,2612832,-0.05%,https://www.youtube.com/watch?v=zwa7NzNBQig
5,n/a,Spin Bout U,Drake & 21 Savage,1,2579330,n/a,https://www.youtube.com/watch?v=T8nbNQpRwNo
6,4,QUE VUELVAS,Grupo Frontera & Carin Leon,12,2551644,-0.06%,https://www.youtube.com/watch?v=gG3516BF5_w
7,7,Bebe Dame,Fuerza Regida & Grupo Frontera,11,2393182,0.28%,https://www.youtube.com/watch?v=Oie--p6YqJo
8,n/a,Next,YoungBoy Never Broke Again,1,2305246,n/a,https://www.youtube.com/watch?v=LWZolIvzAPk
9,n/a,Die For You (Remix),The Weeknd & Ariana Grande,1,2227905,n/a,https://www.youtube.com/watch?v=YQ-qToZUybM
10,n/a,Kant Nobody,Lil Wayne,1,1795871,n/a,https://www.youtube.com/watch?v=wObTive0mBM
11,9,No Se Va (En Vivo),Grupo Frontera,27,1725159,-0.06%,https://www.youtube.com/watch?v=VtKcDwz6hiM
12,6,Just Wanna Rock,Lil Uzi Vert,15,1724325,-0.2%,https://www.youtube.com/watch?v=UhbixyxgsiU
13,n/a,How Does It Feel,Chlöe & Chris Brown,1,1723754,n/a,https://www.youtube.com/watch?v=asC3SaVoT8M
14,10,Qué Agonía,Ángela Aguilar & Yuridia,15,1634113,-0.04%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
15,8,Under The Influence,Chris Brown,20,1632442,-0.12%,https://www.youtube.com/watch?v=pfxyk1glEq4
16,19,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,8,1618442,0.24%,https://www.youtube.com/watch?v=CocEMWdc7Ck
