Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,34,Super General (Freestyle),Kevin Gates,2,7325217,4.57%,https://www.youtube.com/watch?v=TpAVV9-CnMw
2,n/a,Yet To Come (The Most Beautiful Moment),BTS,1,6105829,n/a,https://www.youtube.com/watch?v=kXpOEzNZ8hQ
3,1,Tití me preguntó,Bad Bunny,3,5005792,0.04%,https://www.youtube.com/watch?v=Cr8K88UcO0s
4,37,Vette Motors,YoungBoy Never Broke Again,2,4182308,2.38%,https://www.youtube.com/watch?v=oGSBfE3VUns
5,2,WAIT FOR U,Future,7,4037887,-0.01%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
6,4,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,6,3315296,0%,https://www.youtube.com/watch?v=xn21hH7kyx8
7,16,Te Felicito,Shakira & Rauw Alejandro,6,2721862,0.48%,https://www.youtube.com/watch?v=4I25nV9hXGA
8,n/a,Cash In Cash Out (Official Video),Pharrell Williams,1,2528813,n/a,https://www.youtube.com/watch?v=cKEwnhc8ItY
9,9,F.N.F. (Let's Go),Hitkidd & GloRilla,6,2524291,0.11%,https://www.youtube.com/watch?v=ww6ykF2ktaI
10,5,Super Gremlin,Kodak Black,33,2500432,-0.1%,https://www.youtube.com/watch?v=kiB9qk4gnt4
11,6,In A Minute,Lil Baby,10,2485095,-0.1%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
12,7,PROVENZA,KAROL G,8,2388611,-0.13%,https://www.youtube.com/watch?v=ca48oMV59LU
13,22,Sleazy Flow (Remix),SleazyWorld Go,3,2212374,0.32%,https://www.youtube.com/watch?v=3uVHCDdeViQ
14,11,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,25,2098789,-0.06%,https://www.youtube.com/watch?v=bvWRMAU6V-c
15,3,Distraction,Polo G,2,2051019,-0.49%,https://www.youtube.com/watch?v=ktFLtS8GfoU
16,10,WAIT FOR U (Official Music Video),Future,7,2026752,-0.1%,https://www.youtube.com/watch?v=rP09GUQFDFk
17,21,Waddup,PGF Nuk,11,1999497,0.15%,https://www.youtube.com/watch?v=9AUyYcznb98
18,13,Keep Dissing 2,Real Boston Richey,2,1784093,-0.17%,https://www.youtube.com/watch?v=8VSpy8TQMNw
19,15,Right On (Official Video),Lil Baby,10,1771001,-0.05%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
20,12,Running Up That Hill,Kate Bush,3,1727376,-0.22%,https://www.youtube.com/watch?v=wp43OdtAAkM
21,n/a,Intro,Kevin Gates,1,1683135,n/a,https://www.youtube.com/watch?v=FyEbAhP2rtQ
22,14,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,10,1609023,-0.14%,https://www.youtube.com/watch?v=PvOYrm_JZc8
23,19,Proud Of Myself,YoungBoy Never Broke Again,4,1538986,-0.13%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
24,n/a,Glimpse of Us,Joji,1,1467365,n/a,https://www.youtube.com/watch?v=NgsWGfUlwJI
25,25,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,36,1437133,-0.05%,https://www.youtube.com/watch?v=U2SNwtE-0Us
26,27,Me or Sum (Official Video),Nardo Wick,19,1383987,-0.06%,https://www.youtube.com/watch?v=g9Zro7KQzgA
27,18,En El Radio Un Cochinero,Victor Cibrian,5,1381350,-0.22%,https://www.youtube.com/watch?v=xfKrlmo8RLY
28,17,Churchill Downs,Jack Harlow,3,1356356,-0.25%,https://www.youtube.com/watch?v=GGOyFnrZRt0
29,23,First Class,Jack Harlow,6,1329705,-0.14%,https://www.youtube.com/watch?v=yQBImEeXNZ4
30,32,As It Was,Harry Styles,12,1320203,-0.04%,https://www.youtube.com/watch?v=H5v3kku4y6Q
31,40,WTF,Hotboii,2,1309961,0.07%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
32,24,Moscow Mule,Bad Bunny,6,1300038,-0.15%,https://www.youtube.com/watch?v=p38WgakuYDo
33,42,About Damn Time,Lizzo,8,1291620,0.06%,https://www.youtube.com/watch?v=IXXxciRUMzE
34,31,Shake It (Official Video),Kay Flock,9,1286052,-0.08%,https://www.youtube.com/watch?v=L7P68k8jWbI
35,39,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),11,1264638,0.03%,https://www.youtube.com/watch?v=DQQRjFzB8gY
36,29,See Wat I’m Sayin [Official Music Video],Moneybagg Yo,3,1214642,-0.15%,https://www.youtube.com/watch?v=eXVaJDG0DNA
37,8,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,2,1173889,-0.51%,https://www.youtube.com/watch?v=QZp2biJul1c
38,41,Surface Pressure (From "Encanto"),Jessica Darrow,8,1170740,-0.04%,https://www.youtube.com/watch?v=tQwVKr8rCYw
39,43,PUFFIN ON ZOOTIEZ (Official Music Video),Future,2,1152454,-0.04%,https://www.youtube.com/watch?v=H8E0WIy_vFc
40,20,Goals,YoungBoy Never Broke Again,3,1141218,-0.35%,https://www.youtube.com/watch?v=690poa8ehtg
41,n/a,Stars In The Sky,Kid Cudi,1,1110617,n/a,https://www.youtube.com/watch?v=efiLdiBk1f8
42,n/a,Riot (Official Video),Nardo Wick,1,1097800,n/a,https://www.youtube.com/watch?v=IVW30OHd5_Y
43,38,Después de la Playa,Bad Bunny,6,1094195,-0.11%,https://www.youtube.com/watch?v=a5rlgE6dcBY
44,n/a,Wasted On You (The Dangerous Sessions),Morgan Wallen,24,1079905,n/a,https://www.youtube.com/watch?v=uKmg4UbnDLo
45,54,AHHH HA,Lil Durk,17,1073401,0.06%,https://www.youtube.com/watch?v=_q6go0G49A0
46,44,Hrs & Hrs,Muni Long,24,1050848,-0.08%,https://www.youtube.com/watch?v=okfR_VIbXEQ
47,35,Chale,Edén Muñoz,17,1044883,-0.2%,https://www.youtube.com/watch?v=OLmGL_SvP_M
48,n/a,Fuera de Servicio (En Vivo),Grupo Firme & El Fantasma,1,1044659,n/a,https://www.youtube.com/watch?v=_fdkd3OjYs4
49,45,Gogo Dance,Chael Produciendo & El Alfa,4,1042408,-0.08%,https://www.youtube.com/watch?v=wVib5FsxtMQ
50,n/a,Benz Truck,Rylo Rodriguez,1,982129,n/a,https://www.youtube.com/watch?v=o61TmSJF6G4
51,36,Hotel Lobby (Official Video),Quavo & Takeoff,4,979212,-0.24%,https://www.youtube.com/watch?v=Om0rYw6qzb8
52,n/a,Rock and A Hard Place,Bailey Zimmerman,1,966729,n/a,https://www.youtube.com/watch?v=0XfOGBp52kc
53,26,Plan B,Megan Thee Stallion,2,950845,-0.35%,https://www.youtube.com/watch?v=qQuQ8zDxGh0
54,n/a,Scars,Tom MacDonald,1,948714,n/a,https://www.youtube.com/watch?v=MnH-TCblLGo
55,n/a,So Good,Halsey,1,933854,n/a,https://www.youtube.com/watch?v=N6tv11_KMiM
56,51,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,6,908502,-0.12%,https://www.youtube.com/watch?v=G9XrXnfJPsk
57,57,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,14,883259,-0.04%,https://www.youtube.com/watch?v=o1widk_PImA
