Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,4,Life Is Good (Official Music Video),Future,34,9367180,0.05%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Ice Cream,Selena Gomez & BLACKPINK,1,9262433,n/a,https://www.youtube.com/watch?v=vRXZj0DzXIA
3,3,Laugh Now Cry Later (Official Music Video),Drake,3,8672333,-0.2%,https://www.youtube.com/watch?v=JFm7YDVlqnI
4,2,WAP,Cardi B,4,8053959,-0.26%,https://www.youtube.com/watch?v=hsm4poTWjMs
5,11,WAP,Cardi B,4,4654118,0.42%,https://www.youtube.com/watch?v=Wc5IbN4xw70
6,7,We Paid (Official Video),Lil Baby & 42 Dugg,18,4539493,-0.08%,https://www.youtube.com/watch?v=GErG9femMQk
7,6,Kacey Talk,YoungBoy Never Broke Again,4,4398721,-0.12%,https://www.youtube.com/watch?v=0C80BSgjb8M
8,1,Dynamite,BTS,2,3953312,-0.76%,https://www.youtube.com/watch?v=gdZLi9oWNZg
9,14,Murder Business,YoungBoy Never Broke Again,2,3671181,0.27%,https://www.youtube.com/watch?v=qChxuVxs8FA
10,9,For The Night (Audio),Pop Smoke,9,3558999,-0.03%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
11,8,Said Sum,Moneybagg Yo,10,3403572,-0.11%,https://www.youtube.com/watch?v=T8pi91qWnRw
12,n/a,Callin,YoungBoy Never Broke Again,1,3274250,n/a,https://www.youtube.com/watch?v=7KTt4_M09Rw
13,10,WHATS POPPIN (Remix),Jack Harlow,7,3174979,-0.09%,https://www.youtube.com/watch?v=HIwAI05Y1fU
14,13,Wishing Well,Juice WRLD,8,2935542,-0.05%,https://www.youtube.com/watch?v=C5i-UnuUKUI
15,12,Mood Swings (Audio),Pop Smoke,8,2772191,-0.13%,https://www.youtube.com/watch?v=Bo5hepNudl0
16,5,Need It (Official Video),Migos,3,2723007,-0.5%,https://www.youtube.com/watch?v=u0LaoQks5mY
17,15,All In,YoungBoy Never Broke Again,6,2720586,-0.04%,https://www.youtube.com/watch?v=6MCSr65d9Xc
18,18,Letter From Houston,Rod Wave,4,2607947,-0.03%,https://www.youtube.com/watch?v=CiCT7NCP6BY
19,17,The Bigger Picture,Lil Baby,12,2574125,-0.06%,https://www.youtube.com/watch?v=_VDGysJGNoI
20,16,Mood Swings,Pop Smoke,2,2498633,-0.1%,https://www.youtube.com/watch?v=4OtIUIjx0s4
21,19,Walk Em Down feat. Roddy Ricch,NLE Choppa,24,2449658,-0.07%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
22,n/a,How It Go,King Von,1,2245544,n/a,https://www.youtube.com/watch?v=WU6EHi410UQ
23,22,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,4,2111973,-0.04%,https://www.youtube.com/watch?v=JxAlZOn4QhM
24,21,death enclaimed,YoungBoy Never Broke Again,11,2015580,-0.09%,https://www.youtube.com/watch?v=ted2pAnAnQc
25,27,The Woo,Pop Smoke,7,1951266,-0.07%,https://www.youtube.com/watch?v=G6XthQpk8uk
26,35,Grace (Official Video),Lil Baby & 42 Dugg,25,1945213,0.08%,https://www.youtube.com/watch?v=3npC_24Iq9s
27,26,GOOBA,6ix9ine,17,1941025,-0.08%,https://www.youtube.com/watch?v=pPw_izFr5PA
28,28,When We Shoot,Lil Durk,7,1905282,-0.06%,https://www.youtube.com/watch?v=VjMKmJDT_qU
29,25,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,10,1894164,-0.1%,https://www.youtube.com/watch?v=mxFstYSbBmc
30,42,ROCKSTAR (Live From The BET Awards/2020),DaBaby,10,1883528,0.18%,https://www.youtube.com/watch?v=4PDpVNKZgKg
31,24,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,5,1847781,-0.15%,https://www.youtube.com/watch?v=gB2LmRyfXuk
32,44,Hawái (Official Video),Maluma,2,1835215,0.21%,https://www.youtube.com/watch?v=pK060iUFWXg
33,34,MOLLY (BABY MAMA),Foogiano,9,1738277,-0.05%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
34,31,Smile,The Weeknd & Juice WRLD,4,1709306,-0.09%,https://www.youtube.com/watch?v=2avPJ9TZNmU
35,23,Martin & Gina (Official Video),Polo G,4,1674203,-0.23%,https://www.youtube.com/watch?v=YNyFAro1E5M
36,36,Broken Love,MO3,3,1654476,-0.08%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
37,30,Heather (Official Lyric Video),Conan Gray,3,1652762,-0.14%,https://www.youtube.com/watch?v=GPUg7n8-M6o
38,41,Rod Wave - Through The Wire (Official Music Video),Rod Wave,8,1636375,0%,https://www.youtube.com/watch?v=tIYdsBjN9-k
39,56,Girl Of My Dreams,Rod Wave,18,1617080,0.2%,https://www.youtube.com/watch?v=-uOdzsteXvk
40,51,Never Gonna Give You Up,Rick Astley,19,1593406,0.14%,https://www.youtube.com/watch?v=dQw4w9WgXcQ
