Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,15,Maybach feat. Future (Official Music Video),42 Dugg,4,2413357,-0.01%,https://www.youtube.com/watch?v=gVGRIBWy6ig
19,21,Kiss Me More (Official Video),Doja Cat,10,2259371,0.11%,https://www.youtube.com/watch?v=0EVVKs6DQLo
20,17,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,15,2252399,-0.04%,https://www.youtube.com/watch?v=adLGHcj_fmA
21,13,Build a Bitch,Bella Poarch,5,2251254,-0.18%,https://www.youtube.com/watch?v=FLGCGc7sAUw
22,26,Period,Boosie Badazz,9,2144126,0.22%,https://www.youtube.com/watch?v=LSNAJ1KxhT0
23,4,How It Feels (Official Video),Lil Baby & Lil Durk,2,2030862,-0.49%,https://www.youtube.com/watch?v=BAsRTTO8L2k
24,20,Wockesha (Official Audio),Moneybagg Yo,8,2019446,-0.05%,https://www.youtube.com/watch?v=AAhcBx5Bl-Y
25,23,Straightenin (Official Video),Migos,5,1960585,0.09%,https://www.youtube.com/watch?v=E553AnMAvlU
26,n/a,SKAT,Tory Lanez,1,1853372,n/a,https://www.youtube.com/watch?v=VitJpehh0aM
27,16,Butter,BTS,4,1824804,-0.25%,https://www.youtube.com/watch?v=WMweEpGlu_U
28,22,Street Runner,Rod Wave,15,1780132,-0.05%,https://www.youtube.com/watch?v=AeaR5QbXgpM
29,27,No More Parties [Remix] (Official Music Video),Coi Leray ft. Lil Durk,14,1685029,-0.02%,https://www.youtube.com/watch?v=my2ZvqmPaco
30,18,Outside (Better Days),Blueface & Og Bobby Billions,4,1666025,-0.25%,https://www.youtube.com/watch?v=2BNcFDmQ7YM
31,25,Tombstone,Rod Wave,13,1657534,-0.06%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
32,36,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,12,1628760,0.03%,https://www.youtube.com/watch?v=6swmTBVI83k
33,43,MONTERO (Call Me By Your Name),Lil Nas X,11,1595032,0.08%,https://www.youtube.com/watch?v=nsXwi67WgOo
34,35,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,12,1586439,0%,https://www.youtube.com/watch?v=2jYEz66J_J4
35,30,Todo De Ti,Rauw Alejandro,4,1576369,-0.04%,https://www.youtube.com/watch?v=CFPLIaMpGrY
36,28,Save Your Tears (Official Music Video),The Weeknd,24,1574273,-0.05%,https://www.youtube.com/watch?v=XXYlFuWEuKI
37,29,Botella Tras Botella,Gera Mx & Christian Nodal,8,1574057,-0.04%,https://www.youtube.com/watch?v=XegHMc35Bo8
38,11,Voice of the Heroes (Official Video),Lil Baby & Lil Durk,3,1568169,-0.5%,https://www.youtube.com/watch?v=hmfo73iuUuc
39,45,Broken Love,MO3,44,1543561,0.04%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
40,n/a,No Return (Official Audio),Polo G,1,1491931,n/a,https://www.youtube.com/watch?v=h2rILvAUSkM
41,32,Beat Box Freestyle,NLE Choppa,12,1487007,-0.09%,https://www.youtube.com/watch?v=2FCwurZyAbs
42,37,Peaches,Justin Bieber,13,1441703,-0.07%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
43,n/a,Like 34 & 8,Gucci Mane,1,1435234,n/a,https://www.youtube.com/watch?v=AworQwNJt6I
44,31,Dákiti,Bad Bunny & Jhay Cortez,33,1427561,-0.13%,https://www.youtube.com/watch?v=TmKh7lAwnBI
45,33,Final Warning,NLE Choppa,7,1418065,-0.12%,https://www.youtube.com/watch?v=ih6vI5SAkjc
46,39,deja vu (Official Video),Olivia Rodrigo,12,1408400,-0.09%,https://www.youtube.com/watch?v=cii6ruuycQA
47,46,Levitating,Dua Lipa,23,1372466,-0.07%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
48,2,Snowflakes,Tom MacDonald,2,1367521,-0.69%,https://www.youtube.com/watch?v=fCMwlorNEZk
49,48,Astronaut In The Ocean,Masked Wolf,10,1361415,-0.03%,https://www.youtube.com/watch?v=MEg-oqI9qmw
50,n/a,Why Not (Official Video),Migos,1,1351653,n/a,https://www.youtube.com/watch?v=yvTvb62S6_o
51,5,Lost Cause (Official Music Video),Billie Eilish,3,1349662,-0.65%,https://www.youtube.com/watch?v=S2dRcipMCpw
52,41,Calling My Phone,Lil Tjay,18,1347719,-0.1%,https://www.youtube.com/watch?v=zzd4ydafGR0
53,n/a,Painting Pictures,Polo G,1,1346336,n/a,https://www.youtube.com/watch?v=acfQ_o-wtHw
54,38,Gucci Mane & BigWalkDog - Poppin [Official Video],Gucci Mane,4,1338813,-0.13%,https://www.youtube.com/watch?v=dcbcxBSxQ0A
55,40,Hellcats & Trackhawks,Only the Family & Lil Durk,12,1302076,-0.14%,https://www.youtube.com/watch?v=hCg9TCMnHyE
56,n/a,Having Our Way,Migos,1,1294786,n/a,https://www.youtube.com/watch?v=gTf36GEcK8s
57,49,Track Star (Official Video),Mooski,11,1285728,-0.07%,https://www.youtube.com/watch?v=KPfcycMj8BE
58,56,Ram pam pam,Natti Natasha & Becky G,5,1250754,-0.03%,https://www.youtube.com/watch?v=_wE3hDN06Qg
59,44,GANG GANG (Official Video),Polo G & Lil Wayne,4,1241767,-0.16%,https://www.youtube.com/watch?v=HQE456q4n5U
60,53,La Mamá de la Mamá,CJ & El Cherry Scom & El Alfa,6,1218761,-0.08%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
61,47,traitor (Lyric Video),Olivia Rodrigo,4,1207645,-0.17%,https://www.youtube.com/watch?v=6tsu2oeZJgo
62,60,Okay,Lil Baby & Lil Durk,2,1182033,-0.06%,https://www.youtube.com/watch?v=WIwFxkDl2WA
63,55,happier (Lyric Video),Olivia Rodrigo,4,1166990,-0.1%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
64,51,White Teeth,YoungBoy Never Broke Again,5,1158191,-0.14%,https://www.youtube.com/watch?v=V2GhUGSOhEc
65,58,Calling My Phone,Lil Tjay,16,1129890,-0.12%,https://www.youtube.com/watch?v=1U5oBpgw5dU
66,n/a,Laugh Now Cry Later (Official Music Video),Drake,31,1119806,n/a,https://www.youtube.com/watch?v=JFm7YDVlqnI
67,n/a,White Woman’s Instagram,Bo Burnham,1,1108844,n/a,https://www.youtube.com/watch?v=xHotXbGZiFY
68,72,Aston Martin Music,Rick Ross,20,1078233,0.06%,https://www.youtube.com/watch?v=a35rNEBNiO4
69,64,Should’ve Ducked,Lil Durk,5,1071670,-0.1%,https://www.youtube.com/watch?v=3dwda4LxXeE
70,n/a,Welcome to My House,Jesse Howard & Nu Breed,1,1051793,n/a,https://www.youtube.com/watch?v=b1OtvpAZkvk
71,n/a,Clueless (Official Audio),Polo G,1,1047082,n/a,https://www.youtube.com/watch?v=F7tTxeSe_pQ
72,61,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,18,1041757,-0.13%,https://www.youtube.com/watch?v=f5omY8jVrSM
73,68,Kiss Me More,Doja Cat,7,1039182,-0.08%,https://www.youtube.com/watch?v=Ab6E2BsuLJ0
74,50,Get Fly,OhGeesy,3,1038949,-0.25%,https://www.youtube.com/watch?v=432kcoNiASo
75,70,Up,Cardi B,19,1024069,-0.01%,https://www.youtube.com/watch?v=rCiBgLOcuKU
76,n/a,Bigger Than Life Or Death,EST Gee,1,1011684,n/a,https://www.youtube.com/watch?v=IK87gdZxCRo
77,42,Flamerz Flow,Meek Mill,3,1007502,-0.33%,https://www.youtube.com/watch?v=Oa1lbFytloA
78,77,Cry Baby,Megan Thee Stallion,20,1000147,0.01%,https://www.youtube.com/watch?v=AqaQsL-8I_M
79,n/a,Party Lyfe (Official Audio),Polo G,1,980829,n/a,https://www.youtube.com/watch?v=GA8UrnFWwQY
80,52,Rich Off Pain,Rod Wave & Lil Baby & Lil Durk,2,974326,-0.28%,https://www.youtube.com/watch?v=IvlESjVIJJY
81,n/a,Touchable,Remble,1,971796,n/a,https://www.youtube.com/watch?v=jo8sxsqaNmQ
82,54,Forever Set in Stone,Rod Wave,3,951331,-0.27%,https://www.youtube.com/watch?v=LY4uMLgdvyE
83,90,FROZEN | "In Summer" Song - Olaf | Official Disney UK,Disney Channel NL,8,948665,0.1%,https://www.youtube.com/watch?v=UFatVn1hP3o
84,88,En Tu Perra Vida,Grupo Firme & Lenin Ramírez,3,945890,0.05%,https://www.youtube.com/watch?v=48YRN33AxYY
85,84,Time Today (Official Music Video),Moneybagg Yo,20,941321,0%,https://www.youtube.com/watch?v=1H6xw0B3phU
86,65,Drankin N Smokin,Future & Lil Uzi Vert,8,937263,-0.19%,https://www.youtube.com/watch?v=-QiovlGJi_U
87,n/a,Crónicas de la Batalla,Calibre 50 & Los Dos Carnales,1,929680,n/a,https://www.youtube.com/watch?v=dzPQiqbmyeg
88,57,Alcohol-Free,TWICE,2,929191,-0.28%,https://www.youtube.com/watch?v=XA2YEHn-A8Q
89,n/a,Go Part 1 (Official Audio),Polo G,1,923356,n/a,https://www.youtube.com/watch?v=DgS8B3pps6U
90,n/a,Giving Up,Yungeen Ace,1,915144,n/a,https://www.youtube.com/watch?v=9I5B5Sv_tOY
91,74,Ski,Young Thug & Gunna & Young Stoner Life Records,9,910342,-0.08%,https://www.youtube.com/watch?v=Sevhj75lj80
92,83,Miss the Rage,Trippie Redd & Playboi Carti,6,905005,-0.04%,https://www.youtube.com/watch?v=e9u0HmXLPmA
93,79,Ramen & OJ,Lil Baby & Joyner Lucas,7,904690,-0.08%,https://www.youtube.com/watch?v=eFEjDCMNqYs
94,n/a,So Real (Official Audio),Polo G,1,892080,n/a,https://www.youtube.com/watch?v=4hIc26dKOqc
95,n/a,For the Love of New York (Official Audio),Polo G & Nicki Minaj,1,889711,n/a,https://www.youtube.com/watch?v=eEKT5BlJS7U
96,71,Nobody Special,Future & Hotboii,3,885050,-0.14%,https://www.youtube.com/watch?v=gpLXZ0REQ2k
97,75,Save Your Tears (Remix) (Official Video),Ariana Grande & The Weeknd,7,878122,-0.11%,https://www.youtube.com/watch?v=LIIDh-qI9oI
98,76,Tell Em,Cochise & $NOT,3,877876,-0.11%,https://www.youtube.com/watch?v=L5ByY30tfvM
99,n/a,Streets (Official Video),Doja Cat,11,866034,n/a,https://www.youtube.com/watch?v=jJdlgKzVsnI
100,n/a,Heartbreak Anniversary (Official Music Video),Giveon,6,861262,n/a,https://www.youtube.com/watch?v=uWRlisQu4fo
