Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Tomorrow 2,GloRilla & Cardi B,15,4165826,0.03%,https://www.youtube.com/watch?v=zwa7NzNBQig
2,3,QUE VUELVAS,Grupo Frontera & Carin Leon,4,3651284,0.15%,https://www.youtube.com/watch?v=gG3516BF5_w
3,15,Bebe Dame,Fuerza Regida & Grupo Frontera,3,3148133,0.79%,https://www.youtube.com/watch?v=Oie--p6YqJo
4,5,Just Wanna Rock,Lil Uzi Vert,7,2303423,-0.08%,https://www.youtube.com/watch?v=UhbixyxgsiU
5,6,No Se Va (En Vivo),Grupo Frontera,19,2220232,-0.09%,https://www.youtube.com/watch?v=VtKcDwz6hiM
6,4,Dame un Beso y Dime Adios,Carin Leon,3,2000192,-0.22%,https://www.youtube.com/watch?v=Awx2ejzQOFk
7,8,Under The Influence,Chris Brown,12,1970990,-0.07%,https://www.youtube.com/watch?v=pfxyk1glEq4
8,13,California Breeze,Lil Baby,12,1942457,0.02%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
9,10,Me porto bonito,Bad Bunny,29,1900846,-0.07%,https://www.youtube.com/watch?v=saGYMhApaH8
10,9,Tití me preguntó,Bad Bunny,32,1845888,-0.1%,https://www.youtube.com/watch?v=Cr8K88UcO0s
11,17,Billete Grande,Edgardo Nuñez & Fuerza Regida,22,1641281,-0.03%,https://www.youtube.com/watch?v=ao3SN7fkQQU
12,21,Back End,Finesse2Tymes,23,1612315,0.13%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
13,16,Hanging With Wolves,Lil Durk,4,1570341,-0.08%,https://www.youtube.com/watch?v=CnT6NRiTz9M
14,20,Shabooya,K Carbon & Hitkidd & Gloss Up,11,1495113,-0.01%,https://www.youtube.com/watch?v=aV-pJ8BBxj8
15,n/a,WITHOUT YOU,Quavo,1,1458749,n/a,https://www.youtube.com/watch?v=_uS8QRe2qfE
16,22,Qué Agonía,Ángela Aguilar & Yuridia,7,1367991,-0.03%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
17,11,World Cup,IShowSpeed,9,1367053,-0.31%,https://www.youtube.com/watch?v=8n5dJwWXrbo
18,25,You Proof,Morgan Wallen,17,1333757,0.03%,https://www.youtube.com/watch?v=3CkLMG5NwUg
19,32,Don't Play With It (Official Video),Lola Brooke feat. Billy B,7,1322005,0.1%,https://www.youtube.com/watch?v=skHwjaZPKfs
20,18,NO SE VA (EN VIVO),Grupo Frontera,13,1313756,-0.21%,https://www.youtube.com/watch?v=-1vsm5bhoyE
21,30,No es por acá,Carin Leon,23,1291148,0.06%,https://www.youtube.com/watch?v=CboQScwFnLY
22,35,Unholy (Official Music Video),Sam Smith & Kim Petras,14,1270237,0.15%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
23,27,Hotel Lobby (Official Video),Quavo & Takeoff,20,1244781,-0.02%,https://www.youtube.com/watch?v=Om0rYw6qzb8
24,34,wait in the truck (Official Music Video),HARDY,19,1223363,0.08%,https://www.youtube.com/watch?v=YsMB0i5YTOc
25,23,PROVENZA,KAROL G,37,1210398,-0.1%,https://www.youtube.com/watch?v=ca48oMV59LU
26,29,Stand On It,Lil Baby,12,1207535,-0.04%,https://www.youtube.com/watch?v=gSeBZqcTHLc
27,n/a,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,1,1196280,n/a,https://www.youtube.com/watch?v=lGVjJHO3DLE
28,26,GATÚBELA,KAROL G & Maldy,19,1189754,-0.07%,https://www.youtube.com/watch?v=SK37InR9j38
29,33,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,25,1131100,-0.01%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
30,41,Te felicito,Gerardo Coronel,5,1110391,0.08%,https://www.youtube.com/watch?v=UDk6PpZUXSM
31,12,THROW,Lil Mabu & DD Osama,2,1087885,-0.43%,https://www.youtube.com/watch?v=-qO2ED-l1xw
32,n/a,HALAZIA,ATEEZ,1,1086008,n/a,https://www.youtube.com/watch?v=SszP3hlQ55Y
33,38,Kill Bill (Audio),SZA,4,1077931,0.03%,https://www.youtube.com/watch?v=SQnc1QibapQ
34,36,Fall In Love,Bailey Zimmerman,24,1076722,-0.02%,https://www.youtube.com/watch?v=d1yKrnPHAmo
35,n/a,Goin Str In 2,Finesse2tymes,1,1053674,n/a,https://www.youtube.com/watch?v=-qk4D0QUPyc
36,39,golden hour (Cello Version),JVKE,10,1047262,0%,https://www.youtube.com/watch?v=PEM0Vs8jf1w
37,37,Calm Down,Rema & Selena Gomez,16,1044869,-0.03%,https://www.youtube.com/watch?v=WcIcVapfqXw
38,46,Overdose,Finesse2tymes,5,1027976,0.08%,https://www.youtube.com/watch?v=xbGprczzCFw
39,42,In A Minute,Lil Baby,39,1021455,-0.01%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
40,44,2 Million Up (Official Video),Peezy,22,1009354,0%,https://www.youtube.com/watch?v=D2nyu8d7Sq0
41,43,Forever (Lyric Video),Lil Baby & Fridayy,12,1002518,-0.02%,https://www.youtube.com/watch?v=mTkPFsVC5NE
42,31,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,9,998926,-0.17%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
43,n/a,OMG,NewJeans,1,967806,n/a,https://www.youtube.com/watch?v=_ZAgIHmHLdc
44,14,Gato de Noche,Ñengo Flow & Bad Bunny,2,960705,-0.46%,https://www.youtube.com/watch?v=ReNtw_Adz0E
45,61,Drake and 21 Savage - Rich Flex Her Loss Recap,Drake,8,940135,0.15%,https://www.youtube.com/watch?v=PrSBuEFdRFU
46,49,Moscow Mule,Bad Bunny,30,934345,0.02%,https://www.youtube.com/watch?v=p38WgakuYDo
47,n/a,On Site,Real Boston Richey,1,925001,n/a,https://www.youtube.com/watch?v=TIptAElHZZo
