Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
38,47,Knife Talk (Official Video),Drake,13,1044173,0.08%,https://www.youtube.com/watch?v=XqpQpt_cmhE
39,34,Ya Supérame (En Vivo),Grupo Firme,27,1035659,-0.09%,https://www.youtube.com/watch?v=g2BzGJnNvEw
40,13,Know Like I Know,YoungBoy Never Broke Again,3,999752,-0.52%,https://www.youtube.com/watch?v=NxrMgE_Bdlc
41,46,STAY (Official Video),Justin Bieber & The Kid Laroi,30,989878,0%,https://www.youtube.com/watch?v=kTJczUoc26U
42,n/a,Who Hotter Than Gee,EST Gee,1,989073,n/a,https://www.youtube.com/watch?v=DUA1s6TG4Ag
43,48,abcdefu,GAYLE,10,967731,0.03%,https://www.youtube.com/watch?v=NaFd8ucHLuo
44,44,Wild Side (Official Video),Normani,29,966365,-0.03%,https://www.youtube.com/watch?v=DFMEBquxeO8
45,28,pushin P,Gunna & Future,4,941534,-0.32%,https://www.youtube.com/watch?v=-705T4FioZE
46,32,Little Drummer Boy,GENTRI,4,933664,-0.24%,https://www.youtube.com/watch?v=8EaAmXwituc
47,45,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,13,932738,-0.06%,https://www.youtube.com/watch?v=GG7fLOmlhYg
48,43,Vaccine,NoCap,26,902836,-0.1%,https://www.youtube.com/watch?v=3MLjfnouo88
49,n/a,Yonaguni,Bad Bunny,25,893782,n/a,https://www.youtube.com/watch?v=doLMt10ytHY
50,60,Without Me MTV Version,Eminem,22,869726,0.13%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
51,55,Heat Waves (Official Video),Glass Animals,15,860370,0.03%,https://www.youtube.com/watch?v=mRD0-GxqHVo
52,n/a,Cigarettes (Official Visualizer),Juice WRLD,1,858501,n/a,https://www.youtube.com/watch?v=Sis_JJZoAfQ
53,n/a,Woman (Official Choreography Video),Doja Cat,1,847508,n/a,https://www.youtube.com/watch?v=14TVi51-bgc
54,49,Burn,Juice WRLD,8,834878,-0.06%,https://www.youtube.com/watch?v=HA1srD2DwaI
55,67,Shmoney (Official Music Video),Bobby Shmurda,4,831050,0.14%,https://www.youtube.com/watch?v=C2gSvt0LNSs
56,51,Cold Heart (PNAU Remix),Dua Lipa & Elton John,16,827513,-0.03%,https://www.youtube.com/watch?v=qod03PVTLqk
57,n/a,DFMU (Official Music Video),Ella Mai,1,827123,n/a,https://www.youtube.com/watch?v=fHOfr-cHNCI
58,52,Cada Quien,Grupo Firme & Maluma,9,807464,-0.05%,https://www.youtube.com/watch?v=qz2vodkoj7I
59,n/a,Soy El Ratón,Código FN,1,784078,n/a,https://www.youtube.com/watch?v=E55mKXPgWgU
60,61,Beautiful Lies,Kehlani & Yung Bleu,9,782398,0.02%,https://www.youtube.com/watch?v=JC_gAhrAyQY
61,79,Poblado,J Balvin,14,782393,0.19%,https://www.youtube.com/watch?v=s8hA0QRIwfo
62,59,Scorpio [Official Music Video],Moneybagg Yo,10,780636,0.01%,https://www.youtube.com/watch?v=GChxzIwyNt4
63,77,Easy On Me (Official Video),Adele,17,780231,0.17%,https://www.youtube.com/watch?v=U3ASj1L6_sY
64,62,Pressure (Official Music Video),Ari Lennox,7,760334,-0.01%,https://www.youtube.com/watch?v=E604eZ81_YQ
65,n/a,North Carolina,Anuel AA & Eladio Carrion,1,758860,n/a,https://www.youtube.com/watch?v=nJ6cFnkSyYI
66,n/a,Dax - "SUPER GREMLIN" Freestyle [Official Video],Dax,1,746304,n/a,https://www.youtube.com/watch?v=V4UqlfpChxs
67,37,BOOK IT,DaBaby,3,740227,-0.32%,https://www.youtube.com/watch?v=iTSA0W1qsUM
68,63,Me or Sum,Nardo Wick,6,732799,-0.03%,https://www.youtube.com/watch?v=olKxFg0j-Ow
69,n/a,Shooters Inside My Crib,Quavo,1,731591,n/a,https://www.youtube.com/watch?v=zFbh-XfGfqg
70,9,I'd Do Anything For Love (But I Won't Do That) (Official Musi...,Meat Loaf,2,727388,-0.74%,https://www.youtube.com/watch?v=9X_ViIPA-Gc
71,65,Marca MP - Ya Acabó (En Vivo),Marca MP,20,717314,-0.04%,https://www.youtube.com/watch?v=fG4K_a_B0DE
72,n/a,Go Hard 2.0,Juice WRLD,1,707388,n/a,https://www.youtube.com/watch?v=76-3t3g_Mig
73,74,Desesperados,Rauw Alejandro & Chencho Corleone,2,706856,0.04%,https://www.youtube.com/watch?v=K9mTSekTktw
74,64,Easy On Me (Official Lyric Video),Adele,11,700186,-0.07%,https://www.youtube.com/watch?v=X-yIEMduRXk
75,n/a,Chambean,Tego Calderon & Cosculluela,1,698602,n/a,https://www.youtube.com/watch?v=vztkSb2Y_L0
76,n/a,Volveré (Remasterizado),Diego Verdaguer,1,687569,n/a,https://www.youtube.com/watch?v=ZbxnDaWYl9o
77,72,What's Up,4 Non Blondes,18,686167,0.01%,https://www.youtube.com/watch?v=6NXnxTNIWkc
78,n/a,Nigo – Arya ft. A$AP Rocky (Official Music Video),NIGO®,1,686026,n/a,https://www.youtube.com/watch?v=4LRJoKWgT9U
79,75,Nadie Va A Pensar En Ti Mejor Que Yo,Conjunto Rienda Real,7,683110,0.01%,https://www.youtube.com/watch?v=bv1pZ8X43Ds
80,57,Emo Rockstar,YoungBoy Never Broke Again,7,677683,-0.18%,https://www.youtube.com/watch?v=e14yTAdhTdY
81,n/a,Y Si Se Quiere Ir,Luis Angel "El Flaco",1,676100,n/a,https://www.youtube.com/watch?v=cr_sRIRmvEg
82,n/a,Shinigami Eyes (Official Video),Grimes,1,666411,n/a,https://www.youtube.com/watch?v=pzPElFdxMCM
83,58,BoyWithUke "Toxic" (Live Performance) | Open Mic,Genius,3,652673,-0.17%,https://www.youtube.com/watch?v=yvzKKZp3usE
84,71,Shivers,Ed Sheeran,18,651150,-0.06%,https://www.youtube.com/watch?v=Il0S8BoucSA
85,80,Fly,Marshmello,8,646457,-0.01%,https://www.youtube.com/watch?v=oRArmtMA9AI
86,83,November Rain With Graphics,Guns N' Roses,15,638930,-0.02%,https://www.youtube.com/watch?v=8SbUC-UaAxE
87,90,Woman (Official Video),Doja Cat,9,632099,0.01%,https://www.youtube.com/watch?v=yxW5yuzVi8w
88,68,Closure,Kodak Black,10,627154,-0.13%,https://www.youtube.com/watch?v=MIvhuTmmVUQ
89,100,Still D.R.E.,Dr. Dre,2,624609,0.07%,https://www.youtube.com/watch?v=_CL6n0FJZpk
90,89,Jugaste y Sufrí,Eslabón Armado,19,621226,-0.01%,https://www.youtube.com/watch?v=CULF9lXH87w
91,85,Let Me Love You (Official Video),Mario,14,618401,-0.04%,https://www.youtube.com/watch?v=H64QG4UsrGI
92,n/a,Somebody That I Used to Know,Kimbra & Gotye,23,609189,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
93,86,Si Te Pudiera Mentir,Calibre 50,10,602998,-0.06%,https://www.youtube.com/watch?v=SXJkhaBi3xI
94,91,Is Ya Ready,Kay Flock,10,602310,-0.03%,https://www.youtube.com/watch?v=gGJS8W9emac
95,n/a,Final Warning,NLE Choppa,19,592488,n/a,https://www.youtube.com/watch?v=ih6vI5SAkjc
96,88,Así Soy,Santa Fe Klan,3,592036,-0.06%,https://www.youtube.com/watch?v=FmA8gUGAvUQ
97,15,Light Switch,Charlie Puth,2,591970,-0.7%,https://www.youtube.com/watch?v=WFsAon_TWPQ
98,87,Love The Way You Lie Explicit Version Closed Captioned,Eminem,5,589762,-0.07%,https://www.youtube.com/watch?v=uelHwf8o7_U
99,81,Enemy (from the series Arcane League of Legends),Imagine Dragons,5,589496,-0.1%,https://www.youtube.com/watch?v=D9G1VOjN_84
100,73,Five Nights at Freddy's 2 Song - The Living Tombstone (FNAF2),The Living Tombstone,5,586768,-0.14%,https://www.youtube.com/watch?v=gk-aCL6eyGc
