Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
69,59,The Woo,Pop Smoke,19,1410429,0.14%,https://www.youtube.com/watch?v=G6XthQpk8uk
70,26,Rod Wave - All Week (Official Music Video),Rod Wave,3,1367432,-0.31%,https://www.youtube.com/watch?v=nS-DLy8yt9s
71,29,Chopper City,YoungBoy Never Broke Again,3,1365860,-0.3%,https://www.youtube.com/watch?v=h7EECVNTGyI
72,64,El Tóxico,Grupo Firme & Carin Leon,4,1355353,0.12%,https://www.youtube.com/watch?v=7MacBC8cLjg
73,53,The Voice,Lil Durk,12,1341692,0.03%,https://www.youtube.com/watch?v=9-6STGzbx6k
74,76,Lie To Me Feat. Lil Durk (Official Video),Queen Naija,8,1337567,0.19%,https://www.youtube.com/watch?v=W2CE8HkeosU
75,n/a,Move On (Official Video),Lil Tjay,1,1334089,n/a,https://www.youtube.com/watch?v=aZItoGB9zss
76,n/a,Me vs Me,Moneybagg Yo,24,1314862,n/a,https://www.youtube.com/watch?v=86p9_ycUyq8
77,73,Monday to Sunday,Pooh Shiesty,12,1313684,0.14%,https://www.youtube.com/watch?v=x4U9iB4YqK4
78,n/a,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,21,1308171,n/a,https://www.youtube.com/watch?v=mxFstYSbBmc
79,81,Whiskey Glasses,Morgan Wallen,19,1291701,0.19%,https://www.youtube.com/watch?v=FjBp30kjzTc
80,n/a,Hallelujah (Official Music Video),John Legend & Carrie Underwood,1,1291108,n/a,https://www.youtube.com/watch?v=4KiFSKLTj0U
81,69,One of Them Days Again,MO3 & Boosie Badazz,2,1284609,0.09%,https://www.youtube.com/watch?v=RLPteOcR5dg
82,n/a,Lonely,Maluma & Jennifer Lopez,1,1255833,n/a,https://www.youtube.com/watch?v=-c6TMmsLCxg
83,82,Love Cycle (Official Video),Summer Walker & Toosii,7,1255729,0.17%,https://www.youtube.com/watch?v=hEkkPfJZkXI
84,n/a,B*tch From Da Souf (Remix) (Official Video),Latto,21,1255678,n/a,https://www.youtube.com/watch?v=x8mAyKX9muE
85,63,24,Money Man,9,1252312,0.03%,https://www.youtube.com/watch?v=-G3mOwOAwT8
86,89,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,14,1243385,0.21%,https://www.youtube.com/watch?v=KilybZma5vY
87,92,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,2,1205759,0.24%,https://www.youtube.com/watch?v=j7tHktqr_sA
88,71,Dead Trollz,YoungBoy Never Broke Again,11,1204300,0.03%,https://www.youtube.com/watch?v=--SvHNpSvpk
89,67,Hawái Remix (Official Video),Maluma & The Weeknd,2,1202477,0.01%,https://www.youtube.com/watch?v=91vECNhvmMY
90,n/a,Krabby Step (Music From "Sponge On The Run" Movie),Swae Lee & Tyga & Lil Mosey,1,1182720,n/a,https://www.youtube.com/watch?v=lOLvuGV-88o
91,72,Epidemic,Polo G,9,1178152,0.01%,https://www.youtube.com/watch?v=64IGINWXrGQ
92,66,Rod Wave - Shooting Star (Official Video),Rod Wave,7,1174491,-0.02%,https://www.youtube.com/watch?v=F5UY0XQ8uIA
93,78,Save Me,Jelly Roll,17,1147496,0.05%,https://www.youtube.com/watch?v=FxFNprPOdss
94,91,Twerksum,Pooh Shiesty,11,1139138,0.14%,https://www.youtube.com/watch?v=TlgwrRmv71c
95,n/a,Shots Fired,Megan Thee Stallion,1,1136836,n/a,https://www.youtube.com/watch?v=P8jNPawT-aM
96,95,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,12,1136607,0.21%,https://www.youtube.com/watch?v=Q_gIYp078so
97,n/a,GOOBA,6ix9ine,24,1135987,n/a,https://www.youtube.com/watch?v=pPw_izFr5PA
98,83,Rod Wave - Through The Wire (Official Music Video),Rod Wave,20,1135197,0.07%,https://www.youtube.com/watch?v=tIYdsBjN9-k
99,n/a,Captain Hook,Megan Thee Stallion,22,1118200,n/a,https://www.youtube.com/watch?v=n5LWsc-qCdA
100,22,BLIND,DaBaby,2,1115102,-0.48%,https://www.youtube.com/watch?v=JPZBiGdQs7o
