Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,70,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,2,9909541,12.71%,https://www.youtube.com/watch?v=NvKjO-8DusE
2,2,Super Gremlin,Kodak Black,6,5353387,0.31%,https://www.youtube.com/watch?v=kiB9qk4gnt4
3,n/a,Woman (Official Video),Doja Cat,1,4844009,n/a,https://www.youtube.com/watch?v=yxW5yuzVi8w
4,1,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,9,4040892,-0.05%,https://www.youtube.com/watch?v=U2SNwtE-0Us
5,n/a,Black Ball,YoungBoy Never Broke Again & Birdman,1,3472815,n/a,https://www.youtube.com/watch?v=OuJd3cLBWHA
6,29,Closure,Kodak Black,2,3290153,2.11%,https://www.youtube.com/watch?v=MIvhuTmmVUQ
7,3,By Your Side,Rod Wave,4,2569110,-0.23%,https://www.youtube.com/watch?v=y7394ESN91Y
8,n/a,Wandered To LA,Justin Bieber & Juice WRLD,1,2486489,n/a,https://www.youtube.com/watch?v=ioxhcuNSxZk
9,n/a,Cada Quien,Grupo Firme & Maluma,1,2447243,n/a,https://www.youtube.com/watch?v=qz2vodkoj7I
10,6,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,15,2353584,0.22%,https://www.youtube.com/watch?v=aAkMkVFwAoo
11,n/a,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,1,2119231,n/a,https://www.youtube.com/watch?v=Yp5nPGWWMh4
12,5,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,5,1746287,-0.16%,https://www.youtube.com/watch?v=GG7fLOmlhYg
13,n/a,Young n Dumb,Polo G,1,1676159,n/a,https://www.youtube.com/watch?v=YvUqogKqRYE
14,9,Fancy Like,Walker Hayes,24,1603071,-0.04%,https://www.youtube.com/watch?v=G_zuB-ogIBw
15,10,Street Runner,Rod Wave,40,1590876,-0.03%,https://www.youtube.com/watch?v=AeaR5QbXgpM
16,n/a,Merry Christmas,Ed Sheeran & Elton John,1,1583586,n/a,https://www.youtube.com/watch?v=Q_yuO8UNGmY
17,16,Talking To My Scale (Official Video),Young Dolph,6,1571920,0.11%,https://www.youtube.com/watch?v=KymiqOr5So4
18,8,Major,Young Dolph,13,1543241,-0.18%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
19,13,Maybach feat. Future (Official Music Video),42 Dugg,29,1499512,0%,https://www.youtube.com/watch?v=gVGRIBWy6ig
20,14,Back In Blood,Pooh Shiesty,49,1493700,0.01%,https://www.youtube.com/watch?v=0-Tm65i96TY
21,n/a,Beautiful Lies,Kehlani & Yung Bleu,1,1484286,n/a,https://www.youtube.com/watch?v=JC_gAhrAyQY
22,11,Vaccine,NoCap,18,1481592,-0.04%,https://www.youtube.com/watch?v=3MLjfnouo88
23,21,Outside (Better Days),MO3 & Og Bobby Billions,38,1356422,0.03%,https://www.youtube.com/watch?v=VT0YV-hJHzg
24,19,Wild Side (Official Video),Normani,21,1352769,-0.02%,https://www.youtube.com/watch?v=DFMEBquxeO8
25,20,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,20,1347492,0.01%,https://www.youtube.com/watch?v=UTHLKHL_whs
26,17,Pepas (Official Video),Farruko,18,1340713,-0.05%,https://www.youtube.com/watch?v=y8trd3gjJt0
27,22,EVERY CHANCE I GET (Official Music Video),DJ Khaled,32,1335910,0.03%,https://www.youtube.com/watch?v=BTivsHlVcGU
28,23,Save Your Tears (Official Music Video),The Weeknd,49,1324717,0.05%,https://www.youtube.com/watch?v=XXYlFuWEuKI
29,n/a,200 or Better,NoCap,1,1300643,n/a,https://www.youtube.com/watch?v=eUYABls4xQ4
30,15,Easy On Me (Official Video),Adele,9,1231837,-0.14%,https://www.youtube.com/watch?v=U3ASj1L6_sY
31,18,100 Shots,Young Dolph,4,1197759,-0.13%,https://www.youtube.com/watch?v=LN66A9bCF_U
32,27,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,17,1194123,0.06%,https://www.youtube.com/watch?v=JDkPpdkIl7g
33,25,STAY (Official Video),Justin Bieber & The Kid Laroi,22,1181087,-0.03%,https://www.youtube.com/watch?v=kTJczUoc26U
34,n/a,Male Fantasy (Official Music Video),Billie Eilish,1,1154251,n/a,https://www.youtube.com/watch?v=G_BhUxx-cwk
35,n/a,Don't Play (Official Audio),Polo G,1,1146149,n/a,https://www.youtube.com/watch?v=UJR5AR7hIJU
36,24,Ya Supérame (En Vivo),Grupo Firme,19,1145294,-0.09%,https://www.youtube.com/watch?v=g2BzGJnNvEw
37,35,Need to Know (Official Video),Doja Cat,26,1134407,0.14%,https://www.youtube.com/watch?v=dI3xkL7qUAc
38,26,You’re Mines Still,Yung Bleu,51,1133559,0%,https://www.youtube.com/watch?v=_bptrMV3zHE
39,50,Brenda Lee - Rockin' Around The Christmas Tree (Official Lyric Video),Brenda Lee,3,1115196,0.26%,https://www.youtube.com/watch?v=1qYz7rfgLWE
40,7,Scorpio [Official Music Video],Moneybagg Yo,2,1109755,-0.42%,https://www.youtube.com/watch?v=GChxzIwyNt4
41,45,Last Christmas,Wham!,16,1109453,0.22%,https://www.youtube.com/watch?v=E8gmARGvPlI
42,n/a,Sinister,Cordae,1,1099886,n/a,https://www.youtube.com/watch?v=9VYj6CFnO08
43,34,Tombstone,Rod Wave,36,1086222,0.08%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
44,n/a,I Hate U (Audio),SZA,1,1082859,n/a,https://www.youtube.com/watch?v=zFXmOl6JqRE
45,n/a,It Was A… (Masked Christmas),Jimmy Fallon,1,1067570,n/a,https://www.youtube.com/watch?v=bSHz5S3yIzg
46,28,INDUSTRY BABY,Jack Harlow & Lil Nas X,19,1037026,-0.03%,https://www.youtube.com/watch?v=HCq1OcAEAm0
47,65,abcdefu,GAYLE,2,1033917,0.38%,https://www.youtube.com/watch?v=NaFd8ucHLuo
48,30,RAPSTAR (Official Video),Polo G,35,977170,-0.07%,https://www.youtube.com/watch?v=w2IhccXakkE
49,40,Knife Talk (Official Video),Drake,5,976082,0.02%,https://www.youtube.com/watch?v=XqpQpt_cmhE
50,41,Bad Man (Smooth Criminal),Polo G,4,968326,0.03%,https://www.youtube.com/watch?v=gxXCfSN3YYY
51,33,Preach,Young Dolph,4,962914,-0.05%,https://www.youtube.com/watch?v=boqqoQbIYdU
52,38,Easy On Me (Official Lyric Video),Adele,3,955948,-0.01%,https://www.youtube.com/watch?v=X-yIEMduRXk
53,66,Face Off,Tech N9ne & King Iso & Dwayne Johnson & Joey Cool,9,948312,0.27%,https://www.youtube.com/watch?v=E9T78bT26sk
54,55,Cold Heart (PNAU Remix),Dua Lipa & Elton John,8,920558,0.09%,https://www.youtube.com/watch?v=qod03PVTLqk
55,57,Mary Did You Know? (Official Video),Pentatonix,25,915610,0.13%,https://www.youtube.com/watch?v=ifCWN5pJGIE
56,58,You Right (Official Video),The Weeknd & Doja Cat,21,908692,0.12%,https://www.youtube.com/watch?v=JXgV1rXUoME
57,31,Jackboy - Don't Force My Hand (Official Video),Jackboy,4,905979,-0.14%,https://www.youtube.com/watch?v=5nsul6Kjo2E
58,49,Jugaste y Sufrí,Eslabón Armado,11,904090,0.01%,https://www.youtube.com/watch?v=CULF9lXH87w
59,n/a,Suicide (Official Audio),Polo G,1,877241,n/a,https://www.youtube.com/watch?v=s4mcIelgjDQ
60,n/a,Blueprint,Quando Rondo,1,866166,n/a,https://www.youtube.com/watch?v=7zcqy6hjqUk
61,53,Essence (Official Video),Wizkid,18,862389,0.01%,https://www.youtube.com/watch?v=jipQpjUA_o8
62,n/a,Naked,Tom MacDonald,1,861858,n/a,https://www.youtube.com/watch?v=F5hQVU9Fvvw
63,37,Way 2 Sexy (Official Video),Drake ft. Future and Young Thug,14,846776,-0.13%,https://www.youtube.com/watch?v=vX9msKu75qs
64,51,Marca MP - Ya Acabó (En Vivo),Marca MP,12,845467,-0.02%,https://www.youtube.com/watch?v=fG4K_a_B0DE
65,n/a,Misery Loves Company (Official Music Video),EST Gee,1,839615,n/a,https://www.youtube.com/watch?v=hEchy0BAyig
66,62,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,19,835681,0.08%,https://www.youtube.com/watch?v=ayd3yWr4tqU
67,n/a,Partin Ways (Official Audio),Polo G,1,816437,n/a,https://www.youtube.com/watch?v=g2NVwQriRsk
68,n/a,Jackboy - What's Mine Is Yours (Official Video),Jackboy,1,815298,n/a,https://www.youtube.com/watch?v=pfttsJJl4Yo
69,75,Hallelujah (Official Video),Pentatonix,30,812032,0.15%,https://www.youtube.com/watch?v=LRP8d7hhpoQ
70,72,Pissed Me Off,Lil Durk,8,804479,0.12%,https://www.youtube.com/watch?v=DdDdQZHH2cM
71,n/a,Me or Sum,Nardo Wick,1,802493,n/a,https://www.youtube.com/watch?v=olKxFg0j-Ow
72,n/a,Good Morning Gorgeous,Mary J. Blige,1,793890,n/a,https://www.youtube.com/watch?v=jr1CRMkBVs8
73,87,Shivers,Ed Sheeran,10,788270,0.2%,https://www.youtube.com/watch?v=Il0S8BoucSA
74,90,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,4,759803,0.17%,https://www.youtube.com/watch?v=F5tSoaJ93ac
75,46,Lion Eyes,Lil Durk,5,749679,-0.17%,https://www.youtube.com/watch?v=CEf5ekuwLn8
76,68,Descansando,Fuerza Regida,7,747522,0.02%,https://www.youtube.com/watch?v=Zvk2LH-ITLs
77,n/a,Unapologetic (Official Audio),Polo G,1,744650,n/a,https://www.youtube.com/watch?v=5Z55ko3q1c0
78,56,Switches & Dracs,Moneybagg Yo,7,743202,-0.11%,https://www.youtube.com/watch?v=Hl19px8jid0
79,71,Hold Up Hold Up Hold Up,Young Dolph,4,737091,0.03%,https://www.youtube.com/watch?v=fb-K-3arN9c
80,12,Easy On Me (Live at the NRJ Awards 2021),Adele,3,736670,-0.51%,https://www.youtube.com/watch?v=ffcitRgiNDs
81,n/a,Aston Martin Music,Rick Ross,29,724631,n/a,https://www.youtube.com/watch?v=a35rNEBNiO4
