Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Now And Then,The Beatles,1,5513087,n/a,https://www.youtube.com/watch?v=Opxhh9Oh3rg
2,n/a,Cobra,Megan Thee Stallion,1,3604336,n/a,https://www.youtube.com/watch?v=DOZNRoL0310
3,1,MR. TAKE YA B*TCH,Lil Mabu,4,3322554,-0.1%,https://www.youtube.com/watch?v=b_rpj_nMWBI
4,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,14,2880149,-0.03%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,n/a,Standing Next to You,Jung Kook,1,2167447,n/a,https://www.youtube.com/watch?v=UNo0TG9LwwI
6,6,Great Gatsby,Rod Wave,8,2143346,0.1%,https://www.youtube.com/watch?v=nM6ayGKXFCw
7,7,Good Good,Usher & Summer Walker & 21 Savage,11,2109612,0.15%,https://www.youtube.com/watch?v=7jA-tE-4BYI
8,4,Según Quién,Maluma & Carin Leon,8,2002495,0%,https://www.youtube.com/watch?v=69lO08ar-mI
9,5,Favorite Song,Toosii,34,1920712,-0.02%,https://www.youtube.com/watch?v=4D89Qr5vH6U
10,8,Rich Men North Of Richmond,Oliver Anthony Music,12,1810040,0.03%,https://www.youtube.com/watch?v=sqSA-SY5Hro
11,38,Return of Goldie,YoungBoy Never Broke Again,2,1774025,0.61%,https://www.youtube.com/watch?v=KFEoS80xBCE
12,9,La Bebe (Remix),Yng Lvcas & Peso Pluma,33,1665643,0.01%,https://www.youtube.com/watch?v=3mchJ-EW9rM
13,15,Water,Tyla,5,1662335,0.09%,https://www.youtube.com/watch?v=XoiOOiuH8iI
14,12,Ella Baila Sola,Eslabón Armado & Peso Pluma,31,1577954,0.02%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
15,17,Last Night,Morgan Wallen,37,1519050,0.01%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,11,All My Life,Lil Durk,26,1467066,-0.05%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
17,10,un x100to,Grupo Frontera & Bad Bunny,30,1454095,-0.07%,https://www.youtube.com/watch?v=3inw26U-os4
18,14,Paint The Town Red,Doja Cat,14,1445132,-0.06%,https://www.youtube.com/watch?v=m4_9TFeMfJE
19,16,MI EX TENÍA RAZÓN (Official Video),KAROL G,13,1404830,-0.08%,https://www.youtube.com/watch?v=VBcs8DZxBGc
20,18,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,11,1402600,-0.06%,https://www.youtube.com/watch?v=HEi7DYfYIXg
21,20,Put It On Da Floor Again,Latto,23,1355329,-0.08%,https://www.youtube.com/watch?v=-WtNCR3EDS4
22,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,32,1326949,-0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
23,94,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,28,1301721,1.05%,https://www.youtube.com/watch?v=aAkMkVFwAoo
24,26,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,16,1299353,0%,https://www.youtube.com/watch?v=3Wnso2A4PZE
25,25,Thang For You,Rylo Rodriguez,20,1221497,-0.07%,https://www.youtube.com/watch?v=hpK16l6fDsg
26,28,LALA,Myke Towers,15,1200466,-0.05%,https://www.youtube.com/watch?v=BVdngsy95mY
27,13,Five Nights at Freddy's,The Living Tombstone,7,1190205,-0.23%,https://www.youtube.com/watch?v=l18A5BOTlzE
28,29,Peaches & Eggplants (Official Video),Young Nudy,20,1184792,-0.05%,https://www.youtube.com/watch?v=pGsetzZscws
29,24,MONACO,Bad Bunny,4,1170140,-0.12%,https://www.youtube.com/watch?v=_PJvpq8uOZM
30,37,Thinkin’ Bout Me,Morgan Wallen,27,1165254,0.05%,https://www.youtube.com/watch?v=5DCdL1zdpdM
31,34,Qué Agonía,Ángela Aguilar & Yuridia,50,1150930,0%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
32,32,RUBICON,Peso Pluma,20,1133306,-0.04%,https://www.youtube.com/watch?v=2t4s1peIZfU
33,30,Primera Cita,Carin Leon,20,1127928,-0.07%,https://www.youtube.com/watch?v=jhMiIUb2GEA
34,40,Snooze,SZA,11,1088624,0.03%,https://www.youtube.com/watch?v=LDY_XyxBu8A
35,21,To Be A Man (Remix),Dax,2,1082789,-0.25%,https://www.youtube.com/watch?v=TuyisGsNr4g
36,41,Turks & Caicos,Rod Wave,8,1079951,0.04%,https://www.youtube.com/watch?v=ltxOOGKZLs0
37,51,On My Mama,Victoria Monét,12,1073935,0.16%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
38,31,Now And Then,The Beatles,2,1072746,-0.1%,https://www.youtube.com/watch?v=AW55J2zE3N4
39,42,TQG,Shakira & KAROL G,37,1061050,0.03%,https://www.youtube.com/watch?v=jZGpkLElSu8
40,39,Johnny Dang (ChopNotSlop Remix),That Mexican OT,24,1046355,-0.03%,https://www.youtube.com/watch?v=tvmUrOSahsc
41,46,Deli,Ice Spice,16,1038194,0.04%,https://www.youtube.com/watch?v=UqmUxkRPBS0
42,47,Lollipop,Darell,4,1035630,0.08%,https://www.youtube.com/watch?v=5ospiemGG3M
43,36,QUE VUELVAS,Grupo Frontera & Carin Leon,48,1031555,-0.09%,https://www.youtube.com/watch?v=gG3516BF5_w
44,n/a,"NEED A FAVOR" (Official Music Video),Jelly Roll,22,1005321,n/a,https://www.youtube.com/watch?v=P1nRboaLTzU
45,50,Bongos,Cardi B,9,987404,0.06%,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk
46,n/a,Slime Examination,YoungBoy Never Broke Again,1,974798,n/a,https://www.youtube.com/watch?v=59HJZIMVxAg
47,49,Fight The Feeling,Rod Wave,30,974670,0.03%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
