Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,1,16300935,n/a,https://www.youtube.com/watch?v=UTHLKHL_whs
2,3,Senseless,Kodak Black,2,3737547,0.17%,https://www.youtube.com/watch?v=yDr5gEdOcg4
3,2,EVERY CHANCE I GET (Official Music Video),DJ Khaled,13,3376426,-0.1%,https://www.youtube.com/watch?v=BTivsHlVcGU
4,4,Outside (Better Days),MO3 & Og Bobby Billions,19,2687735,-0.08%,https://www.youtube.com/watch?v=VT0YV-hJHzg
5,1,Wild Side (Official Video),Normani,2,2591006,-0.63%,https://www.youtube.com/watch?v=DFMEBquxeO8
6,15,Permission to Dance,BTS,3,2584741,0.39%,https://www.youtube.com/watch?v=CuklIb9d3fI
7,n/a,INDUSTRY BABY,Jack Harlow & Lil Nas X,1,2557958,n/a,https://www.youtube.com/watch?v=z1EiP7QVNYY
8,8,FROZEN | "In Summer" Song - Olaf | Official Disney UK,Disney Channel NL,14,2183928,0.04%,https://www.youtube.com/watch?v=UFatVn1hP3o
9,6,Back In Blood,Pooh Shiesty,30,2129511,-0.02%,https://www.youtube.com/watch?v=0-Tm65i96TY
10,10,You’re Mines Still,Yung Bleu,32,1980906,-0.02%,https://www.youtube.com/watch?v=_bptrMV3zHE
11,7,good 4 u (Official Video),Olivia Rodrigo,11,1921875,-0.11%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
12,11,Quicksand,Morray,35,1896564,-0.06%,https://www.youtube.com/watch?v=OLi5_8JWoAU
13,5,STAY (Official Video),Justin Bieber & The Kid Laroi,3,1841983,-0.22%,https://www.youtube.com/watch?v=kTJczUoc26U
14,9,Maybach feat. Future (Official Music Video),42 Dugg,10,1837103,-0.11%,https://www.youtube.com/watch?v=gVGRIBWy6ig
15,n/a,NOT SOBER,The Kid Laroi,1,1735551,n/a,https://www.youtube.com/watch?v=cFD9KnwQgQY
16,55,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,18,1692779,0.69%,https://www.youtube.com/watch?v=6swmTBVI83k
17,17,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,21,1622616,-0.09%,https://www.youtube.com/watch?v=adLGHcj_fmA
18,18,RAPSTAR (Official Video),Polo G,16,1593142,-0.09%,https://www.youtube.com/watch?v=w2IhccXakkE
19,n/a,Don't Go Yet (Official Video - Extended Version),Camila Cabello,1,1587499,n/a,https://www.youtube.com/watch?v=iFPkd-7AcDM
20,13,Ball If I Want To,DaBaby,6,1566012,-0.19%,https://www.youtube.com/watch?v=_Rzm7cPzVUo
21,20,Kiss Me More (Official Video),Doja Cat,16,1543096,-0.06%,https://www.youtube.com/watch?v=0EVVKs6DQLo
22,16,Red Light Green Light,DaBaby,5,1505112,-0.18%,https://www.youtube.com/watch?v=p6IIWuwdNIc
23,19,Yonaguni,Bad Bunny,8,1484610,-0.11%,https://www.youtube.com/watch?v=doLMt10ytHY
24,n/a,If I Didn’t Love You,Carrie Underwood & Jason Aldean,1,1482154,n/a,https://www.youtube.com/watch?v=px89HMy3M3o
