Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Flowers,Miley Cyrus,6,4232108,-0.14%,https://www.youtube.com/watch?v=G7KNmW9a75Y
2,2,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,2,3931370,0.06%,https://www.youtube.com/watch?v=oftolPu9qp4
3,3,QUE VUELVAS,Grupo Frontera & Carin Leon,10,3275185,-0.09%,https://www.youtube.com/watch?v=gG3516BF5_w
4,n/a,Lost,Linkin Park,1,3181767,n/a,https://www.youtube.com/watch?v=7NK_JOkuSVY
5,4,Tomorrow 2,GloRilla & Cardi B,21,2724434,-0.02%,https://www.youtube.com/watch?v=zwa7NzNBQig
6,6,Just Wanna Rock,Lil Uzi Vert,13,2201277,0.02%,https://www.youtube.com/watch?v=UhbixyxgsiU
7,n/a,Breakfast,Kevin Gates,1,1968205,n/a,https://www.youtube.com/watch?v=pS0ARgkWESg
8,5,Bebe Dame,Fuerza Regida & Grupo Frontera,9,1960341,-0.15%,https://www.youtube.com/watch?v=Oie--p6YqJo
9,7,No Se Va (En Vivo),Grupo Frontera,25,1876937,-0.05%,https://www.youtube.com/watch?v=VtKcDwz6hiM
10,12,Qué Agonía,Ángela Aguilar & Yuridia,13,1750905,0.07%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
11,11,Under The Influence,Chris Brown,18,1736971,0.04%,https://www.youtube.com/watch?v=pfxyk1glEq4
12,10,California Breeze,Lil Baby,18,1736832,-0.01%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
13,13,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,10,1602181,-0.01%,https://www.youtube.com/watch?v=DWRj2BB8YHs
14,n/a,Di Que Si,Grupo Frontera & Grupo Marca Registrada,1,1557188,n/a,https://www.youtube.com/watch?v=jJAo2cn1IC0
15,8,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,6,1537261,-0.18%,https://www.youtube.com/watch?v=CocEMWdc7Ck
