Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Back In Blood,Pooh Shiesty,12,7087749,0%,https://www.youtube.com/watch?v=0-Tm65i96TY
2,n/a,Peaches,Justin Bieber,1,6411869,n/a,https://www.youtube.com/watch?v=tQ0yjYUFKAE
3,n/a,Tombstone,Rod Wave,1,4475156,n/a,https://www.youtube.com/watch?v=wo9AlOrQ3iE
4,3,No More Parties [Remix] (Official Music Video),Coi Leray ft. Lil Durk,2,4338342,-0.16%,https://www.youtube.com/watch?v=my2ZvqmPaco
5,7,Street Runner,Rod Wave,3,4225308,-0.1%,https://www.youtube.com/watch?v=AeaR5QbXgpM
6,8,You’re Mines Still,Yung Bleu,14,4224050,-0.06%,https://www.youtube.com/watch?v=_bptrMV3zHE
7,5,I Ain't Scared,YoungBoy Never Broke Again,2,3877138,-0.21%,https://www.youtube.com/watch?v=PucU3hge_L4
8,12,Quicksand,Morray,17,3553067,0.1%,https://www.youtube.com/watch?v=OLi5_8JWoAU
9,11,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,3,3400355,0.04%,https://www.youtube.com/watch?v=adLGHcj_fmA
10,9,Up,Cardi B,7,3268122,-0.2%,https://www.youtube.com/watch?v=rCiBgLOcuKU
11,50,DAYWALKER!,Mgk & CORPSE ,2,2934247,0.87%,https://www.youtube.com/watch?v=nSBYIzaxijM
12,14,On Me,Lil Baby,16,2762586,-0.03%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
13,n/a,Ugly,Pooh Shiesty,1,2705237,n/a,https://www.youtube.com/watch?v=JdQmPVd1KuY
14,13,Real As It Gets (Official Video),Lil Baby,4,2640464,-0.12%,https://www.youtube.com/watch?v=yhoGtNiNX40
15,16,Save Your Tears (Official Music Video),The Weeknd,12,2541473,-0.08%,https://www.youtube.com/watch?v=XXYlFuWEuKI
16,18,Cry Baby,Megan Thee Stallion,8,2366431,-0.09%,https://www.youtube.com/watch?v=AqaQsL-8I_M
17,20,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,6,2313770,-0.07%,https://www.youtube.com/watch?v=f5omY8jVrSM
18,21,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,14,2295885,0%,https://www.youtube.com/watch?v=94zTrkr5_xY
19,4,Streets (Official Video),Doja Cat,3,2252163,-0.55%,https://www.youtube.com/watch?v=jJdlgKzVsnI
20,29,Broken Love,MO3,32,2171628,0.05%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
21,n/a,Headshot,Lil Tjay,1,2152907,n/a,https://www.youtube.com/watch?v=CnN8wb25f_8
22,26,Time Today (Official Music Video),Moneybagg Yo,8,2125126,-0.01%,https://www.youtube.com/watch?v=1H6xw0B3phU
23,28,DaBaby -  Beatbox (Freestyle),DaBaby,2,2113966,0.02%,https://www.youtube.com/watch?v=Kumjs5z7IL4
24,23,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,9,2058479,-0.07%,https://www.youtube.com/watch?v=MaE19-BdilM
25,25,Calling My Phone,Lil Tjay,6,2050365,-0.06%,https://www.youtube.com/watch?v=zzd4ydafGR0
26,22,Whoopty,CJ,19,2046177,-0.1%,https://www.youtube.com/watch?v=2xWkATdMQms
27,30,Neighbors,Pooh Shiesty,7,1963257,-0.05%,https://www.youtube.com/watch?v=xtJauZnp3xY
28,33,We Paid (Official Video),Lil Baby & 42 Dugg,47,1934178,-0.01%,https://www.youtube.com/watch?v=GErG9femMQk
29,n/a,Outside (Better Days),MO3 & Og Bobby Billions,1,1927319,n/a,https://www.youtube.com/watch?v=VT0YV-hJHzg
30,35,Dákiti,Bad Bunny & Jhay Cortez,21,1880923,0.01%,https://www.youtube.com/watch?v=TmKh7lAwnBI
31,40,JUMP,Booka600 & King Von & Lil Durk,2,1829419,0.03%,https://www.youtube.com/watch?v=raLj2Akmktg
32,34,For The Night (Audio),Pop Smoke,38,1828572,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
33,39,MOLLY (BABY MAMA),Foogiano,38,1816114,0%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
34,36,How I Been,YoungBoy Never Broke Again,16,1790965,-0.03%,https://www.youtube.com/watch?v=ehper8I7NsI
35,46,Monday to Sunday,Pooh Shiesty,29,1737034,0.07%,https://www.youtube.com/watch?v=x4U9iB4YqK4
36,42,Damage (Official Video),H.E.R.,16,1735142,-0.01%,https://www.youtube.com/watch?v=PAFAfhod9TU
37,1,WAP,Cardi B,2,1697115,-0.79%,https://www.youtube.com/watch?v=UnBZLFB7kLo
38,41,Top (Remix),Fredo Bang,10,1664367,-0.06%,https://www.youtube.com/watch?v=o0QB6cXs1_k
39,n/a,telepatía,Kali Uchis,1,1646099,n/a,https://www.youtube.com/watch?v=bn_p95HbHoQ
40,95,ROCKSTAR,DaBaby,2,1626270,0.88%,https://www.youtube.com/watch?v=bEe2ohaO8BA
41,59,Backdoor,Lil Durk,9,1624241,0.19%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
42,38,Finesse Out The Gang Way,Lil Durk,6,1601543,-0.12%,https://www.youtube.com/watch?v=m2x-r1Cyrt0
43,48,Best Friend,Saweetie,11,1567436,-0.02%,https://www.youtube.com/watch?v=_xJUCsyMQes
44,n/a,No Good Bastards,Nova Rockafeller & Tom MacDonald & Brandon Hart,1,1566925,n/a,https://www.youtube.com/watch?v=YOUwEjMZc8Y
45,53,Up,Cardi B,6,1535553,0.02%,https://www.youtube.com/watch?v=N2LPTvuIQ5U
46,49,Plug Daughter 2,Kevin Gates,6,1533539,-0.03%,https://www.youtube.com/watch?v=vXQFyuUtljI
47,n/a,Reese Youngn - "No More Parties" Remix (THE LET OUT) Official Video Shot By Treeburke,Reese Youngn,1,1519897,n/a,https://www.youtube.com/watch?v=SXCSRaiJ3Z0
48,27,What's Next (Official Music Video),Drake,2,1517393,-0.29%,https://www.youtube.com/watch?v=7EUVJaKJtBY
49,44,WAP,Cardi B,27,1509918,-0.13%,https://www.youtube.com/watch?v=hsm4poTWjMs
50,43,Streets (Audio),Doja Cat,11,1490038,-0.15%,https://www.youtube.com/watch?v=oqv35UZepIM
51,57,Bandido,Myke Towers & Juhn,12,1477936,0%,https://www.youtube.com/watch?v=W6fme7tcweQ
52,58,Power,Kevin Gates & Dermot Kennedy,15,1477213,0.01%,https://www.youtube.com/watch?v=sY6X1wvhgnE
53,n/a,I Stand On That,E-40,1,1452872,n/a,https://www.youtube.com/watch?v=hJCZet2PMKw
54,62,Should've Ducked,Lil Durk,6,1368989,0.03%,https://www.youtube.com/watch?v=8a2ezAX65UM
55,61,Hellcats & Trackhawks,Only the Family & Lil Durk,3,1343687,-0.01%,https://www.youtube.com/watch?v=5TEjvmyNpvs
56,n/a,When We Shoot,Lil Durk,32,1329978,n/a,https://www.youtube.com/watch?v=VjMKmJDT_qU
57,n/a,White Dress (Official Music Video),Lana Del Rey,1,1321188,n/a,https://www.youtube.com/watch?v=yJuV8PDwvC8
