Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,drivers license (Official Video),Olivia Rodrigo,1,12262379,n/a,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
2,n/a,Best Friend,Saweetie,1,7820381,n/a,https://www.youtube.com/watch?v=_xJUCsyMQes
3,2,Save Your Tears (Official Music Video),The Weeknd,2,6588240,0.09%,https://www.youtube.com/watch?v=XXYlFuWEuKI
4,3,Back In Blood,Pooh Shiesty,2,5350656,0.03%,https://www.youtube.com/watch?v=0-Tm65i96TY
5,5,Whoopty,CJ,9,4438674,0.06%,https://www.youtube.com/watch?v=2xWkATdMQms
6,6,You’re Mines Still,Yung Bleu,4,3697893,0.07%,https://www.youtube.com/watch?v=_bptrMV3zHE
7,7,On Me,Lil Baby,6,3648355,0.06%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
8,n/a,Armed & Dangerous,King Von,1,3254256,n/a,https://www.youtube.com/watch?v=tBKYI3-3lMg
9,8,For The Night (Audio),Pop Smoke,28,3036529,-0.07%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
10,10,Dákiti,Bad Bunny & Jhay Cortez,11,2852853,-0.03%,https://www.youtube.com/watch?v=TmKh7lAwnBI
11,14,Broken Love,MO3,22,2565115,0.01%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
12,12,We Paid (Official Video),Lil Baby & 42 Dugg,37,2553130,-0.06%,https://www.youtube.com/watch?v=GErG9femMQk
13,18,Laugh Now Cry Later (Official Music Video),Drake,22,2447745,0.18%,https://www.youtube.com/watch?v=JFm7YDVlqnI
14,n/a,Still Trappin',King Von & Lil Durk,1,2349815,n/a,https://www.youtube.com/watch?v=cDde7QlKCX0
15,13,It Ain't Over (Interlude),YoungBoy Never Broke Again,4,2277152,-0.11%,https://www.youtube.com/watch?v=MpdWc0LAQVo
16,16,BICHOTA (Official Video),KAROL G,12,2167519,-0.03%,https://www.youtube.com/watch?v=QaXhVryxVBk
17,15,Took Her to the O,King Von,16,2130752,-0.06%,https://www.youtube.com/watch?v=hzt31eJTGxo
18,17,Green Dot,YoungBoy Never Broke Again,5,2100322,-0.01%,https://www.youtube.com/watch?v=1GKDatspLKY
19,23,Adderall (Corvette Corvette) (Remix),Popp Hunna,4,2065937,0.06%,https://www.youtube.com/watch?v=D5FdrOx2aZk
20,22,How I Been,YoungBoy Never Broke Again,6,2033813,0.03%,https://www.youtube.com/watch?v=ehper8I7NsI
21,19,MOLLY (BABY MAMA),Foogiano,28,1934023,-0.07%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
22,26,Money Mu - “Hittin’ Remix” feat. MoneyBagg Yo & Foogiano (Official Music Video - WSHH Exclusive),Money Mu,9,1909997,0.05%,https://www.youtube.com/watch?v=j7tHktqr_sA
23,20,Body,Megan Thee Stallion,8,1854189,-0.08%,https://www.youtube.com/watch?v=7PBYGu4Az8s
24,24,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,24,1761689,-0.04%,https://www.youtube.com/watch?v=gB2LmRyfXuk
25,27,Wishing Well,Juice WRLD,27,1710325,0.03%,https://www.youtube.com/watch?v=C5i-UnuUKUI
26,40,Quicksand,Morray,7,1615636,0.12%,https://www.youtube.com/watch?v=OLi5_8JWoAU
27,38,Hit Different (Official Video),SZA,19,1592774,0.08%,https://www.youtube.com/watch?v=qJlMkMtK7-8
28,31,When We Shoot,Lil Durk,26,1579017,0.03%,https://www.youtube.com/watch?v=VjMKmJDT_qU
29,36,34+35 (official video),Ariana Grande,9,1548492,0.05%,https://www.youtube.com/watch?v=B6_iQvaIjXw
30,53,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,4,1545347,0.27%,https://www.youtube.com/watch?v=94zTrkr5_xY
31,30,Monday to Sunday,Pooh Shiesty,19,1528082,-0.01%,https://www.youtube.com/watch?v=x4U9iB4YqK4
32,25,HOLIDAY (Official Video),Lil Nas X,9,1513056,-0.17%,https://www.youtube.com/watch?v=9vMLTcftlyI
33,50,Train Wreck,James Arthur,13,1505293,0.17%,https://www.youtube.com/watch?v=CveANi17YfU
34,n/a,All I Want (Official Video),Olivia Rodrigo,1,1475426,n/a,https://www.youtube.com/watch?v=OOgvDiXl6hA
