Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
30,33,Con Altura (Official Video),ROSALÍA,21,2122712,0.02%,https://www.youtube.com/watch?v=p7bfOZek9t4
31,35,Callaita,Bad Bunny & Tainy,12,2109133,0.04%,https://www.youtube.com/watch?v=acEOASYioGY
32,17,One Kiss (From "Descendants 3"),Disney & China Anne McClain & Dove Cameron & Sofia Carson,3,2032562,-0.32%,https://www.youtube.com/watch?v=51A5vUrEgqg
33,34,Better (Official Video),Khalid,38,2010392,-0.03%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
34,18,Do What You Gotta Do (From "Descendants 3"),Disney & Cheyenne Jackson & Dove Cameron,3,2006076,-0.32%,https://www.youtube.com/watch?v=PrL_b__CHrw
35,31,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,10,1952973,-0.09%,https://www.youtube.com/watch?v=7Nbv3reNErw
36,n/a,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,1,1936361,n/a,https://www.youtube.com/watch?v=2j3x0VYnehg
37,36,Con Calma (Remix),Daddy Yankee,30,1908069,-0.05%,https://www.youtube.com/watch?v=DiItGE3eAyQ
38,40,Nunca Es Suficiente,Los Ángeles Azules,51,1846614,0.06%,https://www.youtube.com/watch?v=k76BgIb89-s
39,n/a,Ready Set,Kash Doll,1,1845459,n/a,https://www.youtube.com/watch?v=cCiZYcLjQFs
40,38,Calma (Remix - Official Video),Pedro Capó & Farruko,36,1841589,-0.04%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
41,n/a,Hot,Young Thug,1,1840131,n/a,https://www.youtube.com/watch?v=PRWockrwEXU
42,32,Daddy ft. Rich The Kid (Official Video),Blueface,9,1823887,-0.14%,https://www.youtube.com/watch?v=-z6tnA8DfG8
43,42,11 PM (Official Video),Maluma,12,1807147,0.08%,https://www.youtube.com/watch?v=IBaSizQyC5g
44,43,My Type,Saweetie,8,1799697,0.08%,https://www.youtube.com/watch?v=x5c2iRHlAHA
45,21,Break This Down (From "Descendants 3"),Sarah Jeffery & Jadah Marie & Dylan Playfair & Mitchell Hope & Dove Cameron & Thomas Doherty & Booboo Stewart & Brenna D'Amico & Disney & China Anne McClain & Cameron Boyce & Sofia Carson & Zachary Gibson,3,1777504,-0.3%,https://www.youtube.com/watch?v=6PiM60us7bQ
46,n/a,What’s the Move,Young Thug,1,1772389,n/a,https://www.youtube.com/watch?v=WXSfXcLeOps
47,45,FREEDDAWG,YoungBoy Never Broke Again,20,1762806,0.07%,https://www.youtube.com/watch?v=bUAJpE4ycjE
48,49,Old Town Road (Official Video),Lil Nas X,4,1732691,0.07%,https://www.youtube.com/watch?v=r7qovpFAGrQ
49,41,God's Country,Blake Shelton,19,1710299,0.01%,https://www.youtube.com/watch?v=ZEWGyyLiqY4
50,44,Down Below,Roddy Ricch,22,1648366,-0.01%,https://www.youtube.com/watch?v=CJOZc02VwJM
51,n/a,Lover (Official Music Video),Taylor Swift,1,1631539,n/a,https://www.youtube.com/watch?v=-BjZmE2gtdo
52,16,MIDDLE CHILD,PnB Rock & XXXTENTACION,2,1629779,-0.46%,https://www.youtube.com/watch?v=ca0h9TnbTIo
53,58,You Need To Calm Down,Taylor Swift,10,1573787,0.16%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
54,94,"Goodbyes" ft. Young Thug (Rated R),Post Malone,7,1551184,0.61%,https://www.youtube.com/watch?v=ba7mB8oueCY
55,28,Otro Trago (Remix),Anuel AA & Ozuna & Sech,4,1550143,-0.32%,https://www.youtube.com/watch?v=MaCnp-yB-Yc
56,51,Uno (Official Video),Ambjaay,12,1508430,0.03%,https://www.youtube.com/watch?v=p_M1UoraeFw
57,65,Relentless Again (Official Music Video),Moneybagg Yo,5,1482187,0.13%,https://www.youtube.com/watch?v=rfSVJvNPJ3M
58,n/a,On Chill,Wale,1,1470412,n/a,https://www.youtube.com/watch?v=iX9ICUr1yEw
59,n/a,Water on Water on Water,Key Glock & Young Dolph,1,1467784,n/a,https://www.youtube.com/watch?v=BM81wKOSpz8
60,n/a,One Thing Right (Duke & Jones remix),Kane Brown & Marshmello,1,1433623,n/a,https://www.youtube.com/watch?v=H1pxi-rbpBg
61,61,4 Sons of a King,YoungBoy Never Broke Again,10,1424337,0.07%,https://www.youtube.com/watch?v=fVVnQyRhtTk
62,54,Wish Wish (Official Video),DJ Khaled,14,1422459,0.01%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
63,n/a,Michael Bublé - Forever Now [Official Music Video with Lyrics],Michael Bublé,1,1400069,n/a,https://www.youtube.com/watch?v=VRvYu5oOXF0
64,69,Hot N*gga (Official Music Video),Bobby Shmurda,14,1328239,0.08%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
65,56,Facts,Kevin Gates,4,1326254,-0.04%,https://www.youtube.com/watch?v=_ftNS7EFysY
66,55,Bitchuary,Shordie Shordie,15,1324864,-0.05%,https://www.youtube.com/watch?v=9WyLkGp9eM0
67,n/a,Turnpike Ike (Official Video),Rick Ross,1,1310545,n/a,https://www.youtube.com/watch?v=pcEvjxylvvQ
68,n/a,Cúrame (Official Video),Prince Royce,5,1305311,n/a,https://www.youtube.com/watch?v=8DdKe4bPELU
69,52,Go Loko,YG,16,1302928,-0.08%,https://www.youtube.com/watch?v=y2cFkVfVf2Y
70,n/a,Seasons (ft. Khalid) [Official Music Video],6LACK,1,1278992,n/a,https://www.youtube.com/watch?v=sP82GCicFgA
71,46,boyfriend (Official Video),Ariana Grande & Social House,3,1268107,-0.23%,https://www.youtube.com/watch?v=9SRxBTtspYM
72,n/a,How You Feel? (Freestyle),Danny Towers & DJ Scheme,1,1258915,n/a,https://www.youtube.com/watch?v=RjTsQINzwl8
73,83,Frosted Flakes,Quality Control & Migos,2,1258107,0.19%,https://www.youtube.com/watch?v=GVeKS0tNNzE
74,66,Panini (Official Audio),Lil Nas X,10,1252277,-0.03%,https://www.youtube.com/watch?v=1PrWA4C8eLw
75,62,Shotta Flow,NLE Choppa,19,1240603,-0.06%,https://www.youtube.com/watch?v=3W0e7aI0gAg
76,n/a,The Lay Down with H.E.R. & WATT,DRAM,1,1237317,n/a,https://www.youtube.com/watch?v=KSmTAw0Qcm8
77,n/a,,,1,1236105,n/a,n/a
78,47,Good to Be Bad (From "Descendants 3"/Official Video),Disney & Jadah Marie & Anna Cathcart & Cameron Boyce & Dove Cameron & Sofia Carson & Booboo Stewart,4,1230885,-0.24%,https://www.youtube.com/watch?v=lvjkBcBBrmE
79,26,Joyner Lucas & Tory Lanez - Suge (Remix),Joyner Lucas,2,1216029,-0.47%,https://www.youtube.com/watch?v=EWUHoKNs_o0
80,72,Big Ole Freak,Megan Thee Stallion,19,1189040,-0.01%,https://www.youtube.com/watch?v=oBYf6gpVvRA
81,n/a,Under Your Scars,Godsmack,1,1162400,n/a,https://www.youtube.com/watch?v=ng7QrYgdItQ
82,85,How Do You Sleep? (Official Music Video),Sam Smith,5,1150178,0.1%,https://www.youtube.com/watch?v=PmYypVozQb4
83,70,Imperfect Flower,Quando Rondo,15,1146740,-0.06%,https://www.youtube.com/watch?v=o2D442OGeaQ
84,n/a,Bad Bad Bad,Young Thug,1,1142416,n/a,https://www.youtube.com/watch?v=bWq8-SFT7mk
85,95,Dior,Moneybagg Yo,6,1132465,0.18%,https://www.youtube.com/watch?v=0h9V2HIPlQo
86,30,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,15,1132327,-0.47%,https://www.youtube.com/watch?v=8zQTfGbyY5I
87,82,Leave Em Alone,Layton Greene,5,1107143,0.04%,https://www.youtube.com/watch?v=DApzVVyNMRI
88,n/a,Be Honest (feat. Burna Boy),Jorja Smith,1,1102179,n/a,https://www.youtube.com/watch?v=hQsZUVMwEls
89,n/a,23 Island,JayDaYoungan,1,1097058,n/a,https://www.youtube.com/watch?v=WChdrGtdLUI
90,67,The London,Young Thug & Travis Scott & J. Cole,13,1074755,-0.14%,https://www.youtube.com/watch?v=OKhT_6XtD7I
91,86,Rodeo (Official Audio),Lil Nas X,9,1034400,-0.01%,https://www.youtube.com/watch?v=kx0Z0B8Xox0
92,n/a,Effortless,Polo G,1,1025006,n/a,https://www.youtube.com/watch?v=kQZJbGifttw
93,n/a,Dame Tu Cosita,El Chombo,25,1024600,n/a,https://www.youtube.com/watch?v=FzG4uDgje3M
94,81,Act Up,City Girls,13,1021165,-0.06%,https://www.youtube.com/watch?v=F_VsAvS1kuo
95,n/a,Small Talk (Lyric Video),Katy Perry,1,1015046,n/a,https://www.youtube.com/watch?v=u07cFymU0e0
96,n/a,NoCap — Ghetto Angels [Official Music Video],NoCap,1,993692,n/a,https://www.youtube.com/watch?v=BiQeZDE1t1c
97,n/a,Happier,Marshmello,25,973515,n/a,https://www.youtube.com/watch?v=m7Bc3pLyij0
98,53,Old Town Road (remix),Lil Nas X,6,963648,-0.32%,https://www.youtube.com/watch?v=loSuMqwQA38
99,89,When I Grow Up,NF,9,962263,-0.04%,https://www.youtube.com/watch?v=lxRwEPvL-mQ
100,98,You Stay (Official Video),DJ Khaled,14,952954,0%,https://www.youtube.com/watch?v=HNW5_q08gkA
