Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,26,13086454,0%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,YAYA,6ix9ine,1,8585694,n/a,https://www.youtube.com/watch?v=yxgJclR4dUU
3,3,We Paid (Official Video),Lil Baby & 42 Dugg,10,8395750,-0.01%,https://www.youtube.com/watch?v=GErG9femMQk
4,6,The Bigger Picture,Lil Baby,4,6558264,0.05%,https://www.youtube.com/watch?v=_VDGysJGNoI
5,2,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,2,6284005,-0.26%,https://www.youtube.com/watch?v=mxFstYSbBmc
6,7,GOOBA,6ix9ine,9,5097578,-0.18%,https://www.youtube.com/watch?v=pPw_izFr5PA
7,80,ROCKSTAR (Live From The BET Awards/2020),DaBaby,2,5007018,4.15%,https://www.youtube.com/watch?v=4PDpVNKZgKg
8,5,death enclaimed,YoungBoy Never Broke Again,3,4795888,-0.24%,https://www.youtube.com/watch?v=ted2pAnAnQc
9,n/a,Got It On Me,Pop Smoke,1,4210846,n/a,https://www.youtube.com/watch?v=LPnnX7hOcQM
10,34,Said Sum,Moneybagg Yo,2,4201544,1.51%,https://www.youtube.com/watch?v=T8pi91qWnRw
11,8,TROLLZ,Nicki Minaj & 6ix9ine,4,4199098,-0.23%,https://www.youtube.com/watch?v=oNg3M9IJJlY
12,10,Walk Em Down feat. Roddy Ricch,NLE Choppa,16,3809254,-0.03%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
13,n/a,For The Night (Audio),Pop Smoke,1,2992322,n/a,https://www.youtube.com/watch?v=Q9pjm4cNsfc
14,n/a,Life’s a Mess,Halsey & Juice WRLD,1,2959920,n/a,https://www.youtube.com/watch?v=IetcXhv83gQ
15,12,NLE Choppa - Shotta Flow 5 (Directed by Cole Bennett),Lyrical Lemonade,3,2841462,-0.19%,https://www.youtube.com/watch?v=BUJ_hyOMIq8
16,14,Party Girl,StaySolidRocky,9,2663489,-0.08%,https://www.youtube.com/watch?v=1KlNDZpCkHc
17,11,Whats Poppin (remix),Jack Harlow,3,2606491,-0.31%,https://www.youtube.com/watch?v=EoxkdcQAZmQ
18,18,Me vs Me,Moneybagg Yo,9,2538210,0%,https://www.youtube.com/watch?v=86p9_ycUyq8
19,n/a,The Woo (Audio),Pop Smoke,1,2476082,n/a,https://www.youtube.com/watch?v=24cbJedcfsc
20,9,Like That (Official Video),Doja Cat,2,2341825,-0.41%,https://www.youtube.com/watch?v=XEJLuJyxLDE
21,19,Grace (Official Video),Lil Baby & 42 Dugg,17,2331485,0%,https://www.youtube.com/watch?v=3npC_24Iq9s
22,17,StaySolidRocky - Party Girl (Lyrics),Mr Shades,10,2272172,-0.11%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y
23,20,Blueberry Faygo,Lil Mosey,16,2167976,-0.05%,https://www.youtube.com/watch?v=V_jHc_n0p9c
24,13,Girls in the Hood,Megan Thee Stallion,2,2163441,-0.35%,https://www.youtube.com/watch?v=l3Cj7Esqr0c
25,4,How You Like That,BLACKPINK,2,2022570,-0.75%,https://www.youtube.com/watch?v=ioNng23DkIM
26,21,Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),Lyrical Lemonade,21,1997418,-0.09%,https://www.youtube.com/watch?v=w9uWPBDHEKE
27,28,No Guidance (Official Video),Chris Brown,46,1971590,0.11%,https://www.youtube.com/watch?v=6L_k74BOLag
28,24,Free Joe Exotic,Bfb Da Packman,3,1802170,-0.05%,https://www.youtube.com/watch?v=zzY64Qu8HHc
29,25,All In,Lil Baby,12,1776628,-0.06%,https://www.youtube.com/watch?v=4GVKyGhI_5U
30,27,Toosie Slide (Official Music Video),Drake,14,1717758,-0.06%,https://www.youtube.com/watch?v=xWggTb45brM
31,29,The Box,Roddy Ricch,19,1697333,-0.02%,https://www.youtube.com/watch?v=UNZqm3dxd2w
32,38,Heart on Ice,Rod Wave,35,1688072,0.05%,https://www.youtube.com/watch?v=deMLg4FPFhQ
33,33,Girl Of My Dreams,Rod Wave,10,1675032,0%,https://www.youtube.com/watch?v=-uOdzsteXvk
34,30,BOP,DaBaby,34,1667986,-0.03%,https://www.youtube.com/watch?v=28hYUZMufDg
35,32,Emotionally Scarred,Lil Baby,10,1665595,-0.02%,https://www.youtube.com/watch?v=iXUPeEuM1CM
36,58,Dior,Pop Smoke,21,1650143,0.36%,https://www.youtube.com/watch?v=oorVWW9ywG0
