Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,8,14096206,-0.05%,https://www.youtube.com/watch?v=bvWRMAU6V-c
2,n/a,All Of You (From "Encanto"/Sing-Along),Encanto - Cast,1,5726013,n/a,https://www.youtube.com/watch?v=hrMxx8EV4JU
3,4,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,11,5646207,-0.01%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
4,3,Super Gremlin,Kodak Black,16,5509768,-0.03%,https://www.youtube.com/watch?v=kiB9qk4gnt4
5,n/a,Worst Day (Official Music Video – Extended Version),Future,1,2994328,n/a,https://www.youtube.com/watch?v=o8Y9GMhIZLQ
6,5,Surface Pressure (From "Encanto"/Sing-Along),Jessica Darrow,7,2690916,0.01%,https://www.youtube.com/watch?v=X-NH1uUfr0U
7,n/a,The Joker And The Queen,Ed Sheeran,1,2400211,n/a,https://www.youtube.com/watch?v=2qzcHLyv3N0
8,6,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,19,2396477,-0.09%,https://www.youtube.com/watch?v=U2SNwtE-0Us
9,8,Fumando Mota,Los Lara,7,2368783,0.06%,https://www.youtube.com/watch?v=bEIPtOTJcMk
10,69,Still D.R.E.,Dr. Dre,4,2308844,1.9%,https://www.youtube.com/watch?v=_CL6n0FJZpk
11,9,Hrs & Hrs,Muni Long,8,2007652,-0.05%,https://www.youtube.com/watch?v=okfR_VIbXEQ
12,7,Rumors,Gucci Mane,4,2006190,-0.23%,https://www.youtube.com/watch?v=QVn1DGgqBNo
13,2,Do We Have A Problem? (Official Music Video),Nicki Minaj,2,1915019,-0.69%,https://www.youtube.com/watch?v=yrGR11TDRYM
14,62,In Da Club International Version,50 Cent,22,1812532,1.16%,https://www.youtube.com/watch?v=5qm8PH4xAss
15,19,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,12,1612214,0%,https://www.youtube.com/watch?v=NvKjO-8DusE
16,13,Cold December,Rod Wave,5,1584594,-0.13%,https://www.youtube.com/watch?v=CVE-nY81mSE
17,23,We Don't Talk About Bruno (From "Encanto"/Lyric Video),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,7,1534370,0%,https://www.youtube.com/watch?v=-IFD4ozm1DA
18,16,Me or Sum (Official Video),Nardo Wick,2,1449687,-0.14%,https://www.youtube.com/watch?v=g9Zro7KQzgA
19,15,We Don't Talk About Bruno (In 21 Languages) (From "Encanto"),Various Artists,3,1428795,-0.16%,https://www.youtube.com/watch?v=3VqbiF3EBvA
20,29,Street Runner,Rod Wave,50,1317452,0.05%,https://www.youtube.com/watch?v=AeaR5QbXgpM
21,26,Fish Scale,YoungBoy Never Broke Again,7,1304762,-0.09%,https://www.youtube.com/watch?v=jR4AG5LdKYE
22,27,Broadway Girls,Lil Durk,9,1298205,-0.09%,https://www.youtube.com/watch?v=2CNl_CCtE-I
23,39,Gangsta's Paradise,Coolio,28,1283543,0.14%,https://www.youtube.com/watch?v=fPO76Jlnz6c
24,28,pushin P,Gunna & Future,6,1273024,-0.08%,https://www.youtube.com/watch?v=9g08kucPQtE
25,17,No Switch,YoungBoy Never Broke Again,4,1249822,-0.24%,https://www.youtube.com/watch?v=7ZIIWUfzm2A
26,32,Maybach feat. Future (Official Music Video),42 Dugg,39,1227547,0%,https://www.youtube.com/watch?v=gVGRIBWy6ig
27,n/a,Bussin (Official Audio),Nicki Minaj & Lil Baby,1,1215880,n/a,https://www.youtube.com/watch?v=O-M1ITkiptg
28,n/a,Without Me MTV Version,Eminem,23,1199813,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY
