Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Lift Me Up (From Black Panther: Wakanda Forever),Rihanna,1,4463018,n/a,https://www.youtube.com/watch?v=Mx_OexsUI2M
2,n/a,Messy,Quavo & Takeoff,1,3785582,n/a,https://www.youtube.com/watch?v=TUbmIriJlp4
3,2,Tomorrow 2,GloRilla & Cardi B,6,3784085,-0.15%,https://www.youtube.com/watch?v=zwa7NzNBQig
4,6,No Se Va (En Vivo),Grupo Frontera,10,2427775,-0.1%,https://www.youtube.com/watch?v=VtKcDwz6hiM
5,1,Anti-Hero,Taylor Swift,2,2356826,-0.75%,https://www.youtube.com/watch?v=b1kbLwvqugk
6,n/a,The Astronaut,Jin,1,2310244,n/a,https://www.youtube.com/watch?v=c6ASQOwKkhk
7,5,Under The Influence,Chris Brown,3,2207801,-0.25%,https://www.youtube.com/watch?v=pfxyk1glEq4
8,n/a,Lift Me Up (Visualizer),Rihanna,1,2014263,n/a,https://www.youtube.com/watch?v=ospQ06jJe-I
9,8,Me porto bonito,Bad Bunny,20,1965950,-0.11%,https://www.youtube.com/watch?v=saGYMhApaH8
10,7,Stand On It,Lil Baby,3,1904930,-0.27%,https://www.youtube.com/watch?v=gSeBZqcTHLc
11,11,NO SE VA (EN VIVO),Grupo Frontera,4,1896935,0.03%,https://www.youtube.com/watch?v=-1vsm5bhoyE
12,n/a,In My Head,Juice WRLD,1,1758866,n/a,https://www.youtube.com/watch?v=DqZhP-Vuxgs
13,10,Tití me preguntó,Bad Bunny,23,1749562,-0.05%,https://www.youtube.com/watch?v=Cr8K88UcO0s
14,3,Bejeweled,Taylor Swift,2,1732135,-0.6%,https://www.youtube.com/watch?v=b7QlX3yR2xs
15,9,California Breeze,Lil Baby,3,1709434,-0.08%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
16,n/a,For the Night,Chlöe & Latto,1,1675143,n/a,https://www.youtube.com/watch?v=ahobeirZzp4
17,35,Risky,Lil Durk,2,1670894,0.72%,https://www.youtube.com/watch?v=oF8f3U7J5RI
18,22,Back End,Finesse2Tymes,14,1605672,0.28%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
19,12,Unholy (Official Music Video),Sam Smith & Kim Petras,5,1528177,-0.07%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
