Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Rich Men North Of Richmond,Oliver Anthony Music,3,6345772,-0.37%,https://www.youtube.com/watch?v=sqSA-SY5Hro
2,n/a,Demons (Official Video),Doja Cat,1,3422206,n/a,https://www.youtube.com/watch?v=qwtyEKTGGQ8
3,12,Paint The Town Red,Doja Cat,5,2685131,0.41%,https://www.youtube.com/watch?v=m4_9TFeMfJE
4,9,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,5,2634867,0.18%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,8,Favorite Song,Toosii,25,2386235,0.06%,https://www.youtube.com/watch?v=4D89Qr5vH6U
6,n/a,Angry (Official Music Video),The Rolling Stones,1,2385969,n/a,https://www.youtube.com/watch?v=_mEC54eTuGw
7,6,MI EX TENÍA RAZÓN (Official Video),KAROL G,4,2319148,-0.04%,https://www.youtube.com/watch?v=VBcs8DZxBGc
8,7,All My Life,Lil Durk,17,2304183,0.01%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
9,68,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,2,2275706,1.84%,https://www.youtube.com/watch?v=HEi7DYfYIXg
10,11,La Bebe (Remix),Yng Lvcas & Peso Pluma,24,2132355,0.09%,https://www.youtube.com/watch?v=3mchJ-EW9rM
11,10,Put It On Da Floor Again,Latto,14,1993593,0.02%,https://www.youtube.com/watch?v=-WtNCR3EDS4
12,15,Ella Baila Sola,Eslabón Armado & Peso Pluma,22,1946643,0.11%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
13,14,un x100to,Grupo Frontera & Bad Bunny,21,1884221,0.06%,https://www.youtube.com/watch?v=3inw26U-os4
14,n/a,Come See Me,Rod Wave,1,1882685,n/a,https://www.youtube.com/watch?v=GHVDVz5Kcqg
15,4,I Want to Go Home,Oliver Anthony Music,2,1856261,-0.4%,https://www.youtube.com/watch?v=xB9n0XA8dks
16,18,LALA,Myke Towers,6,1821307,0.11%,https://www.youtube.com/watch?v=BVdngsy95mY
17,16,Last Night,Morgan Wallen,28,1763816,0.01%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
18,n/a,90 Some Chevy,Oliver Anthony Music,1,1692446,n/a,https://www.youtube.com/watch?v=KKYEbPFvxyg
19,21,Deli,Ice Spice,7,1677039,0.08%,https://www.youtube.com/watch?v=UqmUxkRPBS0
20,2,Snooze,SZA,2,1671208,-0.61%,https://www.youtube.com/watch?v=LDY_XyxBu8A
21,20,Thang For You,Rylo Rodriguez,11,1655877,0.06%,https://www.youtube.com/watch?v=hpK16l6fDsg
22,23,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,23,1608592,0.07%,https://www.youtube.com/watch?v=1WPWhghNipM
23,27,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,7,1604436,0.11%,https://www.youtube.com/watch?v=3Wnso2A4PZE
24,25,Peaches & Eggplants (Official Video),Young Nudy,11,1582846,0.07%,https://www.youtube.com/watch?v=pGsetzZscws
25,28,Primera Cita,Carin Leon,11,1581684,0.11%,https://www.youtube.com/watch?v=jhMiIUb2GEA
26,n/a,Rich Men North Of Richmond (Remix),Dax,1,1563922,n/a,https://www.youtube.com/watch?v=KYXgxhyAiwk
27,17,Barbie World,Nicki Minaj & Ice Spice,11,1552386,-0.07%,https://www.youtube.com/watch?v=CUj2AWEJnwQ
28,26,RUBICON,Peso Pluma,11,1540735,0.05%,https://www.youtube.com/watch?v=2t4s1peIZfU
29,29,Johnny Dang (ChopNotSlop Remix),That Mexican OT,15,1481526,0.09%,https://www.youtube.com/watch?v=tvmUrOSahsc
30,32,QLONA,KAROL G & Peso Pluma,4,1399259,0.07%,https://www.youtube.com/watch?v=BeUOBoSPWvA
31,34,Tulum,Peso Pluma & Grupo Frontera,10,1361758,0.09%,https://www.youtube.com/watch?v=mG_RN0oB4oE
32,31,B**** Let's Do It,YoungBoy Never Broke Again,18,1339160,0.01%,https://www.youtube.com/watch?v=pjXdDjUWkjk
33,39,QUE VUELVAS,Grupo Frontera & Carin Leon,39,1327670,0.18%,https://www.youtube.com/watch?v=gG3516BF5_w
34,3,Used To Be Young,Miley Cyrus,2,1287846,-0.67%,https://www.youtube.com/watch?v=IZ3XMOdOdKM
35,69,Red Flags,Tom Cardy,8,1280778,0.61%,https://www.youtube.com/watch?v=GFokXnCCMf8
36,38,fukumean,Gunna,10,1251543,0.11%,https://www.youtube.com/watch?v=l21wGxlWwPw
37,22,Call Your Friends,Rod Wave,3,1250524,-0.18%,https://www.youtube.com/watch?v=kC8YEw9h2-Q
38,40,Qué Agonía,Ángela Aguilar & Yuridia,41,1248950,0.12%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
39,36,Calm Down,Rema & Selena Gomez,51,1238548,0.04%,https://www.youtube.com/watch?v=WcIcVapfqXw
40,19,F*ck U Thought,Lil Durk,3,1231734,-0.23%,https://www.youtube.com/watch?v=-jEShhcnxIM
41,41,Tomorrow 2,GloRilla & Cardi B,50,1230196,0.11%,https://www.youtube.com/watch?v=zwa7NzNBQig
42,35,TQG,Shakira & KAROL G,28,1228727,0.01%,https://www.youtube.com/watch?v=jZGpkLElSu8
