Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,7,15224194,0.1%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,ON,BTS,1,7911557,n/a,https://www.youtube.com/watch?v=gwMa6gpoE9I
3,n/a,Lil Top,YoungBoy Never Broke Again,1,7891880,n/a,https://www.youtube.com/watch?v=lUmYlsulfYo
4,2,Bad Bad,YoungBoy Never Broke Again,2,7026573,-0.03%,https://www.youtube.com/watch?v=5B1VFvd17TI
5,3,The Box,Roddy Ricch,12,6122640,-0.13%,https://www.youtube.com/watch?v=uLHqpjW3aDs
6,n/a,The Man (Official Video),Taylor Swift,1,3934727,n/a,https://www.youtube.com/watch?v=AqAJLh9wuZ0
7,4,Flesh & Bone (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,2,3858955,-0.2%,https://www.youtube.com/watch?v=m0D4ux830M8
8,7,BOP,DaBaby,15,3397167,-0.04%,https://www.youtube.com/watch?v=28hYUZMufDg
9,10,Woah (Official Music Video),Lil Baby,12,3342129,0.05%,https://www.youtube.com/watch?v=nUEqPtVGIpE
10,n/a,ON,BTS,1,3076210,n/a,https://www.youtube.com/watch?v=mPVDGOVjRQ0
11,6,Fine By Time,YoungBoy Never Broke Again,3,3064016,-0.3%,https://www.youtube.com/watch?v=3Uu0iza3GqQ
12,9,High Fashion,Roddy Ricch,9,3025256,-0.1%,https://www.youtube.com/watch?v=iGU66wsjIPA
13,18,Ballin’,Mustard,22,2842568,0.08%,https://www.youtube.com/watch?v=YS0h2-hy9rw
14,n/a,Took Her to the O,King Von,1,2795927,n/a,https://www.youtube.com/watch?v=hzt31eJTGxo
15,17,Welcome To The Party,Pop Smoke,3,2727422,0.01%,https://www.youtube.com/watch?v=usu0XY4QNB0
16,13,Bandit,Juice WRLD & YoungBoy Never Broke Again,21,2665161,-0.07%,https://www.youtube.com/watch?v=Sw5fNI400E4
17,11,Yummy (Official Video),Justin Bieber,8,2665024,-0.1%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
18,n/a,RIP Lil Phat,YoungBoy Never Broke Again,1,2640087,n/a,https://www.youtube.com/watch?v=BlfkebrymRw
19,n/a,Red Eye,YoungBoy Never Broke Again,1,2639933,n/a,https://www.youtube.com/watch?v=xeA7sqs0yi0
20,20,Sum 2 Prove (Official Video),Lil Baby,2,2629689,0.08%,https://www.youtube.com/watch?v=xOjy0tL5EuA
21,8,Call to the Wild (From "ZOMBIES 2"),Disney & Chandler Kinney & ZOMBIES – Cast & Meg Donnelly & Pearce Joza,2,2534132,-0.25%,https://www.youtube.com/watch?v=ZWVAcgoneP8
22,15,Tusa (Official Video),KAROL G & Nicki Minaj,16,2425329,-0.12%,https://www.youtube.com/watch?v=tbneQDc2H3I
23,31,Dance Monkey,Tones And I,16,2409121,0.28%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
24,5,Go Stupid (Official Video),Stunna 4 Vegas & Polo G & Mike WiLL Made-It & NLE Choppa,2,2392925,-0.47%,https://www.youtube.com/watch?v=PEEoaKwwxbg
25,29,Dior,Pop Smoke,2,2295747,0.16%,https://www.youtube.com/watch?v=oorVWW9ywG0
26,14,Like the Zombies Do (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Pearce Joza & Milo Manheim,2,2291258,-0.2%,https://www.youtube.com/watch?v=Xuq9_NJFfPA
27,21,Dark Clouds,Rod Wave,15,2264475,-0.03%,https://www.youtube.com/watch?v=nGxr8-l0vHI
28,n/a,Bat Man,YoungBoy Never Broke Again,1,2228879,n/a,https://www.youtube.com/watch?v=LdpAIapBkvE
29,22,Heart on Ice,Rod Wave,16,2192119,-0.03%,https://www.youtube.com/watch?v=deMLg4FPFhQ
30,32,Cuban Links,Rod Wave,19,1857887,-0.01%,https://www.youtube.com/watch?v=QVU1vUNT2QY
