Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Build a Bitch,Bella Poarch,1,11918815,n/a,https://www.youtube.com/watch?v=FLGCGc7sAUw
2,n/a,good 4 u (Official Video),Olivia Rodrigo,1,11614858,n/a,https://www.youtube.com/watch?v=gNi_6U5Pm_o
3,n/a,Straightenin (Official Video),Migos,1,5280615,n/a,https://www.youtube.com/watch?v=E553AnMAvlU
4,n/a,m y . l i f e,21 Savage & J. Cole & Morray,1,4449783,n/a,https://www.youtube.com/watch?v=wLQ8u3xRZd8
5,3,Back In Blood,Pooh Shiesty,20,4190305,0%,https://www.youtube.com/watch?v=0-Tm65i96TY
6,n/a,White Teeth,YoungBoy Never Broke Again,1,3993749,n/a,https://www.youtube.com/watch?v=V2GhUGSOhEc
7,1,EVERY CHANCE I GET (Official Music Video),DJ Khaled,3,3930707,-0.15%,https://www.youtube.com/watch?v=BTivsHlVcGU
8,2,RAPSTAR (Official Video),Polo G,6,3898428,-0.11%,https://www.youtube.com/watch?v=w2IhccXakkE
9,n/a,Seeing Green (Official Audio),Drake & Nicki Minaj & Lil Wayne,1,3827941,n/a,https://www.youtube.com/watch?v=_Q7rcUm0Dro
10,n/a,Dear Slim,Tom MacDonald,1,3582449,n/a,https://www.youtube.com/watch?v=NWj4BSQMkq0
11,5,Quicksand,Morray,25,3494742,0%,https://www.youtube.com/watch?v=OLi5_8JWoAU
12,n/a,9 5 . s o u t h,J. Cole,1,3091753,n/a,https://www.youtube.com/watch?v=g3mVwt0B6G4
13,6,You’re Mines Still,Yung Bleu,22,3071104,0.03%,https://www.youtube.com/watch?v=_bptrMV3zHE
14,n/a,a m a r i,J. Cole,1,2911319,n/a,https://www.youtube.com/watch?v=w3333Fo6ufY
15,7,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,11,2871903,-0.03%,https://www.youtube.com/watch?v=adLGHcj_fmA
16,11,Wockesha (Official Audio),Moneybagg Yo,4,2808404,0.09%,https://www.youtube.com/watch?v=AAhcBx5Bl-Y
17,n/a,p r i d e . i s . t h e . d e v i l,Lil Baby & J. Cole,1,2782144,n/a,https://www.youtube.com/watch?v=ZLX-GY0dJgc
18,10,Outside (Better Days),MO3 & Og Bobby Billions,9,2745400,0.04%,https://www.youtube.com/watch?v=VT0YV-hJHzg
19,n/a,Should’ve Ducked,Lil Durk,1,2475578,n/a,https://www.youtube.com/watch?v=3dwda4LxXeE
20,12,Street Runner,Rod Wave,11,2400029,-0.06%,https://www.youtube.com/watch?v=AeaR5QbXgpM
21,n/a,a m a r i,J. Cole,1,2311377,n/a,https://www.youtube.com/watch?v=gK07p6RGbtg
22,16,No More Parties [Remix] (Official Music Video),Coi Leray ft. Lil Durk,10,2289198,-0.02%,https://www.youtube.com/watch?v=my2ZvqmPaco
23,9,Final Warning,NLE Choppa,3,2269850,-0.23%,https://www.youtube.com/watch?v=ih6vI5SAkjc
24,14,Tombstone,Rod Wave,9,2212260,-0.11%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
25,15,Beat Box Freestyle,NLE Choppa,8,2167364,-0.11%,https://www.youtube.com/watch?v=2FCwurZyAbs
26,17,Kiss Me More (Official Video),Doja Cat,6,2110486,0.01%,https://www.youtube.com/watch?v=0EVVKs6DQLo
27,57,deja vu (Official Video),Olivia Rodrigo,8,2103325,0.58%,https://www.youtube.com/watch?v=cii6ruuycQA
28,13,Botella Tras Botella,Gera Mx & Christian Nodal,4,2011260,-0.21%,https://www.youtube.com/watch?v=XegHMc35Bo8
29,19,Hellcats & Trackhawks,Only the Family & Lil Durk,8,1955949,-0.04%,https://www.youtube.com/watch?v=hCg9TCMnHyE
30,51,Levitating,Dua Lipa,19,1890187,0.34%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
31,21,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,8,1802611,-0.11%,https://www.youtube.com/watch?v=6swmTBVI83k
32,23,Peaches,Justin Bieber,9,1796003,-0.07%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
33,26,Save Your Tears (Official Music Video),The Weeknd,20,1790038,-0.02%,https://www.youtube.com/watch?v=XXYlFuWEuKI
34,n/a,l e t . g o . m y . h a n d,Bas & J. Cole & 6LACK,1,1721441,n/a,https://www.youtube.com/watch?v=-8Q4i2XwGY8
35,n/a,a p p l y i n g . p r e s s u r e,J. Cole,1,1696512,n/a,https://www.youtube.com/watch?v=kPy6Kd6Mm_I
36,35,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,8,1656184,0.01%,https://www.youtube.com/watch?v=2jYEz66J_J4
37,37,Broken Love,MO3,40,1654065,0.02%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
38,31,Track Star (Official Video),Mooski,7,1632505,-0.08%,https://www.youtube.com/watch?v=KPfcycMj8BE
39,32,Calling My Phone,Lil Tjay,14,1612948,-0.08%,https://www.youtube.com/watch?v=zzd4ydafGR0
40,25,Period,Boosie Badazz,5,1611028,-0.13%,https://www.youtube.com/watch?v=LSNAJ1KxhT0
41,47,MONTERO (Call Me By Your Name),Lil Nas X,7,1605640,0.11%,https://www.youtube.com/watch?v=nsXwi67WgOo
42,40,Dákiti,Bad Bunny & Jhay Cortez,29,1571758,0.02%,https://www.youtube.com/watch?v=TmKh7lAwnBI
43,n/a,Come Through (Official Video),H.E.R.,1,1562326,n/a,https://www.youtube.com/watch?v=50GjhhyfN_Q
44,n/a,Monday to Sunday,Pooh Shiesty,36,1535823,n/a,https://www.youtube.com/watch?v=x4U9iB4YqK4
45,28,If Pain Was A Person (Official Audio),Moneybagg Yo,4,1532877,-0.15%,https://www.youtube.com/watch?v=Hl4kPcBcIHI
46,49,Astronaut In The Ocean,Masked Wolf,6,1503374,0.05%,https://www.youtube.com/watch?v=MEg-oqI9qmw
47,24,Ramen & OJ,Lil Baby & Joyner Lucas,3,1499048,-0.22%,https://www.youtube.com/watch?v=eFEjDCMNqYs
48,53,Calling My Phone,Lil Tjay,12,1478582,0.05%,https://www.youtube.com/watch?v=1U5oBpgw5dU
49,30,On Me Remix (Official Video),Lil Baby Feat. Megan Thee Stallion,4,1477921,-0.17%,https://www.youtube.com/watch?v=8BlQPORtSsQ
50,n/a,Impatient ft. Coi Leray (Official Music Video),DDG,1,1462364,n/a,https://www.youtube.com/watch?v=0BZgwzyocbA
51,n/a,1 0 0 . m i l ‘,Bas & J. Cole,1,1455906,n/a,https://www.youtube.com/watch?v=I3ek1tkaOZE
52,39,El Tóxico,Grupo Firme & Carin Leon,17,1435120,-0.09%,https://www.youtube.com/watch?v=7MacBC8cLjg
53,22,Miss the Rage,Trippie Redd & Playboi Carti,2,1428759,-0.29%,https://www.youtube.com/watch?v=e9u0HmXLPmA
54,45,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,14,1396442,-0.06%,https://www.youtube.com/watch?v=f5omY8jVrSM
55,43,Best Friend,Saweetie,19,1387996,-0.07%,https://www.youtube.com/watch?v=_xJUCsyMQes
56,n/a,Electric,Katy Perry,1,1376694,n/a,https://www.youtube.com/watch?v=ojpTpT5i-PI
57,94,La Mamá de la Mamá,CJ & El Cherry Scom & El Alfa,2,1368646,0.53%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
58,38,Foolio “When I See You” Remix Official Video,Foolio,4,1362273,-0.14%,https://www.youtube.com/watch?v=yJqu246RVlc
59,41,Up,Cardi B,15,1354978,-0.11%,https://www.youtube.com/watch?v=rCiBgLOcuKU
60,n/a,BTS (방탄소년단) 'Butter' Official Teaser,HYBE LABELS,1,1339864,n/a,https://www.youtube.com/watch?v=OOMxU9f1FBU
61,20,SORRY NOT SORRY,DJ Khaled ft. Nas JAY-Z & James Fauntleroy and Harmonies by The Hive,3,1313915,-0.35%,https://www.youtube.com/watch?v=mON6_EQfQFI
62,4,J. Cole - i n t e r l u d e (Official Audio),J. Cole,2,1313608,-0.65%,https://www.youtube.com/watch?v=XK60CAyxqfE
63,54,Ski,Young Thug & Gunna & Young Stoner Life Records,5,1281425,-0.08%,https://www.youtube.com/watch?v=Sevhj75lj80
64,n/a,Turkey Season,Only the Family & Chief Wuk & Lil Durk,1,1275820,n/a,https://www.youtube.com/watch?v=vrkEUcpSNaM
65,27,Lemon Pepper Freestyle,Meek Mill,3,1268385,-0.3%,https://www.youtube.com/watch?v=nSSGu2uRIjU
66,8,Miss the Rage,Trippie Redd & Playboi Carti,2,1262910,-0.57%,https://www.youtube.com/watch?v=lqrVRKlVLXM
