Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
40,n/a,XXXTENTACION & YE - True Love (Official Audio),XXXTENTACION,1,1166283,n/a,https://www.youtube.com/watch?v=k7H2C5L8X7I
41,39,Loner Life,YoungBoy Never Broke Again,5,1142154,0.05%,https://www.youtube.com/watch?v=Q33XE_ksUCU
42,36,PUFFIN ON ZOOTIEZ (Official Audio),Future,5,1141434,0.01%,https://www.youtube.com/watch?v=8c6jIwNpG00
43,37,Ojitos Lindos,Bad Bunny & Bomba Estéreo,4,1135917,0.03%,https://www.youtube.com/watch?v=10EX-_h4pYc
44,31,AHHH HA,Lil Durk,15,1113674,-0.09%,https://www.youtube.com/watch?v=_q6go0G49A0
45,44,Fancy Like,Walker Hayes,47,1103505,0.11%,https://www.youtube.com/watch?v=G_zuB-ogIBw
46,42,Hrs & Hrs,Muni Long,22,1068184,0.05%,https://www.youtube.com/watch?v=okfR_VIbXEQ
47,38,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,4,1059737,-0.04%,https://www.youtube.com/watch?v=G9XrXnfJPsk
48,n/a,Voices in My Head,Falling In Reverse,1,1050432,n/a,https://www.youtube.com/watch?v=a7_e_NY-f3g
49,35,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,26,1019420,-0.1%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
50,n/a,Hold My Hand,Lady Gaga,3,1016014,n/a,https://www.youtube.com/watch?v=O2CIAKVTOrc
51,70,Te Felicito,Shakira & Rauw Alejandro,4,985406,0.47%,https://www.youtube.com/watch?v=4I25nV9hXGA
52,n/a,¿Qué Nos Pasó?,Anuel AA,1,966876,n/a,https://www.youtube.com/watch?v=GXltg6NJoso
53,45,You Proof (Lyric Video),Morgan Wallen,3,959617,-0.03%,https://www.youtube.com/watch?v=oSBh6a0QJg8
54,16,See Me Now,YoungBoy Never Broke Again,3,936857,-0.44%,https://www.youtube.com/watch?v=s8Md9AVBxpY
55,48,Thought You Should Know (Lyric Video),Morgan Wallen,4,935611,-0.01%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
56,47,Ya Acabo,Marca MP,5,932950,-0.04%,https://www.youtube.com/watch?v=NWIIhf_lv08
57,34,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,2,932906,-0.19%,https://www.youtube.com/watch?v=GEy_XBp-hLo
58,n/a,Talk My Shit,PGF Nuk,1,909539,n/a,https://www.youtube.com/watch?v=-7mM0SIoEKc
59,52,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,12,902529,0.03%,https://www.youtube.com/watch?v=o1widk_PImA
60,62,Gunna - Banking On Me [Official Lyric Video],Gunna,11,889561,0.16%,https://www.youtube.com/watch?v=R9ibxWKS1fs
61,57,Dear Alcohol,Dax,12,848961,0.06%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
62,29,Cooped Up,Post Malone,3,825401,-0.37%,https://www.youtube.com/watch?v=WABOrIYhR94
63,59,LOVE YOU BETTER (Official Audio),Future,5,813897,0.04%,https://www.youtube.com/watch?v=rC8B3JfV_jE
64,56,Mopstick (Official Music Video),French Montana,5,801718,-0.03%,https://www.youtube.com/watch?v=1nLnR8yK_BA
65,58,Frozen,Lil Baby,5,800331,0%,https://www.youtube.com/watch?v=N3f7OLt-WvY
66,55,I Hate YoungBoy,YoungBoy Never Broke Again,15,797158,-0.05%,https://www.youtube.com/watch?v=k-PaOWxvnz0
67,n/a,HOT,SEVENTEEN,1,795671,n/a,https://www.youtube.com/watch?v=gRnuFC4Ualw
68,83,Y Si Se Quiere Ir,Luis Angel "El Flaco",15,793666,0.28%,https://www.youtube.com/watch?v=cr_sRIRmvEg
69,61,I Got The Bag,YoungBoy Never Broke Again,12,789203,0.03%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
70,n/a,gfy (Official Video),blackbear & Machine Gun Kelly,1,780176,n/a,https://www.youtube.com/watch?v=XDnw808NKXY
71,53,Desesperados,Rauw Alejandro & Chencho Corleone,19,764798,-0.1%,https://www.youtube.com/watch?v=K9mTSekTktw
72,65,Still D.R.E.,Dr. Dre,19,757641,0.06%,https://www.youtube.com/watch?v=_CL6n0FJZpk
73,69,'Til You Can't,Cody Johnson,14,726368,0.07%,https://www.youtube.com/watch?v=v2LixP7n_hM
74,64,That That,PSY,5,723460,-0.02%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
75,67,Rumors,Gucci Mane,19,723287,0.04%,https://www.youtube.com/watch?v=QVn1DGgqBNo
76,71,Envolver,Anitta,12,706593,0.06%,https://www.youtube.com/watch?v=hFCjGiawJi4
77,n/a,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,2,704596,n/a,https://www.youtube.com/watch?v=Nk8C9FdCdJQ
78,60,Soy El Unico,Yahritza Y Su Esencia,10,686809,-0.12%,https://www.youtube.com/watch?v=4M__yS9pREA
79,85,Lifestyle,Rich Gang,18,684395,0.12%,https://www.youtube.com/watch?v=nGt_JGHYEO4
80,50,Silent Hill,Kendrick Lamar,3,683542,-0.26%,https://www.youtube.com/watch?v=00QQWJIFxDA
81,74,El Belicon,Peso Pluma,12,678420,0.03%,https://www.youtube.com/watch?v=NAVzjKNa6ro
82,87,Pop Out,Big Boogie,6,677459,0.13%,https://www.youtube.com/watch?v=eH8LcZvWNMc
83,n/a,What's Up,4 Non Blondes,22,677353,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
84,40,The Heart Part 5,Kendrick Lamar,4,674120,-0.37%,https://www.youtube.com/watch?v=uAPUkgeiFVY
85,n/a,Baby,Justin Bieber,1,653324,n/a,https://www.youtube.com/watch?v=kffacxfA7G4
86,82,DFMU (Official Music Video),Ella Mai,3,651295,0.05%,https://www.youtube.com/watch?v=fHOfr-cHNCI
87,n/a,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",20,644309,n/a,https://www.youtube.com/watch?v=aWQjOpLunuY
88,n/a,Si Fuera Fácil,Grupo Marca Registrada,1,642790,n/a,https://www.youtube.com/watch?v=yVkk1i-ngWc
89,72,Cold December,Rod Wave,20,634214,-0.04%,https://www.youtube.com/watch?v=CVE-nY81mSE
90,n/a,Old Rooga,Rooga,1,630409,n/a,https://www.youtube.com/watch?v=YimQ7kP1QXg
91,n/a,Hard 4 U,Fredo Bang,1,625171,n/a,https://www.youtube.com/watch?v=-dB7FTG9utg
92,81,All of Me (Official Video),John Legend,14,622246,-0.01%,https://www.youtube.com/watch?v=450p7goxZqg
93,78,Áp Lực Từ Bên Trong (From "Encanto"/Vietnamese),Tú Hạnh,6,618481,-0.04%,https://www.youtube.com/watch?v=Go7PmL6pS4k
94,n/a,Si Te Pudiera Mentir,Calibre 50,16,613290,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
95,54,It Go,Yungeen Ace,2,609130,-0.28%,https://www.youtube.com/watch?v=j1khx5NKAPE
96,n/a,Twang,Mason Ramsey,1,606504,n/a,https://www.youtube.com/watch?v=xwe8F_AhLY0
97,93,Blick Blick! (Official Music Video),Coi Leray & Nicki Minaj,10,606105,0.03%,https://www.youtube.com/watch?v=1N1RwMOcjks
98,n/a,STAY (Official Video),Justin Bieber & The Kid Laroi,35,601298,n/a,https://www.youtube.com/watch?v=kTJczUoc26U
99,91,Mi Última Caravana,Gerardo Díaz y su Gerarquía,6,601257,0.02%,https://www.youtube.com/watch?v=KLAqIgappe4
100,n/a,Best Friend,Saweetie,21,600741,n/a,https://www.youtube.com/watch?v=_xJUCsyMQes
