Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,11,3299512,0.18%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
2,n/a,MONACO,Bad Bunny,1,2889352,n/a,https://www.youtube.com/watch?v=_PJvpq8uOZM
3,n/a,MR. TAKE YA B*TCH,Lil Mabu,1,2721946,n/a,https://www.youtube.com/watch?v=b_rpj_nMWBI
4,2,Rich Men North Of Richmond,Oliver Anthony Music,9,2187711,-0.11%,https://www.youtube.com/watch?v=sqSA-SY5Hro
5,4,Favorite Song,Toosii,31,2124923,0.05%,https://www.youtube.com/watch?v=4D89Qr5vH6U
6,5,Según Quién,Maluma & Carin Leon,5,2045500,0.03%,https://www.youtube.com/watch?v=69lO08ar-mI
7,3,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,8,1867260,-0.16%,https://www.youtube.com/watch?v=HEi7DYfYIXg
8,13,Great Gatsby,Rod Wave,5,1785856,0.06%,https://www.youtube.com/watch?v=nM6ayGKXFCw
9,7,MI EX TENÍA RAZÓN (Official Video),KAROL G,10,1741994,-0.02%,https://www.youtube.com/watch?v=VBcs8DZxBGc
10,10,un x100to,Grupo Frontera & Bad Bunny,27,1706519,0.01%,https://www.youtube.com/watch?v=3inw26U-os4
11,6,La Bebe (Remix),Yng Lvcas & Peso Pluma,30,1705292,-0.07%,https://www.youtube.com/watch?v=3mchJ-EW9rM
12,n/a,NADIE SABE,Bad Bunny,1,1672721,n/a,https://www.youtube.com/watch?v=qWL7Iy7jhKc
13,11,Ella Baila Sola,Eslabón Armado & Peso Pluma,28,1649545,-0.02%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
14,9,Paint The Town Red,Doja Cat,11,1597056,-0.08%,https://www.youtube.com/watch?v=m4_9TFeMfJE
15,8,All My Life,Lil Durk,23,1595857,-0.09%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
16,15,Last Night,Morgan Wallen,34,1520424,-0.02%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
17,14,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,13,1493308,-0.04%,https://www.youtube.com/watch?v=3Wnso2A4PZE
18,17,Good Good,Usher & Summer Walker & 21 Savage,8,1453868,-0.02%,https://www.youtube.com/watch?v=7jA-tE-4BYI
19,n/a,TELEFONO NUEVO,Bad Bunny,1,1420112,n/a,https://www.youtube.com/watch?v=1DXmmZ7Hngw
20,26,Put It On Da Floor Again,Latto,20,1377794,0.06%,https://www.youtube.com/watch?v=-WtNCR3EDS4
21,16,Thang For You,Rylo Rodriguez,17,1376906,-0.09%,https://www.youtube.com/watch?v=hpK16l6fDsg
22,18,LALA,Myke Towers,12,1369463,-0.07%,https://www.youtube.com/watch?v=BVdngsy95mY
23,31,QUE VUELVAS,Grupo Frontera & Carin Leon,45,1315368,0.13%,https://www.youtube.com/watch?v=gG3516BF5_w
24,21,RUBICON,Peso Pluma,17,1311086,-0.06%,https://www.youtube.com/watch?v=2t4s1peIZfU
25,n/a,FINA,Bad Bunny,1,1298496,n/a,https://www.youtube.com/watch?v=xYixQwmhUxk
26,n/a,One of Your Girls (Official Video),Troye Sivan,1,1290212,n/a,https://www.youtube.com/watch?v=ZhGl8McrOHo
27,n/a,PERRO NEGRO,Bad Bunny,1,1283614,n/a,https://www.youtube.com/watch?v=O2lC_oBI7DU
28,19,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,29,1280877,-0.13%,https://www.youtube.com/watch?v=1WPWhghNipM
29,25,Johnny Dang (ChopNotSlop Remix),That Mexican OT,21,1252000,-0.04%,https://www.youtube.com/watch?v=tvmUrOSahsc
30,23,Primera Cita,Carin Leon,17,1239736,-0.11%,https://www.youtube.com/watch?v=jhMiIUb2GEA
31,36,Peaches & Eggplants (Official Video),Young Nudy,17,1140722,0.07%,https://www.youtube.com/watch?v=pGsetzZscws
32,39,Thinkin’ Bout Me,Morgan Wallen,24,1123371,0.08%,https://www.youtube.com/watch?v=5DCdL1zdpdM
