Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Tomorrow 2,GloRilla & Cardi B,4,4971256,0.1%,https://www.youtube.com/watch?v=zwa7NzNBQig
2,n/a,California Breeze,Lil Baby,1,2824931,n/a,https://www.youtube.com/watch?v=WyhU6Zb_fhY
3,2,No Se Va (En Vivo),Grupo Frontera,8,2751131,-0.09%,https://www.youtube.com/watch?v=VtKcDwz6hiM
4,n/a,Monotonía,Shakira & Ozuna,1,2468807,n/a,https://www.youtube.com/watch?v=j5y6xLpRwx4
5,n/a,Poland,Lil Yachty,1,2274666,n/a,https://www.youtube.com/watch?v=s9PzYuVwCSE
6,3,Me porto bonito,Bad Bunny,18,2006878,-0.11%,https://www.youtube.com/watch?v=saGYMhApaH8
7,n/a,EDGING (Official Video),blink-182,1,1788896,n/a,https://www.youtube.com/watch?v=7MI3buZedOw
8,4,Tití me preguntó,Bad Bunny,21,1733144,-0.2%,https://www.youtube.com/watch?v=Cr8K88UcO0s
9,7,Blessed,GloRilla,7,1698766,0.07%,https://www.youtube.com/watch?v=9yvzvUgzxxg
10,n/a,Sheeple,Tom MacDonald,1,1682965,n/a,https://www.youtube.com/watch?v=JgFgnXtF9Cc
11,11,NO SE VA (EN VIVO),Grupo Frontera,2,1615110,0.1%,https://www.youtube.com/watch?v=-1vsm5bhoyE
12,15,Unholy (Official Music Video),Sam Smith & Kim Petras,3,1554179,0.14%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
13,6,In A Minute,Lil Baby,28,1541506,-0.05%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
14,9,GATÚBELA,KAROL G & Maldy,8,1494412,-0.01%,https://www.youtube.com/watch?v=SK37InR9j38
15,n/a,Stand On It,Lil Baby,1,1483225,n/a,https://www.youtube.com/watch?v=gSeBZqcTHLc
16,8,Billete Grande,Edgardo Nuñez & Fuerza Regida,11,1398553,-0.1%,https://www.youtube.com/watch?v=ao3SN7fkQQU
17,n/a,Robbery Part 5,Tee Grizzley,1,1371271,n/a,https://www.youtube.com/watch?v=dfnf3mfGYd0
18,10,Super Gremlin,Kodak Black,51,1327315,-0.11%,https://www.youtube.com/watch?v=kiB9qk4gnt4
19,16,PROVENZA,KAROL G,26,1230421,-0.06%,https://www.youtube.com/watch?v=ca48oMV59LU
20,n/a,Gucci Flow,Gucci Mane & Finesse2tymes,1,1212099,n/a,https://www.youtube.com/watch?v=PSspPUcCv-k
21,17,Sleazy Flow (Remix),SleazyWorld Go,21,1207787,-0.06%,https://www.youtube.com/watch?v=3uVHCDdeViQ
22,12,Back End,Finesse2Tymes,12,1194833,-0.16%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
23,n/a,Forever (Lyric Video),Lil Baby & Fridayy,1,1179714,n/a,https://www.youtube.com/watch?v=mTkPFsVC5NE
24,21,F.N.F. (Let's Go),Hitkidd & GloRilla,24,1142974,-0.02%,https://www.youtube.com/watch?v=ww6ykF2ktaI
25,19,Waddup,PGF Nuk,29,1138137,-0.08%,https://www.youtube.com/watch?v=9AUyYcznb98
26,n/a,Bye Bye (Official Lyric Video),Marshmello & Juice WRLD,1,1136962,n/a,https://www.youtube.com/watch?v=ZnQMqj-Sbec
27,5,Heyy,Lil Baby,2,1126650,-0.31%,https://www.youtube.com/watch?v=F-7rQBY8uIQ
28,20,You Proof,Morgan Wallen,6,1119565,-0.07%,https://www.youtube.com/watch?v=3CkLMG5NwUg
29,22,Super General (Freestyle),Kevin Gates,20,1060052,-0.08%,https://www.youtube.com/watch?v=TpAVV9-CnMw
30,44,Fall In Love,Bailey Zimmerman,13,1038603,0.26%,https://www.youtube.com/watch?v=d1yKrnPHAmo
31,24,Get Even,Finesse2Tymes,12,1020945,-0.11%,https://www.youtube.com/watch?v=QYjXsdvhvYc
32,14,Bad Habit (Official Video),Steve Lacy,14,1019679,-0.28%,https://www.youtube.com/watch?v=VF-FGf_ZZiI
33,25,Walk,Kodak Black,5,1018886,-0.1%,https://www.youtube.com/watch?v=J8o4G1eKFK8
34,n/a,Gotta Move On (Queens Remix),Diddy,1,980445,n/a,https://www.youtube.com/watch?v=bjW1WfRAk18
35,n/a,Real Spill (Lyric Video),Lil Baby,1,936763,n/a,https://www.youtube.com/watch?v=M8QNjrcrKew
36,36,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,14,936452,0.05%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
37,n/a,Nxde,(G)I-DLE,1,924230,n/a,https://www.youtube.com/watch?v=fCO7f0SmrDc
38,n/a,Never Hating (Lyric Video),Lil Baby,1,923871,n/a,https://www.youtube.com/watch?v=3e3ngjzc3cw
39,30,No es por acá,Carin Leon,12,916398,-0.08%,https://www.youtube.com/watch?v=CboQScwFnLY
40,n/a,Bye Bye,Marshmello & Juice WRLD,1,914222,n/a,https://www.youtube.com/watch?v=WpAuNSU--cQ
41,32,Vette Motors,YoungBoy Never Broke Again,20,906279,-0.05%,https://www.youtube.com/watch?v=oGSBfE3VUns
42,37,Last Last,Burna Boy,15,893546,0%,https://www.youtube.com/watch?v=421w1j87fEM
43,29,Fuck My Cousin Pt. II,Lil Zay Osama & Lil Durk,12,885142,-0.12%,https://www.youtube.com/watch?v=VJafhIzVvBk
44,27,2 Million Up (Official Video),Peezy,12,880944,-0.17%,https://www.youtube.com/watch?v=D2nyu8d7Sq0
45,41,wait in the truck (Official Music Video),HARDY,8,877163,0.03%,https://www.youtube.com/watch?v=YsMB0i5YTOc
46,28,Don't Mess With Me (While I'm Jellyfishing),YourBoySponge,9,870998,-0.15%,https://www.youtube.com/watch?v=XTwkTVjbn78
47,40,Purge Me,YoungBoy Never Broke Again,7,863337,0%,https://www.youtube.com/watch?v=G3u6hBw2JFk
48,31,Moscow Mule,Bad Bunny,24,858420,-0.13%,https://www.youtube.com/watch?v=p38WgakuYDo
49,35,El Rescate,Grupo Marca Registrada & Junior H,13,838456,-0.09%,https://www.youtube.com/watch?v=vmyLXaINNa4
50,26,Munch (Feelin’ U),Ice Spice,8,834876,-0.25%,https://www.youtube.com/watch?v=yF-NC3eRsqc
51,n/a,Ms. Evans 2,Tee Grizzley,1,832279,n/a,https://www.youtube.com/watch?v=XTDFxaqfOh0
52,n/a,ANTIFRAGILE (Japanese Version),LE SSERAFIM,1,831061,n/a,https://www.youtube.com/watch?v=pyf8cbqyfPs
