Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,TROLLZ,Nicki Minaj & 6ix9ine,1,28689872,n/a,https://www.youtube.com/watch?v=oNg3M9IJJlY
2,1,Life Is Good (Official Music Video),Future,23,11817766,0.14%,https://www.youtube.com/watch?v=l0U7SxXHkPY
3,2,GOOBA,6ix9ine,6,9410174,0.16%,https://www.youtube.com/watch?v=pPw_izFr5PA
4,n/a,The Bigger Picture,Lil Baby,1,9245749,n/a,https://www.youtube.com/watch?v=_VDGysJGNoI
5,3,We Paid (Official Video),Lil Baby & 42 Dugg,7,7330731,0.19%,https://www.youtube.com/watch?v=GErG9femMQk
6,4,Walk Em Down feat. Roddy Ricch,NLE Choppa,13,3825466,0.01%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
7,n/a,TROLLZ,Nicki Minaj & 6ix9ine,1,3677495,n/a,https://www.youtube.com/watch?v=-wts5viH28E
8,5,Party Girl,StaySolidRocky,6,3408451,0.06%,https://www.youtube.com/watch?v=1KlNDZpCkHc
9,n/a,GO (Official Video),Juice WRLD & The Kid Laroi,1,3239757,n/a,https://www.youtube.com/watch?v=ZD6C498MB4U
10,n/a,21,Polo G,1,2976891,n/a,https://www.youtube.com/watch?v=OQ6R4TU5Vwo
11,7,Me vs Me,Moneybagg Yo,6,2697996,0%,https://www.youtube.com/watch?v=86p9_ycUyq8
12,10,Grace (Official Video),Lil Baby & 42 Dugg,14,2685560,0.03%,https://www.youtube.com/watch?v=3npC_24Iq9s
13,6,Blueberry Faygo,Lil Mosey,13,2672661,-0.02%,https://www.youtube.com/watch?v=V_jHc_n0p9c
14,11,StaySolidRocky - Party Girl (Lyrics),Mr Shades,7,2556578,0%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y
15,13,Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),Lyrical Lemonade,18,2535446,0.14%,https://www.youtube.com/watch?v=w9uWPBDHEKE
16,12,All In,Lil Baby,9,2324600,0%,https://www.youtube.com/watch?v=4GVKyGhI_5U
17,8,JUMP,DaBaby,9,2321508,-0.13%,https://www.youtube.com/watch?v=xjmC4lSk-2U
18,9,Toosie Slide (Official Music Video),Drake,11,2251958,-0.15%,https://www.youtube.com/watch?v=xWggTb45brM
19,15,Lil Top,YoungBoy Never Broke Again,17,2011814,-0.04%,https://www.youtube.com/watch?v=lUmYlsulfYo
20,16,BOP,DaBaby,31,1946084,-0.05%,https://www.youtube.com/watch?v=28hYUZMufDg
21,23,Emotionally Scarred,Lil Baby,7,1906512,-0.02%,https://www.youtube.com/watch?v=iXUPeEuM1CM
22,21,No Sucker (Official Video),Moneybagg Yo & Lil Baby,10,1881722,-0.06%,https://www.youtube.com/watch?v=8qcP2o_BWhQ
23,20,The Box,Roddy Ricch,28,1850181,-0.08%,https://www.youtube.com/watch?v=uLHqpjW3aDs
24,40,Savage Remix,Megan Thee Stallion,6,1841392,0.26%,https://www.youtube.com/watch?v=FatzlG2DNdY
25,19,The Box,Roddy Ricch,16,1836217,-0.09%,https://www.youtube.com/watch?v=UNZqm3dxd2w
26,17,Gucci Mane - Both Sides feat. Lil Baby,Gucci Mane,3,1801365,-0.11%,https://www.youtube.com/watch?v=MEUTlymw1eU
27,25,Savage Remix,Megan Thee Stallion,8,1795379,-0.02%,https://www.youtube.com/watch?v=lEIqjoO0-Bs
28,n/a,FEFE,6ix9ine,34,1778463,n/a,https://www.youtube.com/watch?v=V_MXGdSBbAI
29,26,Girl Of My Dreams,Rod Wave,7,1778358,-0.01%,https://www.youtube.com/watch?v=-uOdzsteXvk
30,29,Bandit,Juice WRLD & YoungBoy Never Broke Again,37,1732842,0.01%,https://www.youtube.com/watch?v=Sw5fNI400E4
31,27,Heart on Ice,Rod Wave,32,1713837,-0.02%,https://www.youtube.com/watch?v=deMLg4FPFhQ
32,n/a,Snow On Tha Bluff,J. Cole,1,1678893,n/a,https://www.youtube.com/watch?v=OZa3HyVLimQ
33,n/a,Tommy Lee (Official Music Video),Tyla Yaweh,1,1663927,n/a,https://www.youtube.com/watch?v=nEmehcK7KfQ
34,22,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,4,1638352,-0.17%,https://www.youtube.com/watch?v=AoAm4om0wTs
35,28,Righteous,Juice WRLD,8,1632179,-0.05%,https://www.youtube.com/watch?v=ZengOKCUBHo
36,37,Godzilla,Eminem,15,1631439,0.05%,https://www.youtube.com/watch?v=r_0JjYUe5jo
