Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
45,34,Hablando Claro (En Vivo),Grupo Firme & Grupo Recluta,3,967758,-0.2%,https://www.youtube.com/watch?v=01A5LyKvG0c
46,43,Wockesha (Official Music Video),Moneybagg Yo,9,945756,-0.08%,https://www.youtube.com/watch?v=6bN45f9NjlA
47,28,INDUSTRY BABY,Lil Nas X,2,944114,-0.3%,https://www.youtube.com/watch?v=gh_ZgS4w1b0
48,46,Aston Martin Music,Rick Ross,26,923328,-0.06%,https://www.youtube.com/watch?v=a35rNEBNiO4
49,40,Need to Know (Official Video),Doja Cat,11,919238,-0.14%,https://www.youtube.com/watch?v=dI3xkL7qUAc
50,65,Who Want Smoke?,Nardo Wick,2,915868,0.14%,https://www.youtube.com/watch?v=PCf9XdI7N2o
51,n/a,MP5,Trippie Redd & SoFaygo,1,915518,n/a,https://www.youtube.com/watch?v=_sy5O4bQmgg
52,5,Brainwashed,Tom MacDonald,2,913645,-0.66%,https://www.youtube.com/watch?v=zCBNwGHPZ2M
53,42,She Knows (Explicit Video),J. Cole,3,907935,-0.14%,https://www.youtube.com/watch?v=jYdaQJzcAcw
54,50,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,9,891355,-0.06%,https://www.youtube.com/watch?v=RNzQdcPWWX4
55,n/a,Betrayal,Trippie Redd,1,883353,n/a,https://www.youtube.com/watch?v=XlMxBPNJ_a8
56,59,Beautiful Girls (Official HD Video),Sean Kingston,12,881284,0.01%,https://www.youtube.com/watch?v=MrTz5xjmso4
57,52,Feelin Peachy,Kodak Black,11,866949,-0.06%,https://www.youtube.com/watch?v=jnp26RriUTw
58,49,Sueco - Paralyzed [Official Audio],Sueco,2,840457,-0.11%,https://www.youtube.com/watch?v=7-r1CIl39Dw
59,25,Pepas (Official Video),Farruko,3,834034,-0.41%,https://www.youtube.com/watch?v=y8trd3gjJt0
60,n/a,Betrayal,Trippie Redd,1,816072,n/a,https://www.youtube.com/watch?v=wcwT58H42jg
61,n/a,Losing My Cool,Rod Wave,1,809919,n/a,https://www.youtube.com/watch?v=t1huhj5hoj8
62,53,Straightenin (Official Video),Migos,15,809155,-0.12%,https://www.youtube.com/watch?v=E553AnMAvlU
63,n/a,Trippie Redd – Matt Hardy 999 Ft. Juice WRLD (Official Music Video),Trippie Redd,1,801184,n/a,https://www.youtube.com/watch?v=47JKU1sYFzw
64,56,Period,Boosie Badazz,19,797818,-0.1%,https://www.youtube.com/watch?v=LSNAJ1KxhT0
65,58,Welcome to the Internet,Bo Burnham,12,796769,-0.09%,https://www.youtube.com/watch?v=k1BneeJTDcU
66,n/a,Trippie Redd – Matt Hardy 999 Ft. Juice WRLD (Official Lyric Video),Trippie Redd,1,780183,n/a,https://www.youtube.com/watch?v=pU-4JhxWTak
67,61,Red Light Green Light,DaBaby,9,774482,-0.1%,https://www.youtube.com/watch?v=p6IIWuwdNIc
68,48,Happier Than Ever (Official Music Video),Billie Eilish,4,767372,-0.19%,https://www.youtube.com/watch?v=5GJWxDKyk3A
69,92,Baddest,Chris Brown & 2 Chainz & Yung Bleu,7,767229,0.11%,https://www.youtube.com/watch?v=2HzK5G72JI8
70,51,Todo De Ti,Rauw Alejandro,14,762406,-0.18%,https://www.youtube.com/watch?v=CFPLIaMpGrY
71,n/a,REVIVED,Derivakat,1,760931,n/a,https://www.youtube.com/watch?v=lCpszkhqV-o
72,n/a,,,1,748321,n/a,n/a
73,71,Essence (Official Video),Wizkid,3,741907,-0.02%,https://www.youtube.com/watch?v=jipQpjUA_o8
74,n/a,Ion Wanna Hear It,Rod Wave,1,741514,n/a,https://www.youtube.com/watch?v=mN_rmAmbNUQ
75,38,Build a Bitch,Bella Poarch,15,737747,-0.33%,https://www.youtube.com/watch?v=FLGCGc7sAUw
76,85,Backyard Boy,Claire Rosinkranz,2,733586,0.03%,https://www.youtube.com/watch?v=Mbj26vHDMII
77,n/a,Don’t Go,Skrillex & Don Toliver,1,727366,n/a,https://www.youtube.com/watch?v=cds_rfHsJ3Y
78,60,Ball If I Want To,DaBaby,10,727020,-0.16%,https://www.youtube.com/watch?v=_Rzm7cPzVUo
79,79,Thunderstruck (Official Video),AC/DC,7,723882,-0.01%,https://www.youtube.com/watch?v=v2AC41dglnM
80,69,Heathens,twenty one pilots,7,723480,-0.07%,https://www.youtube.com/watch?v=UprcpdwuwCg
81,82,Dilemma,Nelly,6,722946,0.01%,https://www.youtube.com/watch?v=8WYHDfJDPDc
82,80,In Da Club International Version,50 Cent,10,715869,-0.01%,https://www.youtube.com/watch?v=5qm8PH4xAss
83,n/a,Believer (Official Music Video),Imagine Dragons,34,715155,n/a,https://www.youtube.com/watch?v=7wtfhZwyrcc
84,67,Ain’t Shit,Doja Cat,5,713993,-0.1%,https://www.youtube.com/watch?v=sSOpqlc3dXM
85,6,Mmm Hmm,NLE Choppa,2,708926,-0.73%,https://www.youtube.com/watch?v=k-jdLkv1NHQ
86,72,Touchable,Remble,11,703101,-0.07%,https://www.youtube.com/watch?v=jo8sxsqaNmQ
87,100,Juicy (4K Remaster),The Notorious B.I.G.,8,698843,0.06%,https://www.youtube.com/watch?v=_JZom_gVfuw
88,n/a,Mood Ring,Lorde,1,694823,n/a,https://www.youtube.com/watch?v=P103bWMdvtA
89,81,If I Didn’t Love You,Carrie Underwood & Jason Aldean,5,694535,-0.03%,https://www.youtube.com/watch?v=px89HMy3M3o
90,70,You Right (Official Video),The Weeknd & Doja Cat,9,692179,-0.09%,https://www.youtube.com/watch?v=JXgV1rXUoME
91,73,Butter,BTS,14,689029,-0.08%,https://www.youtube.com/watch?v=WMweEpGlu_U
92,n/a,Gracias,Grupo Firme & Grupo Codiciado,3,687910,n/a,https://www.youtube.com/watch?v=8IU3kz0_mv8
93,94,Picture,Kid Rock,7,687353,0.01%,https://www.youtube.com/watch?v=rKFx0MMqb48
94,66,Botella Tras Botella,Gera Mx & Christian Nodal,18,677509,-0.15%,https://www.youtube.com/watch?v=XegHMc35Bo8
95,n/a,A Thousand Years,Christina Perri,6,677215,n/a,https://www.youtube.com/watch?v=rtOvBOTyX00
96,84,Ram pam pam,Natti Natasha & Becky G,15,668427,-0.06%,https://www.youtube.com/watch?v=_wE3hDN06Qg
97,n/a,,,1,666050,n/a,n/a
98,n/a,Is Ya Ready,Kay Flock,1,664451,n/a,https://www.youtube.com/watch?v=gGJS8W9emac
99,n/a,Kiss Me More,Doja Cat,15,661214,n/a,https://www.youtube.com/watch?v=Ab6E2BsuLJ0
100,93,Counting Stars,OneRepublic,17,656639,-0.04%,https://www.youtube.com/watch?v=hT_nvWreIhg
