Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
27,23,Right On (Official Video),Lil Baby,14,1304195,-0.17%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
28,25,Te Felicito,Shakira & Rauw Alejandro,10,1258808,-0.17%,https://www.youtube.com/watch?v=4I25nV9hXGA
29,33,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,14,1210560,-0.09%,https://www.youtube.com/watch?v=PvOYrm_JZc8
30,37,En El Radio Un Cochinero,Victor Cibrian,9,1200435,0.07%,https://www.youtube.com/watch?v=xfKrlmo8RLY
31,28,As It Was,Harry Styles,16,1185327,-0.17%,https://www.youtube.com/watch?v=H5v3kku4y6Q
32,35,WTF,Hotboii,6,1175831,-0.04%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
33,47,Heat Waves (Official Video),Glass Animals,28,1170206,0.14%,https://www.youtube.com/watch?v=mRD0-GxqHVo
34,n/a,For My Hand,Burna Boy,1,1159599,n/a,https://www.youtube.com/watch?v=EDZ25anwgjc
35,7,What's My Name (Official Video),Fivio Foreign,2,1155471,-0.53%,https://www.youtube.com/watch?v=p4bjm__JyzE
36,30,Step 1,SleazyWorld Go & Offset,4,1111099,-0.19%,https://www.youtube.com/watch?v=H6dVVgus9S0
37,36,Proud Of Myself,YoungBoy Never Broke Again,8,1107240,-0.06%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
38,34,Me or Sum (Official Video),Nardo Wick,23,1105708,-0.14%,https://www.youtube.com/watch?v=g9Zro7KQzgA
39,38,About Damn Time,Lizzo,12,1080320,-0.04%,https://www.youtube.com/watch?v=IXXxciRUMzE
40,46,Chale,Edén Muñoz,21,1046047,0.01%,https://www.youtube.com/watch?v=OLmGL_SvP_M
41,42,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),15,1013368,-0.03%,https://www.youtube.com/watch?v=DQQRjFzB8gY
42,41,Surface Pressure (From "Encanto"),Jessica Darrow,12,1006880,-0.08%,https://www.youtube.com/watch?v=tQwVKr8rCYw
43,45,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,6,993797,-0.04%,https://www.youtube.com/watch?v=QZp2biJul1c
44,5,Good Love (Official Video),City Girls Ft. Usher,2,987142,-0.68%,https://www.youtube.com/watch?v=ruq-VkCAe-4
45,n/a,Paris to Tokyo (Official Video),Fivio Foreign & The Kid Laroi,1,985833,n/a,https://www.youtube.com/watch?v=uRfnVY28x1k
46,40,First Class,Jack Harlow,10,983496,-0.11%,https://www.youtube.com/watch?v=yQBImEeXNZ4
47,39,Shake It (Official Video),Kay Flock,13,951069,-0.14%,https://www.youtube.com/watch?v=L7P68k8jWbI
48,32,Left And Right,Charlie Puth,3,931172,-0.3%,https://www.youtube.com/watch?v=a7GITgqwDVg
49,31,Did Shit to Me,Lil Durk,4,925850,-0.32%,https://www.youtube.com/watch?v=H0SMHCIf2qg
50,n/a,Girls,aespa,1,923060,n/a,https://www.youtube.com/watch?v=dYRITmpFbJ4
51,18,From The D 2 The LBC,Eminem & Snoop Dogg,3,887087,-0.5%,https://www.youtube.com/watch?v=RjrA-slMoZ4
52,52,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,18,885142,-0.05%,https://www.youtube.com/watch?v=o1widk_PImA
53,44,Gogo Dance,Chael Produciendo & El Alfa,8,847303,-0.18%,https://www.youtube.com/watch?v=wVib5FsxtMQ
54,99,World's Smallest Violin,AJR,3,807133,0.26%,https://www.youtube.com/watch?v=PEnJbjBuxnw
55,51,Hotel Lobby (Official Video),Quavo & Takeoff,8,789708,-0.16%,https://www.youtube.com/watch?v=Om0rYw6qzb8
56,26,Late To Da Party (F*CK BET) (Official Video),Lil Nas X & NBA YoungBoy,3,778058,-0.49%,https://www.youtube.com/watch?v=yyN_7Y-qRFM
57,n/a,Rylo Rodriguez - Basketball Numbers (Official Video),Rylo Rodriguez,1,762960,n/a,https://www.youtube.com/watch?v=ZKvXEO5wTE0
58,66,Thought You Should Know (Lyric Video),Morgan Wallen,10,758117,-0.03%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
59,n/a,Betty (Get Money) (Official Music Video),Yung Gravy,1,753794,n/a,https://www.youtube.com/watch?v=8oE5Z2GLhNc
60,n/a,Se Acabo ft. Fuerza Regida Banda Renovacion,Fuerza Regida & Banda Renovación & Lenin Ramírez,8,750752,n/a,https://www.youtube.com/watch?v=w9X8svKZqes
61,n/a,Last Last,Burna Boy,1,738352,n/a,https://www.youtube.com/watch?v=421w1j87fEM
62,43,Alien Invasion (From "ZOMBIES 3"),Disney & ZOMBIES – Cast,2,736885,-0.29%,https://www.youtube.com/watch?v=hH-kUCX-vkA
63,n/a,You Belong With Me,Taylor Swift,12,734401,n/a,https://www.youtube.com/watch?v=VuNIsY6JdUw
64,50,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,10,733303,-0.24%,https://www.youtube.com/watch?v=xn21hH7kyx8
65,n/a,Rock and A Hard Place,Bailey Zimmerman,1,723953,n/a,https://www.youtube.com/watch?v=QyapQFCHUlg
66,63,Mopstick (Official Music Video),French Montana,11,722343,-0.09%,https://www.youtube.com/watch?v=1nLnR8yK_BA
67,74,Ya Acabo,Marca MP,11,716841,-0.04%,https://www.youtube.com/watch?v=NWIIhf_lv08
68,73,You Proof (Lyric Video),Morgan Wallen,9,716685,-0.04%,https://www.youtube.com/watch?v=oSBh6a0QJg8
69,59,Después de la Playa,Bad Bunny,10,711404,-0.12%,https://www.youtube.com/watch?v=a5rlgE6dcBY
70,85,Tú (En Vivo),Grupo Firme & Los Elegantes de Jerez,3,709383,0.04%,https://www.youtube.com/watch?v=bqszoG7edts
71,55,Little Drummer Boy,GENTRI,15,705563,-0.19%,https://www.youtube.com/watch?v=8EaAmXwituc
72,71,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,8,701013,-0.07%,https://www.youtube.com/watch?v=GEy_XBp-hLo
73,65,See Wat I’m Sayin [Official Music Video],Moneybagg Yo,7,696149,-0.11%,https://www.youtube.com/watch?v=eXVaJDG0DNA
74,69,Tems "Higher" (Live Performance) | Open Mic,Genius,6,691161,-0.1%,https://www.youtube.com/watch?v=Qa1IaUywiO8
75,67,Hold My Hand,Lady Gaga,9,679492,-0.12%,https://www.youtube.com/watch?v=O2CIAKVTOrc
76,75,Keep Dissing 2,Real Boston Richey,6,673481,-0.09%,https://www.youtube.com/watch?v=8VSpy8TQMNw
77,70,The Kind of Love We Make (Official Music Video),Luke Combs,4,672823,-0.11%,https://www.youtube.com/watch?v=x8Mc8Pbl06g
78,n/a,Si Fuera Fácil,Grupo Marca Registrada,1,669619,n/a,https://www.youtube.com/watch?v=oJPV2QuRIq8
79,n/a,RAPSTAR (Official Video),Polo G,37,668654,n/a,https://www.youtube.com/watch?v=w2IhccXakkE
80,n/a,Fall In Love,Bailey Zimmerman,2,664606,n/a,https://www.youtube.com/watch?v=d1yKrnPHAmo
81,n/a,Jireh,Maverick City Music & Elevation Worship,13,660224,n/a,https://www.youtube.com/watch?v=mC-zw0zCCtg
82,n/a,Dead Opps Pt. 2,Foolio,1,654567,n/a,https://www.youtube.com/watch?v=gWR1Nfh2diM
83,89,DFMU (Official Music Video),Ella Mai,9,654323,-0.03%,https://www.youtube.com/watch?v=fHOfr-cHNCI
84,n/a,Solo Me Dejaste,Grupo Marca Registrada,1,654248,n/a,https://www.youtube.com/watch?v=wB_DhObxrYU
85,80,Girls Like You ft. Cardi B (Volume 2),Maroon 5,12,647593,-0.07%,https://www.youtube.com/watch?v=cBVGlBWQzuc
86,83,Dear Alcohol,Dax,18,645050,-0.06%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
87,98,El Belicon,Peso Pluma,18,641206,0%,https://www.youtube.com/watch?v=NAVzjKNa6ro
88,n/a,Cuando Te Acuerdes De Mi (En Vivo),Luis R Conriquez & Julián Mercado,1,635344,n/a,https://www.youtube.com/watch?v=52Z4VVpGOa8
89,77,Cash In Cash Out (Official Video),Pharrell Williams,5,621143,-0.14%,https://www.youtube.com/watch?v=cKEwnhc8ItY
90,100,Bad Romance,Lady Gaga,3,616474,-0.03%,https://www.youtube.com/watch?v=qrO4YZeyl0I
91,20,HOLY GHOST (Official Music Video),Future,3,610568,-0.64%,https://www.youtube.com/watch?v=Q0650t8iXgw
92,n/a,JUST SAY THAT,Duke Deuce,3,610014,n/a,https://www.youtube.com/watch?v=CeW-Sn3E8Ag
93,61,PUFFIN ON ZOOTIEZ (Official Music Video),Future,6,608926,-0.24%,https://www.youtube.com/watch?v=H8E0WIy_vFc
94,58,BREAK MY SOUL (Official Lyric Video),Beyoncé,4,600293,-0.27%,https://www.youtube.com/watch?v=yjki-9Pthh0
95,78,Churchill Downs,Jack Harlow,7,595165,-0.15%,https://www.youtube.com/watch?v=GGOyFnrZRt0
96,n/a,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,1,595135,n/a,https://www.youtube.com/watch?v=n4Z1cpdkgQU
97,n/a,Heathens,twenty one pilots,13,593025,n/a,https://www.youtube.com/watch?v=UprcpdwuwCg
98,91,Distraction,Polo G,6,589736,-0.11%,https://www.youtube.com/watch?v=ktFLtS8GfoU
99,62,Party In The U.S.A. (Official Video),Miley Cyrus,2,589166,-0.26%,https://www.youtube.com/watch?v=M11SvDtPBhA
100,82,Loner Life,YoungBoy Never Broke Again,11,586365,-0.16%,https://www.youtube.com/watch?v=Q33XE_ksUCU
