Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
79,n/a,Gangsta's Paradise,Coolio,13,828046,n/a,https://www.youtube.com/watch?v=fPO76Jlnz6c
80,92,Miss the Rage,Trippie Redd & Playboi Carti,7,827826,-0.09%,https://www.youtube.com/watch?v=e9u0HmXLPmA
81,12,Avalanche (Official Video),Migos,2,813168,-0.72%,https://www.youtube.com/watch?v=--14w5SOEUs
82,100,Heartbreak Anniversary (Official Music Video),Giveon,7,812546,-0.06%,https://www.youtube.com/watch?v=uWRlisQu4fo
83,n/a,Astronaut In The Ocean,Masked Wolf,11,812009,n/a,https://www.youtube.com/watch?v=YRNyamyBOIQ
84,n/a,Desde Morro,Justin Morales,7,810002,n/a,https://www.youtube.com/watch?v=lsHAyGdYi18
85,n/a,Gordon R Freestyle,Remble,1,794148,n/a,https://www.youtube.com/watch?v=WimoOX6Y590
86,n/a,Real As It Gets (Official Video),Lil Baby,16,788305,n/a,https://www.youtube.com/watch?v=yhoGtNiNX40
87,n/a,Without Me MTV Version,Eminem,18,762916,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY
88,n/a,Only God Knows Why,Kid Rock,2,761361,n/a,https://www.youtube.com/watch?v=0DQup4hd1_o
89,97,Save Your Tears (Remix) (Official Video),Ariana Grande & The Weeknd,8,751981,-0.14%,https://www.youtube.com/watch?v=LIIDh-qI9oI
90,83,FROZEN | "In Summer" Song - Olaf | Official Disney UK,Disney Channel NL,9,750607,-0.21%,https://www.youtube.com/watch?v=UFatVn1hP3o
91,n/a,Drankin N Smokin,Future & Lil Uzi Vert,6,749840,n/a,https://www.youtube.com/watch?v=x8FZXaBXJK0
92,n/a,If Pain Was A Person (Official Audio),Moneybagg Yo,8,746208,n/a,https://www.youtube.com/watch?v=Hl4kPcBcIHI
93,50,Why Not (Official Video),Migos,2,739503,-0.45%,https://www.youtube.com/watch?v=yvTvb62S6_o
94,n/a,La casita,Banda MS de Sergio Lizárraga,2,733774,n/a,https://www.youtube.com/watch?v=GHzbzNJkrpY
95,82,Forever Set in Stone,Rod Wave,4,733131,-0.23%,https://www.youtube.com/watch?v=LY4uMLgdvyE
96,n/a,Mi Última Caravana,Gerardo Díaz y su Gerarquía,1,730152,n/a,https://www.youtube.com/watch?v=KLAqIgappe4
97,n/a,Party Lyfe,Polo G,1,729237,n/a,https://www.youtube.com/watch?v=AVgfsbSjPxY
98,n/a,Yeah!,Usher,3,728240,n/a,https://www.youtube.com/watch?v=GxBSyx85Kp8
99,n/a,Wasted On You (The Dangerous Sessions),Morgan Wallen,18,727889,n/a,https://www.youtube.com/watch?v=uKmg4UbnDLo
100,n/a,Foolio “When I See You” Remix Official Video,Foolio,8,726668,n/a,https://www.youtube.com/watch?v=yJqu246RVlc
