Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
20,18,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,17,2647134,-0.07%,https://www.youtube.com/watch?v=w2C6RhQBYlg
21,17,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,17,2633601,-0.11%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
22,16,Suge,DaBaby,28,2533667,-0.15%,https://www.youtube.com/watch?v=KvuQNNVrbtM
23,29,23 Island,JayDaYoungan,4,2511273,0.13%,https://www.youtube.com/watch?v=WChdrGtdLUI
24,22,bad guy (Official Music Video),Billie Eilish,24,2349102,-0.13%,https://www.youtube.com/watch?v=DyDfgMOUjCI
25,15,Clout ft. Cardi B (Official Video),Offset,22,2343831,-0.21%,https://www.youtube.com/watch?v=mt2zvsvkKKo
26,25,Pop Out,Polo G & Lil Tjay,30,2245430,-0.11%,https://www.youtube.com/watch?v=g-uW3I_AtDE
27,n/a,El Favor,Dimelo Flow,1,2229239,n/a,https://www.youtube.com/watch?v=GqLY0ot1ygY
28,20,Envy Me,Calboy,22,2144614,-0.22%,https://www.youtube.com/watch?v=FhPvceQcfzE
29,11,Effortless,Polo G,4,2142725,-0.34%,https://www.youtube.com/watch?v=kQZJbGifttw
30,27,Close Friends,Lil Baby,31,2077725,-0.15%,https://www.youtube.com/watch?v=hhzYbExfVIY
31,30,The Git Up,Blanco Brown,6,1992201,-0.09%,https://www.youtube.com/watch?v=Q7U6AoZ27yE
32,31,Con Altura (Official Video),ROSALÍA,24,1934211,-0.08%,https://www.youtube.com/watch?v=p7bfOZek9t4
33,28,Cash Shit,Megan Thee Stallion,12,1859540,-0.18%,https://www.youtube.com/watch?v=2Xe7OAFljOA
34,39,Callaita,Bad Bunny & Tainy,15,1838217,-0.01%,https://www.youtube.com/watch?v=acEOASYioGY
35,23,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,6,1766578,-0.33%,https://www.youtube.com/watch?v=i8pK6qmtllU
36,41,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,13,1721042,-0.05%,https://www.youtube.com/watch?v=7Nbv3reNErw
37,54,My Type,Saweetie,11,1716833,0.18%,https://www.youtube.com/watch?v=x5c2iRHlAHA
38,68,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,3,1710340,0.29%,https://www.youtube.com/watch?v=SlgtjRq5AXs
39,47,Better (Official Video),Khalid,41,1676590,-0.02%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
40,34,Babushka Boi (Official Video),A$AP Rocky,3,1670524,-0.14%,https://www.youtube.com/watch?v=KViOTZ62zBg
41,n/a,Fantasias,Farruko & Rauw Alejandro,1,1661195,n/a,https://www.youtube.com/watch?v=8jwbnGrX7-c
42,56,Hot,Young Thug,4,1619882,0.12%,https://www.youtube.com/watch?v=PRWockrwEXU
43,46,Con Calma (Remix),Daddy Yankee,33,1618563,-0.07%,https://www.youtube.com/watch?v=DiItGE3eAyQ
44,44,Juicy (Official Video),Doja Cat & Tyga,5,1607499,-0.1%,https://www.youtube.com/watch?v=YIALlhlyqO4
45,35,The Git Up,Blanco Brown,13,1591890,-0.17%,https://www.youtube.com/watch?v=bN8vY8qkgVs
46,36,You Need To Calm Down,Taylor Swift,13,1571448,-0.18%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
47,n/a,Centavito (Official Video),Romeo Santos,3,1570347,n/a,https://www.youtube.com/watch?v=RjMWh1vve6E
48,40,Shotta Flow 3,NLE Choppa,8,1569853,-0.13%,https://www.youtube.com/watch?v=FvGgFzagfI4
49,49,Talk (Official Video),Khalid,26,1522938,-0.09%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
50,n/a,God's Country,Blake Shelton,21,1518771,n/a,https://www.youtube.com/watch?v=ZEWGyyLiqY4
51,51,On Chill,Wale,5,1486394,-0.1%,https://www.youtube.com/watch?v=qqRFm9k7A0k
52,24,Lover (Official Music Video),Taylor Swift,4,1418479,-0.45%,https://www.youtube.com/watch?v=-BjZmE2gtdo
53,71,Old Town Road (Official Video),Lil Nas X,7,1395465,0.07%,https://www.youtube.com/watch?v=r7qovpFAGrQ
54,58,Lalala (Official Video),Y2K & ​bbno$,3,1380075,-0.02%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
55,57,Relentless Again (Official Music Video),Moneybagg Yo,8,1347263,-0.04%,https://www.youtube.com/watch?v=rfSVJvNPJ3M
56,n/a,Deséame Suerte,Jhay Cortez & Karol G & Fino Como El Haze,1,1341851,n/a,https://www.youtube.com/watch?v=oI91Wi2z6G4
57,n/a,Out The Mud ft. Future (Official Music Video),Lil Baby,1,1328553,n/a,https://www.youtube.com/watch?v=aWotrzyK5GA
58,87,Dame Tu Cosita,El Chombo,27,1315987,0.19%,https://www.youtube.com/watch?v=FzG4uDgje3M
59,83,Dior,Moneybagg Yo,9,1279232,0.13%,https://www.youtube.com/watch?v=0h9V2HIPlQo
60,38,Hot Girl Summer,Megan Thee Stallion & Nicki Minaj & Ty Dolla $ign,5,1277105,-0.32%,https://www.youtube.com/watch?v=tS7cHwAmjV4
61,n/a,Como No ft. Becky G (Official Music Video),Akon,1,1273960,n/a,https://www.youtube.com/watch?v=C3fQGH_5p5g
62,n/a,BRB,Luh Kel,1,1232421,n/a,https://www.youtube.com/watch?v=U3hIkCsyVew
63,61,BIG,Young M.A,5,1230454,-0.09%,https://www.youtube.com/watch?v=Ma_0WZbksBE
64,96,"Goodbyes" ft. Young Thug (Rated R),Post Malone,10,1224900,0.2%,https://www.youtube.com/watch?v=ba7mB8oueCY
65,n/a,Liar,Camila Cabello,1,1221430,n/a,https://www.youtube.com/watch?v=KsDZix4ZSlU
66,74,MIDDLE CHILD,PnB Rock & XXXTENTACION,5,1190250,-0.06%,https://www.youtube.com/watch?v=ca0h9TnbTIo
67,64,Wish Wish (Official Video),DJ Khaled,17,1183604,-0.12%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
68,63,Do What You Gotta Do (From "Descendants 3"),Disney & Cheyenne Jackson & Dove Cameron,6,1178370,-0.12%,https://www.youtube.com/watch?v=PrL_b__CHrw
69,62,Uno (Official Video),Ambjaay,15,1160304,-0.14%,https://www.youtube.com/watch?v=p_M1UoraeFw
70,81,Go Loko,YG,19,1156339,0%,https://www.youtube.com/watch?v=y2cFkVfVf2Y
71,26,Right Back (Official Video),Khalid,4,1128961,-0.54%,https://www.youtube.com/watch?v=rbHIDVVTSNA
72,n/a,Shy Glizzy - Waikiki Flow [Official Video],Shy Glizzy,1,1127340,n/a,https://www.youtube.com/watch?v=ZayQaiURHGM
73,85,Good as Hell,Lizzo,2,1112531,-0.02%,https://www.youtube.com/watch?v=SmbmeOgWsqE
74,n/a,Otro Round,Jon Z & Noriel & Brytiago,1,1105137,n/a,https://www.youtube.com/watch?v=xbjH5pPNDEs
75,66,Motivation (Official Video),Normani,4,1098230,-0.18%,https://www.youtube.com/watch?v=FKXSh14svlQ
76,72,Panini (Official Audio),Lil Nas X,13,1085362,-0.16%,https://www.youtube.com/watch?v=1PrWA4C8eLw
77,91,Facts,Kevin Gates,7,1084413,0%,https://www.youtube.com/watch?v=_ftNS7EFysY
78,n/a,Some Of It,Eric Church,3,1078346,n/a,https://www.youtube.com/watch?v=4xym_XCfcnI
79,82,Otro Trago (Remix),Anuel AA & Ozuna & Sech,7,1076700,-0.07%,https://www.youtube.com/watch?v=MaCnp-yB-Yc
80,73,Break This Down (From "Descendants 3"),Sarah Jeffery & Jadah Marie & Dylan Playfair & Mitchell Hope & Dove Cameron & Thomas Doherty & Booboo Stewart & Brenna D'Amico & Disney & China Anne McClain & Cameron Boyce & Sofia Carson & Zachary Gibson,6,1069596,-0.16%,https://www.youtube.com/watch?v=6PiM60us7bQ
81,88,How Do You Sleep? (Official Music Video),Sam Smith,8,1058307,-0.04%,https://www.youtube.com/watch?v=PmYypVozQb4
82,100,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,3,1024395,0.03%,https://www.youtube.com/watch?v=DYIl-OCZYA4
83,n/a,Better Now,Post Malone,21,1022542,n/a,https://www.youtube.com/watch?v=UYwF-jdcVjY
84,n/a,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,16,1021821,n/a,https://www.youtube.com/watch?v=8zQTfGbyY5I
85,n/a,Leave Em Alone,Layton Greene,7,998169,n/a,https://www.youtube.com/watch?v=DApzVVyNMRI
86,n/a,Saint-Tropez,Post Malone,1,996614,n/a,https://www.youtube.com/watch?v=MRyLC2M1K2w
87,n/a,Rodeo (Official Audio),Lil Nas X,10,995380,n/a,https://www.youtube.com/watch?v=kx0Z0B8Xox0
88,69,One Kiss (From "Descendants 3"),Disney & China Anne McClain & Dove Cameron & Sofia Carson,6,994183,-0.24%,https://www.youtube.com/watch?v=51A5vUrEgqg
89,33,Beautiful People,Ed Sheeran,3,988586,-0.5%,https://www.youtube.com/watch?v=mj0XInqZMHY
90,98,Bad Bad Bad,Young Thug,4,980650,-0.02%,https://www.youtube.com/watch?v=bWq8-SFT7mk
91,n/a,Gucci Belt - YNW B SLime,YNW BSlime,1,977175,n/a,https://www.youtube.com/watch?v=tddLw_XlDMA
92,77,Hot N*gga (Official Music Video),Bobby Shmurda,17,972351,-0.2%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
93,93,NoCap — Ghetto Angels [Official Music Video],NoCap,4,961126,-0.09%,https://www.youtube.com/watch?v=BiQeZDE1t1c
94,n/a,Blessed (feat. Tyga) (Official Music Video),Shenseea,1,955125,n/a,https://www.youtube.com/watch?v=cg3myULHqiE
95,65,4 Sons of a King,YoungBoy Never Broke Again,13,950378,-0.29%,https://www.youtube.com/watch?v=fVVnQyRhtTk
96,n/a,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,22,924832,n/a,https://www.youtube.com/watch?v=B4BDh41Y8hQ
97,89,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,4,921150,-0.16%,https://www.youtube.com/watch?v=2j3x0VYnehg
98,76,Bitchuary,Shordie Shordie,18,920347,-0.24%,https://www.youtube.com/watch?v=9WyLkGp9eM0
99,n/a,De Los Besos Que Te Di (Video Oficial),Christian Nodal,2,920016,n/a,https://www.youtube.com/watch?v=VlmZMeqoADI
100,n/a,Someone You Loved,Lewis Capaldi,1,913673,n/a,https://www.youtube.com/watch?v=zABLecsR5UE
