Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,RAPSTAR (Official Video),Polo G,2,7475635,-0.38%,https://www.youtube.com/watch?v=w2IhccXakkE
2,4,Back In Blood,Pooh Shiesty,16,5328920,-0.08%,https://www.youtube.com/watch?v=0-Tm65i96TY
3,2,Kiss Me More (Official Video),Doja Cat,2,4342361,-0.33%,https://www.youtube.com/watch?v=0EVVKs6DQLo
4,6,Beat Box Freestyle,NLE Choppa,4,4238301,-0.16%,https://www.youtube.com/watch?v=2FCwurZyAbs
5,n/a,Period,Boosie Badazz,1,3981990,n/a,https://www.youtube.com/watch?v=LSNAJ1KxhT0
6,3,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,4,3591800,-0.43%,https://www.youtube.com/watch?v=6swmTBVI83k
7,9,You’re Mines Still,Yung Bleu,18,3497659,-0.02%,https://www.youtube.com/watch?v=_bptrMV3zHE
8,7,Tombstone,Rod Wave,5,3417942,-0.12%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
9,11,Quicksand,Morray,21,3398787,0%,https://www.youtube.com/watch?v=OLi5_8JWoAU
10,12,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,7,3221715,0.02%,https://www.youtube.com/watch?v=adLGHcj_fmA
11,10,No More Parties [Remix] (Official Music Video),Coi Leray ft. Lil Durk,6,3177134,-0.08%,https://www.youtube.com/watch?v=my2ZvqmPaco
12,13,Street Runner,Rod Wave,7,3033519,-0.01%,https://www.youtube.com/watch?v=AeaR5QbXgpM
13,n/a,Ski,Young Thug & Gunna & Young Stoner Life Records,1,2882742,n/a,https://www.youtube.com/watch?v=Sevhj75lj80
14,14,Peaches,Justin Bieber,5,2821611,-0.02%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
15,n/a,GO! (with BIG 30) (Official Audio),Moneybagg Yo,1,2663901,n/a,https://www.youtube.com/watch?v=_d6V65hiKPw
16,15,Hellcats & Trackhawks,Only the Family & Lil Durk,4,2597938,-0.08%,https://www.youtube.com/watch?v=hCg9TCMnHyE
17,17,Up,Cardi B,11,2361103,-0.09%,https://www.youtube.com/watch?v=rCiBgLOcuKU
18,18,On Me,Lil Baby,20,2270212,-0.05%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
19,30,Outside (Better Days),MO3 & Og Bobby Billions,5,2231781,0.12%,https://www.youtube.com/watch?v=VT0YV-hJHzg
20,24,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,10,2230645,0%,https://www.youtube.com/watch?v=f5omY8jVrSM
21,29,Dákiti,Bad Bunny & Jhay Cortez,25,2182825,0.09%,https://www.youtube.com/watch?v=TmKh7lAwnBI
