Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,All My Life,Lil Durk,1,7425533,n/a,https://www.youtube.com/watch?v=Z4N8lzKNfy4
2,1,un x100to,Grupo Frontera & Bad Bunny,5,4496660,-0.18%,https://www.youtube.com/watch?v=3inw26U-os4
3,2,Ella Baila Sola,Eslabón Armado & Peso Pluma,6,4409597,-0.16%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
4,52,B**** Let's Do It,YoungBoy Never Broke Again,2,3748058,2.79%,https://www.youtube.com/watch?v=pjXdDjUWkjk
5,4,La Bebe (Remix),Yng Lvcas & Peso Pluma,8,3607546,-0.07%,https://www.youtube.com/watch?v=3mchJ-EW9rM
6,3,Favorite Song,Toosii,9,3593744,-0.09%,https://www.youtube.com/watch?v=4D89Qr5vH6U
7,88,Video Games,Tenacious D,2,3557048,4.37%,https://www.youtube.com/watch?v=GNJtPFXUnm4
8,n/a,Acróstico (Official Video),Shakira,1,3123965,n/a,https://www.youtube.com/watch?v=PWmJhh_qTSY
9,6,MATHEMATICAL DISRESPECT,Lil Mabu,2,3053410,0.16%,https://www.youtube.com/watch?v=YOyE3IfEj8w
10,8,Last Night,Morgan Wallen,12,1943098,-0.19%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
11,5,Princess Diana,Ice Spice,5,1808186,-0.33%,https://www.youtube.com/watch?v=gMq-I0dejjE
12,19,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,7,1761883,0.08%,https://www.youtube.com/watch?v=1WPWhghNipM
13,12,Tomorrow 2,GloRilla & Cardi B,34,1736210,-0.11%,https://www.youtube.com/watch?v=zwa7NzNBQig
14,10,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,6,1717287,-0.18%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
15,11,Chanel,Becky G & Peso Pluma,6,1710019,-0.18%,https://www.youtube.com/watch?v=b2wQtu9YnWk
16,9,QUE VUELVAS,Grupo Frontera & Carin Leon,23,1698800,-0.2%,https://www.youtube.com/watch?v=gG3516BF5_w
17,17,Por Las Noches,Peso Pluma,12,1674927,-0.02%,https://www.youtube.com/watch?v=acr5b7ZanDA
18,20,TQG,Shakira & KAROL G,12,1550969,-0.04%,https://www.youtube.com/watch?v=jZGpkLElSu8
19,23,Off The Court,SleazyWorld Go,2,1516679,0%,https://www.youtube.com/watch?v=QULO9wy5E9M
20,28,Calm Down,Rema & Selena Gomez,35,1458380,-0.02%,https://www.youtube.com/watch?v=WcIcVapfqXw
