Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,30,12899634,0.02%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,PUNANI,6ix9ine,1,7698603,n/a,https://www.youtube.com/watch?v=AY1bA23hGMU
3,3,We Paid (Official Video),Lil Baby & 42 Dugg,14,6530229,-0.09%,https://www.youtube.com/watch?v=GErG9femMQk
4,97,my future (Official Music Video),Billie Eilish,2,6230148,5.61%,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A
5,6,Said Sum,Moneybagg Yo,6,5278256,-0.07%,https://www.youtube.com/watch?v=T8pi91qWnRw
6,2,All In,YoungBoy Never Broke Again,2,4561114,-0.37%,https://www.youtube.com/watch?v=6MCSr65d9Xc
7,5,WHATS POPPIN (Remix),Jack Harlow,3,4226256,-0.3%,https://www.youtube.com/watch?v=HIwAI05Y1fU
8,7,Wishing Well,Juice WRLD,4,3661930,-0.14%,https://www.youtube.com/watch?v=C5i-UnuUKUI
9,n/a,Freestyle,Rod Wave,1,3659233,n/a,https://www.youtube.com/watch?v=1PEoS4dwiOE
10,18,Mood Swings (Audio),Pop Smoke,4,3546071,0.43%,https://www.youtube.com/watch?v=Bo5hepNudl0
11,9,Walk Em Down feat. Roddy Ricch,NLE Choppa,20,3523565,-0.06%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
12,8,The Bigger Picture,Lil Baby,8,3436560,-0.13%,https://www.youtube.com/watch?v=_VDGysJGNoI
13,11,GOOBA,6ix9ine,13,3256725,-0.01%,https://www.youtube.com/watch?v=pPw_izFr5PA
14,n/a,Muwop (Official Video),Latto,1,3255861,n/a,https://www.youtube.com/watch?v=meFxq3-mNEc
15,12,death enclaimed,YoungBoy Never Broke Again,7,2878053,-0.12%,https://www.youtube.com/watch?v=ted2pAnAnQc
16,19,NO DRIBBLE,DaBaby,2,2825624,0.18%,https://www.youtube.com/watch?v=DnMg6HykXzg
17,n/a,One Shot,YoungBoy Never Broke Again,1,2722686,n/a,https://www.youtube.com/watch?v=MjYnV92EThs
18,15,For The Night (Audio),Pop Smoke,5,2661597,0%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
19,16,The Woo,Pop Smoke,3,2644000,0.02%,https://www.youtube.com/watch?v=G6XthQpk8uk
20,14,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,6,2532736,-0.09%,https://www.youtube.com/watch?v=mxFstYSbBmc
21,10,Sticks With Me,YoungBoy Never Broke Again,4,2442683,-0.33%,https://www.youtube.com/watch?v=dYk-yCsuTUo
22,n/a,ALREADY,Shatta Wale & Major Lazer & Beyoncé,1,2403970,n/a,https://www.youtube.com/watch?v=agCgvFTJeRs
23,n/a,DaBaby - PEEPHOLE [Official Music Video],DaBaby,1,2348752,n/a,https://www.youtube.com/watch?v=Uz3zBZQzO5Q
24,23,When We Shoot,Lil Durk,3,2216720,-0.02%,https://www.youtube.com/watch?v=VjMKmJDT_qU
25,25,TROLLZ,Nicki Minaj & 6ix9ine,8,2199084,-0.01%,https://www.youtube.com/watch?v=oNg3M9IJJlY
26,20,Rod Wave - Through The Wire (Official Music Video),Rod Wave,4,2117266,-0.11%,https://www.youtube.com/watch?v=tIYdsBjN9-k
27,32,MOLLY (BABY MAMA),Foogiano,5,2104392,0.14%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
28,n/a,Dead Bitches,FBG Duck,1,2079657,n/a,https://www.youtube.com/watch?v=SKaJT8yWbGs
29,n/a,Pack Lite (Official Video),Queen Naija,1,2004593,n/a,https://www.youtube.com/watch?v=YsOweFtVlvU
30,24,Me vs Me,Moneybagg Yo,13,1964097,-0.12%,https://www.youtube.com/watch?v=86p9_ycUyq8
31,37,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,8,1859777,0.12%,https://www.youtube.com/watch?v=yErttA9tEro
