Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
22,31,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,7,1999275,0%,https://www.youtube.com/watch?v=tfSS1e3kYeo
23,n/a,Hasta que salga el sol,Ozuna,1,1977081,n/a,https://www.youtube.com/watch?v=8-BNyX1DOSo
24,71,Jerry Sprunger,T-Pain & Tory Lanez,2,1976702,0.7%,https://www.youtube.com/watch?v=D9Q3ojqDsRg
25,20,In Control,YoungBoy Never Broke Again,7,1968897,-0.17%,https://www.youtube.com/watch?v=r9_Id6nsZS4
26,25,Memories (Official Video),Maroon 5,7,1935296,-0.12%,https://www.youtube.com/watch?v=SlPhMPnQ58k
27,10,Lose You To Love Me (Official Music Video),Selena Gomez,5,1922171,-0.39%,https://www.youtube.com/watch?v=zlJDTxahav0
28,29,Truth Hurts,Lizzo,28,1906909,-0.08%,https://www.youtube.com/watch?v=P00HMxdsVZI
29,15,Even Though I'm Leaving (Official Video),Luke Combs,6,1888162,-0.3%,https://www.youtube.com/watch?v=P7kqqmr2HWI
30,21,Hot (Remix),Young Thug,3,1875939,-0.17%,https://www.youtube.com/watch?v=leJNDpm_G10
31,38,Heat (Official Video),Chris Brown,12,1875862,0.08%,https://www.youtube.com/watch?v=i_vMte-NHkY
32,30,23 Island,JayDaYoungan,14,1863386,-0.07%,https://www.youtube.com/watch?v=WChdrGtdLUI
33,28,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,18,1806861,-0.14%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
34,41,Adicto (Official Video),Tainy & Anuel AA & Ozuna,13,1801114,0.05%,https://www.youtube.com/watch?v=58u-zkDLNPg
35,35,Suge,DaBaby,38,1797063,-0.02%,https://www.youtube.com/watch?v=KvuQNNVrbtM
36,n/a,Dying For You,YNW BSlime,1,1778782,n/a,https://www.youtube.com/watch?v=p-Paf48Dac4
37,19,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,6,1773603,-0.27%,https://www.youtube.com/watch?v=EzKkl64rRbM
38,33,Ransom,Lil Tecca,2,1691155,-0.09%,https://www.youtube.com/watch?v=1XzY2ij_vL4
39,n/a,Like That (Audio),Doja Cat,1,1687713,n/a,https://www.youtube.com/watch?v=gap-zS1VBKo
40,37,No Guidance (Official Video),Chris Brown,17,1659773,-0.07%,https://www.youtube.com/watch?v=6L_k74BOLag
41,34,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,7,1650718,-0.1%,https://www.youtube.com/watch?v=FEUaB2jV_kM
42,11,Slide (Official Video),H.E.R.,5,1642244,-0.43%,https://www.youtube.com/watch?v=SUJloylmEZM
43,46,Old Town Road (Official Video),Lil Nas X,16,1572823,0.03%,https://www.youtube.com/watch?v=r7qovpFAGrQ
44,n/a,Ride Or Die (From "Queen & Slim: The Soundtrack"),VickeeLo & Megan Thee Stallion,1,1534749,n/a,https://www.youtube.com/watch?v=HS5MHrCsE5U
45,58,F.N (Official Video),Lil Tjay,13,1511828,0.08%,https://www.youtube.com/watch?v=R9RtTGzs5EE
46,n/a,Mary Did You Know? (Official Video),Pentatonix,15,1492873,n/a,https://www.youtube.com/watch?v=ifCWN5pJGIE
47,n/a,Hitmaka - Thot Box (Remix) (feat. Young MA Dreezy DreamDoll Mulatto Chinese Kitty) [Video],Hitmaka,1,1487599,n/a,https://www.youtube.com/watch?v=gKgD3qn4yk0
48,52,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,15,1479886,0.01%,https://www.youtube.com/watch?v=0GbwYFqN1iE
49,47,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,23,1475300,-0.01%,https://www.youtube.com/watch?v=7Nbv3reNErw
50,26,No Heart,YNW Melly,2,1471098,-0.33%,https://www.youtube.com/watch?v=Y98TEKAalEg
51,n/a,Imaginaste (Remix) (Official Video),Jhay Cortez,1,1440823,n/a,https://www.youtube.com/watch?v=apSDw8PA9E0
52,24,LA CANCIÓN,Bad Bunny & J Balvin,3,1428817,-0.35%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
53,40,OFF THE RIP,DaBaby,3,1405530,-0.18%,https://www.youtube.com/watch?v=LTWpAsMJMX0
54,56,Acaríñame,Los Ángeles Azules,3,1385616,-0.02%,https://www.youtube.com/watch?v=iSOKTJo3IHI
55,54,Juicy (Official Video),Doja Cat & Tyga,15,1365659,-0.05%,https://www.youtube.com/watch?v=YIALlhlyqO4
56,65,One Man Band,Old Dominion,6,1357794,0.1%,https://www.youtube.com/watch?v=0lxA1FXOiv0
57,55,On Chill,Wale,14,1324826,-0.08%,https://www.youtube.com/watch?v=iX9ICUr1yEw
58,64,Good as Hell,Lizzo,12,1319230,0.03%,https://www.youtube.com/watch?v=SmbmeOgWsqE
59,39,Coronao Now,Lil Pump & El Alfa,2,1309532,-0.24%,https://www.youtube.com/watch?v=sXbRLyzgHjc
60,63,All I Want For Christmas Is You (Official Video),Mariah Carey,20,1306730,0.01%,https://www.youtube.com/watch?v=yXQViqx6GMY
61,57,Queen of Mean (From "Descendants 3"),Sarah Jeffery,16,1300112,-0.07%,https://www.youtube.com/watch?v=r9o1QS-itsU
62,50,INTRO,DaBaby,9,1298297,-0.12%,https://www.youtube.com/watch?v=ce1lTmRtIkM
63,n/a,Lover (remix),Taylor Swift,1,1287157,n/a,https://www.youtube.com/watch?v=b5Zay_Hd_7Q
64,60,Circles,Post Malone,12,1254132,-0.05%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
65,n/a,Cool Anymore ft. Julia Michaels (Official Music Video),Jordan Davis,1,1252971,n/a,https://www.youtube.com/watch?v=m-versAlgo0
66,49,Self Control,YoungBoy Never Broke Again,11,1242343,-0.16%,https://www.youtube.com/watch?v=CakpXm61S2U
67,n/a,Someone You Loved,Lewis Capaldi,5,1235507,n/a,https://www.youtube.com/watch?v=zABLecsR5UE
68,n/a,,,1,1231290,n/a,n/a
69,59,The Git Up,Blanco Brown,10,1216823,-0.12%,https://www.youtube.com/watch?v=DT4kQlM5xuE
70,53,De Los Besos Que Te Di (Video Oficial),Christian Nodal,4,1205660,-0.16%,https://www.youtube.com/watch?v=VlmZMeqoADI
71,18,Carter Son,YoungBoy Never Broke Again,5,1161977,-0.53%,https://www.youtube.com/watch?v=qXNuHTsSTv4
72,n/a,Yellow Hearts,Ant Saunders,1,1128433,n/a,https://www.youtube.com/watch?v=bzd4n1OEML4
73,n/a,Die Slow,Lil Durk,1,1102637,n/a,https://www.youtube.com/watch?v=DygKwT1buu4
74,81,Sky Priority,Rod Wave,3,1097478,0.03%,https://www.youtube.com/watch?v=UbOTwEL95FE
75,48,Look At Her Now,Selena Gomez,5,1087741,-0.27%,https://www.youtube.com/watch?v=8u-_64S7plI
76,62,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,16,1081155,-0.17%,https://www.youtube.com/watch?v=i8pK6qmtllU
77,72,Double C’s,Quando Rondo,2,1047631,-0.09%,https://www.youtube.com/watch?v=yfj65_7AWSM
78,79,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,13,1040927,-0.03%,https://www.youtube.com/watch?v=SlgtjRq5AXs
79,n/a,Restroom Occupied,Yella Beezy,1,1018682,n/a,https://www.youtube.com/watch?v=kWk6SOybxKA
80,66,Slime Mentality,YoungBoy Never Broke Again,12,1010448,-0.17%,https://www.youtube.com/watch?v=o7NcaIdVOwY
81,32,Boss Friends,Plies,2,1002280,-0.49%,https://www.youtube.com/watch?v=id6fihpnPio
82,74,Hot Shower,Chance The Rapper,4,994812,-0.11%,https://www.youtube.com/watch?v=3qoV_Ee9pOM
83,69,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,13,990767,-0.16%,https://www.youtube.com/watch?v=DYIl-OCZYA4
84,n/a,Aventura,Lunay & Anuel AA & Ozuna,1,988915,n/a,https://www.youtube.com/watch?v=WD_1DgWbASU
85,n/a,Goodbye (Official Music Video),Blac Youngsta,1,988479,n/a,https://www.youtube.com/watch?v=ha2uX-3R3RE
86,76,First Class ft. Gunna (Official Video),Blueface,4,983722,-0.11%,https://www.youtube.com/watch?v=_BOvRhfKVdk
87,n/a,Love With A Quality,KAROL G & Damian Marley,1,981694,n/a,https://www.youtube.com/watch?v=jAUtAqoL1dU
88,83,One Thing Right,Kane Brown & Marshmello,10,972524,-0.05%,https://www.youtube.com/watch?v=29a6o5vRKVM
89,n/a,,,1,944706,n/a,n/a
90,77,Heartless,Polo G,9,931241,-0.15%,https://www.youtube.com/watch?v=CPh51t7KHLw
91,88,BEST ON EARTH (Feat. BIA) (Official Video),Russ,2,929604,0.01%,https://www.youtube.com/watch?v=4HvdGXANdYE
92,84,10000 Hours,Dan + Shay & Justin Bieber,7,906521,-0.1%,https://www.youtube.com/watch?v=Y2E71oe0aSM
93,22,Lola (Official Video),Alice Chater & Iggy Azalea,2,898740,-0.6%,https://www.youtube.com/watch?v=RNJmYEM2Sek
94,n/a,Dark Clouds,Rod Wave,1,896619,n/a,https://www.youtube.com/watch?v=nGxr8-l0vHI
95,90,Dance Monkey,Tones And I,2,894655,0%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
96,36,Fantasias,Farruko & Rauw Alejandro,3,891157,-0.51%,https://www.youtube.com/watch?v=8jwbnGrX7-c
97,n/a,Live This Wild,Lil Mosey,1,882020,n/a,https://www.youtube.com/watch?v=lk_OmIUdwnM
98,42,Show Me Love (Remix - Official Video),Alicia Keys,2,881302,-0.48%,https://www.youtube.com/watch?v=Qr1kiCDAdxQ
99,93,BIG,Young M.A,15,867354,-0.01%,https://www.youtube.com/watch?v=Ma_0WZbksBE
100,n/a,El Muchacho Alegre,Fuerza Regida,1,862973,n/a,https://www.youtube.com/watch?v=KH9IwV1G8cE
