Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Life Is Good (Official Music Video),Future,43,8795272,0.07%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Dákiti,Bad Bunny & Jhay Cortez,1,5449492,n/a,https://www.youtube.com/watch?v=TmKh7lAwnBI
3,5,For The Night (Audio),Pop Smoke,18,4233595,0.04%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
4,6,Laugh Now Cry Later (Official Music Video),Drake,12,3584893,-0.02%,https://www.youtube.com/watch?v=JFm7YDVlqnI
5,3,Larray - Cancelled (Official Music Video),Larray,3,3530991,-0.32%,https://www.youtube.com/watch?v=M06ju3qJqA4
6,8,We Paid (Official Video),Lil Baby & 42 Dugg,27,3293308,-0.01%,https://www.youtube.com/watch?v=GErG9femMQk
7,1,positions (official video),Ariana Grande,2,3220378,-0.65%,https://www.youtube.com/watch?v=tcYodQoapMg
8,n/a,Bryson,NLE Choppa,1,2535167,n/a,https://www.youtube.com/watch?v=1QfJya5dzl4
9,12,WAP,Cardi B,13,2521451,-0.03%,https://www.youtube.com/watch?v=Wc5IbN4xw70
10,n/a,The Code,King Von,1,2473315,n/a,https://www.youtube.com/watch?v=luU7F7lvvjk
11,14,Said Sum (Remix),Moneybagg Yo,3,2426413,0.01%,https://www.youtube.com/watch?v=UDRnXJXKX-A
12,13,Wishing Well,Juice WRLD,17,2337565,-0.04%,https://www.youtube.com/watch?v=C5i-UnuUKUI
13,16,Kacey Talk,YoungBoy Never Broke Again,13,2198624,-0.02%,https://www.youtube.com/watch?v=0C80BSgjb8M
14,17,Rags2Riches,Rod Wave,6,2138842,0%,https://www.youtube.com/watch?v=A2mJSG0L9U0
15,15,WHATS POPPIN (Remix),Jack Harlow,16,2094072,-0.09%,https://www.youtube.com/watch?v=HIwAI05Y1fU
16,7,Tyler Herro,Jack Harlow,2,2017995,-0.42%,https://www.youtube.com/watch?v=np9Ub1LilKU
17,22,MOLLY (BABY MAMA),Foogiano,18,1931867,0%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
18,21,Letter From Houston,Rod Wave,13,1927179,-0.01%,https://www.youtube.com/watch?v=CiCT7NCP6BY
19,58,Flewed Out (Official Video),City Girls Feat. Lil Baby,2,1910159,0.52%,https://www.youtube.com/watch?v=4Fykc5UhxAk
20,23,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,9,1910124,0.01%,https://www.youtube.com/watch?v=3CxtK7-XtE0
21,30,Mood Swings (Audio),Pop Smoke,17,1845846,0.03%,https://www.youtube.com/watch?v=Bo5hepNudl0
22,19,WAP,Cardi B,13,1827176,-0.09%,https://www.youtube.com/watch?v=hsm4poTWjMs
23,31,Walk Em Down feat. Roddy Ricch,NLE Choppa,33,1772648,0%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
24,n/a,34+35 (official lyric video),Ariana Grande,1,1762401,n/a,https://www.youtube.com/watch?v=cnyCcF20pRo
25,26,Train Wreck,James Arthur,3,1756986,-0.05%,https://www.youtube.com/watch?v=CveANi17YfU
26,28,Said Sum,Moneybagg Yo,19,1750236,-0.03%,https://www.youtube.com/watch?v=T8pi91qWnRw
27,27,Don’t Stop,Megan Thee Stallion,5,1702500,-0.08%,https://www.youtube.com/watch?v=6iuwBio5EUA
28,9,Narrow Road,NLE Choppa,2,1688386,-0.46%,https://www.youtube.com/watch?v=FUS5p6X7fxo
29,24,Hit Different (Official Video),SZA,9,1683316,-0.1%,https://www.youtube.com/watch?v=qJlMkMtK7-8
30,n/a,Weeks,Kevin Gates,1,1659588,n/a,https://www.youtube.com/watch?v=tUlm-i-H7ks
31,20,Dynamite,BTS,11,1658323,-0.16%,https://www.youtube.com/watch?v=gdZLi9oWNZg
32,40,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,13,1653188,0.06%,https://www.youtube.com/watch?v=JxAlZOn4QhM
33,33,The Bigger Picture,Lil Baby,21,1627607,-0.04%,https://www.youtube.com/watch?v=_VDGysJGNoI
34,n/a,Thriller (Official 4K Video),Michael Jackson,3,1625537,n/a,https://www.youtube.com/watch?v=sOnqjkJTMaA
35,11,The Story of O.J.,YoungBoy Never Broke Again,3,1587530,-0.45%,https://www.youtube.com/watch?v=B2J3kLJ8PQk
36,43,Aim For The Moon (Official Music Video),Pop Smoke,2,1585495,0.03%,https://www.youtube.com/watch?v=Qh2UmXaa-4E
37,45,Cabrón y Vago (En Vivo),Los Dos Carnales,14,1583512,0.07%,https://www.youtube.com/watch?v=TsGuAJc9z38
38,10,Donald Trump vs Joe Biden. Epic Rap Battles Of History,Epic Rap Battles of History,2,1563919,-0.48%,https://www.youtube.com/watch?v=FkGK7bitav0
39,39,Internet Money - Lemonade ft. Don Toliver Gunna & Nav (Directed by Cole Bennett),Internet Money,12,1556867,-0.01%,https://www.youtube.com/watch?v=0opZqh_TprM
40,64,Old Town Road (Official Video),Lil Nas X,28,1549347,0.28%,https://www.youtube.com/watch?v=r7qovpFAGrQ
41,32,Rod Wave - Shooting Star (Official Video),Rod Wave,4,1527786,-0.11%,https://www.youtube.com/watch?v=F5UY0XQ8uIA
42,34,24,Money Man,6,1509391,-0.08%,https://www.youtube.com/watch?v=-G3mOwOAwT8
43,18,BICHOTA (Official Video),KAROL G,2,1508900,-0.28%,https://www.youtube.com/watch?v=QaXhVryxVBk
44,35,Dead Trollz,YoungBoy Never Broke Again,8,1505842,-0.07%,https://www.youtube.com/watch?v=--SvHNpSvpk
45,44,Muwop (Official Video),Latto,14,1502512,-0.02%,https://www.youtube.com/watch?v=meFxq3-mNEc
46,36,death enclaimed,YoungBoy Never Broke Again,20,1454948,-0.09%,https://www.youtube.com/watch?v=ted2pAnAnQc
47,37,Mood (Official Video),24kGoldn,11,1454806,-0.09%,https://www.youtube.com/watch?v=GrAchTdepsU
48,41,Epidemic,Polo G,6,1446439,-0.07%,https://www.youtube.com/watch?v=64IGINWXrGQ
49,46,Broken Love,MO3,12,1437137,-0.01%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
50,51,The Woo,Pop Smoke,16,1419983,0.06%,https://www.youtube.com/watch?v=G6XthQpk8uk
51,48,Hawái (Official Video),Maluma,11,1418598,0.02%,https://www.youtube.com/watch?v=pK060iUFWXg
52,42,What You Know Bout Love (Audio),Pop Smoke,11,1404171,-0.09%,https://www.youtube.com/watch?v=7Mzxotj6Gvs
53,47,When We Shoot,Lil Durk,16,1395468,0%,https://www.youtube.com/watch?v=VjMKmJDT_qU
54,n/a,El Tóxico,Grupo Firme & Carin Leon,1,1363746,n/a,https://www.youtube.com/watch?v=7MacBC8cLjg
55,50,Monday to Sunday,Pooh Shiesty,9,1326489,-0.01%,https://www.youtube.com/watch?v=x4U9iB4YqK4
56,82,Throat Baby (Go Baby),BRS Kash,2,1291235,0.27%,https://www.youtube.com/watch?v=ushbQmye-To
57,61,Rod Wave - Through The Wire (Official Music Video),Rod Wave,17,1241266,0.01%,https://www.youtube.com/watch?v=tIYdsBjN9-k
58,56,All In,YoungBoy Never Broke Again,15,1238547,-0.03%,https://www.youtube.com/watch?v=6MCSr65d9Xc
59,n/a,Losses (Bonus),Lil Tjay,1,1217994,n/a,https://www.youtube.com/watch?v=fd1HuGsR51I
60,n/a,I Met Tay Keith First,Blac Youngsta,1,1201625,n/a,https://www.youtube.com/watch?v=Nt4ex2_JewY
61,55,More Than My Hometown (Official Music Video),Morgan Wallen,8,1185880,-0.07%,https://www.youtube.com/watch?v=MS82JAkBkDY
62,n/a,Stay Down (Apple Music Live),Young Thug & 6LACK & Lil Durk,1,1183222,n/a,https://www.youtube.com/watch?v=3ZSYPQYho3Q
63,n/a,I Saw You Vent,GatoPaint,1,1175427,n/a,https://www.youtube.com/watch?v=rSWzpYMKcPs
64,57,The Voice,Lil Durk,9,1167765,-0.07%,https://www.youtube.com/watch?v=9-6STGzbx6k
65,52,Lonely (Official Music Video),Benny Blanco & Justin Bieber,3,1164847,-0.11%,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
66,63,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,11,1154044,-0.05%,https://www.youtube.com/watch?v=KilybZma5vY
67,62,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,19,1151152,-0.06%,https://www.youtube.com/watch?v=mxFstYSbBmc
68,71,Whiskey Glasses,Morgan Wallen,16,1140942,0.01%,https://www.youtube.com/watch?v=FjBp30kjzTc
69,60,Lie To Me Feat. Lil Durk (Official Video),Queen Naija,5,1140142,-0.08%,https://www.youtube.com/watch?v=W2CE8HkeosU
70,54,Runnin,21 Savage & Metro Boomin,5,1126691,-0.13%,https://www.youtube.com/watch?v=ZZ6VhTBcc-c
71,78,Twerksum,Pooh Shiesty,8,1119915,0.07%,https://www.youtube.com/watch?v=TlgwrRmv71c
72,n/a,Master Fard Muhammad (Official Video),Busta Rhymes,1,1108654,n/a,https://www.youtube.com/watch?v=DGL2SyMd21g
73,67,WAP,Cardi B,10,1091672,-0.07%,https://www.youtube.com/watch?v=-GAIe9DNFcc
74,75,The Among Us Rap Battle   ft CG5 Pokimane Preston Loserfruit & More [Among Us Animation],NerdOut!,3,1088140,0%,https://www.youtube.com/watch?v=2AeEd195SG8
75,85,All Girls Are The Same,Juice WRLD,8,1058359,0.06%,https://www.youtube.com/watch?v=h3EJICKwITw
76,n/a,motive (official audio),Ariana Grande & Doja Cat,1,1054499,n/a,https://www.youtube.com/watch?v=Lj4-SIa9bbk
77,n/a,Czar (Official Video),Busta Rhymes & MOP!,1,1040628,n/a,https://www.youtube.com/watch?v=SO3-speGvdc
78,4,Golden (Official Video),Harry Styles,2,1027990,-0.77%,https://www.youtube.com/watch?v=P3cffdsEXXw
79,n/a,Weeeeee (Lyric Video),Trippie Redd,1,1026107,n/a,https://www.youtube.com/watch?v=hQA8kfY88fc
80,n/a,🌧️ 𝘢𝘨𝘰𝘳𝘢𝘱𝘩𝘰𝘣𝘪𝘤 🌧️,Savage Ga$p & CORPSE ,1,1023760,n/a,https://www.youtube.com/watch?v=ra-XCs6LHAM
81,74,One of Them Girls,Lee Brice,7,1023718,-0.06%,https://www.youtube.com/watch?v=CpkZfkxdj2c
82,81,Martin & Gina (Official Video),Polo G,13,1022708,-0.02%,https://www.youtube.com/watch?v=YNyFAro1E5M
83,89,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,9,1021702,0.04%,https://www.youtube.com/watch?v=Q_gIYp078so
84,88,Love Cycle (Official Video),Summer Walker & Toosii,4,1018295,0.02%,https://www.youtube.com/watch?v=hEkkPfJZkXI
85,79,Hold On,Chord Overstreet,4,1008976,-0.04%,https://www.youtube.com/watch?v=8ofCZObsnOo
86,83,Save Me,Jelly Roll,14,1001651,-0.01%,https://www.youtube.com/watch?v=FxFNprPOdss
87,91,Beautiful Girls (Official HD Video),Sean Kingston,2,988817,0.01%,https://www.youtube.com/watch?v=MrTz5xjmso4
88,n/a,For Me,Rylo Rodriguez,1,977841,n/a,https://www.youtube.com/watch?v=pquwLeG6dw4
89,29,I CAN'T STOP ME,TWICE,2,967821,-0.46%,https://www.youtube.com/watch?v=CM4CkVFmTds
90,96,Freestyle,Rod Wave,14,964711,0.01%,https://www.youtube.com/watch?v=1PEoS4dwiOE
91,84,Vida de Rico,Camilo,4,963086,-0.04%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
92,n/a,BOP,DaBaby,38,961553,n/a,https://www.youtube.com/watch?v=28hYUZMufDg
93,n/a,Adicto (Official Video),Tainy & Anuel AA & Ozuna,24,954819,n/a,https://www.youtube.com/watch?v=58u-zkDLNPg
94,n/a,Mi Cuarto,Jerry Di,1,953175,n/a,https://www.youtube.com/watch?v=KuDP3cEbcTo
95,93,Need It (Official Video),Migos,12,949645,-0.03%,https://www.youtube.com/watch?v=u0LaoQks5mY
96,86,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,14,945268,-0.06%,https://www.youtube.com/watch?v=gB2LmRyfXuk
97,99,Allegations,BIG30,5,940762,0.01%,https://www.youtube.com/watch?v=JQwyA280iT4
98,n/a,death bed (coffee for your head) (Official Video),Powfu,17,923843,n/a,https://www.youtube.com/watch?v=jJPMnTXl63E
99,94,Murder Business,YoungBoy Never Broke Again,11,915660,-0.06%,https://www.youtube.com/watch?v=qChxuVxs8FA
100,n/a,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,15,911222,n/a,https://www.youtube.com/watch?v=QLz9VaksClg
