Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,4,Nice For What,Drake,2,11014978,0.15%,https://www.youtube.com/watch?v=U9BwWKXjVaI
2,1,Esskeetit,Lil Pump,2,10506131,-0.09%,https://www.youtube.com/watch?v=DPxL7dO5XPc
3,2,Freaky Friday,Lil Dicky & Chris Brown,7,10100969,-0.08%,https://www.youtube.com/watch?v=aZla1ttZHaw
4,n/a,no tears left to cry (Official Video),Ariana Grande,1,9542494,n/a,https://www.youtube.com/watch?v=ffxKSjUwKdU
5,3,God's Plan,Drake,10,9198785,-0.11%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
6,n/a,ATM,J. Cole,1,8995353,n/a,https://www.youtube.com/watch?v=vUTI4bPdlgE
7,6,Genie,YoungBoy Never Broke Again,4,6756673,-0.06%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
8,16,Call Out My Name (Official Video),The Weeknd,2,6639173,0.43%,https://www.youtube.com/watch?v=M4ZoCHID9GI
9,5,Walk It Talk It,Migos,6,6577295,-0.25%,https://www.youtube.com/watch?v=fGqdIPer-ms
10,7,Psycho,Post Malone,5,6477680,-0.07%,https://www.youtube.com/watch?v=au2n7VVGv_c
11,9,Through the Storm,YoungBoy Never Broke Again,4,6294066,-0.09%,https://www.youtube.com/watch?v=53_HPbH64_M
12,8,Dame Tu Cosita,El Chombo,3,6257377,-0.1%,https://www.youtube.com/watch?v=FzG4uDgje3M
13,n/a,Wake Me Up (Official Video),Avicii,1,6187348,n/a,https://www.youtube.com/watch?v=IcrbM1l_BoI
14,11,Meant to Be,Bebe Rexha,26,6071894,-0.02%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
15,15,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,2,5774355,0.24%,https://www.youtube.com/watch?v=9jI-z9QN6g8
16,10,Plug Walk,Rich The Kid,7,5749437,-0.09%,https://www.youtube.com/watch?v=ToY6sjSV8h8
17,20,Powerglide,Rae Sremmurd,6,4851223,0.18%,https://www.youtube.com/watch?v=95Rzsn-zjr0
18,17,Heaven,Kane Brown,17,4522011,0.05%,https://www.youtube.com/watch?v=dRX0wDNK6S4
19,12,Diamond Teeth Samurai,YoungBoy Never Broke Again,4,4448359,-0.25%,https://www.youtube.com/watch?v=SsyUGltfuZo
20,n/a,Sin Pijama (Official Video),Natti Natasha & Becky G,1,3972676,n/a,https://www.youtube.com/watch?v=zEf423kYfqk
21,18,X,Nicky Jam & J Balvin,8,3902906,-0.07%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
22,82,Anybody,Young Thug,2,3853351,1.72%,https://www.youtube.com/watch?v=JwAnH6PLimo
23,38,1942 Flows,Meek Mill,3,3851631,0.52%,https://www.youtube.com/watch?v=Pgd_Tgi-pbQ
24,31,Dura,Daddy Yankee,14,3244381,0.11%,https://www.youtube.com/watch?v=sGIm0-dQd8M
25,29,Outside Today,YoungBoy Never Broke Again,14,3239356,0.05%,https://www.youtube.com/watch?v=74hZN9i2eEA
26,23,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,8,3032820,-0.18%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
27,30,Zombie,Bad Wolves,7,2855143,-0.03%,https://www.youtube.com/watch?v=9XaS93WMRQQ
28,41,Young Dumb & Broke (Official Video),Khalid,35,2842890,0.19%,https://www.youtube.com/watch?v=IPfJnp1guPc
29,14,El Farsante (Remix),Ozuna & Romeo Santos,13,2824770,-0.41%,https://www.youtube.com/watch?v=wfWkmURBNv8
30,46,I Get the Bag,Gucci Mane,36,2797700,0.25%,https://www.youtube.com/watch?v=uo14xGYwWd4
31,28,Bodak Yellow,Cardi B,43,2788610,-0.1%,https://www.youtube.com/watch?v=PEGccV-NOm8
32,35,Finesse (remix),Bruno Mars,17,2620038,0.01%,https://www.youtube.com/watch?v=LsoLEjrDogU
33,37,Thunder,Imagine Dragons,31,2617631,0.02%,https://www.youtube.com/watch?v=fKopy74weus
34,n/a,Levels,Avicii,1,2576053,n/a,https://www.youtube.com/watch?v=_ovdm2yX4MA
35,33,You Make It Easy (Lyric Video),Jason Aldean,12,2567204,-0.03%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
36,36,Perfect,Ed Sheeran,25,2555392,-0.01%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
37,26,PROUD ft. YG Offset (Official Music Video),2 Chainz,5,2511686,-0.19%,https://www.youtube.com/watch?v=2nUW3nIOOOg
38,44,What Ifs,Kane Brown,37,2415558,0.03%,https://www.youtube.com/watch?v=fM8V1XOI-14
39,63,Never Be the Same,Camila Cabello,7,2352432,0.34%,https://www.youtube.com/watch?v=Ph54wQG8ynk
40,27,MotorSport,Nicki Minaj & Cardi B & Migos,20,2322803,-0.25%,https://www.youtube.com/watch?v=9v_rtaye2yY
41,21,Barbie Tingz (Official Lyric Video),Nicki Minaj,2,2287999,-0.44%,https://www.youtube.com/watch?v=BidS_rcf7UU
