Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,32,3435327,0.25%,https://www.youtube.com/watch?v=aAkMkVFwAoo
2,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,18,2742001,0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
3,8,Lovin On Me,Jack Harlow,4,2127243,0.17%,https://www.youtube.com/watch?v=Iq8h3GEe22o
4,3,Great Gatsby,Rod Wave,12,2074408,0.02%,https://www.youtube.com/watch?v=nM6ayGKXFCw
5,4,Good Good,Usher & Summer Walker & 21 Savage,15,2049607,0.03%,https://www.youtube.com/watch?v=7jA-tE-4BYI
6,6,Según Quién,Maluma & Carin Leon,12,1957789,0%,https://www.youtube.com/watch?v=69lO08ar-mI
7,7,Favorite Song,Toosii,38,1858545,0%,https://www.youtube.com/watch?v=4D89Qr5vH6U
8,14,Last Christmas,Wham!,30,1781292,0.27%,https://www.youtube.com/watch?v=E8gmARGvPlI
9,10,La Bebe (Remix),Yng Lvcas & Peso Pluma,37,1550939,0.03%,https://www.youtube.com/watch?v=3mchJ-EW9rM
10,15,Last Night,Morgan Wallen,41,1531331,0.11%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
11,9,Ella Baila Sola,Eslabón Armado & Peso Pluma,35,1524985,0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
12,12,Rich Men North Of Richmond,Oliver Anthony Music,16,1469968,0.03%,https://www.youtube.com/watch?v=sqSA-SY5Hro
13,11,Water,Tyla,9,1427094,-0.01%,https://www.youtube.com/watch?v=XoiOOiuH8iI
14,5,First Person Shooter,Drake,4,1427000,-0.28%,https://www.youtube.com/watch?v=Xty2gi5cMa8
15,17,All My Life,Lil Durk,30,1408339,0.04%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
16,37,Xavi - La Víctima (Official Video),Xavi,7,1380922,0.47%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
17,13,un x100to,Grupo Frontera & Bad Bunny,34,1360765,-0.04%,https://www.youtube.com/watch?v=3inw26U-os4
18,20,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,36,1314505,0.06%,https://www.youtube.com/watch?v=1WPWhghNipM
19,n/a,The Type,Real Boston Richey,1,1242903,n/a,https://www.youtube.com/watch?v=jWdxXdp8sZI
20,24,MI EX TENÍA RAZÓN (Official Video),KAROL G,17,1237574,0.08%,https://www.youtube.com/watch?v=VBcs8DZxBGc
