Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Super Gremlin,Kodak Black,7,6107505,0.14%,https://www.youtube.com/watch?v=kiB9qk4gnt4
2,1,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,3,4980614,-0.5%,https://www.youtube.com/watch?v=NvKjO-8DusE
3,n/a,Burn,Juice WRLD,1,4134298,n/a,https://www.youtube.com/watch?v=HA1srD2DwaI
4,4,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,10,3714697,-0.08%,https://www.youtube.com/watch?v=U2SNwtE-0Us
5,n/a,100 Rounds,YoungBoy Never Broke Again & Birdman,1,3169831,n/a,https://www.youtube.com/watch?v=6cJ8Al_ymCg
6,7,By Your Side,Rod Wave,5,2519915,-0.02%,https://www.youtube.com/watch?v=y7394ESN91Y
7,9,Cada Quien,Grupo Firme & Maluma,2,2454619,0%,https://www.youtube.com/watch?v=qz2vodkoj7I
8,10,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,16,2344349,0%,https://www.youtube.com/watch?v=aAkMkVFwAoo
9,11,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,2,2290743,0.08%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
10,5,Black Ball,YoungBoy Never Broke Again & Birdman,2,1764076,-0.49%,https://www.youtube.com/watch?v=OuJd3cLBWHA
11,6,Closure,Kodak Black,3,1748800,-0.47%,https://www.youtube.com/watch?v=MIvhuTmmVUQ
12,84,Fortnight,Polo G,2,1706295,1.37%,https://www.youtube.com/watch?v=zrDDcOyc9hY
13,12,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,6,1599250,-0.08%,https://www.youtube.com/watch?v=GG7fLOmlhYg
14,14,Fancy Like,Walker Hayes,25,1531899,-0.04%,https://www.youtube.com/watch?v=G_zuB-ogIBw
15,19,Maybach feat. Future (Official Music Video),42 Dugg,30,1528751,0.02%,https://www.youtube.com/watch?v=gVGRIBWy6ig
16,17,Talking To My Scale (Official Video),Young Dolph,7,1528536,-0.03%,https://www.youtube.com/watch?v=KymiqOr5So4
17,15,Street Runner,Rod Wave,41,1518309,-0.05%,https://www.youtube.com/watch?v=AeaR5QbXgpM
18,n/a,I Really,Hotboii,1,1421117,n/a,https://www.youtube.com/watch?v=dhwvev7Tdp0
19,20,Back In Blood,Pooh Shiesty,50,1393665,-0.07%,https://www.youtube.com/watch?v=0-Tm65i96TY
20,3,Woman (Official Video),Doja Cat,2,1382574,-0.71%,https://www.youtube.com/watch?v=yxW5yuzVi8w
21,27,EVERY CHANCE I GET (Official Music Video),DJ Khaled,33,1358345,0.02%,https://www.youtube.com/watch?v=BTivsHlVcGU
22,23,Outside (Better Days),MO3 & Og Bobby Billions,39,1351172,0%,https://www.youtube.com/watch?v=VT0YV-hJHzg
23,22,Vaccine,NoCap,19,1327846,-0.1%,https://www.youtube.com/watch?v=3MLjfnouo88
24,24,Wild Side (Official Video),Normani,22,1290876,-0.05%,https://www.youtube.com/watch?v=DFMEBquxeO8
25,18,Major,Young Dolph,14,1273114,-0.18%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
26,25,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,21,1267535,-0.06%,https://www.youtube.com/watch?v=UTHLKHL_whs
27,28,Save Your Tears (Official Music Video),The Weeknd,50,1266774,-0.04%,https://www.youtube.com/watch?v=XXYlFuWEuKI
28,47,abcdefu,GAYLE,3,1256628,0.22%,https://www.youtube.com/watch?v=NaFd8ucHLuo
29,36,Ya Supérame (En Vivo),Grupo Firme,20,1236307,0.08%,https://www.youtube.com/watch?v=g2BzGJnNvEw
30,38,You’re Mines Still,Yung Bleu,52,1218118,0.07%,https://www.youtube.com/watch?v=_bptrMV3zHE
31,33,STAY (Official Video),Justin Bieber & The Kid Laroi,23,1181887,0%,https://www.youtube.com/watch?v=kTJczUoc26U
32,32,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,18,1176304,-0.01%,https://www.youtube.com/watch?v=JDkPpdkIl7g
33,26,Pepas (Official Video),Farruko,19,1161258,-0.13%,https://www.youtube.com/watch?v=y8trd3gjJt0
