Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,ME!,Taylor Swift,1,28355879,n/a,https://www.youtube.com/watch?v=FuXNumBwDOM
2,1,Earth,Lil Dicky,2,9020922,-0.47%,https://www.youtube.com/watch?v=pvuN_WvF1to
3,2,Clout ft. Cardi B (Official Video),Offset,3,8007292,-0.31%,https://www.youtube.com/watch?v=mt2zvsvkKKo
4,13,Suge,DaBaby,9,5740779,0.63%,https://www.youtube.com/watch?v=KvuQNNVrbtM
5,3,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,28,5389661,-0.03%,https://www.youtube.com/watch?v=ApXoWvfEYVU
6,8,Scarred From Love,Quando Rondo,3,4564790,0.09%,https://www.youtube.com/watch?v=uv9kDcbJLi8
7,11,Calma (Remix - Official Video),Pedro Capó & Farruko,20,4512334,0.17%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
8,n/a,Cap Talk,Birdman,1,4441020,n/a,https://www.youtube.com/watch?v=8LJqoRMyFSo
9,9,bad guy (Official Music Video),Billie Eilish,5,3945660,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI
10,10,YNW Melly - Murder On My Mind [Official Video],YNW Melly,37,3773574,-0.05%,https://www.youtube.com/watch?v=hqDinxaPUK4
11,7,FREEDDAWG,YoungBoy Never Broke Again,4,3638718,-0.15%,https://www.youtube.com/watch?v=bUAJpE4ycjE
12,6,Please Me,Cardi B & Bruno Mars,9,3488411,-0.2%,https://www.youtube.com/watch?v=3y-O-4IL-PU
13,4,Racks in the Middle,Nipsey Hussle,10,3463789,-0.33%,https://www.youtube.com/watch?v=PAcGg_4KKYs
14,19,Pop Out,Polo G & Lil Tjay,11,3335071,0.07%,https://www.youtube.com/watch?v=g-uW3I_AtDE
15,5,Boy With Luv,BTS,3,3176456,-0.31%,https://www.youtube.com/watch?v=XsX3ATc3FbA
16,n/a,Thotiana (remix),YG & Cardi B & Blueface,7,3104027,n/a,https://www.youtube.com/watch?v=V6EpIABAKKo
17,14,Con Calma (Remix),Daddy Yankee,14,2993982,-0.12%,https://www.youtube.com/watch?v=DiItGE3eAyQ
18,31,Shotta Flow,NLE Choppa,3,2991498,0.16%,https://www.youtube.com/watch?v=3W0e7aI0gAg
19,15,Better (Official Video),Khalid,25,2980644,-0.11%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
20,18,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,49,2950489,-0.06%,https://www.youtube.com/watch?v=aJOTlE1K90k
