Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
29,22,Welcome to the Internet,Bo Burnham,7,1397479,-0.18%,https://www.youtube.com/watch?v=k1BneeJTDcU
30,28,Tombstone,Rod Wave,18,1366241,-0.08%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
31,29,Feelin Peachy,Kodak Black,6,1365775,-0.08%,https://www.youtube.com/watch?v=jnp26RriUTw
32,35,Fancy Like,Walker Hayes,4,1359135,0.12%,https://www.youtube.com/watch?v=G_zuB-ogIBw
33,23,Street Runner,Rod Wave,20,1349864,-0.19%,https://www.youtube.com/watch?v=AeaR5QbXgpM
34,31,Save Your Tears (Official Music Video),The Weeknd,29,1334512,-0.04%,https://www.youtube.com/watch?v=XXYlFuWEuKI
35,30,Broken Love,MO3,49,1324135,-0.06%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
36,33,Levitating,Dua Lipa,28,1181255,-0.03%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
37,27,Build a Bitch,Bella Poarch,10,1172634,-0.22%,https://www.youtube.com/watch?v=FLGCGc7sAUw
38,n/a,Mr. Jones,Pop Smoke,1,1136421,n/a,https://www.youtube.com/watch?v=xeBfKr-guOA
39,n/a,Bout A Million (Audio),Pop Smoke,1,1122736,n/a,https://www.youtube.com/watch?v=tb7Ivb0-slM
40,34,El Tóxico,Grupo Firme & Carin Leon,24,1118528,-0.08%,https://www.youtube.com/watch?v=7MacBC8cLjg
41,42,Bad Habits,Ed Sheeran,4,1090880,-0.06%,https://www.youtube.com/watch?v=orJSJGHjBLI
42,25,Butter,BTS,9,1077302,-0.3%,https://www.youtube.com/watch?v=WMweEpGlu_U
43,n/a,Aston Martin Music,Rick Ross,21,1072040,n/a,https://www.youtube.com/watch?v=a35rNEBNiO4
44,41,Touchable,Remble,6,1059824,-0.09%,https://www.youtube.com/watch?v=jo8sxsqaNmQ
45,37,MONTERO (Call Me By Your Name),Lil Nas X,16,1056094,-0.12%,https://www.youtube.com/watch?v=nsXwi67WgOo
46,53,Todo De Ti,Rauw Alejandro,9,1052197,-0.05%,https://www.youtube.com/watch?v=CFPLIaMpGrY
47,n/a,2055 (Official Video),Sleepy Hallow,1,1039534,n/a,https://www.youtube.com/watch?v=y1xZ_kAhjMc
48,45,Astronaut In The Ocean,Masked Wolf,15,1036845,-0.09%,https://www.youtube.com/watch?v=MEg-oqI9qmw
49,44,Botella Tras Botella,Gera Mx & Christian Nodal,13,1025617,-0.12%,https://www.youtube.com/watch?v=XegHMc35Bo8
50,48,Dákiti,Bad Bunny & Jhay Cortez,38,1023538,-0.08%,https://www.youtube.com/watch?v=TmKh7lAwnBI
51,40,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,17,1017973,-0.15%,https://www.youtube.com/watch?v=2jYEz66J_J4
52,43,You Right (Official Video),The Weeknd & Doja Cat,4,1010401,-0.13%,https://www.youtube.com/watch?v=JXgV1rXUoME
53,55,Peaches,Justin Bieber,18,1003532,-0.07%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
54,36,Megan Thee Stallion - Thot Shit (Lyrics),VibesOnly,4,1003331,-0.17%,https://www.youtube.com/watch?v=ZBuCzlO34ic
55,57,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,17,1001811,-0.05%,https://www.youtube.com/watch?v=6swmTBVI83k
56,n/a,Tell The Vision (Audio),Pop Smoke,1,1001606,n/a,https://www.youtube.com/watch?v=o7jsf2PeYB8
57,52,No More Parties [Remix] (Official Music Video),Coi Leray ft. Lil Durk,19,997314,-0.1%,https://www.youtube.com/watch?v=my2ZvqmPaco
58,56,Ram pam pam,Natti Natasha & Becky G,10,984732,-0.09%,https://www.youtube.com/watch?v=_wE3hDN06Qg
59,n/a,Jalebi Baby (Official Video),Jason Derulo & Tesher,1,963017,n/a,https://www.youtube.com/watch?v=CTmKrwFu7wg
60,47,Poblado,J Balvin,5,948421,-0.15%,https://www.youtube.com/watch?v=s8hA0QRIwfo
61,73,Need to Know (Official Video),Doja Cat,6,919533,0.04%,https://www.youtube.com/watch?v=dI3xkL7qUAc
62,n/a,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,1,905773,n/a,https://www.youtube.com/watch?v=JDkPpdkIl7g
63,39,SKAT,Tory Lanez,6,905439,-0.24%,https://www.youtube.com/watch?v=VitJpehh0aM
64,n/a,When I See U,Fantasia,21,899952,n/a,https://www.youtube.com/watch?v=R8iqEfje7Aw
65,n/a,Motley Crew (Official Video),Post Malone,1,895525,n/a,https://www.youtube.com/watch?v=lCiV4wACZ8w
66,n/a,Holy Smokes,Trippie Redd,1,885728,n/a,https://www.youtube.com/watch?v=r-UrVJuO8Gk
67,59,Thot Shit,Megan Thee Stallion,6,874097,-0.15%,https://www.youtube.com/watch?v=KynkMn5Hv3Q
68,67,traitor (Lyric Video),Olivia Rodrigo,9,870032,-0.07%,https://www.youtube.com/watch?v=6tsu2oeZJgo
69,62,Beat Box Freestyle,NLE Choppa,17,868582,-0.13%,https://www.youtube.com/watch?v=2FCwurZyAbs
70,77,Gangsta's Paradise,Coolio,17,866694,0.02%,https://www.youtube.com/watch?v=fPO76Jlnz6c
71,n/a,going on Omegle because we're bored  ft. Nailea,LARRAY,1,856843,n/a,https://www.youtube.com/watch?v=oxiMuBd-kxg
72,60,deja vu (Official Video),Olivia Rodrigo,17,844430,-0.17%,https://www.youtube.com/watch?v=cii6ruuycQA
73,n/a,Beautiful Girls (Official HD Video),Sean Kingston,7,842393,n/a,https://www.youtube.com/watch?v=MrTz5xjmso4
74,63,Hellcats & Trackhawks,Only the Family & Lil Durk,17,832747,-0.16%,https://www.youtube.com/watch?v=hCg9TCMnHyE
75,58,Ain't Shit (Visualizer),Doja Cat,4,820424,-0.22%,https://www.youtube.com/watch?v=Ix4L9am2Kwk
76,64,Final Warning,NLE Choppa,12,816399,-0.17%,https://www.youtube.com/watch?v=ih6vI5SAkjc
77,n/a,Shot in the Dark (Official Video),John Mayer,1,811195,n/a,https://www.youtube.com/watch?v=cOVUiqTN6eY
78,66,I Like Dat,T-Pain & Kehlani,4,806011,-0.15%,https://www.youtube.com/watch?v=UJtjoQ5TcVI
79,54,BigWalkDog - Whole Lotta Ice (feat. Lil Baby & Pooh Shiesty) [Official Music Video],Gucci Mane,4,798598,-0.27%,https://www.youtube.com/watch?v=drMond5ovk8
80,69,Late At Night,Roddy Ricch,5,793948,-0.13%,https://www.youtube.com/watch?v=sJDRfZJFAk0
81,n/a,Roar,Katy Perry,22,791402,n/a,https://www.youtube.com/watch?v=CevxZvSJLk8
82,26,Baddest,Chris Brown & 2 Chainz & Yung Bleu,2,789412,-0.48%,https://www.youtube.com/watch?v=2HzK5G72JI8
83,78,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,4,787295,-0.07%,https://www.youtube.com/watch?v=zisuhZqTeH4
84,79,Money Man “LLC”,Money Man,2,779317,-0.07%,https://www.youtube.com/watch?v=s37oEhJb2hQ
85,72,La Mamá de la Mamá,CJ & El Cherry Scom & El Alfa,11,777993,-0.13%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
86,84,Kiss Me More,Doja Cat,12,765460,-0.06%,https://www.youtube.com/watch?v=Ab6E2BsuLJ0
87,70,Okay,Lil Baby & Lil Durk,7,756943,-0.17%,https://www.youtube.com/watch?v=WIwFxkDl2WA
88,n/a,Don't Wait Up (Official Video),Shakira,1,745153,n/a,https://www.youtube.com/watch?v=mr7ZfX1E55g
89,n/a,In Da Club International Version,50 Cent,5,738448,n/a,https://www.youtube.com/watch?v=5qm8PH4xAss
90,99,Only God Knows Why,Kid Rock,6,736101,0%,https://www.youtube.com/watch?v=0DQup4hd1_o
91,93,Astronaut In The Ocean,Masked Wolf,15,732105,-0.04%,https://www.youtube.com/watch?v=YRNyamyBOIQ
92,n/a,Dilemma,Nelly,2,728924,n/a,https://www.youtube.com/watch?v=8WYHDfJDPDc
93,86,En Tu Perra Vida,Grupo Firme & Lenin Ramírez,8,727051,-0.1%,https://www.youtube.com/watch?v=48YRN33AxYY
94,38,Volando (remix),Mora & Bad Bunny & Sech,2,725101,-0.39%,https://www.youtube.com/watch?v=P982oehprfY
95,24,Twerkulator (Official Video),City Girls,3,717964,-0.55%,https://www.youtube.com/watch?v=62-iVogg5jA
96,100,Thunderstruck (Official Video),AC/DC,2,717737,-0.01%,https://www.youtube.com/watch?v=v2AC41dglnM
97,n/a,Picture,Kid Rock,2,713297,n/a,https://www.youtube.com/watch?v=rKFx0MMqb48
98,n/a,Déjate de Cosas,Gerardo Ortiz & Los Dos Carnales,1,711110,n/a,https://www.youtube.com/watch?v=m7wg9zkm6O4
99,83,Gucci Mane & BigWalkDog - Poppin [Official Video],Gucci Mane,9,705584,-0.13%,https://www.youtube.com/watch?v=dcbcxBSxQ0A
100,n/a,Smells Like Teen Spirit,Nirvana,4,703709,n/a,https://www.youtube.com/watch?v=hTWKbfoikeg
