Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,No Guidance (Official Video),Chris Brown,1,14061306,n/a,https://www.youtube.com/watch?v=6L_k74BOLag
2,2,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,2,7685712,0.36%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
3,6,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,41,4402554,-0.05%,https://www.youtube.com/watch?v=ApXoWvfEYVU
4,7,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,11,4323451,-0.05%,https://www.youtube.com/watch?v=w2C6RhQBYlg
5,11,Truth Hurts,Lizzo,12,4203153,0.12%,https://www.youtube.com/watch?v=P00HMxdsVZI
6,10,Suge,DaBaby,22,4138709,0.03%,https://www.youtube.com/watch?v=KvuQNNVrbtM
7,5,Señorita,Shawn Mendes & Camila Cabello,6,3899289,-0.18%,https://www.youtube.com/watch?v=Pkh8UtuejGw
8,8,Cash Shit,Megan Thee Stallion,6,3747009,-0.1%,https://www.youtube.com/watch?v=2Xe7OAFljOA
9,9,Clout ft. Cardi B (Official Video),Offset,16,3740749,-0.09%,https://www.youtube.com/watch?v=mt2zvsvkKKo
10,45,Baby Joker,Key Glock & Young Dolph,2,3544409,0.99%,https://www.youtube.com/watch?v=On9g7aqX9Xk
11,12,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,11,3471043,-0.02%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
12,n/a,Leave Me Alone,NF,1,3451169,n/a,https://www.youtube.com/watch?v=XGGWhOUYObc
13,1,Shotta Flow 3,NLE Choppa,2,3367736,-0.48%,https://www.youtube.com/watch?v=FvGgFzagfI4
14,14,Pop Out,Polo G & Lil Tjay,24,3225190,-0.05%,https://www.youtube.com/watch?v=g-uW3I_AtDE
15,17,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,7,3224867,0.05%,https://www.youtube.com/watch?v=7Nbv3reNErw
16,n/a,Tempo,Lizzo,1,3102489,n/a,https://www.youtube.com/watch?v=Srq1FqFPwj0
17,15,bad guy (Official Music Video),Billie Eilish,18,3082747,-0.08%,https://www.youtube.com/watch?v=DyDfgMOUjCI
18,n/a,Leave Em Alone,Layton Greene,2,2758369,n/a,https://www.youtube.com/watch?v=DApzVVyNMRI
19,n/a,Otro Trago (Remix),Anuel AA & Ozuna & Sech,1,2660737,n/a,https://www.youtube.com/watch?v=MaCnp-yB-Yc
20,18,Callaita,Bad Bunny & Tainy,9,2485236,-0.15%,https://www.youtube.com/watch?v=acEOASYioGY
21,34,Freaky Dancer,YK Osiris,2,2484371,0.2%,https://www.youtube.com/watch?v=RloRSwRd-pE
22,n/a,Facts,Kevin Gates,1,2456099,n/a,https://www.youtube.com/watch?v=_ftNS7EFysY
23,4,The London,Young Thug & Travis Scott & J. Cole,10,2344420,-0.52%,https://www.youtube.com/watch?v=OKhT_6XtD7I
24,21,Talk (Official Video),Khalid,21,2310013,-0.12%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
25,25,Con Calma (Remix),Daddy Yankee,27,2273008,0%,https://www.youtube.com/watch?v=DiItGE3eAyQ
26,26,The Git Up,Blanco Brown,7,2245680,0%,https://www.youtube.com/watch?v=bN8vY8qkgVs
27,20,Close Friends,Lil Baby,25,2237116,-0.15%,https://www.youtube.com/watch?v=hhzYbExfVIY
28,51,You Need To Calm Down,Taylor Swift,7,2217686,0.3%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
29,60,My Type,Saweetie,5,2128355,0.41%,https://www.youtube.com/watch?v=x5c2iRHlAHA
30,22,Con Altura (Official Video),ROSALÍA,18,2072140,-0.17%,https://www.youtube.com/watch?v=p7bfOZek9t4
31,33,Hate Me (Official Video),Ellie Goulding & Juice WRLD,2,2068178,-0.01%,https://www.youtube.com/watch?v=UZwi9SHgzGY
32,38,YNW Melly - Murder On My Mind [Official Video],YNW Melly,50,2054448,0.05%,https://www.youtube.com/watch?v=hqDinxaPUK4
33,50,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,12,2035037,0.17%,https://www.youtube.com/watch?v=8zQTfGbyY5I
34,13,Wish Wish (Official Video),DJ Khaled,11,2018373,-0.42%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
35,29,Calma (Remix - Official Video),Pedro Capó & Farruko,33,2004232,-0.09%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
36,n/a,Single Again (Extended Version),Big Sean,1,1998625,n/a,https://www.youtube.com/watch?v=gSVUfktiLpo
37,31,FREEDDAWG,YoungBoy Never Broke Again,17,1997653,-0.05%,https://www.youtube.com/watch?v=bUAJpE4ycjE
38,28,Envy Me,Calboy,16,1980595,-0.1%,https://www.youtube.com/watch?v=FhPvceQcfzE
39,n/a,Bellacoso,Bad Bunny & Residente,1,1972433,n/a,https://www.youtube.com/watch?v=46rJ4y2kdow
40,27,Daddy ft. Rich The Kid (Official Video),Blueface,6,1967628,-0.11%,https://www.youtube.com/watch?v=-z6tnA8DfG8
41,35,Nunca Es Suficiente,Los Ángeles Azules,48,1879844,-0.07%,https://www.youtube.com/watch?v=k76BgIb89-s
42,n/a,ill (Official Video),Key Glock & Young Dolph,1,1842459,n/a,https://www.youtube.com/watch?v=ZgEH6lUYy-E
43,59,Stripper Bowl,Quality Control & Migos,6,1835753,0.18%,https://www.youtube.com/watch?v=PDT7Z1pJpxM
44,n/a,WAKE UP,Travis Scott,1,1810011,n/a,https://www.youtube.com/watch?v=yChnkXhauwM
45,n/a,Freestyle,Lil Baby,50,1801998,n/a,https://www.youtube.com/watch?v=MHryuYVyHhk
