Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Money,Cardi B,1,13141631,n/a,https://www.youtube.com/watch?v=zUOh09GoQgk
2,1,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,9,10612825,0.03%,https://www.youtube.com/watch?v=U68MJz9DrI4
3,2,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,10,7582319,0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU
4,5,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,31,6841357,0.16%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,3,SICKO MODE,Travis Scott,10,6364426,-0.02%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
6,6,Mo Bamba,Sheck Wes,16,5979064,0.07%,https://www.youtube.com/watch?v=VWoIpDVkOH0
7,4,Valuable Pain,YoungBoy Never Broke Again,3,5245815,-0.16%,https://www.youtube.com/watch?v=jWu_GqHxmWQ
8,8,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,12,5022699,0.11%,https://www.youtube.com/watch?v=ixkoVwKQaJg
9,9,Chanel (Go Get It),Young Thug & Young Stoner Life,3,4958933,0.14%,https://www.youtube.com/watch?v=yCPCqbwfe58
10,10,Taste (Official Video),Tyga,31,4511064,0.08%,https://www.youtube.com/watch?v=LjxulQ1bEWg
11,21,All I Want For Christmas Is You (Official Video),Mariah Carey,17,4422646,0.43%,https://www.youtube.com/watch?v=yXQViqx6GMY
12,17,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,37,4235847,0.15%,https://www.youtube.com/watch?v=9jI-z9QN6g8
13,12,Leave Me Alone,Flipp Dinero,5,4197631,0.06%,https://www.youtube.com/watch?v=qu0CxX8GJj8
14,14,FEFE,6ix9ine,22,4121656,0.09%,https://www.youtube.com/watch?v=V_MXGdSBbAI
