Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,1,4532055,n/a,https://www.youtube.com/watch?v=lVkKLf4DCn8
2,2,All My Life,Lil Durk,9,3439005,-0.14%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
3,3,Favorite Song,Toosii,17,3056284,-0.01%,https://www.youtube.com/watch?v=4D89Qr5vH6U
4,4,Put It On Da Floor Again,Latto,6,2928548,-0.02%,https://www.youtube.com/watch?v=-WtNCR3EDS4
5,n/a,Super Shy,NewJeans,1,2636615,n/a,https://www.youtube.com/watch?v=ArmDp-zijuc
6,6,La Bebe (Remix),Yng Lvcas & Peso Pluma,16,2385301,-0.08%,https://www.youtube.com/watch?v=3mchJ-EW9rM
7,8,un x100to,Grupo Frontera & Bad Bunny,13,2340341,-0.06%,https://www.youtube.com/watch?v=3inw26U-os4
8,n/a,Point Me 2,FendiDa Rappa & Cardi B,1,2115002,n/a,https://www.youtube.com/watch?v=cHIACZaIH2c
9,7,Ella Baila Sola,Eslabón Armado & Peso Pluma,14,2086019,-0.16%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
10,9,B**** Let's Do It,YoungBoy Never Broke Again,10,1922221,-0.03%,https://www.youtube.com/watch?v=pjXdDjUWkjk
11,5,Tulum,Peso Pluma & Grupo Frontera,2,1874942,-0.35%,https://www.youtube.com/watch?v=mG_RN0oB4oE
12,14,Peaches & Eggplants (Official Video),Young Nudy,3,1791492,0.03%,https://www.youtube.com/watch?v=pGsetzZscws
13,10,RUBICON,Peso Pluma,3,1742696,-0.12%,https://www.youtube.com/watch?v=2t4s1peIZfU
14,12,Last Night,Morgan Wallen,20,1713009,-0.05%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
15,n/a,LALA,Myke Towers,1,1705050,n/a,https://www.youtube.com/watch?v=MkO9g3ywnG4
16,17,Barbie World,Nicki Minaj & Ice Spice,3,1539250,-0.02%,https://www.youtube.com/watch?v=CUj2AWEJnwQ
17,13,Bye,Peso Pluma,7,1480706,-0.17%,https://www.youtube.com/watch?v=8ttz1wdViys
18,16,TQG,Shakira & KAROL G,20,1467340,-0.12%,https://www.youtube.com/watch?v=jZGpkLElSu8
19,n/a,Merch Madness,Lil Baby,1,1449859,n/a,https://www.youtube.com/watch?v=N5NQOnB9YHI
20,19,Tomorrow 2,GloRilla & Cardi B,42,1432851,-0.04%,https://www.youtube.com/watch?v=zwa7NzNBQig
21,11,SABOR FRESA,Fuerza Regida,3,1417975,-0.22%,https://www.youtube.com/watch?v=r83dUG7YbKA
22,18,Calm Down,Rema & Selena Gomez,43,1401387,-0.1%,https://www.youtube.com/watch?v=WcIcVapfqXw
23,15,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,15,1399748,-0.18%,https://www.youtube.com/watch?v=1WPWhghNipM
24,25,Princess Diana,Ice Spice,13,1323676,0.04%,https://www.youtube.com/watch?v=gMq-I0dejjE
25,20,Thang For You,Rylo Rodriguez,3,1321761,-0.04%,https://www.youtube.com/watch?v=hpK16l6fDsg
26,41,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,2,1263978,0.21%,https://www.youtube.com/watch?v=S_ppaN7zmdg
27,23,PLEBADA,Peso Pluma & El Alfa,5,1222360,-0.08%,https://www.youtube.com/watch?v=f7XYWF4fpik
28,43,Steal The Show,Lauv,2,1221072,0.18%,https://www.youtube.com/watch?v=DwuJeGYlYyw
29,27,QUE VUELVAS,Grupo Frontera & Carin Leon,31,1186146,-0.06%,https://www.youtube.com/watch?v=gG3516BF5_w
30,21,PRC,Peso Pluma & Natanael Cano,19,1185924,-0.13%,https://www.youtube.com/watch?v=kJflWOiAc6I
31,37,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,7,1149056,0.03%,https://www.youtube.com/watch?v=v5_SYkFpFiY
32,34,No Se Va (En Vivo),Grupo Frontera,46,1131844,0.01%,https://www.youtube.com/watch?v=VtKcDwz6hiM
33,26,Flowers,Miley Cyrus,27,1123214,-0.11%,https://www.youtube.com/watch?v=G7KNmW9a75Y
34,n/a,Do It Like That,Jonas Brothers & TOMORROW X TOGETHER,1,1094010,n/a,https://www.youtube.com/watch?v=C0EYKxF1oTI
35,1,vampire,Olivia Rodrigo,2,1080359,-0.78%,https://www.youtube.com/watch?v=RlPNh_PBZb4
36,31,Bebe Dame,Fuerza Regida & Grupo Frontera,27,1078937,-0.06%,https://www.youtube.com/watch?v=Oie--p6YqJo
37,38,Qué Agonía,Ángela Aguilar & Yuridia,33,1074532,0%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
38,33,Chanel,Becky G & Peso Pluma,14,1073003,-0.05%,https://www.youtube.com/watch?v=b2wQtu9YnWk
39,22,TQM,Fuerza Regida,8,1068294,-0.21%,https://www.youtube.com/watch?v=DzTNN5Zzpok
40,n/a,fukumean,Gunna,1,1064630,n/a,https://www.youtube.com/watch?v=V6ZsXKE8QmQ
41,36,Johnny Dang (ChopNotSlop Remix),That Mexican OT,7,1058668,-0.06%,https://www.youtube.com/watch?v=tvmUrOSahsc
42,29,California Breeze,Lil Baby,39,1040209,-0.11%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
43,40,Fight The Feeling,Rod Wave,15,1033311,-0.01%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
44,32,WHERE SHE GOES,Bad Bunny,8,1033008,-0.09%,https://www.youtube.com/watch?v=bef8QLNHubw
45,n/a,Save Me,Jelly Roll,25,1030714,n/a,https://www.youtube.com/watch?v=FxFNprPOdss
46,42,Pa Ti,Yailin la Mas Viral & 6ix9ine,4,1019289,-0.02%,https://www.youtube.com/watch?v=sCyCQ8KLIM0
47,24,wait in the truck (Official Music Video),HARDY,43,991975,-0.22%,https://www.youtube.com/watch?v=YsMB0i5YTOc
48,n/a,SHAKE SUMN (REMIX),Sexyy Red & DaBaby,1,974277,n/a,https://www.youtube.com/watch?v=_gUONTrmJ08
49,44,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,14,974194,-0.05%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
50,30,Por Las Noches,Peso Pluma,20,957856,-0.18%,https://www.youtube.com/watch?v=acr5b7ZanDA
51,51,Frágil,Yahritza Y Su Esencia & Grupo Frontera,10,950525,0.01%,https://www.youtube.com/watch?v=MtPgcgcZZEc
52,n/a,What Was I Made For? (Official Music Video),Billie Eilish,1,936117,n/a,https://www.youtube.com/watch?v=cW8VLC9nnTo
53,n/a,Stop the Rain,Z-RO,1,934548,n/a,https://www.youtube.com/watch?v=9U86B9lOIBs
54,55,Area Codes,Kali,10,921945,0.01%,https://www.youtube.com/watch?v=g3pLoVClX9M
55,67,Lick Or Sum (Official Music Video),GloRilla,8,920553,0.11%,https://www.youtube.com/watch?v=iUS3zXs9tPc
56,54,Thinkin’ Bout Me,Morgan Wallen,18,912497,0%,https://www.youtube.com/watch?v=5DCdL1zdpdM
57,n/a,SkeeYee (Radio Edit),Sexyy Red,4,868153,n/a,https://www.youtube.com/watch?v=Id5Mh2T7rWc
58,n/a,Enchanted (Taylor's Version) (Lyric Video),Taylor Swift,1,862257,n/a,https://www.youtube.com/watch?v=igIfiqqVHtA
59,56,MATHEMATICAL DISRESPECT,Lil Mabu,10,845769,-0.05%,https://www.youtube.com/watch?v=YOyE3IfEj8w
60,n/a,fukumean,Gunna,2,827511,n/a,https://www.youtube.com/watch?v=l21wGxlWwPw
61,61,Shorty Party,Cartel De Santa & La Kelly,19,821887,-0.06%,https://www.youtube.com/watch?v=1ooy2CyFLH4
62,68,Classy 101,Feid & Young Miko,10,808191,-0.01%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
63,65,"NEED A FAVOR" (Official Music Video),Jelly Roll,6,794746,-0.06%,https://www.youtube.com/watch?v=P1nRboaLTzU
64,n/a,Mi Bello Angel,Natanael Cano,1,789746,n/a,https://www.youtube.com/watch?v=hkrBbBJg3S4
