Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,INTRO,DaBaby,1,7203367,n/a,https://www.youtube.com/watch?v=ce1lTmRtIkM
2,2,Panini (Official Video),Lil Nas X,4,6699643,-0.13%,https://www.youtube.com/watch?v=bXcSLI58-h8
3,4,Adicto (Official Video),Tainy & Anuel AA & Ozuna,5,5881578,0.25%,https://www.youtube.com/watch?v=58u-zkDLNPg
4,n/a,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,1,5460578,n/a,https://www.youtube.com/watch?v=0II-EFw9J0A
5,n/a,Tee Grizzley - Satish [Official Video],Tee Grizzley,1,4957132,n/a,https://www.youtube.com/watch?v=6VYMM7_RcHg
6,5,Truth Hurts,Lizzo,20,3934945,-0.06%,https://www.youtube.com/watch?v=P00HMxdsVZI
7,22,Self Control,YoungBoy Never Broke Again,3,3607979,0.41%,https://www.youtube.com/watch?v=CakpXm61S2U
8,6,Slime Mentality,YoungBoy Never Broke Again,4,3367938,-0.16%,https://www.youtube.com/watch?v=o7NcaIdVOwY
9,7,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,10,3305351,-0.06%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
10,16,Right Back (Official Video),Khalid,6,3286103,0.23%,https://www.youtube.com/watch?v=rbHIDVVTSNA
11,9,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,49,3249632,0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU
12,n/a,Heartless,Polo G,1,3215079,n/a,https://www.youtube.com/watch?v=CPh51t7KHLw
13,n/a,House Arrest Tingz,YoungBoy Never Broke Again,1,3105113,n/a,https://www.youtube.com/watch?v=ALimx-H8C6s
14,19,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,7,2801554,0.08%,https://www.youtube.com/watch?v=0GbwYFqN1iE
15,14,F.N (Official Video),Lil Tjay,5,2795248,0.01%,https://www.youtube.com/watch?v=R9RtTGzs5EE
16,15,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,19,2726818,-0.01%,https://www.youtube.com/watch?v=w2C6RhQBYlg
17,8,Hot Girl Summer,Megan Thee Stallion & Nicki Minaj & Ty Dolla $ign,4,2702123,-0.16%,https://www.youtube.com/watch?v=FbcLcSY2au4
18,34,Feel It Too,Tainy & Tory Lanez & Jessie Reyez,2,2685628,0.42%,https://www.youtube.com/watch?v=gf8nOnqEkWg
19,12,No Guidance (Official Video),Chris Brown,9,2660924,-0.13%,https://www.youtube.com/watch?v=6L_k74BOLag
20,11,Queen of Mean (From "Descendants 3"),Sarah Jeffery,8,2654230,-0.14%,https://www.youtube.com/watch?v=r9o1QS-itsU
21,10,Heat (Official Video),Chris Brown,4,2551805,-0.17%,https://www.youtube.com/watch?v=i_vMte-NHkY
22,13,Señorita,Shawn Mendes & Camila Cabello,14,2537278,-0.08%,https://www.youtube.com/watch?v=Pkh8UtuejGw
23,18,Suge,DaBaby,30,2531553,-0.03%,https://www.youtube.com/watch?v=KvuQNNVrbtM
24,17,23 Island,JayDaYoungan,6,2513720,-0.05%,https://www.youtube.com/watch?v=WChdrGtdLUI
25,20,Circles,Post Malone,4,2371606,-0.08%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
26,23,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,19,2370769,0.03%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
27,27,Envy Me,Calboy,24,2232556,0.03%,https://www.youtube.com/watch?v=FhPvceQcfzE
28,24,The Git Up,Blanco Brown,8,2207243,-0.03%,https://www.youtube.com/watch?v=Q7U6AoZ27yE
29,29,Close Friends,Lil Baby,33,2204646,0.06%,https://www.youtube.com/watch?v=hhzYbExfVIY
30,21,On Chill,Wale,6,2202231,-0.14%,https://www.youtube.com/watch?v=iX9ICUr1yEw
31,25,Clout ft. Cardi B (Official Video),Offset,24,2196990,-0.02%,https://www.youtube.com/watch?v=mt2zvsvkKKo
32,26,Pop Out,Polo G & Lil Tjay,32,2112082,-0.05%,https://www.youtube.com/watch?v=g-uW3I_AtDE
33,35,Con Altura (Official Video),ROSALÍA,26,2054259,0.09%,https://www.youtube.com/watch?v=p7bfOZek9t4
34,n/a,Feel Special,TWICE,1,2029407,n/a,https://www.youtube.com/watch?v=3ymwOvzhwHs
35,3,Panini (DaBaby Remix),DaBaby & Lil Nas X,2,2023079,-0.63%,https://www.youtube.com/watch?v=hUE2DuMP9y8
36,44,The Git Up,Blanco Brown,2,1978969,0.19%,https://www.youtube.com/watch?v=DT4kQlM5xuE
37,57,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,5,1957059,0.41%,https://www.youtube.com/watch?v=DYIl-OCZYA4
38,68,What You Did,Mahalia,2,1915485,0.58%,https://www.youtube.com/watch?v=BT44_1-N-3o
39,1,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,2,1902673,-0.83%,https://www.youtube.com/watch?v=leopt__ATR0
40,n/a,September,Earth Wind & Fire,2,1851753,n/a,https://www.youtube.com/watch?v=Gs069dndIYk
41,31,bad guy (Official Music Video),Billie Eilish,26,1850955,-0.08%,https://www.youtube.com/watch?v=DyDfgMOUjCI
42,38,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,15,1825115,0.06%,https://www.youtube.com/watch?v=7Nbv3reNErw
43,33,Cash Shit,Megan Thee Stallion,14,1749494,-0.08%,https://www.youtube.com/watch?v=2Xe7OAFljOA
44,28,Out The Mud ft. Future (Official Music Video),Lil Baby,3,1743609,-0.19%,https://www.youtube.com/watch?v=aWotrzyK5GA
45,37,Callaita,Bad Bunny & Tainy,17,1729832,-0.01%,https://www.youtube.com/watch?v=acEOASYioGY
46,n/a,You (Be There),T.I.,1,1677769,n/a,https://www.youtube.com/watch?v=8ok7BnL1F3U
47,48,Calma (Remix - Official Video),Pedro Capó & Farruko,39,1660488,0.04%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
48,47,On Chill,Wale,7,1627476,0.02%,https://www.youtube.com/watch?v=qqRFm9k7A0k
49,43,Better (Official Video),Khalid,43,1613423,-0.04%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
50,41,Hot,Young Thug,6,1610135,-0.05%,https://www.youtube.com/watch?v=PRWockrwEXU
51,n/a,Daddy ft. Rich The Kid (Official Video),Blueface,12,1589803,n/a,https://www.youtube.com/watch?v=-z6tnA8DfG8
52,81,Homemade (Official Lyric Video),Jake Owen,2,1571555,0.47%,https://www.youtube.com/watch?v=r8XcnL33Ugs
53,n/a,Young M.A "No Bap Freestyle" (Official Music Video),Young M.A,1,1516026,n/a,https://www.youtube.com/watch?v=lKQE0v6Xl90
54,65,Dior,Moneybagg Yo,11,1503878,0.21%,https://www.youtube.com/watch?v=0h9V2HIPlQo
55,72,Time,NF,3,1503501,0.34%,https://www.youtube.com/watch?v=E1ZVSFfCk9g
56,n/a,Mother Teresa vs Sigmund Freud. Epic Rap Battles of History,Epic Rap Battles of History,1,1482596,n/a,https://www.youtube.com/watch?v=GoPn-YVAW8I
57,49,boyfriend (Official Video),Ariana Grande & Social House,5,1471208,-0.05%,https://www.youtube.com/watch?v=9SRxBTtspYM
58,39,Effortless,Polo G,6,1469477,-0.14%,https://www.youtube.com/watch?v=kQZJbGifttw
59,54,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,5,1458961,0%,https://www.youtube.com/watch?v=SlgtjRq5AXs
60,52,My Type,Saweetie,13,1420648,-0.04%,https://www.youtube.com/watch?v=x5c2iRHlAHA
61,62,Sigo Chambeando,Fuerza Regida,22,1395720,0.11%,https://www.youtube.com/watch?v=C-uICquhs04
62,67,Relentless Again (Official Music Video),Moneybagg Yo,10,1377355,0.13%,https://www.youtube.com/watch?v=rfSVJvNPJ3M
63,58,BIG,Young M.A,7,1356970,-0.01%,https://www.youtube.com/watch?v=Ma_0WZbksBE
64,51,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,8,1324302,-0.12%,https://www.youtube.com/watch?v=i8pK6qmtllU
65,50,Shotta Flow 3,NLE Choppa,10,1306911,-0.13%,https://www.youtube.com/watch?v=FvGgFzagfI4
