Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
83,n/a,#4generationchallenge #foreverandalways #brownskingirl,Mary J Blige,1,652840,n/a,https://www.youtube.com/watch?v=BYWAS_s29t0
84,n/a,En lo profundo/Peso (De "Encanto"),Sugey Torres,1,650566,n/a,https://www.youtube.com/watch?v=7JXVgNvIXcI
85,79,Burn,Juice WRLD,13,644061,0.04%,https://www.youtube.com/watch?v=HA1srD2DwaI
86,82,'Til You Can't,Cody Johnson,2,637867,0.03%,https://www.youtube.com/watch?v=v2LixP7n_hM
87,n/a,Whiskey Glasses,Morgan Wallen,23,624333,n/a,https://www.youtube.com/watch?v=FjBp30kjzTc
88,71,Y Si Se Quiere Ir,Luis Angel "El Flaco",6,623944,-0.12%,https://www.youtube.com/watch?v=cr_sRIRmvEg
89,99,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",11,621106,0.12%,https://www.youtube.com/watch?v=aWQjOpLunuY
90,58,Do We Have A Problem? (Official Music Video),Nicki Minaj,5,617126,-0.26%,https://www.youtube.com/watch?v=yrGR11TDRYM
91,n/a,Sugar,Maroon 5,15,614746,n/a,https://www.youtube.com/watch?v=09R8_2nJtjg
92,73,Shmoney (Official Music Video),Bobby Shmurda,9,612815,-0.12%,https://www.youtube.com/watch?v=C2gSvt0LNSs
93,81,Love Me Explicit Version/Closed Captioned,Lil Wayne,5,609541,-0.01%,https://www.youtube.com/watch?v=KY44zvhWhp4
94,n/a,Mcgregor,Anuel AA,1,605377,n/a,https://www.youtube.com/watch?v=vKBIL2tu4mM
95,90,Cheap Thrills (Performance Edit),Sia,5,604765,0.04%,https://www.youtube.com/watch?v=31crA53Dgu0
96,88,Let Me Love You (Official Video),Mario,18,599419,0.02%,https://www.youtube.com/watch?v=H64QG4UsrGI
97,86,Killing Me Softly With His Song (Official Video),Fugees,2,599266,0.01%,https://www.youtube.com/watch?v=oKOtzIo-uYw
98,n/a,Something In The Way (Audio),Nirvana,1,592282,n/a,https://www.youtube.com/watch?v=4VxdufqB9zg
99,83,Si Te Pudiera Mentir,Calibre 50,8,586217,-0.05%,https://www.youtube.com/watch?v=zcq7khV_jDQ
100,87,EL BARCO,KAROL G,3,581549,-0.01%,https://www.youtube.com/watch?v=_6HpI5i84w8
