Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,10,2802627,0.03%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
2,1,Rich Men North Of Richmond,Oliver Anthony Music,8,2452941,-0.19%,https://www.youtube.com/watch?v=sqSA-SY5Hro
3,3,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,7,2219935,-0.13%,https://www.youtube.com/watch?v=HEi7DYfYIXg
4,8,Favorite Song,Toosii,30,2030192,-0.04%,https://www.youtube.com/watch?v=4D89Qr5vH6U
5,10,Según Quién,Maluma & Carin Leon,4,1979468,0.04%,https://www.youtube.com/watch?v=69lO08ar-mI
6,12,La Bebe (Remix),Yng Lvcas & Peso Pluma,29,1837715,0.01%,https://www.youtube.com/watch?v=3mchJ-EW9rM
7,13,MI EX TENÍA RAZÓN (Official Video),KAROL G,9,1769353,-0.01%,https://www.youtube.com/watch?v=VBcs8DZxBGc
8,11,All My Life,Lil Durk,22,1758549,-0.04%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
9,9,Paint The Town Red,Doja Cat,10,1734245,-0.12%,https://www.youtube.com/watch?v=m4_9TFeMfJE
10,14,un x100to,Grupo Frontera & Bad Bunny,26,1683669,-0.04%,https://www.youtube.com/watch?v=3inw26U-os4
11,16,Ella Baila Sola,Eslabón Armado & Peso Pluma,27,1681661,0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
12,n/a,Another Late Night,Drake,1,1681558,n/a,https://www.youtube.com/watch?v=DGVjmJpCRUg
13,19,Great Gatsby,Rod Wave,4,1679366,0.06%,https://www.youtube.com/watch?v=nM6ayGKXFCw
14,18,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,12,1561697,-0.03%,https://www.youtube.com/watch?v=3Wnso2A4PZE
15,17,Last Night,Morgan Wallen,33,1552872,-0.06%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,20,Thang For You,Rylo Rodriguez,16,1506538,-0.03%,https://www.youtube.com/watch?v=hpK16l6fDsg
17,23,Good Good,Usher & Summer Walker & 21 Savage,7,1479761,0.01%,https://www.youtube.com/watch?v=7jA-tE-4BYI
18,27,LALA,Myke Towers,11,1479722,0.05%,https://www.youtube.com/watch?v=BVdngsy95mY
19,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,28,1466365,-0.01%,https://www.youtube.com/watch?v=1WPWhghNipM
20,n/a,You & Me,JENNIE,1,1404705,n/a,https://www.youtube.com/watch?v=eQNHDV7lKgE
