Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,yes and? (official music video),Ariana Grande,1,4399350,n/a,https://www.youtube.com/watch?v=eB6txyhHFG4
2,1,La Diabla,Xavi,7,3653149,-0.01%,https://www.youtube.com/watch?v=HfzbN5ky5Co
3,2,Lovin On Me,Jack Harlow,10,2622015,-0.02%,https://www.youtube.com/watch?v=Iq8h3GEe22o
4,3,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,24,2424735,0.01%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,n/a,J CHRIST,Lil Nas X,1,2390940,n/a,https://www.youtube.com/watch?v=dCrQeUaXkLo
6,4,Xavi - La Víctima (Official Video),Xavi,13,2355852,0.01%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
7,n/a,Act A Donkey,YoungBoy Never Broke Again,1,2309148,n/a,https://www.youtube.com/watch?v=l7U5D_qTeD0
8,6,BELLAKEO,Peso Pluma & Anitta,6,2174103,-0.01%,https://www.youtube.com/watch?v=fOT0BUpITw8
9,n/a,redrum,21 Savage,1,1760862,n/a,https://www.youtube.com/watch?v=U4mADkt6o-M
10,7,Favorite Song,Toosii,44,1744381,-0.04%,https://www.youtube.com/watch?v=4D89Qr5vH6U
11,9,Good Good,Usher & Summer Walker & 21 Savage,21,1633325,-0.03%,https://www.youtube.com/watch?v=7jA-tE-4BYI
12,10,Great Gatsby,Rod Wave,18,1565036,-0.01%,https://www.youtube.com/watch?v=nM6ayGKXFCw
13,14,Last Night,Morgan Wallen,47,1488091,0.07%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
14,11,Según Quién,Maluma & Carin Leon,18,1452785,-0.06%,https://www.youtube.com/watch?v=69lO08ar-mI
15,15,Ella Baila Sola,Eslabón Armado & Peso Pluma,41,1409181,0.05%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
16,12,All My Life,Lil Durk,36,1397905,-0.02%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
17,13,La Bebe (Remix),Yng Lvcas & Peso Pluma,43,1395518,0%,https://www.youtube.com/watch?v=3mchJ-EW9rM
18,20,When It Comes To You,Fridayy,12,1347593,0.11%,https://www.youtube.com/watch?v=WqSPNpSSgGg
19,91,02.02.99,That Mexican OT,2,1342712,1.23%,https://www.youtube.com/watch?v=1FSgekLujqE
20,5,Gangstafied,Finesse2tymes,2,1315212,-0.41%,https://www.youtube.com/watch?v=b3O3hMMQCkk
21,8,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,4,1297419,-0.24%,https://www.youtube.com/watch?v=fW1QcEAy4rg
22,19,Rich Men North Of Richmond,Oliver Anthony Music,22,1282486,0.04%,https://www.youtube.com/watch?v=sqSA-SY5Hro
23,23,Poco a Poco,Xavi & Los Dareyes De La Sierra,11,1238177,0.04%,https://www.youtube.com/watch?v=y1X_tockzT0
24,17,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,5,1230582,-0.05%,https://www.youtube.com/watch?v=8c7KOGxeY3w
25,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,42,1215488,0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
26,26,Put It On Da Floor Again,Latto,33,1164235,0.05%,https://www.youtube.com/watch?v=-WtNCR3EDS4
27,33,"NEED A FAVOR" (Official Music Video),Jelly Roll,32,1147214,0.09%,https://www.youtube.com/watch?v=P1nRboaLTzU
28,21,un x100to,Grupo Frontera & Bad Bunny,40,1130637,-0.06%,https://www.youtube.com/watch?v=3inw26U-os4
29,24,Wild Ones (Official Video),Jessie Murph,15,1096498,-0.05%,https://www.youtube.com/watch?v=MVDJxMxzTL0
30,56,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,2,1091308,0.4%,https://www.youtube.com/watch?v=9-SRQZ-21i0
31,30,MI EX TENÍA RAZÓN (Official Video),KAROL G,23,1061639,0%,https://www.youtube.com/watch?v=VBcs8DZxBGc
32,32,Thinkin’ Bout Me,Morgan Wallen,37,1060068,0.01%,https://www.youtube.com/watch?v=5DCdL1zdpdM
33,38,IDGAF,Tee Grizzley,10,1057264,0.09%,https://www.youtube.com/watch?v=wc8UEezouyg
34,35,TQG,Shakira & KAROL G,47,1053295,0.02%,https://www.youtube.com/watch?v=jZGpkLElSu8
35,25,Y LLORO,Junior H,15,1051521,-0.07%,https://www.youtube.com/watch?v=a8M1Es4cI_4
36,18,BACKR00MS,Playboi Carti,2,1020582,-0.2%,https://www.youtube.com/watch?v=ftaXMKV3ffE
37,29,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,7,1007842,-0.05%,https://www.youtube.com/watch?v=a_wBQrUdcvk
38,37,Tacata (Remix),Tiagz & Fuerza Regida & El Alfa,3,1004862,0.02%,https://www.youtube.com/watch?v=LGEBBJJaOWY
39,31,Paint The Town Red,Doja Cat,24,1002394,-0.05%,https://www.youtube.com/watch?v=m4_9TFeMfJE
40,36,On My Mama,Victoria Monét,22,990272,-0.02%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
41,28,Water,Tyla,15,976298,-0.1%,https://www.youtube.com/watch?v=XoiOOiuH8iI
42,27,2024,Playboi Carti,5,962673,-0.12%,https://www.youtube.com/watch?v=YG3EhWlBaoI
43,34,NUEVA VIDA (Bandidos Version),Peso Pluma,30,952856,-0.08%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
44,43,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,21,935230,0.01%,https://www.youtube.com/watch?v=HEi7DYfYIXg
45,44,Thang For You,Rylo Rodriguez,30,933373,0.01%,https://www.youtube.com/watch?v=hpK16l6fDsg
46,42,Johnny Dang (ChopNotSlop Remix),That Mexican OT,30,922927,0%,https://www.youtube.com/watch?v=tvmUrOSahsc
47,39,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,26,898030,-0.06%,https://www.youtube.com/watch?v=3Wnso2A4PZE
48,n/a,Lifestyle,Rich Gang,33,896869,n/a,https://www.youtube.com/watch?v=nGt_JGHYEO4
49,n/a,Birds Calling,Kevin Gates,1,876968,n/a,https://www.youtube.com/watch?v=0oMzHJzqk4s
50,48,Modo DND,Xavi & Tony Aguirre,11,851637,0.01%,https://www.youtube.com/watch?v=JYXdvb2g-rg
51,n/a,Young Miko: Bzrp Music Sessions Vol. 58,Young Miko & Bizarrap,1,834295,n/a,https://www.youtube.com/watch?v=NaoNcERVF78
52,45,First Person Shooter,Drake,10,828217,-0.09%,https://www.youtube.com/watch?v=Xty2gi5cMa8
53,n/a,Igual Que Un Ángel [Official Audio],Kali Uchis,1,787275,n/a,https://www.youtube.com/watch?v=EY-nAOFpenI
54,57,EXCESOS,Fuerza Regida,12,765384,-0.01%,https://www.youtube.com/watch?v=F5kR7mLrX3w
55,55,Turks & Caicos,Rod Wave,18,764241,-0.04%,https://www.youtube.com/watch?v=ltxOOGKZLs0
56,n/a,Young M.A "Watch" (Still Kween) (Official Music Video),Young M.A,1,756863,n/a,https://www.youtube.com/watch?v=6IPKOnO9EUk
57,53,Checkmate,Rod Wave,19,755124,-0.06%,https://www.youtube.com/watch?v=FRuKYOzeoRk
58,54,FTCU,Nicki Minaj,6,746333,-0.07%,https://www.youtube.com/watch?v=zE53Otfrr0k
59,46,Casi Completa,Julion Alvarez y Su Norteño Banda,8,723290,-0.17%,https://www.youtube.com/watch?v=ZLQBtigoNV8
60,n/a,Gone Forever,Mary J. Blige,1,712428,n/a,https://www.youtube.com/watch?v=Lhzubqo8AEM
61,70,Lose Control (Live),Teddy Swims,7,692901,-0.02%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
62,69,O Me Voy O Te Vas,Natanael Cano,11,674383,-0.05%,https://www.youtube.com/watch?v=xGI3ky4kLwE
63,86,TRUCK BED (Official Music Video),HARDY,3,669509,0.08%,https://www.youtube.com/watch?v=ZUKTn7UWO54
64,79,No Bars,City Girls & JT,4,664863,0.05%,https://www.youtube.com/watch?v=FjjpZch6oeE
65,58,Cabrón Yo Puedo (En Vivo),Grupo Origen,9,659679,-0.14%,https://www.youtube.com/watch?v=jEWhkewu-IQ
66,77,Nieves de enero,Chalino Sánchez,8,657458,0.02%,https://www.youtube.com/watch?v=475DMIsiuBw
67,61,Lollipop,Darell,14,653151,-0.13%,https://www.youtube.com/watch?v=5ospiemGG3M
68,74,BIPOLAR,Peso Pluma & Jasiel Nuñez & Junior H,18,648537,-0.03%,https://www.youtube.com/watch?v=xjkeSrj-u-A
69,68,ALV,Arcangel & Grupo Frontera,8,646122,-0.09%,https://www.youtube.com/watch?v=5uBa5rrUifM
70,75,Daylight,David Kushner,18,642799,-0.03%,https://www.youtube.com/watch?v=MoN9ql6Yymw
71,76,Regalo de Dios,Julion Alvarez y Su Norteño Banda,2,640661,-0.02%,https://www.youtube.com/watch?v=-RjwFR6H7_w
72,78,Sensational,Chris Brown,11,638649,-0.01%,https://www.youtube.com/watch?v=_t0qtSKOpO4
73,66,MR. TAKE YA B*TCH,Lil Mabu,14,632845,-0.12%,https://www.youtube.com/watch?v=b_rpj_nMWBI
74,72,Te Lo Agradezco,Kany Garcia & Carin Leon,15,632836,-0.08%,https://www.youtube.com/watch?v=qTS0fXOp9cI
75,67,What Was I Made For? (Official Music Video),Billie Eilish,16,621183,-0.13%,https://www.youtube.com/watch?v=cW8VLC9nnTo
76,89,Mama,Rob49 & Tay B & Skilla Baby,20,619273,0.01%,https://www.youtube.com/watch?v=6Uq8wJ2effg
77,93,Bailando Bachata (Official Video),Chayanne,6,611078,0.02%,https://www.youtube.com/watch?v=dsLjyLn859g
78,87,Mental Healing,Big Boogie,7,611013,0%,https://www.youtube.com/watch?v=yt7rJzhuN1c
79,83,HARLEY QUINN,Marshmello & Fuerza Regida,5,607781,-0.04%,https://www.youtube.com/watch?v=IIKlkqbeYbI
80,n/a,Don't Tell Me,Disturbed,1,602637,n/a,https://www.youtube.com/watch?v=YaEBglkCFVc
81,81,Everybody,Nicki Minaj,6,599612,-0.05%,https://www.youtube.com/watch?v=3g5AbGTqvt0
82,71,The Type,Real Boston Richey,7,597126,-0.15%,https://www.youtube.com/watch?v=jWdxXdp8sZI
83,16,Gold Teeth Gizzle,B.G.,2,590963,-0.55%,https://www.youtube.com/watch?v=h4PaNyFVIDQ
84,84,Rolling in the Deep (Official Music Video),Adele,11,587770,-0.07%,https://www.youtube.com/watch?v=rYEDA3JcQqw
85,n/a,Shake It Off,Taylor Swift,5,583975,n/a,https://www.youtube.com/watch?v=nfWlot6h_JM
86,n/a,Prueba De Fuego,Hermanos Espinoza,1,582765,n/a,https://www.youtube.com/watch?v=POWZdGv5VBY
87,92,Numb,Linkin Park,15,581689,-0.03%,https://www.youtube.com/watch?v=kXYiU_JCYtU
88,80,LA PEOPLE,Peso Pluma & Tito Double P,10,581647,-0.08%,https://www.youtube.com/watch?v=sTHb2DESyVY
89,90,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,32,579904,-0.04%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
90,n/a,No Te Quieren Conmigo (Official Video),Lunay & Luar La L & Gaby Music,1,573613,n/a,https://www.youtube.com/watch?v=9tMKXRPMuUY
91,n/a,Texas,BigXthaPlug,1,565257,n/a,https://www.youtube.com/watch?v=hX0aI5Jz8i8
92,n/a,Welcome to My House,Jesse Howard & Nu Breed,14,556798,n/a,https://www.youtube.com/watch?v=b1OtvpAZkvk
93,n/a,Left Right (Official Music Video),Big Boogie,1,554430,n/a,https://www.youtube.com/watch?v=ShHmixi2vho
94,47,Not My Fault,Reneé Rapp & Megan Thee Stallion,2,552933,-0.35%,https://www.youtube.com/watch?v=C_kPDIXBCWQ
95,82,DILUVIO,Rauw Alejandro,5,552220,-0.13%,https://www.youtube.com/watch?v=Bp3Ytv-v918
96,99,Don't,Bryson Tiller,2,544316,-0.03%,https://www.youtube.com/watch?v=d7cVLE4SaN0
97,n/a,Gangnam Style,PSY,5,543813,n/a,https://www.youtube.com/watch?v=9bZkp7q19f0
98,n/a,I Speak Jesus,Charity Gayle,1,543188,n/a,https://www.youtube.com/watch?v=PcmqSfr1ENY
99,n/a,Baby,Justin Bieber,6,535869,n/a,https://www.youtube.com/watch?v=kffacxfA7G4
100,94,23,Chayce Beckham,2,530202,-0.1%,https://www.youtube.com/watch?v=Iade9zGnpJM
