Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,52,Houdini,Dua Lipa,2,3868161,3.4%,https://www.youtube.com/watch?v=suAR1PYFNYA
2,4,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,15,2818367,-0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
3,n/a,Smurk Carter,Lil Durk,1,2546751,n/a,https://www.youtube.com/watch?v=OFlilpsRuMg
4,6,Great Gatsby,Rod Wave,9,2306157,0.08%,https://www.youtube.com/watch?v=nM6ayGKXFCw
5,3,MR. TAKE YA B*TCH,Lil Mabu,5,2290448,-0.31%,https://www.youtube.com/watch?v=b_rpj_nMWBI
6,7,Good Good,Usher & Summer Walker & 21 Savage,12,2024396,-0.04%,https://www.youtube.com/watch?v=7jA-tE-4BYI
7,9,Favorite Song,Toosii,35,1969635,0.03%,https://www.youtube.com/watch?v=4D89Qr5vH6U
8,n/a,First Person Shooter,Drake,1,1957555,n/a,https://www.youtube.com/watch?v=Xty2gi5cMa8
9,8,Según Quién,Maluma & Carin Leon,9,1938088,-0.03%,https://www.youtube.com/watch?v=69lO08ar-mI
10,23,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,29,1732912,0.33%,https://www.youtube.com/watch?v=aAkMkVFwAoo
11,n/a,Lovin On Me,Jack Harlow,1,1706183,n/a,https://www.youtube.com/watch?v=Iq8h3GEe22o
12,10,Rich Men North Of Richmond,Oliver Anthony Music,13,1678166,-0.07%,https://www.youtube.com/watch?v=sqSA-SY5Hro
13,12,La Bebe (Remix),Yng Lvcas & Peso Pluma,34,1615031,-0.03%,https://www.youtube.com/watch?v=3mchJ-EW9rM
14,13,Water,Tyla,6,1577718,-0.05%,https://www.youtube.com/watch?v=XoiOOiuH8iI
15,15,Last Night,Morgan Wallen,38,1531449,0.01%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,14,Ella Baila Sola,Eslabón Armado & Peso Pluma,32,1518167,-0.04%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
17,16,All My Life,Lil Durk,27,1441930,-0.02%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
18,17,un x100to,Grupo Frontera & Bad Bunny,31,1425434,-0.02%,https://www.youtube.com/watch?v=3inw26U-os4
19,n/a,LALALALA,Stray Kids,1,1411391,n/a,https://www.youtube.com/watch?v=dBDkYofMUs4
20,n/a,Superman,Tom MacDonald,1,1368813,n/a,https://www.youtube.com/watch?v=Mm-HR6DfcYI
21,21,Put It On Da Floor Again,Latto,24,1350607,0%,https://www.youtube.com/watch?v=-WtNCR3EDS4
22,18,Paint The Town Red,Doja Cat,15,1323380,-0.08%,https://www.youtube.com/watch?v=m4_9TFeMfJE
23,n/a,First Day Out,Ralo,1,1312619,n/a,https://www.youtube.com/watch?v=9kIqJD_sCuM
24,2,Cobra,Megan Thee Stallion,2,1281987,-0.64%,https://www.youtube.com/watch?v=DOZNRoL0310
25,19,MI EX TENÍA RAZÓN (Official Video),KAROL G,14,1274690,-0.09%,https://www.youtube.com/watch?v=VBcs8DZxBGc
26,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,33,1270321,-0.04%,https://www.youtube.com/watch?v=1WPWhghNipM
27,24,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,17,1266882,-0.02%,https://www.youtube.com/watch?v=3Wnso2A4PZE
28,20,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,12,1232210,-0.12%,https://www.youtube.com/watch?v=HEi7DYfYIXg
29,26,LALA,Myke Towers,16,1207648,0.01%,https://www.youtube.com/watch?v=BVdngsy95mY
30,n/a,My Address Public,YoungBoy Never Broke Again,1,1202303,n/a,https://www.youtube.com/watch?v=J4myyqNi94Q
31,44,"NEED A FAVOR" (Official Music Video),Jelly Roll,23,1175753,0.17%,https://www.youtube.com/watch?v=P1nRboaLTzU
32,30,Thinkin’ Bout Me,Morgan Wallen,28,1173413,0.01%,https://www.youtube.com/watch?v=5DCdL1zdpdM
33,25,Thang For You,Rylo Rodriguez,21,1155860,-0.05%,https://www.youtube.com/watch?v=hpK16l6fDsg
34,36,Turks & Caicos,Rod Wave,9,1088565,0.01%,https://www.youtube.com/watch?v=ltxOOGKZLs0
35,42,Lollipop,Darell,5,1078889,0.04%,https://www.youtube.com/watch?v=5ospiemGG3M
36,32,RUBICON,Peso Pluma,21,1078798,-0.05%,https://www.youtube.com/watch?v=2t4s1peIZfU
37,28,Peaches & Eggplants (Official Video),Young Nudy,21,1073814,-0.09%,https://www.youtube.com/watch?v=pGsetzZscws
38,37,On My Mama,Victoria Monét,13,1054937,-0.02%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
39,33,Primera Cita,Carin Leon,21,1050079,-0.07%,https://www.youtube.com/watch?v=jhMiIUb2GEA
40,34,Snooze,SZA,12,1018846,-0.06%,https://www.youtube.com/watch?v=LDY_XyxBu8A
41,29,MONACO,Bad Bunny,5,1016256,-0.13%,https://www.youtube.com/watch?v=_PJvpq8uOZM
