Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
17,11,Ring,Cardi B,3,4563822,-0.09%,https://www.youtube.com/watch?v=kcRWyLMVrFM
18,12,Meant to Be,Bebe Rexha,45,3845852,-0.18%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
19,18,Heaven,Kane Brown,36,3569291,-0.02%,https://www.youtube.com/watch?v=dRX0wDNK6S4
20,27,MotorSport,Nicki Minaj & Cardi B & Migos,36,3464554,0.25%,https://www.youtube.com/watch?v=9v_rtaye2yY
21,10,WORKIN ME (Official Video),Quavo,2,3446347,-0.34%,https://www.youtube.com/watch?v=nmjgIrBHg6Y
22,n/a,REMEDY,Alesso,1,3370937,n/a,https://www.youtube.com/watch?v=vB67ddBhO1c
23,17,Genie,YoungBoy Never Broke Again,23,3354447,-0.08%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
24,19,Get the Strap,50 Cent & Casanova & 6ix9ine & Uncle Murda,2,3352014,-0.07%,https://www.youtube.com/watch?v=6Flx8kEa-YE
25,16,Level Up,Ciara,8,3162250,-0.14%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
26,20,YNW Melly - Murder On My Mind [Official Video],YNW Melly,4,3161008,-0.02%,https://www.youtube.com/watch?v=hqDinxaPUK4
27,13,MOOO!,Doja Cat,3,3129559,-0.32%,https://www.youtube.com/watch?v=mXnJqYwebF8
28,n/a,Lucky You (Feat. Joyner Lucas) [Official Audio],Eminem,1,3090822,n/a,https://www.youtube.com/watch?v=1arz9Q9qBas
29,n/a,Thunderclouds (Official Video),LSD,1,3005153,n/a,https://www.youtube.com/watch?v=kg1BljLu9YY
30,25,El Farsante (Remix),Ozuna & Romeo Santos,32,2827578,0.01%,https://www.youtube.com/watch?v=wfWkmURBNv8
31,23,Psycho,Post Malone,24,2717579,-0.08%,https://www.youtube.com/watch?v=au2n7VVGv_c
32,24,Sin Pijama (Official Video),Natti Natasha & Becky G,19,2667809,-0.05%,https://www.youtube.com/watch?v=zEf423kYfqk
33,28,Oye Mujer,Raymix,14,2651166,-0.01%,https://www.youtube.com/watch?v=qqqMyxv5al4
34,26,no tears left to cry (Official Video),Ariana Grande,20,2558300,-0.08%,https://www.youtube.com/watch?v=ffxKSjUwKdU
35,n/a,Young Thug - Chanel (Go Get it) (ft. Gunna & Lil Baby) [Official Visualizer],Young Thug & Future,1,2524335,n/a,https://www.youtube.com/watch?v=da4Z0sgURMQ
36,30,Mercy,Brett Young,25,2467220,-0.07%,https://www.youtube.com/watch?v=Thvm6dADOms
37,n/a,Mi Cama ft. Nicky Jam (Official Remix),KAROL G,1,2438137,n/a,https://www.youtube.com/watch?v=InLvy_CFKUQ
38,21,Eastside (acoustic),Khalid & Halsey,5,2433666,-0.2%,https://www.youtube.com/watch?v=56WBK4ZK_cw
39,34,God's Plan,Drake,29,2353992,-0.02%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
40,39,TTG,YoungBoy Never Broke Again,2,2259912,0.01%,https://www.youtube.com/watch?v=qvgf_7VJeKc
41,n/a,Hola,Zion & Lennox,1,2258848,n/a,https://www.youtube.com/watch?v=VAC5eL0nglg
42,35,Astronaut Kid,YoungBoy Never Broke Again,6,2227503,-0.06%,https://www.youtube.com/watch?v=yws0FQFEYlk
43,40,No Limit REMIX,G-Eazy,17,2219067,0.05%,https://www.youtube.com/watch?v=l_lblj8Cq0o
44,33,No Brainer (Official Video),DJ Khaled,6,2184240,-0.1%,https://www.youtube.com/watch?v=kxloC1MKTpg
45,3,IDOL,BTS,2,2180540,-0.78%,https://www.youtube.com/watch?v=pBuZEGYXA6E
46,37,Overdose,YoungBoy Never Broke Again,19,2142849,-0.07%,https://www.youtube.com/watch?v=YDQXzY11aS0
47,n/a,Through the Storm,YoungBoy Never Broke Again,21,2107346,n/a,https://www.youtube.com/watch?v=53_HPbH64_M
48,91,Me Dijeron,Ozuna,2,2088016,0.52%,https://www.youtube.com/watch?v=JW8_XcwsnOY
49,n/a,Kamikaze,Eminem,1,2085917,n/a,https://www.youtube.com/watch?v=FhF9RwkHAJw
50,55,GOTTI,6ix9ine,7,2076863,0.12%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
51,44,Vaina loca,Manuel Turizo & Ozuna,10,2065631,-0.01%,https://www.youtube.com/watch?v=bx-fuY7LpSU
52,n/a,Haschak Sisters - Like A Girl,Haschak Sisters,8,2028625,n/a,https://www.youtube.com/watch?v=y7L9kfTzU2k
53,49,Beautiful Crazy,Luke Combs,18,2022323,0.02%,https://www.youtube.com/watch?v=rItv9i6c7AY
54,54,This Is America (Official Video),Childish Gambino,18,2021101,0.07%,https://www.youtube.com/watch?v=VYOjWnS4cMY
55,32,Vouch,Kevin Gates,5,1997756,-0.19%,https://www.youtube.com/watch?v=xnnGn_6P86A
56,29,Dropout,YoungBoy Never Broke Again,3,1964242,-0.27%,https://www.youtube.com/watch?v=5VLQUITaQPE
57,68,BILLY,6ix9ine,16,1912797,0.12%,https://www.youtube.com/watch?v=LJjsm6CVsG8
58,22,Nephew,Smokepurpp,5,1876106,-0.37%,https://www.youtube.com/watch?v=nuusAVJCyOA
59,70,Medicine,Queen Naija,6,1790979,0.05%,https://www.youtube.com/watch?v=dc89yyOS0Z8
60,56,Quiere beber,Anuel AA,3,1790285,-0.01%,https://www.youtube.com/watch?v=BTtBmo5EbEk
61,61,lovely (Official Music Video),Khalid & Billie Eilish,8,1772111,0%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
62,46,Narcos,Migos,10,1767702,-0.12%,https://www.youtube.com/watch?v=unh8kWUuNt4
63,51,Mejor Me Alejo,Banda MS de Sergio Lizárraga,3,1749377,-0.11%,https://www.youtube.com/watch?v=U2cVhFt5z40
64,59,Noticed,Lil Mosey,2,1737543,-0.02%,https://www.youtube.com/watch?v=nceqQyqIa5o
65,42,Love Me Not,Whitney Woerz,5,1719895,-0.18%,https://www.youtube.com/watch?v=NIsNxiTAM3U
66,62,I'm a Mess,Bebe Rexha,7,1715066,-0.03%,https://www.youtube.com/watch?v=LdH7aFjDzjI
67,78,,,8,1702524,0.09%,n/a
68,n/a,BEBE,6ix9ine,1,1692404,n/a,https://www.youtube.com/watch?v=t_q7-Wy6Q9k
69,n/a,Wat U On,Moneybagg Yo,1,1669307,n/a,https://www.youtube.com/watch?v=e5cKwku2Yro
70,93,Rolex,Ayo & Teo,45,1661198,0.21%,https://www.youtube.com/watch?v=lwk5OUII9Vc
71,79,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,5,1618893,0.05%,https://www.youtube.com/watch?v=lKDGxAHZt0E
72,75,Fed Up,Derez De'Shon ,8,1608703,0%,https://www.youtube.com/watch?v=6kiwFuM9SCM
73,52,Hopeless Romantic,Wiz Khalifa,3,1606914,-0.17%,https://www.youtube.com/watch?v=9VH0fUABBjY
74,73,Tu Postura,Banda MS de Sergio Lizárraga,18,1595453,-0.02%,https://www.youtube.com/watch?v=8BDrtvy0SNM
75,60,Swish,Tyga,6,1587284,-0.1%,https://www.youtube.com/watch?v=ScdQQfAjFTk
76,n/a,Kirko Bangz - Work Sumn ft. Tory Lanez & Jacquees [Official Music Video],Kirko Bangz,1,1560074,n/a,https://www.youtube.com/watch?v=3uOFGtlgw1w
77,69,God is a woman (Official Video),Ariana Grande,8,1547359,-0.1%,https://www.youtube.com/watch?v=kHLHSlExFis
78,n/a,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,27,1547239,n/a,https://www.youtube.com/watch?v=gAs9HZC9c7Y
79,81,I Mean It,G-Eazy,9,1541558,0.05%,https://www.youtube.com/watch?v=CxnaPa8ohmM
80,66,Brindemos,Anuel AA,4,1530488,-0.12%,https://www.youtube.com/watch?v=kMPW3AvBf_o
81,72,You Say,Lauren Daigle,7,1516437,-0.07%,https://www.youtube.com/watch?v=sIaT8Jl2zpI
82,58,Side Effects,The Chainsmokers,2,1499290,-0.16%,https://www.youtube.com/watch?v=nuckTcoZG4Q
83,82,Say You Won't Let Go,James Arthur,9,1479784,0.01%,https://www.youtube.com/watch?v=0yW7w8F2TVA
84,77,No Me Acuerdo (Official Video),Natti Natasha & Thalía,13,1470680,-0.06%,https://www.youtube.com/watch?v=iQEVguV71sI
85,n/a,Dame Tu Cosita,El Chombo,21,1469648,n/a,https://www.youtube.com/watch?v=FzG4uDgje3M
86,n/a,Almost Love (Official Video),Sabrina Carpenter,3,1457696,n/a,https://www.youtube.com/watch?v=JudqK1hL18w
87,n/a,10000 Hours,Ella Mai,1,1451798,n/a,https://www.youtube.com/watch?v=epYR4Bb3G7w
88,67,High Hopes,Panic! At The Disco,2,1431291,-0.17%,https://www.youtube.com/watch?v=IPXIgEAGe4U
89,90,Whatever It Takes (Official Music Video),Imagine Dragons,20,1416156,0.03%,https://www.youtube.com/watch?v=gOsM-DYAEhY
90,47,1942 (Official Video),G-Eazy,8,1415882,-0.3%,https://www.youtube.com/watch?v=rDl3gAJpm_4
91,92,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,14,1404037,0.02%,https://www.youtube.com/watch?v=rajEOWsPhhY
92,74,Sunrise Sunburn Sunset,Luke Bryan,3,1388604,-0.14%,https://www.youtube.com/watch?v=8c08Oz8AovU
93,n/a,TATI,6ix9ine,6,1370694,n/a,https://www.youtube.com/watch?v=UC6USOV4ewc
94,85,Estamos bien,Bad Bunny,10,1350329,-0.05%,https://www.youtube.com/watch?v=bcHTl9h7TWI
95,n/a,Nunca Es Suficiente,Los Ángeles Azules,1,1348171,n/a,https://www.youtube.com/watch?v=k76BgIb89-s
96,53,LAMB TALK (Official Video),Quavo,3,1343074,-0.29%,https://www.youtube.com/watch?v=OMriyVVhP40
97,83,God is a woman,Ariana Grande,2,1336297,-0.09%,https://www.youtube.com/watch?v=RQTgJRwMdKQ
98,100,Let Her Go (Live from The Factory Theatre Sydney),Passenger,4,1329452,0.02%,https://www.youtube.com/watch?v=RBumgq5yVrA
99,n/a,Pacho Daddy Yankee & Bad Bunny - Como Soy (Video Oficial),Daddy Yankee,1,1329422,n/a,https://www.youtube.com/watch?v=toitHzseExQ
100,36,Lean Wit Me,Juice WRLD,5,1317709,-0.43%,https://www.youtube.com/watch?v=5SejM_hBvMM
