Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,13,10873817,-0.16%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Toosie Slide (Official Music Video),Drake,1,7136903,n/a,https://www.youtube.com/watch?v=xWggTb45brM
3,n/a,nba youngboy - step on shit,YoungBoy Never Broke Again,1,5010931,n/a,https://www.youtube.com/watch?v=1AFaxYIcgOE
4,4,The Box,Roddy Ricch,6,4491348,-0.07%,https://www.youtube.com/watch?v=UNZqm3dxd2w
5,3,Blueberry Faygo,Lil Mosey,3,3947511,-0.34%,https://www.youtube.com/watch?v=V_jHc_n0p9c
6,5,Walk Em Down feat. Roddy Ricch,NLE Choppa,3,3925368,-0.11%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
7,n/a,Girl Of My Dreams,Rod Wave,1,3912276,n/a,https://www.youtube.com/watch?v=CLoiELbCn1E
8,6,Lil Top,YoungBoy Never Broke Again,7,3809769,-0.07%,https://www.youtube.com/watch?v=lUmYlsulfYo
9,7,The Box,Roddy Ricch,18,3662257,-0.07%,https://www.youtube.com/watch?v=uLHqpjW3aDs
10,2,Yo Perreo Sola,Bad Bunny,2,3561284,-0.61%,https://www.youtube.com/watch?v=GtSRKwDCaZM
11,8,Bad Bad,YoungBoy Never Broke Again,8,3218506,-0.12%,https://www.youtube.com/watch?v=5B1VFvd17TI
12,12,BOP,DaBaby,21,2939084,-0.04%,https://www.youtube.com/watch?v=28hYUZMufDg
13,11,Grace (Official Video),Lil Baby & 42 Dugg,4,2854537,-0.1%,https://www.youtube.com/watch?v=3npC_24Iq9s
14,10,Godzilla,Eminem,5,2841830,-0.14%,https://www.youtube.com/watch?v=r_0JjYUe5jo
15,17,Heart on Ice,Rod Wave,22,2517562,0.11%,https://www.youtube.com/watch?v=deMLg4FPFhQ
16,14,Ten Talk,YoungBoy Never Broke Again,6,2413753,-0.1%,https://www.youtube.com/watch?v=222uKl-jpY8
17,13,Woah (Official Music Video),Lil Baby,18,2358766,-0.15%,https://www.youtube.com/watch?v=nUEqPtVGIpE
18,21,Flesh & Bone (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,8,2353568,0.08%,https://www.youtube.com/watch?v=m0D4ux830M8
19,n/a,Fuck The World,Rod Wave,1,2238911,n/a,https://www.youtube.com/watch?v=d5MejfJAA0Y
20,19,Dark Clouds,Rod Wave,21,2230509,0%,https://www.youtube.com/watch?v=nGxr8-l0vHI
21,9,Show Yourself (From "Frozen 2"/ Sing-Along),Evan Rachel Wood & Idina Menzel,2,2198573,-0.38%,https://www.youtube.com/watch?v=nrZxwPwmgrw
22,22,Say So (Official Video),Doja Cat,7,2136489,0%,https://www.youtube.com/watch?v=pok8H_KF1FA
23,n/a,Rod Wave - I Remember (Official Audio),Rod Wave,1,2133965,n/a,https://www.youtube.com/watch?v=Rte2eqW4wRU
24,18,Bandit,Juice WRLD & YoungBoy Never Broke Again,27,2133425,-0.05%,https://www.youtube.com/watch?v=Sw5fNI400E4
25,24,Savage,Megan Thee Stallion,4,2022517,-0.04%,https://www.youtube.com/watch?v=eJEKHdvntPI
26,n/a,Rod Wave - No Weakness (Official Audio),Rod Wave,1,1937349,n/a,https://www.youtube.com/watch?v=BL8e1pVIpUo
27,26,High Fashion,Roddy Ricch,15,1915221,-0.07%,https://www.youtube.com/watch?v=iGU66wsjIPA
28,28,Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),Lyrical Lemonade,8,1913341,0.05%,https://www.youtube.com/watch?v=w9uWPBDHEKE
29,n/a,Anuel AA - 3 de abril [Official Audio],Anuel AA,1,1912636,n/a,https://www.youtube.com/watch?v=qaA7HuhH6Ko
30,15,Unchartered Love,YoungBoy Never Broke Again,4,1908040,-0.28%,https://www.youtube.com/watch?v=_furo8XLvO8
31,16,Will,Joyner Lucas,3,1847177,-0.22%,https://www.youtube.com/watch?v=KlJd_bI7DVo
32,31,Cuban Links,Rod Wave,25,1831812,0.08%,https://www.youtube.com/watch?v=QVU1vUNT2QY
33,n/a,Machine Gun Kelly - Smoke and Drive,mgk,1,1816468,n/a,https://www.youtube.com/watch?v=jqKtxmf8x7A
34,n/a,Stop Playin,That Girl Lay Lay,1,1807479,n/a,https://www.youtube.com/watch?v=C8ZKvnUKE-M
35,33,No Guidance (Official Video),Chris Brown,36,1730319,0.02%,https://www.youtube.com/watch?v=6L_k74BOLag
36,79,Don't Start Now,Dua Lipa,12,1688034,0.47%,https://www.youtube.com/watch?v=oygrmJFKYZY
37,n/a,Follow,Karol G & Anuel AA,1,1679171,n/a,https://www.youtube.com/watch?v=t2_PYzXswVY
38,27,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,19,1667633,-0.18%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
39,41,Down Below,Roddy Ricch,33,1666160,0.07%,https://www.youtube.com/watch?v=CJOZc02VwJM
40,35,When It Rains It Pours,Luke Combs,29,1614142,-0.03%,https://www.youtube.com/watch?v=uXyxFMbqKYA
41,38,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,38,1611910,-0.01%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
42,n/a,Poppin,KSI,1,1609394,n/a,https://www.youtube.com/watch?v=xa0qshcRhDQ
43,36,Ballin’,Mustard,28,1608642,-0.03%,https://www.youtube.com/watch?v=YS0h2-hy9rw
44,n/a,Rod Wave - Ribbon In The Sky (Official Audio),Rod Wave,1,1607311,n/a,https://www.youtube.com/watch?v=7tWEnzdc0f4
45,32,House Arrest Tingz,YoungBoy Never Broke Again,29,1598178,-0.06%,https://www.youtube.com/watch?v=ALimx-H8C6s
46,43,Dance Monkey,Tones And I,22,1580102,0.03%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
47,30,Yummy (Official Video),Justin Bieber,14,1580071,-0.09%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
48,n/a,Rod Wave - 5% Tints (Official Audio),Rod Wave,1,1579359,n/a,https://www.youtube.com/watch?v=SWdUhSymPxM
49,20,Blinding Lights,The Weeknd,8,1578078,-0.29%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
50,n/a,Rags2Riches,Rod Wave,1,1558632,n/a,https://www.youtube.com/watch?v=AkxofoZki70
51,46,Pray 4 Love,Rod Wave,4,1557306,0.05%,https://www.youtube.com/watch?v=m0PN6OTEPCA
52,74,Chicago Freestyle,Giveon & Drake,5,1516312,0.24%,https://www.youtube.com/watch?v=0jz0GAFNNIo
53,37,Dior,Pop Smoke,8,1516203,-0.09%,https://www.youtube.com/watch?v=oorVWW9ywG0
54,29,All Love,Lil Durk,2,1474824,-0.15%,https://www.youtube.com/watch?v=D2npm2gFddg
55,40,Sum 2 Prove (Official Video),Lil Baby,8,1436247,-0.11%,https://www.youtube.com/watch?v=xOjy0tL5EuA
56,60,Captain Hook,Megan Thee Stallion,5,1416788,0.05%,https://www.youtube.com/watch?v=n5LWsc-qCdA
57,55,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,6,1392735,0.02%,https://www.youtube.com/watch?v=jCQ_6XbATPc
58,50,Like the Zombies Do (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Pearce Joza & Milo Manheim,8,1367108,-0.05%,https://www.youtube.com/watch?v=Xuq9_NJFfPA
59,42,Drop 'Em,YoungBoy Never Broke Again,5,1344807,-0.13%,https://www.youtube.com/watch?v=635aIgERmKo
60,70,Double Up,Nipsey Hussle,10,1344007,0.08%,https://www.youtube.com/watch?v=pwBFOuCrdr4
61,49,Call to the Wild (From "ZOMBIES 2"),Disney & Chandler Kinney & ZOMBIES – Cast & Meg Donnelly & Pearce Joza,8,1336213,-0.08%,https://www.youtube.com/watch?v=ZWVAcgoneP8
62,59,Make No Sense,YoungBoy Never Broke Again,13,1300586,-0.04%,https://www.youtube.com/watch?v=SjVqZ6c35S0
63,51,Fine By Time,YoungBoy Never Broke Again,9,1290314,-0.11%,https://www.youtube.com/watch?v=3Uu0iza3GqQ
64,n/a,3 A.M.,King Von,1,1285223,n/a,https://www.youtube.com/watch?v=lAXVzK4wTeA
65,57,Rodeo (ft. Nas) [Official Video],Lil Nas X,10,1281047,-0.06%,https://www.youtube.com/watch?v=c-yRN55iaQY
66,68,Sigues Con El,Dimelo Flow & Arcángel,17,1231368,-0.03%,https://www.youtube.com/watch?v=VRUjdlCynU0
67,n/a,Last Time I Say Sorry (Official Video),Kane Brown & John Legend,1,1215119,n/a,https://www.youtube.com/watch?v=ZHuv0hO-D7w
68,63,Bring 'Em Out,YoungBoy Never Broke Again,19,1209917,-0.08%,https://www.youtube.com/watch?v=HfSzJu7twjs
69,n/a,Rod Wave - Thug Life (Official Audio),Rod Wave,1,1209632,n/a,https://www.youtube.com/watch?v=VmJXmPo-b-E
70,71,Never Gonna Give You Up,Rick Astley,5,1177313,-0.05%,https://www.youtube.com/watch?v=dQw4w9WgXcQ
71,54,Heatin Up (Official Video),Lil Baby Feat. Gunna,6,1164341,-0.15%,https://www.youtube.com/watch?v=Dpsk-Evr8GM
72,80,I Hope,Gabby Barrett,11,1162207,0.03%,https://www.youtube.com/watch?v=qcCH6JpcK5w
73,66,Thief In The Night,Rod Wave,5,1159755,-0.09%,https://www.youtube.com/watch?v=mOiIEREWKpM
74,62,P*$$Y Fairy (OTW),Jhené Aiko,12,1151532,-0.12%,https://www.youtube.com/watch?v=wy2ujCUtCHU
75,n/a,Level of Concern,twenty one pilots,1,1151332,n/a,https://www.youtube.com/watch?v=loOWKm8GW6A
76,67,Red Eye,YoungBoy Never Broke Again,7,1150305,-0.09%,https://www.youtube.com/watch?v=xeA7sqs0yi0
77,n/a,Queen of Mean (From "Descendants 3"),Sarah Jeffery,21,1142423,n/a,https://www.youtube.com/watch?v=r9o1QS-itsU
78,65,B.I.T.C.H.,Megan Thee Stallion,5,1129829,-0.12%,https://www.youtube.com/watch?v=BF8TE5qsOCs
79,82,My Truck,BRELAND,3,1120806,0.02%,https://www.youtube.com/watch?v=ezqTO4xaH6A
80,53,Holy Moly (Official Video),Blueface ft. NLE Choppa,5,1108105,-0.21%,https://www.youtube.com/watch?v=5TWDdOZPvM4
81,78,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,18,1096695,-0.05%,https://www.youtube.com/watch?v=2KDlDuS6r6I
