Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,4,Taste (Official Video),Tyga,9,10340438,0.16%,https://www.youtube.com/watch?v=LjxulQ1bEWg
2,2,I Like It,Bad Bunny & Cardi B & J Balvin,9,8998598,-0.14%,https://www.youtube.com/watch?v=xTlNMmZKwpA
3,3,Boo'd Up,Ella Mai,13,8502529,-0.13%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
4,1,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,9,8099916,-0.39%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,19,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,5,7711296,1.08%,https://www.youtube.com/watch?v=z61GFxVD8K4
6,7,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,15,6006694,-0.02%,https://www.youtube.com/watch?v=9jI-z9QN6g8
7,14,Genie,YoungBoy Never Broke Again,17,4284916,0.03%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
8,6,Nice For What,Drake,15,4254155,-0.31%,https://www.youtube.com/watch?v=U9BwWKXjVaI
9,15,Psycho,Post Malone,18,4235122,0.07%,https://www.youtube.com/watch?v=au2n7VVGv_c
10,21,Heaven,Kane Brown,30,3742350,0.04%,https://www.youtube.com/watch?v=dRX0wDNK6S4
11,12,God's Plan,Drake,23,3720712,-0.13%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
12,28,Plug Walk,Rich The Kid,20,3665567,0.22%,https://www.youtube.com/watch?v=ToY6sjSV8h8
13,8,Drug Addicts,Lil Pump,3,3600420,-0.28%,https://www.youtube.com/watch?v=bnCT0GXgLJg
14,5,God is a woman (Official Video),Ariana Grande,2,3390945,-0.55%,https://www.youtube.com/watch?v=kHLHSlExFis
15,17,Freaky Friday,Lil Dicky & Chris Brown,20,3330765,-0.14%,https://www.youtube.com/watch?v=aZla1ttZHaw
16,13,no tears left to cry (Official Video),Ariana Grande,14,3321816,-0.21%,https://www.youtube.com/watch?v=ffxKSjUwKdU
17,18,Narcos,Migos,4,3238044,-0.16%,https://www.youtube.com/watch?v=unh8kWUuNt4
18,93,Level Up,Ciara,2,3185887,1.47%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
19,11,Kream,Iggy Azalea,3,3172685,-0.27%,https://www.youtube.com/watch?v=t7lM7Bn16Zg
20,25,Sin Pijama (Official Video),Natti Natasha & Becky G,13,3100922,-0.02%,https://www.youtube.com/watch?v=zEf423kYfqk
21,23,El Farsante (Remix),Ozuna & Romeo Santos,26,3056272,-0.08%,https://www.youtube.com/watch?v=wfWkmURBNv8
22,10,Meant to Be,Bebe Rexha,39,3035481,-0.34%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
23,n/a,Juice WRLD – Wasted (feat. Lil Uzi Vert),Juice WRLD,1,2966257,n/a,https://www.youtube.com/watch?v=pqiO8wV4-wc
24,16,This Is America (Official Video),Childish Gambino,12,2870239,-0.27%,https://www.youtube.com/watch?v=VYOjWnS4cMY
25,45,Sativa,Jhené Aiko,24,2732249,0.23%,https://www.youtube.com/watch?v=5x-d3pabd5o
26,20,Estamos bien,Bad Bunny,4,2700541,-0.27%,https://www.youtube.com/watch?v=bcHTl9h7TWI
27,34,Oye Mujer,Raymix,8,2655519,0.04%,https://www.youtube.com/watch?v=qqqMyxv5al4
28,31,Overdose,YoungBoy Never Broke Again,13,2598684,-0.09%,https://www.youtube.com/watch?v=YDQXzY11aS0
29,38,MotorSport,Nicki Minaj & Cardi B & Migos,30,2489481,0.04%,https://www.youtube.com/watch?v=9v_rtaye2yY
30,9,I'm Upset,Drake,4,2450445,-0.48%,https://www.youtube.com/watch?v=rIhx2wZ8jnA
31,n/a,GOTTI,6ix9ine,1,2437182,n/a,https://www.youtube.com/watch?v=z5WrgDzNIZ0
32,29,APESHIT (Official Video),THE CARTERS,6,2392794,-0.2%,https://www.youtube.com/watch?v=kbMqWXnpXcA
33,n/a,Dance To This ft. Ariana Grande (Official Video),Troye Sivan,1,2341290,n/a,https://www.youtube.com/watch?v=bhxhNIQBKJI
34,43,Through the Storm,YoungBoy Never Broke Again,16,2333533,0.03%,https://www.youtube.com/watch?v=53_HPbH64_M
35,54,X,Nicky Jam & J Balvin,21,2330009,0.14%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
36,40,No Limit REMIX,G-Eazy,11,2319633,-0.03%,https://www.youtube.com/watch?v=l_lblj8Cq0o
37,50,You Make It Easy (Lyric Video),Jason Aldean,23,2311256,0.1%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
38,n/a,No Es Justo (Official Video),J Balvin & Zion & Lennox,1,2305551,n/a,https://www.youtube.com/watch?v=2zn4dAuZ2RU
39,44,Dame Tu Cosita,El Chombo,16,2283529,0.03%,https://www.youtube.com/watch?v=FzG4uDgje3M
40,24,Haschak Sisters - Like A Girl,Haschak Sisters,5,2274279,-0.3%,https://www.youtube.com/watch?v=y7L9kfTzU2k
41,37,Zombie,Bad Wolves,19,2274022,-0.06%,https://www.youtube.com/watch?v=9XaS93WMRQQ
42,36,Call Out My Name (Official Video),The Weeknd,15,2192981,-0.09%,https://www.youtube.com/watch?v=M4ZoCHID9GI
43,n/a,Brindemos,Anuel AA,1,2187848,n/a,https://www.youtube.com/watch?v=NHTbrrf6W8c
44,41,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,2,2174255,-0.08%,https://www.youtube.com/watch?v=tKAv7eOK2dg
45,57,BILLY,6ix9ine,10,2162710,0.16%,https://www.youtube.com/watch?v=LJjsm6CVsG8
46,76,Ocean,Martin Garrix,4,2161694,0.47%,https://www.youtube.com/watch?v=BDocp-VpCwY
47,n/a,TATI,6ix9ine,1,2160907,n/a,https://www.youtube.com/watch?v=UC6USOV4ewc
48,47,Thunder,Imagine Dragons,44,2129183,-0.03%,https://www.youtube.com/watch?v=fKopy74weus
49,42,Perfect,Ed Sheeran,34,2101383,-0.09%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
50,53,Self Care,Mac Miller,2,2087085,0.02%,https://www.youtube.com/watch?v=SsKT0s5J8ko
51,48,Fed Up,Derez De'Shon ,2,2083894,-0.04%,https://www.youtube.com/watch?v=6kiwFuM9SCM
52,77,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,21,2001101,0.36%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
53,67,Lost It,Rich The Kid,2,1948924,0.2%,https://www.youtube.com/watch?v=Ef42MvRVsKg
54,52,We Poppin',YoungBoy Never Broke Again,12,1913656,-0.08%,https://www.youtube.com/watch?v=SKexLz5QRN0
55,n/a,I'm a Mess,Bebe Rexha,1,1904336,n/a,https://www.youtube.com/watch?v=LdH7aFjDzjI
56,n/a,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,26,1889922,n/a,https://www.youtube.com/watch?v=gAs9HZC9c7Y
57,51,Esskeetit,Lil Pump,15,1884103,-0.1%,https://www.youtube.com/watch?v=DPxL7dO5XPc
58,39,Walk It Talk It,Migos,18,1881891,-0.21%,https://www.youtube.com/watch?v=fGqdIPer-ms
59,56,Be Careful,Cardi B,10,1822320,-0.03%,https://www.youtube.com/watch?v=8zSRkr1nQNw
60,49,Vaina loca,Manuel Turizo & Ozuna,4,1778765,-0.18%,https://www.youtube.com/watch?v=bx-fuY7LpSU
61,33,OTW (Official Video),Khalid,3,1758471,-0.36%,https://www.youtube.com/watch?v=2e9diL0xTN4
62,59,Beautiful Crazy,Luke Combs,12,1712364,-0.05%,https://www.youtube.com/watch?v=rItv9i6c7AY
63,65,I Mean It,G-Eazy,3,1647491,-0.02%,https://www.youtube.com/watch?v=CxnaPa8ohmM
64,64,Lust,Lil Skies,12,1534770,-0.1%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
65,69,Asesina,Brytiago & Darell,10,1504458,-0.06%,https://www.youtube.com/watch?v=AhQcNVyndSM
66,n/a,Potato Salad,A$AP Rocky & Tyler The Creator,1,1501461,n/a,https://www.youtube.com/watch?v=iu7wJwbLkpo
67,74,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,8,1499978,-0.03%,https://www.youtube.com/watch?v=rajEOWsPhhY
68,63,Delicate,Taylor Swift,20,1495653,-0.13%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
69,22,Almost Love (Official Video),Sabrina Carpenter,2,1476767,-0.57%,https://www.youtube.com/watch?v=JudqK1hL18w
70,70,Look Alive,BlocBoy JB,13,1462908,-0.08%,https://www.youtube.com/watch?v=NV-3s2wwC8c
71,32,X (remix),Maluma & Nicky Jam & J Balvin & Ozuna,4,1462122,-0.49%,https://www.youtube.com/watch?v=h8r5rbUmBzs
72,85,No Me Acuerdo (Official Video),Natti Natasha & Thalía,7,1432191,0.03%,https://www.youtube.com/watch?v=iQEVguV71sI
73,n/a,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,21,1425322,n/a,https://www.youtube.com/watch?v=7UO0O6ADu4Q
74,n/a,Tempo,Chris Brown,12,1374407,n/a,https://www.youtube.com/watch?v=QdnvoWyoiY0
75,90,Hardaway,Derez De'Shon ,10,1357115,0.03%,https://www.youtube.com/watch?v=VwEzECCjhhE
76,80,One Kiss (Official Video),Calvin Harris & Dua Lipa,12,1352933,-0.07%,https://www.youtube.com/watch?v=DkeiKbqa02g
77,n/a,Youngblood,5 Seconds of Summer,2,1332398,n/a,https://www.youtube.com/watch?v=Jqs5EaAaueA
78,66,Dura (Remix),Daddy Yankee,11,1308919,-0.22%,https://www.youtube.com/watch?v=j1W5An7eo2g
79,79,Counting Stars,OneRepublic,6,1308186,-0.11%,https://www.youtube.com/watch?v=hT_nvWreIhg
80,n/a,Say You Won't Let Go,James Arthur,3,1302953,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA
81,n/a,You Say,Lauren Daigle,1,1302776,n/a,https://www.youtube.com/watch?v=sIaT8Jl2zpI
82,81,Lose It,Kane Brown,4,1300739,-0.1%,https://www.youtube.com/watch?v=Z8nkc2KKjd8
83,n/a,No Smoke,YoungBoy Never Broke Again,31,1290266,n/a,https://www.youtube.com/watch?v=K3uMMjZGhnI
84,26,Tonight Belongs to You (Official Video),In Real Life,2,1279627,-0.59%,https://www.youtube.com/watch?v=xARyV3h1SB0
85,n/a,Bella Remix,Wolfine,3,1278950,n/a,https://www.youtube.com/watch?v=3TrkEh_Af7I
86,73,,,2,1269721,-0.18%,n/a
87,91,Reckless Love,Cory Asbury,15,1264192,-0.04%,https://www.youtube.com/watch?v=Sc6SSHuZvQE
88,75,I Don't Fuck With You,Big Sean,5,1261559,-0.17%,https://www.youtube.com/watch?v=cZaJYDPY-YQ
89,n/a,Tu Postura,Banda MS de Sergio Lizárraga,12,1258249,n/a,https://www.youtube.com/watch?v=8BDrtvy0SNM
90,30,Young Thug - Up feat. Lil Uzi Vert [Official Music Video],Young Thug & Future,3,1257669,-0.57%,https://www.youtube.com/watch?v=OSAAGrnZt8Q
91,n/a,Sober,Demi Lovato,2,1255247,n/a,https://www.youtube.com/watch?v=vORIohoI4m0
92,68,Solo,Clean Bandit,2,1250232,-0.23%,https://www.youtube.com/watch?v=8JnfIa84TnU
93,100,The Sound of Silence,Disturbed,18,1231157,-0.01%,https://www.youtube.com/watch?v=u9Dg-g7t2l4
94,95,Roar,Katy Perry,12,1227984,-0.03%,https://www.youtube.com/watch?v=CevxZvSJLk8
95,62,Bed,Nicki Minaj,3,1221362,-0.29%,https://www.youtube.com/watch?v=zxtl5ExJmag
96,86,DDU‐DU DDU‐DU,BLACKPINK,5,1214395,-0.1%,https://www.youtube.com/watch?v=IHNzOHi8sJs
97,94,Mercy,Brett Young,19,1211436,-0.05%,https://www.youtube.com/watch?v=Thvm6dADOms
98,82,Timing,YK Osiris,2,1207025,-0.15%,https://www.youtube.com/watch?v=QEgan4Hj4ww
99,n/a,Drowns the Whiskey (Music Video),Jason Aldean,1,1198629,n/a,https://www.youtube.com/watch?v=p9xYYSAo7UU
100,n/a,Kevin Gates - Change Lanes (Directed by Cole Bennett),Lyrical Lemonade,7,1196968,n/a,https://www.youtube.com/watch?v=Wbm-GzCnC-g
