Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Change,YoungBoy Never Broke Again,1,3744498,n/a,https://www.youtube.com/watch?v=RLL9QOQ-Yqg
2,1,Me porto bonito,Bad Bunny,6,3363947,-0.12%,https://www.youtube.com/watch?v=saGYMhApaH8
3,3,Tití me preguntó,Bad Bunny,9,3163946,-0.05%,https://www.youtube.com/watch?v=Cr8K88UcO0s
4,4,Come on Out (From "ZOMBIES 3"),Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,2,2665448,-0.08%,https://www.youtube.com/watch?v=sXGInAkHUSc
5,17,Haitian Scarface,Kodak Black,2,2561416,0.46%,https://www.youtube.com/watch?v=_HP7Moy4cgM
6,5,WAIT FOR U,Future,13,2358652,-0.1%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
7,n/a,She Want Chanel,YoungBoy Never Broke Again,1,2205452,n/a,https://www.youtube.com/watch?v=hmiCuS_lAHA
8,6,In A Minute,Lil Baby,16,2085832,-0.14%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
9,9,PROVENZA,KAROL G,14,2061508,-0.05%,https://www.youtube.com/watch?v=ca48oMV59LU
10,2,I Don't Talk,YoungBoy Never Broke Again,2,2036367,-0.39%,https://www.youtube.com/watch?v=F3ciegocC5U
11,n/a,Can’t Stop Won’t Stop,King Combs,1,2011154,n/a,https://www.youtube.com/watch?v=HA2sOPA_mIs
12,12,Alien Invasion (From "ZOMBIES 3"),Disney & ZOMBIES – Cast,4,2001838,0.05%,https://www.youtube.com/watch?v=hH-kUCX-vkA
13,8,Sleazy Flow (Remix),SleazyWorld Go,9,1933074,-0.15%,https://www.youtube.com/watch?v=3uVHCDdeViQ
14,11,Vette Motors,YoungBoy Never Broke Again,8,1731639,-0.14%,https://www.youtube.com/watch?v=oGSBfE3VUns
15,14,Waddup,PGF Nuk,17,1718802,-0.1%,https://www.youtube.com/watch?v=9AUyYcznb98
16,13,Super Gremlin,Kodak Black,39,1705487,-0.11%,https://www.youtube.com/watch?v=kiB9qk4gnt4
17,16,Super General (Freestyle),Kevin Gates,8,1693578,-0.07%,https://www.youtube.com/watch?v=TpAVV9-CnMw
18,n/a,I Like You (A Happier Song) w. Doja Cat [Official Music Video],Post Malone,1,1644103,n/a,https://www.youtube.com/watch?v=7aekxC_monc
19,18,F.N.F. (Let's Go),Hitkidd & GloRilla,12,1544040,-0.12%,https://www.youtube.com/watch?v=ww6ykF2ktaI
20,n/a,LOVE YOU BETTER (Official Music Video),Future,1,1537537,n/a,https://www.youtube.com/watch?v=py-X4czvZIg
21,41,Ain't No Doubt About It (From "ZOMBIES 3"),ZOMBIES – Cast,2,1489058,0.37%,https://www.youtube.com/watch?v=q_aMON7vwdk
22,n/a,Central Cee - Doja (Directed by Cole Bennett),Lyrical Lemonade,1,1469479,n/a,https://www.youtube.com/watch?v=_VuJA-VQRcY
23,n/a,,,1,1409405,n/a,n/a
24,15,Feel Good,YoungBoy Never Broke Again,4,1401252,-0.25%,https://www.youtube.com/watch?v=q9HKNCtI29w
25,31,Exceptional Zed (From "ZOMBIES 3"),ZOMBIES – Cast,2,1307585,0.07%,https://www.youtube.com/watch?v=rwrYX7QLeqI
26,25,WAIT FOR U (Official Music Video),Future,13,1291681,-0.04%,https://www.youtube.com/watch?v=rP09GUQFDFk
27,29,Moscow Mule,Bad Bunny,12,1267212,0%,https://www.youtube.com/watch?v=p38WgakuYDo
28,n/a,Tell Me Bout It,Hotboii,1,1265166,n/a,https://www.youtube.com/watch?v=hQRTlbDhuWU
29,26,Right On (Official Video),Lil Baby,16,1259705,-0.03%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
30,28,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,42,1251701,-0.03%,https://www.youtube.com/watch?v=U2SNwtE-0Us
31,53,2 Million Up (Official Video),Peezy,2,1232979,0.23%,https://www.youtube.com/watch?v=D2nyu8d7Sq0
32,24,Jimmy Cooks,Drake,6,1213730,-0.1%,https://www.youtube.com/watch?v=V7UgPHjN9qE
33,27,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,31,1203081,-0.07%,https://www.youtube.com/watch?v=bvWRMAU6V-c
34,20,Running Up That Hill,Kate Bush,9,1187365,-0.19%,https://www.youtube.com/watch?v=wp43OdtAAkM
35,46,Tomorrow,GloRilla,2,1163219,0.11%,https://www.youtube.com/watch?v=F466pARgiHs
36,30,Love is...,Toosii,2,1101491,-0.11%,https://www.youtube.com/watch?v=omEuqt19Uhs
37,36,Te Felicito,Shakira & Rauw Alejandro,12,1070834,-0.07%,https://www.youtube.com/watch?v=4I25nV9hXGA
38,21,About Damn Time,Lizzo,14,1060776,-0.27%,https://www.youtube.com/watch?v=IXXxciRUMzE
39,32,U-Digg (Official Video),Lil Baby,6,1025329,-0.16%,https://www.youtube.com/watch?v=tAucxF4edAU
40,49,En El Radio Un Cochinero,Victor Cibrian,11,1024998,0%,https://www.youtube.com/watch?v=xfKrlmo8RLY
41,34,WTF,Hotboii,8,1020833,-0.13%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
42,47,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,8,1003357,-0.03%,https://www.youtube.com/watch?v=QZp2biJul1c
43,75,Si Fuera Fácil,Grupo Marca Registrada,3,1002486,0.29%,https://www.youtube.com/watch?v=oJPV2QuRIq8
44,n/a,Save Me (Official Music Video),Southside & Lil Durk,1,988504,n/a,https://www.youtube.com/watch?v=J6LRKZ1S5LI
45,37,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,16,968655,-0.15%,https://www.youtube.com/watch?v=PvOYrm_JZc8
46,n/a,PROGRESS John Rich,Redneck Riviera,1,961113,n/a,https://www.youtube.com/watch?v=LMEECbKOH7Q
47,43,As It Was,Harry Styles,18,948815,-0.12%,https://www.youtube.com/watch?v=H5v3kku4y6Q
48,19,Steppers [Official Music Video],Yo Gotti & Moneybagg Yo & 42 Dugg,3,933607,-0.37%,https://www.youtube.com/watch?v=XhaRYxIbnSI
49,57,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),17,932949,0.02%,https://www.youtube.com/watch?v=DQQRjFzB8gY
50,40,Proud Of Myself,YoungBoy Never Broke Again,10,932203,-0.16%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
51,54,Surface Pressure (From "Encanto"),Jessica Darrow,14,928366,-0.06%,https://www.youtube.com/watch?v=tQwVKr8rCYw
52,44,Step 1,SleazyWorld Go & Offset,6,925200,-0.12%,https://www.youtube.com/watch?v=H6dVVgus9S0
53,7,Hot Shit,Cardi B,3,923036,-0.62%,https://www.youtube.com/watch?v=vjbBaai9ZA8
54,n/a,How Do I Make You Love Me?,The Weeknd,1,913279,n/a,https://www.youtube.com/watch?v=VLMo0rthnoo
55,51,The Dying Song (Time To Sing),Slipknot,2,893976,-0.11%,https://www.youtube.com/watch?v=INi3qP1oWlY
56,72,Last Last,Burna Boy,3,871494,0.1%,https://www.youtube.com/watch?v=421w1j87fEM
57,66,Betty (Get Money) (Official Music Video),Yung Gravy,3,862875,0.07%,https://www.youtube.com/watch?v=8oE5Z2GLhNc
58,99,Bad Habit (Official Video),Steve Lacy,2,857353,0.31%,https://www.youtube.com/watch?v=VF-FGf_ZZiI
59,52,What's My Name (Official Video),Fivio Foreign,4,854362,-0.15%,https://www.youtube.com/watch?v=p4bjm__JyzE
60,n/a,Pressurelicious,Megan Thee Stallion,1,853007,n/a,https://www.youtube.com/watch?v=YqaQY57KDd0
61,38,Usain Boo,Kodak Black,2,835487,-0.25%,https://www.youtube.com/watch?v=sof9LVIc8fY
62,68,World's Smallest Violin,AJR,5,827434,0.03%,https://www.youtube.com/watch?v=PEnJbjBuxnw
63,n/a,23 Island,JayDaYoungan,36,810474,n/a,https://www.youtube.com/watch?v=WChdrGtdLUI
64,80,Solo Me Dejaste,Grupo Marca Registrada,3,802019,0.07%,https://www.youtube.com/watch?v=wB_DhObxrYU
65,56,Shake It (Official Video),Kay Flock,15,794189,-0.15%,https://www.youtube.com/watch?v=L7P68k8jWbI
66,65,Gogo Dance,Chael Produciendo & El Alfa,10,786416,-0.03%,https://www.youtube.com/watch?v=wVib5FsxtMQ
67,n/a,Demon Mode,Nardo Wick,1,783143,n/a,https://www.youtube.com/watch?v=6NYt1MlYppI
68,n/a,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,1,782199,n/a,https://www.youtube.com/watch?v=A_g3lMcWVy0
69,n/a,El Rescate,Grupo Marca Registrada & Junior H,1,779486,n/a,https://www.youtube.com/watch?v=vmyLXaINNa4
70,60,First Class,Jack Harlow,12,778827,-0.11%,https://www.youtube.com/watch?v=yQBImEeXNZ4
71,n/a,Appreciation,Brooklyn Queen & Que 9,1,770424,n/a,https://www.youtube.com/watch?v=HpZ3MM54gl4
72,n/a,Are You Entertained,Russ,1,766818,n/a,https://www.youtube.com/watch?v=ZdBuij_p0No
73,61,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,20,764781,-0.09%,https://www.youtube.com/watch?v=o1widk_PImA
74,39,Live Life Die Faster,Kodak Black & Hotboii,3,747097,-0.33%,https://www.youtube.com/watch?v=RVsGO4MwTew
75,22,7:12 PM (Freestyle),Kevin Gates,2,742023,-0.48%,https://www.youtube.com/watch?v=KsrKWyUT2zI
76,86,The Kind of Love We Make (Official Music Video),Luke Combs,6,728532,0.03%,https://www.youtube.com/watch?v=x8Mc8Pbl06g
77,77,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,10,728424,-0.06%,https://www.youtube.com/watch?v=GEy_XBp-hLo
78,n/a,The Hills,The Weeknd,22,720266,n/a,https://www.youtube.com/watch?v=yzTuBuRdAyA
79,71,Good Love (Official Video),City Girls Ft. Usher,4,719811,-0.09%,https://www.youtube.com/watch?v=ruq-VkCAe-4
80,70,Ya Acabo,Marca MP,13,717252,-0.1%,https://www.youtube.com/watch?v=NWIIhf_lv08
81,76,Booty (Official Video),Saucy Santana,2,712902,-0.08%,https://www.youtube.com/watch?v=hylG-CYTzBI
82,85,Thought You Should Know (Lyric Video),Morgan Wallen,12,690347,-0.03%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
83,87,You Proof (Lyric Video),Morgan Wallen,11,683803,-0.02%,https://www.youtube.com/watch?v=oSBh6a0QJg8
