Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,God's Plan,Drake,5,15499064,-0.01%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
2,65,Freaky Friday,Lil Dicky & Chris Brown,2,11211809,4.3%,https://www.youtube.com/watch?v=aZla1ttZHaw
3,5,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,3,9085587,0.3%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
4,n/a,Walk It Talk It,Migos,1,7930955,n/a,https://www.youtube.com/watch?v=fGqdIPer-ms
5,4,Meant to Be,Bebe Rexha,21,6095942,-0.13%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
6,12,El Farsante (Remix),Ozuna & Romeo Santos,8,5011708,-0.05%,https://www.youtube.com/watch?v=wfWkmURBNv8
7,24,,,8,4925114,0.27%,n/a
8,13,Outside Today,YoungBoy Never Broke Again,9,4555868,-0.14%,https://www.youtube.com/watch?v=74hZN9i2eEA
9,15,X,Nicky Jam & J Balvin,3,4544423,-0.08%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
10,23,Plug Walk,Rich The Kid,2,4388522,0.1%,https://www.youtube.com/watch?v=ToY6sjSV8h8
11,7,King's Dead,James Blake & Kendrick Lamar & Jay Rock & Future,5,4208530,-0.37%,https://www.youtube.com/watch?v=VwAnsAUYnw4
12,32,Heaven,Kane Brown,12,4030476,0.17%,https://www.youtube.com/watch?v=dRX0wDNK6S4
13,14,Finesse (remix),Bruno Mars,12,4002003,-0.2%,https://www.youtube.com/watch?v=LsoLEjrDogU
14,22,MotorSport,Nicki Minaj & Cardi B & Migos,15,3867295,-0.04%,https://www.youtube.com/watch?v=9v_rtaye2yY
15,34,Marry Me,Thomas Rhett,14,3842047,0.22%,https://www.youtube.com/watch?v=p_IwENcMPOA
16,25,NBAYOUNGBOAT (Audio),Lil Yachty,2,3445384,-0.1%,https://www.youtube.com/watch?v=oMKYLxwhAo8
17,28,Dura,Daddy Yankee,9,3425217,-0.04%,https://www.youtube.com/watch?v=sGIm0-dQd8M
18,26,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,23,3276149,-0.09%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
19,33,Bodak Yellow,Cardi B,38,3064707,-0.08%,https://www.youtube.com/watch?v=PEGccV-NOm8
20,9,Delicate,Taylor Swift,2,3046397,-0.5%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
21,35,Too Good At Goodbyes,Sam Smith,27,3005955,-0.03%,https://www.youtube.com/watch?v=J_ub7Etch2U
22,16,All the Stars,Kendrick Lamar & SZA,7,2959351,-0.33%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
23,n/a,Powerglide,Rae Sremmurd,1,2956085,n/a,https://www.youtube.com/watch?v=95Rzsn-zjr0
24,36,Perfect,Ed Sheeran,20,2912475,-0.03%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
25,46,Tennessee Whiskey,Chris Stapleton,51,2878996,0.07%,https://www.youtube.com/watch?v=4zAThXFOy2c
26,31,Amorfoda,Bad Bunny,5,2853457,-0.18%,https://www.youtube.com/watch?v=kLpH1nSLJSs
27,39,I Get the Bag,Gucci Mane,31,2739710,-0.06%,https://www.youtube.com/watch?v=uo14xGYwWd4
28,40,Thunder,Imagine Dragons,26,2721589,-0.06%,https://www.youtube.com/watch?v=fKopy74weus
29,19,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,3,2697573,-0.35%,https://www.youtube.com/watch?v=XR7Ev14vUh8
30,37,Havana (Audio),Camila Cabello,25,2696569,-0.09%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
31,41,Say Something (Official Video),Justin Timberlake,8,2670410,-0.07%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
32,42,Gucci Gang,Lil Pump,22,2658845,-0.06%,https://www.youtube.com/watch?v=4LfJnj66HVQ
33,n/a,,,2,2654632,n/a,n/a
34,18,Plug Walk,Rich The Kid,6,2558633,-0.39%,https://www.youtube.com/watch?v=SXMhL_UoVWw
35,47,Bad At Love,Halsey,21,2528002,-0.05%,https://www.youtube.com/watch?v=xdYFuCp3m9k
