Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
23,n/a,America's Sweetheart (Official Music Video),Huddy,1,2166572,n/a,https://www.youtube.com/watch?v=GUfRAu_pEY0
24,25,deja vu (Official Video),Olivia Rodrigo,5,2113747,0.1%,https://www.youtube.com/watch?v=cii6ruuycQA
25,n/a,Your Power (Official Music Video),Billie Eilish,1,2107628,n/a,https://www.youtube.com/watch?v=fzeWc3zh01g
26,18,On Me,Lil Baby,21,2077284,-0.08%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
27,17,Up,Cardi B,12,2042621,-0.13%,https://www.youtube.com/watch?v=rCiBgLOcuKU
28,13,Ski,Young Thug & Gunna & Young Stoner Life Records,2,2021257,-0.3%,https://www.youtube.com/watch?v=Sevhj75lj80
29,23,Save Your Tears (Official Music Video),The Weeknd,17,2002995,-0.06%,https://www.youtube.com/watch?v=XXYlFuWEuKI
30,21,Dákiti,Bad Bunny & Jhay Cortez,26,1973050,-0.1%,https://www.youtube.com/watch?v=TmKh7lAwnBI
31,24,Calling My Phone,Lil Tjay,11,1943711,-0.04%,https://www.youtube.com/watch?v=zzd4ydafGR0
32,20,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,11,1928415,-0.14%,https://www.youtube.com/watch?v=f5omY8jVrSM
33,30,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,5,1831387,0.04%,https://www.youtube.com/watch?v=2jYEz66J_J4
34,37,Who I Smoke,FastMoney Goon & Spinabenz & Yungeen Ace,5,1828466,0.11%,https://www.youtube.com/watch?v=YFfGgeddAc4
35,40,Track Star (Official Video),Mooski,4,1807837,0.13%,https://www.youtube.com/watch?v=KPfcycMj8BE
36,15,GO! (with BIG 30) (Official Audio),Moneybagg Yo,2,1788172,-0.33%,https://www.youtube.com/watch?v=_d6V65hiKPw
37,32,MONTERO (Call Me By Your Name),Lil Nas X,4,1749018,-0.01%,https://www.youtube.com/watch?v=nsXwi67WgOo
38,26,Broken Love,MO3,37,1740029,-0.06%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
39,n/a,Free Promo,Moneybagg Yo,1,1732135,n/a,https://www.youtube.com/watch?v=7O8altr5uds
40,29,Best Friend,Saweetie,16,1679160,-0.06%,https://www.youtube.com/watch?v=_xJUCsyMQes
41,28,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,19,1634021,-0.09%,https://www.youtube.com/watch?v=94zTrkr5_xY
42,41,El Tóxico,Grupo Firme & Carin Leon,14,1631675,0.05%,https://www.youtube.com/watch?v=7MacBC8cLjg
43,35,We Paid (Official Video),Lil Baby & 42 Dugg,52,1626403,-0.02%,https://www.youtube.com/watch?v=GErG9femMQk
44,27,Real As It Gets (Official Video),Lil Baby,9,1625578,-0.1%,https://www.youtube.com/watch?v=yhoGtNiNX40
45,44,Damage (Official Video),H.E.R.,21,1615838,0.08%,https://www.youtube.com/watch?v=PAFAfhod9TU
46,33,Monday to Sunday,Pooh Shiesty,34,1581141,-0.08%,https://www.youtube.com/watch?v=x4U9iB4YqK4
47,39,For The Night (Audio),Pop Smoke,43,1580809,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
48,31,Cry Baby,Megan Thee Stallion,13,1568519,-0.11%,https://www.youtube.com/watch?v=AqaQsL-8I_M
49,n/a,Come Through (Visualizer),H.E.R.,1,1530639,n/a,https://www.youtube.com/watch?v=0T3fZiE7Feg
50,n/a,Clear da Air,Moneybagg Yo,1,1520889,n/a,https://www.youtube.com/watch?v=PbbUfsbghtg
51,42,Neighbors,Pooh Shiesty,12,1518158,-0.01%,https://www.youtube.com/watch?v=xtJauZnp3xY
52,n/a,Wockesha (Official Audio),Moneybagg Yo,1,1472252,n/a,https://www.youtube.com/watch?v=AAhcBx5Bl-Y
53,55,Levitating,Dua Lipa,16,1455648,0.07%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
54,34,I Ain't Scared,YoungBoy Never Broke Again,7,1452517,-0.15%,https://www.youtube.com/watch?v=PucU3hge_L4
55,45,Time Today (Official Music Video),Moneybagg Yo,13,1421839,-0.04%,https://www.youtube.com/watch?v=1H6xw0B3phU
56,50,Backdoor,Lil Durk,14,1370980,-0.02%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
57,43,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,14,1369104,-0.1%,https://www.youtube.com/watch?v=MaE19-BdilM
58,52,Calling My Phone,Lil Tjay,9,1359619,-0.02%,https://www.youtube.com/watch?v=1U5oBpgw5dU
59,51,Top (Remix),Fredo Bang,15,1356802,-0.03%,https://www.youtube.com/watch?v=o0QB6cXs1_k
60,65,Hard For The Next,Moneybagg Yo & Future,5,1353513,0.1%,https://www.youtube.com/watch?v=RRtMkfjuWkI
61,53,Streets (Official Video),Doja Cat,8,1271114,-0.08%,https://www.youtube.com/watch?v=jJdlgKzVsnI
62,64,Astronaut In The Ocean,Masked Wolf,3,1258127,0.01%,https://www.youtube.com/watch?v=MEg-oqI9qmw
63,67,Masterpiece,DaBaby,14,1253632,0.04%,https://www.youtube.com/watch?v=pnMtmFzMLP4
64,n/a,Mine Too,King Von,1,1241465,n/a,https://www.youtube.com/watch?v=onkvOOT_Euk
65,59,Should've Ducked,Lil Durk,11,1228834,-0.05%,https://www.youtube.com/watch?v=8a2ezAX65UM
66,n/a,Trenches (Official Music Video),Morray,1,1211192,n/a,https://www.youtube.com/watch?v=yF5u8LOLJ9M
67,n/a,Kevin Gates x Renni Rucci - At (Official Music Video),WORLDSTARHIPHOP,1,1176985,n/a,https://www.youtube.com/watch?v=opdafZwTe5I
68,62,Finesse Out The Gang Way,Lil Durk,11,1170137,-0.07%,https://www.youtube.com/watch?v=m2x-r1Cyrt0
69,57,Power,Kevin Gates & Dermot Kennedy,20,1160962,-0.12%,https://www.youtube.com/watch?v=sY6X1wvhgnE
70,86,When I See U,Fantasia,19,1157142,0.15%,https://www.youtube.com/watch?v=R8iqEfje7Aw
71,n/a,GO!,Moneybagg Yo,1,1138549,n/a,https://www.youtube.com/watch?v=NYWDgu5sc6A
72,58,Aston Martin Music,Rick Ross,13,1137356,-0.13%,https://www.youtube.com/watch?v=a35rNEBNiO4
73,74,Like I Want You (Official Music Video),Giveon,17,1135633,-0.01%,https://www.youtube.com/watch?v=uCPjdfCUowg
74,56,Rod Wave - Richer ft. Polo G (Official Audio),Rod Wave,5,1135364,-0.14%,https://www.youtube.com/watch?v=yTOyaiCxdUg
75,n/a,MÍRENME AHORA,Myke Towers,1,1132359,n/a,https://www.youtube.com/watch?v=FgQbXQnKHO0
76,54,Easter In Miami,Kodak Black,4,1105484,-0.19%,https://www.youtube.com/watch?v=GkSDW4jqEjQ
77,66,Plug Daughter 2,Kevin Gates,11,1104206,-0.1%,https://www.youtube.com/watch?v=vXQFyuUtljI
78,69,Bandido,Myke Towers & Juhn,17,1083240,-0.08%,https://www.youtube.com/watch?v=W6fme7tcweQ
79,n/a,Ram pam pam,Natti Natasha & Becky G,1,1078282,n/a,https://www.youtube.com/watch?v=_wE3hDN06Qg
80,n/a,Just Say Det (Official Audio),Moneybagg Yo,1,1063181,n/a,https://www.youtube.com/watch?v=E2e5QCBOHys
81,61,Ruff Ryders' Anthem Clean Version,DMX,4,1055198,-0.17%,https://www.youtube.com/watch?v=ThlhSnRk21E
82,83,Without Me MTV Version,Eminem,13,1046896,0.02%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
83,77,Girls Like You ft. Cardi B (Volume 2),Maroon 5,9,1025585,-0.1%,https://www.youtube.com/watch?v=cBVGlBWQzuc
84,n/a,EL PONY,Daddy Yankee,1,1018567,n/a,https://www.youtube.com/watch?v=fi1gT23EtOo
85,81,Heartbreak Anniversary (Official Music Video),Giveon,4,1016738,-0.01%,https://www.youtube.com/watch?v=uWRlisQu4fo
86,71,Good Days (Official Video),SZA,5,1014646,-0.12%,https://www.youtube.com/watch?v=2p3zZoraK9g
87,82,Drankin N Smokin,Future & Lil Uzi Vert,4,1005016,-0.02%,https://www.youtube.com/watch?v=x8FZXaBXJK0
88,22,Solid,Young Thug & Gunna & Young Stoner Life Records,2,996147,-0.53%,https://www.youtube.com/watch?v=ML_4URXK1xE
89,n/a,Wait on You,Maverick City Music & Elevation Worship,1,989884,n/a,https://www.youtube.com/watch?v=K3TYG7Q_fj4
90,n/a,Bompton to Oak Park (Official Video),Mozzy & YG,1,981576,n/a,https://www.youtube.com/watch?v=AmP249--QsU
91,94,Astronaut In The Ocean,Masked Wolf,4,971963,0.01%,https://www.youtube.com/watch?v=YRNyamyBOIQ
92,99,Gangsta's Paradise,Coolio,6,965194,0.05%,https://www.youtube.com/watch?v=fPO76Jlnz6c
93,92,What You Know Bout Love,Pop Smoke,6,953115,-0.03%,https://www.youtube.com/watch?v=uuodbSVO3z0
94,89,drivers license (Official Video),Olivia Rodrigo,16,948263,-0.05%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
95,85,Runaway [blank],AURORA,2,945775,-0.07%,https://www.youtube.com/watch?v=d_HlPboLRL8
96,n/a,The Humpty Dance,Digital Underground,1,925359,n/a,https://www.youtube.com/watch?v=PBsjggc5jHM
97,90,Wasted On You (The Dangerous Sessions),Morgan Wallen,15,921040,-0.07%,https://www.youtube.com/watch?v=uKmg4UbnDLo
98,n/a,Wagon Wheel (Official Music Video),Darius Rucker,18,912157,n/a,https://www.youtube.com/watch?v=hvKyBcCDOB4
99,63,El Mensaje,Calibre 50 & Los Dos Carnales,2,910627,-0.27%,https://www.youtube.com/watch?v=MePoPaQoQ8I
100,n/a,my ex's best friend (Official Music Video),Machine Gun Kelly ft. blackbear,3,900961,n/a,https://www.youtube.com/watch?v=J_n01uvyhI8
